timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
726699804,726699492,-0.16444841,0.041055925,-0.042152833
726703647,726703312,-0.17791815,0.04792907,-0.03740058
726708878,726708580,-0.17003934,0.061440475,-0.040478714
726711423,726711070,-0.17686392,0.049203787,-0.02736879
726713868,726713571,-0.18598402,0.046553563,-0.03654482
726720130,726719827,-0.1989995,0.033904694,-0.039264068
726721414,726721072,-0.20350407,0.042053312,-0.042943142
726725210,726724896,-0.17771532,0.043765575,-0.030932426
726728975,726728673,-0.21681318,0.034247477,-0.046264045
726731565,726731217,-0.19914216,0.042548932,-0.034793787
726735399,726735025,-0.21432944,0.036128614,-0.037862323
726740395,726740094,-0.2448031,0.031663135,-0.02777834
726742992,726742635,-0.24381903,0.024766052,-0.038037702
726745469,726745168,-0.22310856,0.029590696,-0.03224193
726749312,726748973,-0.24922675,-0.00010938625,-0.035292223
726753093,726752781,-0.24531479,-0.0014890459,-0.030817755
726756886,726756585,-0.25853342,-0.0070429277,-0.027655799
726760709,726760406,-0.28764644,-0.01303663,-0.036070164
726763232,726762929,-0.32358325,-0.03132533,-0.032012336
726767143,726766746,-0.32600066,-0.03396685,-0.030994374
726770907,726770550,-0.33655843,-0.046462532,-0.020248879
726773437,726773082,-0.3364882,-0.0331921,-0.017713616
726777284,726776898,-0.34615394,-0.040918462,-0.037493847
726780996,726780694,-0.35909128,-0.046849243,-0.029904906
726784820,726784500,-0.37388036,-0.055927876,-0.034928024
726795076,726794776,-0.38714454,-0.06613822,-0.027297692
726801334,726801024,-0.3729591,-0.05819964,-0.0221901
726805107,726804805,-0.3557729,-0.07530878,-0.018337442
726810179,726809877,-0.30501977,-0.065889984,-0.024923537
726812764,726812416,-0.30386493,-0.08393568,-0.025158996
726816549,726816222,-0.27436528,-0.08695546,-0.014863341
726821611,726821308,-0.29626772,-0.07029722,-0.019313525
726822897,726822563,-0.2964336,-0.07809001,-0.016627656
726826686,726826378,-0.26152173,-0.07759174,-0.025438767
726831750,726831444,-0.2467442,-0.09934779,-0.010906734
726833032,726832720,-0.24202202,-0.101839714,-0.01676064
726836855,726836544,-0.21360151,-0.104324505,-0.023702906
726841908,726841594,-0.20302519,-0.09477424,-0.030742198
726844466,726844132,-0.18104994,-0.097652785,-0.032735102
726847053,726846670,-0.15716407,-0.08033009,-0.025069626
726850787,726850478,-0.14128149,-0.07166137,-0.03359288
726854597,726854289,-0.12382213,-0.078430474,-0.031023145
726858413,726858086,-0.052956782,-0.06063669,-0.030947888
726862205,726861905,-0.025556834,-0.05867709,-0.024955591
726892654,726892349,0.21347181,0.0035268338,-0.032423727
726896519,726896158,0.2592797,0.0010846992,-0.038536523
726902793,726902494,0.3068025,0.011369648,-0.023485374
726906642,726906307,0.3314432,0.028830878,-0.03576058
726911674,726911376,0.36045727,0.03785102,-0.025957279
726914250,726913947,0.36320537,0.046789095,-0.037394762
726918112,726917741,0.3919795,0.04218581,-0.025078053
726923103,726922794,0.4167469,0.052176755,-0.028019907
726924460,726924095,0.42643592,0.057157617,-0.030833239
726928173,726927868,0.48804417,0.06773801,-0.03076256
726933272,726932953,0.4514663,0.052779566,-0.022721281
726934579,726934215,0.47206292,0.054627605,-0.020662583
726938379,726938020,0.48077363,0.049626533,-0.028609179
726942127,726941826,0.52937794,0.061647397,-0.017179186
726945948,726945631,0.5511805,0.05864994,-0.027044138
726948536,726948184,0.5663833,0.05342255,-0.021646386
726952492,726952193,0.5909122,0.041587476,-0.02971201
726956280,726955965,0.5664694,0.03359649,-0.012893067
726960043,726959697,0.58564335,0.037099797,-0.017478628
726963759,726963451,0.5694723,0.023248864,-0.018899728
726966344,726965979,0.5955595,0.024016744,-0.006548013
726970080,726969740,0.5953842,0.033795178,-0.0274126
726973863,726973546,0.578418,0.021425983,-0.012536042
727023335,727023026,0.480714,0.0650064,-0.0029111768
727025918,727025572,0.46359706,0.060952067,-0.0029541864
727029721,727029378,0.5126493,0.08633617,-0.0073807994
727033718,727033417,0.44210398,0.07255482,-0.006693861
727036308,727035955,0.4781873,0.081825465,-0.012887743
727039975,727039660,0.513655,0.10251215,-0.004006967
727043695,727043396,0.48009217,0.081740305,-0.0036306297
727047486,727047180,0.49746367,0.09621373,-0.0072002783
727049985,727049673,0.4633288,0.08854403,-0.0063121067
727053784,727053477,0.49460655,0.09403533,-0.002455152
727057626,727057283,0.45191363,0.088336885,-0.011244403
727061432,727061108,0.46350563,0.0715346,-0.010400857
727066490,727066165,0.47650728,0.08524746,-0.010177689
727067743,727067435,0.465454,0.08464016,-0.015833763
727071542,727071241,0.5108131,0.11026635,-0.0023120255
727075368,727075044,0.48945352,0.09813366,-0.0039442973
727077922,727077585,0.5044787,0.08495475,-0.0077905576
727081750,727081401,0.5436173,0.098531514,-0.010084889
727085503,727085198,0.5320757,0.07521187,-0.0070837834
727089339,727089023,0.5776447,0.08191176,0.00027790846
727091836,727091538,0.5519447,0.07011459,-0.014220382
727095671,727095358,0.5397712,0.057179347,-0.0022771868
727099532,727099159,0.53668106,0.05603178,-0.0060405442
727104532,727104230,0.5492797,0.04222771,-0.0040935776
727107134,727106766,0.5578888,0.060237586,-0.0024410016
727109651,727109324,0.53319883,0.04994643,-0.008333309
727114915,727114616,0.5914843,0.055772193,-0.009868734
727117590,727117203,0.5824829,0.042603087,-0.009327955
727119990,727119688,0.5773747,0.03410829,-0.0034946164
727126168,727125864,0.60312384,0.033805463,-0.012442468
727127443,727127139,0.6133955,0.027169906,-0.0044604335
727131251,727130916,0.6177562,0.03198201,0.0041679507
727134980,727134678,0.6026988,0.023545694,-0.007168876
727137585,727137211,0.6173386,0.010509541,0.0015749064
727141335,727141025,0.62338656,0.016161837,-0.0025679073
727173039,727172739,0.62233365,-0.012636346,0.000762148
727176941,727176557,0.64452046,-0.015113267,-0.012653639
727179397,727179085,0.6285469,-0.020976944,-0.010470097
727183204,727182903,0.68243873,-0.0062232646,0.0027055042
727187000,727186698,0.64760864,-0.0038473986,-0.008143113
727190841,727190504,0.6458874,-0.014985479,-0.0051141614
727193354,727193039,0.6521139,-0.000872376,0.0013994741
727197517,727197150,0.62644804,-0.017200394,0.0038729385
727202370,727202068,0.67472243,0.009597315,-0.00095296866
727204875,727204567,0.64499664,-0.014847335,-0.0032635608
727207376,727207067,0.660007,-0.01886945,0.005468716
727212372,727212069,0.67857754,-0.009923939,-0.00996916
727214943,727214629,0.6673664,-0.020526772,-0.0021176517
727218729,727218424,0.6894923,-0.0068336097,-0.013683626
727222572,727222229,0.6500751,-0.020982089,-0.012868985
727225082,727224760,0.6459617,-0.027810633,-0.00087764504
727228923,727228572,0.6257381,-0.01990765,-0.008849977
727232707,727232373,0.60595006,-0.034372997,-0.009588227
727236481,727236179,0.63904506,-0.028386,-0.013247508
727239106,727238726,0.62459105,-0.03425868,-0.01352439
727242832,727242526,0.6615746,-0.04947586,-0.013127711
727246630,727246330,0.6298381,-0.039431352,-0.015724937
727251708,727251406,0.5921452,-0.06315785,-0.010308062
727252976,727252673,0.59501594,-0.053737674,-0.014051132
727256849,727256489,0.5619939,-0.06317615,-0.020648168
727261852,727261553,0.5733283,-0.06146465,-0.007258792
727264470,727264103,0.56156546,-0.07063448,-0.018532353
727282338,727282026,0.31575447,-0.083835915,-0.009716123
727284860,727284559,0.26434377,-0.102078445,-0.015326474
727288585,727288287,0.19301623,-0.12387526,-0.0075404663
727293631,727293311,0.2062844,-0.12404338,-0.013846557
727296160,727295813,0.11771615,-0.14494495,-0.007590563
727298691,727298349,0.10417771,-0.14220136,-0.014694639
727302452,727302153,0.082294844,-0.1172069,-0.019919537
727306286,727305969,0.004051006,-0.119679555,-0.006340886
727308806,727308501,-0.029884914,-0.13199727,-0.006244955
727312603,727312304,-0.04000685,-0.098049276,-0.009481339
727316439,727316118,-0.12982386,-0.12414234,-0.011097108
727320286,727319923,-0.11073104,-0.09397861,-0.007198856
727324032,727323721,-0.17788129,-0.099079646,-0.012073112
727326599,727326283,-0.19064938,-0.09704378,-0.014132028
727330413,727330075,-0.19866021,-0.0839618,-0.010542642
727334191,727333873,-0.2837291,-0.08215705,-0.0084968405
727338030,727337716,-0.27323887,-0.07219836,-0.0075783567
727340521,727340215,-0.3127288,-0.054150455,-0.012049971
727344344,727344026,-0.33704787,-0.053798214,-0.016526587
727348136,727347829,-0.3509972,-0.025926236,-0.005683346
727354492,727354173,-0.40372947,-0.026464684,-0.004362417
727358469,727358166,-0.40218276,0.0014361631,-0.006383126
727363536,727363235,-0.49077404,0.013286216,0.0021866169
727366097,727365758,-0.5124826,0.015084899,-0.0023104965
727368623,727368310,-0.5425191,0.008956527,-0.0046501583
727373553,727373252,-0.5711534,0.029704357,0.007617471
727376172,727375804,-0.58847,0.0406506,0.0023506861
727383652,727383354,-0.5862732,0.055150256,0.0021896495
727386215,727385893,-0.6246104,0.06349519,-0.0015459086
727390006,727389696,-0.6209705,0.06827734,-0.0042056534
727393816,727393504,-0.6320592,0.08678709,-0.006886891
727396388,727396049,-0.6299229,0.09049673,0.0030009085
727400186,727399855,-0.6727553,0.0980042,-0.00086769013
727403979,727403654,-0.6788195,0.09573085,-0.007387302
727407799,727407461,-0.6874329,0.09560674,0.0032173868
727410321,727410013,-0.6659801,0.12053684,0.008870861
727414132,727413804,-0.70060694,0.10877245,-0.0034625856
727417917,727417611,-0.7248806,0.117687166,0.004913726
727421718,727421415,-0.7300253,0.11400756,0.00094643555
727425538,727425224,-0.7253321,0.13004862,-0.0014535759
727428069,727427761,-0.74272776,0.14049782,-0.006637781
727431912,727431576,-0.7363657,0.14851241,-0.01251914
727435724,727435383,-0.71410245,0.14920864,0.002092605
727439510,727439186,-0.7081527,0.14857084,-0.0013060017
727442248,727441948,-0.69263566,0.14685342,0.0011503926
727445999,727445697,-0.7270468,0.13097784,-0.008795663
727449762,727449444,-0.7098742,0.14790979,0.0043572895
727454816,727454503,-0.767889,0.12027541,0.0069435583
727456005,727455698,-0.75074995,0.12053272,8.632193e-06
727459806,727459493,-0.70979893,0.14263214,0.0079613365
727467425,727467097,-0.6949641,0.13501409,0.011163744
727469933,727469630,-0.6984583,0.13394238,-0.011359269
727475004,727474704,-0.67537683,0.13652226,0.011069168
727477598,727477263,-0.6687362,0.13232188,0.0022451845
727481408,727481055,-0.6823122,0.129452,-0.00064774544
727491497,727491199,-0.69316727,0.115493394,0.0036817363
727497863,727497542,-0.7076857,0.08777612,0.0043353317
727501701,727501357,-0.7107271,0.0937887,-0.012008766
727505462,727505154,-0.75520635,0.06493907,-0.006857753
727509286,727508962,-0.7240591,0.06389852,-0.0037323516
727511811,727511507,-0.72785276,0.058220405,-0.01195748
727516887,727516573,-0.74968743,0.025176,-0.0025477342
727519493,727519122,-0.7409276,0.03504676,-0.007035876
727523476,727523174,-0.75839084,0.010745152,-0.0036171153
727527312,727526965,-0.728915,-0.0001194951,-0.010775205
727529816,727529470,-0.74142236,-0.011939748,-0.014011002
727533462,727533162,-0.7075948,-0.011474583,-0.008061207
727537218,727536917,-0.7416922,-0.012499217,-0.016321294
727543518,727543218,-0.72548544,-0.014964782,-0.005038953
727547341,727547024,-0.76057756,-0.05203744,-0.020695891
727551191,727550837,-0.7250702,-0.031851247,-4.1081184e-05
727557474,727557173,-0.7624393,-0.056766335,-0.004036097
727561308,727560981,-0.73797745,-0.046918802,-0.0032619198
727566355,727566054,-0.7540506,-0.07795187,-0.00675369
727569036,727568619,-0.73089355,-0.073010914,-0.015015633
727571429,727571130,-0.7553037,-0.0856803,-0.01602419
727577786,727577484,-0.74063206,-0.084603086,-0.013702474
727579049,727578744,-0.7477034,-0.09128948,-0.01667834
727582844,727582546,-0.736663,-0.09559416,-0.014649322
727586679,727586357,-0.7546125,-0.1029821,-0.010798553
727589200,727588890,-0.77977663,-0.13370769,-0.0032934016
727592997,727592697,-0.7441982,-0.13447471,0.00878954
727598077,727597773,-0.75003463,-0.15072028,-0.0026473345
727599386,727599049,-0.7379282,-0.14935984,-0.0020277405
727603208,727602873,-0.74528235,-0.13445921,-0.017291917
727607182,727606883,-0.70610124,-0.14160524,-0.006848537
727611021,727610646,-0.67151827,-0.13583536,-0.003903676
727613416,727613112,-0.66429865,-0.14751674,-0.016840845
727618420,727618118,-0.5925138,-0.13051753,-0.007967854
727620953,727620647,-0.57449263,-0.13834739,-0.013402782
727624722,727624418,-0.5379277,-0.11802114,-0.0096926
727628526,727628223,-0.5160589,-0.12949546,-0.017953308
727633617,727633311,-0.4559984,-0.10306156,-0.004714735
727634907,727634568,-0.43093994,-0.10015415,-0.013577853
727638722,727638380,-0.3677678,-0.08617374,-0.013222205
727642485,727642180,-0.32969546,-0.08317083,-0.0066939862
727645013,727644715,-0.28808916,-0.07354916,-0.017185269
727648823,727648522,-0.24372227,-0.061187774,-0.026880447
727653911,727653598,-0.1847143,-0.052192826,-0.019214002
727656534,727656148,-0.15850158,-0.052414596,-0.02659087
727658976,727658672,-0.100200325,-0.041235194,-0.02457507
727662780,727662479,-0.0740356,-0.034132197,-0.016877411
727666641,727666300,-0.011207975,-0.03157332,-0.013597433
727670419,727670100,0.015556284,-0.015515996,-0.02393421
727672932,727672629,0.039678343,-0.010837419,-0.021473499
727676762,727676448,0.08160831,-0.002584458,-0.025997004
727680542,727680243,0.10596342,0.013478994,-0.016682565
727684362,727684052,0.13376307,0.02132133,-0.02735485
727689646,727689336,0.19071284,0.028296351,-0.029137889
727690948,727690604,0.22378215,0.036514126,-0.027437178
727694704,727694335,0.22768855,0.028415738,-0.019431453
727699690,727699379,0.26789343,0.04560351,-0.025774907
727700886,727700577,0.25258312,0.041830905,-0.028861007
727704653,727704353,0.28741544,0.03681976,-0.026470764
727709729,727709423,0.31610587,0.05364239,-0.022945253
727712279,727711959,0.32303405,0.052823372,-0.015198937
727714834,727714504,0.35708767,0.065923825,-0.025898911
727718628,727718304,0.3930292,0.0615896,-0.020452017
727722430,727722121,0.4246072,0.057035606,-0.017279401
727726295,727725918,0.45330447,0.0728882,-0.015194955
727730029,727729723,0.47639385,0.060142808,-0.022478115
727732629,727732285,0.50569636,0.07134323,-0.013394397
727736429,727736076,0.5253774,0.082629405,-0.024341613
727740217,727739874,0.55246437,0.09615204,-0.016528707
727743999,727743678,0.55926424,0.09352878,-0.02434239
727754154,727753846,0.57353574,0.08326774,-0.025581319
727759221,727758904,0.60800195,0.10367335,-0.007404927
727760476,727760174,0.6155346,0.102063306,-0.012976821
727764358,727763990,0.6076419,0.08417373,-0.010200115
727769623,727769305,0.6738245,0.09269643,-0.0049256594
727770895,727770585,0.6611303,0.089222275,-0.02022483
727774614,727774315,0.6716633,0.072964996,-0.022295758
727780848,727780536,0.7137198,0.06621968,-0.01820025
727782145,727781826,0.6996512,0.061367054,-0.011368586
727785946,727785613,0.7349302,0.06580268,-0.002526427
727789670,727789355,0.7702569,0.07266456,-0.014692947
727792190,727791890,0.7375174,0.05395985,-0.010320352
727848028,727847724,0.78479296,-0.023153726,0.014567846
727852050,727851738,0.763325,-0.022194088,0.0064732768
727855926,727855567,0.73352104,-0.026109755,0.029556803
727858315,727857990,0.7565945,-0.024160953,0.019982416
727862112,727861762,0.7414768,-0.031867377,0.0050791954
727865895,727865542,0.75789547,-0.044638604,0.024305532
727870871,727870554,0.7540392,-0.041315977,-0.000431355
727873434,727873103,0.7481755,-0.054227725,0.0045226836
727875936,727875628,0.76511645,-0.065437816,0.0038993799
727881009,727880707,0.78793776,-0.055164337,0.003749013
727883580,727883251,0.7627831,-0.077609055,0.01211956
727887380,727887049,0.7563269,-0.061658107,0.020541405
727892425,727892123,0.765941,-0.07076402,0.019991353
727893741,727893399,0.78965926,-0.068631634,0.016434679
727897578,727897225,0.8090209,-0.065186396,0.017819356
727901324,727901004,0.7723232,-0.0825988,0.012684981
727903841,727903540,0.7938384,-0.06660008,0.015640395
727915294,727914968,0.8193144,-0.07970742,0.029805774
727917862,727917499,0.8040005,-0.084552094,0.02389154
727921625,727921315,0.8112128,-0.10434863,0.026453706
727925425,727925117,0.80877507,-0.07720398,0.026297223
727929271,727928919,0.77894676,-0.0967433,0.024576232
727933304,727932983,0.7650911,-0.089728825,0.041190885
727937009,727936693,0.7250204,-0.08453495,0.030515831
727939632,727939241,0.7098833,-0.0927937,0.037875343
728002807,728002503,0.68753856,-0.063083634,0.054698654
728005378,728005058,0.7049916,-0.07045873,0.05593781
728009153,728008848,0.68899107,-0.073717855,0.04961397
728013168,728012864,0.66056395,-0.07613213,0.060318634
728018203,728017904,0.6512365,-0.09250441,0.050108984
728019469,728019153,0.6510473,-0.09211921,0.05575881
728023256,728022922,0.66201025,-0.09459494,0.056247905
728029467,728029164,0.6770042,-0.080653995,0.060766436
728030708,728030408,0.6805037,-0.07727859,0.06591144
728034638,728034255,0.6395713,-0.090340294,0.05649269
728039622,728039299,0.6322602,-0.0966131,0.050498962
728040881,728040568,0.6349547,-0.087423675,0.051229995
728044680,728044377,0.63766414,-0.08763962,0.06148871
728049768,728049462,0.6428715,-0.089561425,0.053298987
728051051,728050718,0.64464676,-0.08899146,0.052132133
728054873,728054530,0.67691135,-0.07139429,0.057031
728058647,728058329,0.666081,-0.06937378,0.04552452
728062502,728062142,0.66106373,-0.06828348,0.056500264
728065028,728064679,0.6427137,-0.058824293,0.05341749
728068784,728068482,0.6648811,-0.053531367,0.057529204
728072588,728072284,0.66780937,-0.051831793,0.051135097
728076439,728076095,0.67826355,-0.047605183,0.06207997
728078931,728078629,0.6761765,-0.046268333,0.05842999
728082739,728082433,0.6700923,-0.037430067,0.045018338
728086541,728086243,0.6694057,-0.037346132,0.05337114
728090358,728090049,0.67907697,-0.020348199,0.055394847
728092907,728092594,0.66919,-0.034658905,0.05068956
728097008,728096668,0.6698713,-0.036033466,0.048506245
728100663,728100361,0.66516423,-0.02612561,0.05373093
728104446,728104126,0.6400641,-0.017085724,0.04449794
728106923,728106617,0.65569973,-0.012371944,0.05375803
728110666,728110364,0.64568764,-0.00945114,0.05424264
728114474,728114154,0.6773233,0.0022414147,0.04695478
728119542,728119229,0.71426374,-0.0073786457,0.05048508
728120800,728120498,0.703031,-0.007581585,0.055606607
728124643,728124307,0.6528177,-0.017968828,0.050200064
728130949,728130648,0.7003878,-0.009173415,0.05856715
728132223,728131919,0.7033681,-0.007585824,0.053013533
728136049,728135730,0.70161587,-0.041151837,0.060391776
728139847,728139529,0.69468844,-0.029408671,0.057669207
728142368,728142067,0.7098062,-0.015600105,0.054448903
728146245,728145888,0.695085,0.0006136471,0.058337655
728151252,728150948,0.6883339,0.0014831792,0.057238784
728152534,728152217,0.6833396,-0.0063006,0.05769383
728156390,728156034,0.7172091,-0.011278571,0.054816436
728160144,728159828,0.6999946,0.010665894,0.06594071
728163963,728163633,0.67500705,0.014245071,0.060741518
728166543,728166181,0.68162656,0.0024515481,0.05353046
728172842,728172522,0.71770984,0.012886565,0.057189986
728174105,728173787,0.72427523,0.024914797,0.062417444
728176843,728176525,0.69667304,0.027600294,0.0707985
728181877,728181574,0.6655677,0.039022997,0.06076509
728184376,728184061,0.6576912,0.047418565,0.064436525
728188131,728187830,0.61188,0.04493284,0.069420345
728191864,728191566,0.5665136,0.050393756,0.07574378
728194400,728194078,0.55003774,0.07043596,0.076719075
728198239,728197896,0.476362,0.0866119,0.07383613
728201996,728201697,0.46529093,0.078261405,0.07092791
728205817,728205505,0.42127922,0.09905888,0.07410907
728208340,728208040,0.41227663,0.07583833,0.07411441
728212146,728211846,0.37590772,0.108753316,0.066274546
728215988,728215656,0.34055775,0.09488082,0.06355623
728222310,728221998,0.24941613,0.08351493,0.06700812
728226114,728225811,0.21206301,0.08986769,0.06404959
728231232,728230896,0.18026607,0.07140412,0.07398767
728233772,728233423,0.11263742,0.065443166,0.07813544
728237550,728237220,0.08785378,0.048332267,0.061428603
728242600,728242297,0.015851198,0.04364416,0.06612068
728243862,728243564,0.012517591,0.039339494,0.06798465
728247706,728247379,-0.029751802,0.03451517,0.068486534
728251493,728251178,-0.0904096,0.020600982,0.06683613
728254038,728253715,-0.106553815,0.025703222,0.06516186
728258068,728257742,-0.18236838,0.0010179773,0.048049904
728263074,728262774,-0.20595722,-0.00012908988,0.0737596
728265658,728265342,-0.25159043,-0.017530302,0.06682038
728268130,728267815,-0.2578998,-0.008041896,0.057731565
728271924,728271589,-0.31784424,-0.017428957,0.050475273
728275597,728275294,-0.31727004,-0.026072627,0.05653356
728279441,728279091,-0.36588776,-0.02244123,0.05675105
728283210,728282908,-0.36044025,-0.031301014,0.06027177
728285788,728285441,-0.39720723,-0.03212356,0.053477045
728289604,728289271,-0.39631864,-0.037144665,0.05082946
728293352,728293045,-0.46509185,-0.038635183,0.046677556
728295923,728295585,-0.4679556,-0.03803964,0.043901965
728299712,728299392,-0.48428226,-0.022192463,0.053199846
728303502,728303196,-0.50721925,-0.031882998,0.036631484
728307349,728307003,-0.5558941,-0.012319115,0.03855626
728313699,728313367,-0.5884972,-0.0048169605,0.037391778
728317461,728317152,-0.56338596,-0.010974019,0.043740075
728322544,728322230,-0.619732,0.010601501,0.034550574
728323799,728323497,-0.61553216,0.0047000255,0.03220336
728327640,728327304,-0.5909121,0.0022416455,0.030889751
728333947,728333646,-0.6360151,0.004204276,0.021760345
728335252,728334916,-0.646397,0.009830206,0.021371434
728339108,728338737,-0.6565177,0.007089876,0.024218882
728343033,728342732,-0.6998379,0.0143236,0.03084999
728345575,728345254,-0.7333891,0.024412412,0.019859187
728349314,728348976,-0.7528251,0.023820689,0.014774638
728354297,728353981,-0.7296578,0.014885368,0.014592534
728355567,728355236,-0.72439325,0.018987086,0.01214979
728394901,728394552,-0.6047618,-0.01777649,0.007477136
728398667,728398352,-0.59844345,-0.022126231,0.005751899
728401225,728400890,-0.61849684,-0.030556628,-0.0015537309
728404996,728404694,-0.5789362,-0.03904437,0.011543754
728410083,728409770,-0.5789444,-0.059089065,0.0012923385
728411347,728411040,-0.5680214,-0.064144,0.0012271057
728415194,728414854,-0.5593801,-0.0722051,-0.0027512254
728418969,728418652,-0.5528312,-0.10384993,0.011835442
728425493,728425191,-0.54492795,-0.13416846,-0.0030691135
728429313,728428965,-0.54438615,-0.14757122,0.00032354434
728434305,728433973,-0.552221,-0.16935633,-0.0070022573
728436801,728436468,-0.54479885,-0.19831157,-0.0021551265
728440522,728440220,-0.56429994,-0.21584359,-0.0018662752
728445622,728445313,-0.57336134,-0.24817163,0.0067530605
728446879,728446564,-0.5767812,-0.25540072,0.0038353135
728450673,728450371,-0.5608557,-0.296786,0.008025938
728454492,728454176,-0.5697164,-0.32833204,-0.013351017
728457084,728456718,-0.57961243,-0.34914845,-0.008283227
728460826,728460523,-0.5564132,-0.3893718,-0.006383842
728467204,728466892,-0.57358235,-0.4488973,-0.016686693
728468459,728468135,-0.56312096,-0.46596366,-0.012475158
728470983,728470677,-0.5699224,-0.48700452,-0.0028443884
728474778,728474476,-0.5854467,-0.51654786,-0.0073678917
728478615,728478312,-0.57426304,-0.54412025,0.0015339897
728482403,728482089,-0.6135019,-0.56990075,-0.00412557
728486226,728485908,-0.61235577,-0.59114784,-0.020348817
728488754,728488442,-0.62548864,-0.6138231,-0.01794036
728492537,728492237,-0.5969464,-0.6281744,-0.014324633
728496350,728496045,-0.6130085,-0.6569315,-0.016980214
728498933,728498590,-0.6151041,-0.6686021,-0.024773208
728502721,728502399,-0.6321996,-0.6902062,-0.011512289
728506720,728506398,-0.6072684,-0.70883846,-0.024763007
728510477,728510155,-0.6167922,-0.72893906,-0.015590872
728512958,728512641,-0.61373127,-0.73586786,-0.019025953
728516720,728516394,-0.62434435,-0.7703405,-0.011195414
728520504,728520166,-0.6415924,-0.76843405,-0.023903351
728526817,728526497,-0.65408695,-0.7856904,-0.028152168
728530602,728530302,-0.6596929,-0.81566155,-0.029478496
728535676,728535375,-0.6878961,-0.84127796,-0.02049519
728555977,728555675,-0.70479125,-0.9042696,-0.033703167
728558587,728558223,-0.70356447,-0.9020854,-0.029262602
728562361,728562017,-0.7104635,-0.90475214,-0.039301135
728567422,728567108,-0.7147394,-0.89857656,-0.038443815
728569973,728569632,-0.68703806,-0.8923758,-0.04909594
728572470,728572169,-0.70900214,-0.90733844,-0.04142209
728576309,728575988,-0.6962589,-0.9025383,-0.049124252
728580083,728579779,-0.7158752,-0.8983015,-0.03450341
728583902,728583590,-0.71289927,-0.89930314,-0.050231047
728587914,728587612,-0.7284556,-0.9090196,-0.042185113
728590418,728590112,-0.7144058,-0.88777417,-0.051056083
728594295,728593913,-0.71879184,-0.87825173,-0.043197136
728597930,728597618,-0.7134618,-0.8799296,-0.05513686
728600506,728600157,-0.7065385,-0.86643153,-0.051577747
728614360,728614035,-0.64845747,-0.8366381,-0.051400613
728618162,728617843,-0.63619125,-0.81484264,-0.059066825
728621949,728621648,-0.6375513,-0.7954133,-0.05046301
728628315,728627993,-0.60003597,-0.7872571,-0.05376977
728632166,728631805,-0.5696381,-0.7790929,-0.054295458
728638460,728638143,-0.5164794,-0.75176775,-0.05805029
728639751,728639413,-0.50952756,-0.7510292,-0.062010664
728643548,728643219,-0.48999363,-0.7373945,-0.070738256
728648610,728648302,-0.4428185,-0.72290355,-0.06644982
728649889,728649563,-0.4388474,-0.7142634,-0.07223236
728653705,728653370,-0.40145445,-0.70162356,-0.06511053
728657492,728657177,-0.37599704,-0.6809163,-0.06218779
728660074,728659740,-0.38270313,-0.67146116,-0.067242816
728663862,728663522,-0.3576129,-0.6640943,-0.06717565
728669120,728668813,-0.34402496,-0.6665278,-0.06532474
728670370,728670069,-0.3149079,-0.6613586,-0.07090395
728674198,728673854,-0.28474587,-0.6459521,-0.05983143
728677892,728677577,-0.2596989,-0.6456375,-0.06390187
728681644,728681340,-0.2589064,-0.6272628,-0.06686808
728685425,728685111,-0.25181773,-0.5961902,-0.07584754
728689209,728688906,-0.20729472,-0.60509145,-0.062455013
728691731,728691428,-0.18146753,-0.5909179,-0.07410646
728695583,728695242,-0.19511758,-0.58736515,-0.07460146
728699348,728699042,-0.16852435,-0.58496785,-0.06986771
728701881,728701578,-0.17311999,-0.5696253,-0.069126785
728705701,728705400,-0.14687489,-0.55769914,-0.076719046
728709508,728709192,-0.11515322,-0.5640935,-0.07084788
728713328,728712997,-0.105716825,-0.56450695,-0.048657462
728715880,728715546,-0.08938514,-0.57827175,-0.0699281
728719668,728719343,-0.062360756,-0.56279176,-0.061333288
728723490,728723156,-0.036319986,-0.56740177,-0.06432896
728729817,728729509,-0.01664194,-0.5714982,-0.07075747
728733651,728733312,-0.011564417,-0.58541936,-0.06281261
728738678,728738373,0.007970957,-0.5791637,-0.06522075
728741211,728740913,0.0046495055,-0.58956224,-0.06383777
728745021,728744716,-0.0013797928,-0.591009,-0.05803915
728749046,728748741,0.017224843,-0.6000469,-0.06534347
728751614,728751303,0.029183375,-0.5906772,-0.058868945
728755399,728755069,0.05049057,-0.59116656,-0.05749334
728757878,728757551,0.055397503,-0.5957492,-0.050544575
728761664,728761314,0.07524478,-0.5906725,-0.06498987
728765360,728765038,0.07058163,-0.597449,-0.061817072
728769147,728768830,0.06614391,-0.6072062,-0.061348718
728775469,728775166,0.08323553,-0.60711163,-0.05832401
728779369,728778982,0.08310252,-0.6177184,-0.059011914
728785625,728785318,0.096031874,-0.6132163,-0.05205479
728786918,728786594,0.08606269,-0.6174748,-0.050051533
728789443,728789142,0.104939304,-0.6154807,-0.05768593
728794499,728794197,0.08826293,-0.618079,-0.049473964
728797114,728796742,0.09085564,-0.61351144,-0.052849624
728800872,728800555,0.09467992,-0.62171394,-0.050924018
728805916,728805616,0.08520726,-0.62376904,-0.06088738
728807204,728806886,0.08782239,-0.6174171,-0.053042084
728811010,728810693,0.0940498,-0.60036904,-0.046355944
728814817,728814513,0.076841146,-0.5871963,-0.054302834
