timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
723722898,0,0.0,0.0,-0.08214983,-2.4466553,-0.63047725,-0.014725093,0.004103156,0.59175354,-0.036243923,-1.2902888,-0.5878238,-0.2184749,0.12236832,0.09785107,-0.058551528,-0.9419375,1.4709878,0.051352996,1.56422,-0.6516362,0.0,0.6519631,0.032930374,0.016237821,0.0587384,0.030744556,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
723819346,0,0.0,0.0,-0.087221876,-2.5565176,-0.6355584,-0.014725093,0.004103156,0.59175354,-0.029310888,-1.1107482,-0.5498309,-0.17761402,0.12236832,0.09785107,-0.058551528,0.22266982,2.215573,-0.2762683,1.5635803,-0.6516362,0.0,0.6570443,0.032146435,0.01623809,0.05796509,0.030740358,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
723926191,0,0.0,0.0,-0.09249412,-2.6605835,-0.6386471,-0.014725093,0.004103156,0.59175354,-0.032248847,-0.97246546,-0.5729596,-0.19771647,0.12236832,0.09785107,-0.058551528,-0.6547999,1.1845534,-0.65384454,1.5614737,-0.6516362,0.0,0.66013294,0.032670803,0.016238103,0.058585413,0.030745722,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
724017398,0,0.0,0.0,-0.09713874,-2.740958,-0.64524275,-0.014725093,0.004103156,0.59175354,-0.038876563,-0.941133,-0.5660287,-0.18781243,0.12236832,0.09785107,-0.058551528,0.13016288,-0.6832681,-0.53118974,1.5552412,-0.6516362,0.0,0.6667286,0.03314498,0.016237805,0.05868244,0.030735957,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
724123844,0,0.0,0.0,-0.10300978,-2.83182,-0.6498269,-0.014725093,0.004103156,0.59175354,-0.046024743,-0.9365531,-0.5770583,-0.19463573,0.12236832,0.09785107,-0.058551528,0.37263522,0.39690027,-1.0770833,1.5476984,-0.6516362,0.0,0.67131275,0.032622483,0.016237175,0.058196038,0.03074642,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
724225355,0,0.0,0.0,-0.108570874,-2.9138818,-0.65909684,-0.014725093,0.004103156,0.59175354,-0.039967023,-0.85460734,-0.59491843,-0.20958936,0.12236832,0.09785107,-0.058551528,0.24276507,0.7398706,-0.83008385,1.5498483,-0.6516362,0.0,0.6805827,0.03257173,0.016237099,0.05808995,0.030740602,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
724326860,0,0.0,0.0,-0.11211733,-2.984533,-0.6678553,-0.014725093,0.004103156,0.59175354,-0.0130039025,-0.73890483,-0.58281475,-0.19472063,0.12236832,0.09785107,-0.058551528,0.69500715,1.742743,-0.65854234,1.5585923,-0.6516362,0.0,0.6893412,0.032526407,0.016236719,0.057992153,0.030728713,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
724418421,0,0.0,0.0,-0.11266203,-3.0400093,-0.6768066,-0.014725093,0.004103156,0.59175354,0.0075413412,-0.65286887,-0.6006158,-0.2107379,0.12236832,0.09785107,-0.058551528,-0.3646592,0.5934673,0.7451103,1.5720618,-0.6516362,0.0,0.6982925,0.032939296,0.016236365,0.05845962,0.030733768,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
724621219,0,0.0,0.0,-0.10537475,-3.1238503,-0.6954716,-0.014725093,0.004103156,0.59175354,0.045360338,-0.2988414,-0.5806569,-0.18882851,0.12236832,0.09785107,-0.058551528,-0.6863054,1.8003763,0.37055033,1.6105769,-0.6516362,0.0,0.71695745,0.032893777,0.01623632,0.05848453,0.03073766,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
724722719,0,0.0,0.0,-0.09992762,-3.1367018,-0.7032746,-0.014725093,0.004103156,0.59175354,0.037783645,-0.11138474,-0.58088064,-0.18873635,0.12236832,0.09785107,-0.058551528,-0.19810534,0.3074937,-0.2191124,1.6197602,-0.6516362,0.0,0.7247605,0.03288162,0.016236445,0.058510188,0.030749328,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
724819177,0,0.0,0.0,-0.09535991,-3.1356213,-0.709613,-0.014725093,0.004103156,0.59175354,0.02448734,-0.023761112,-0.5790235,-0.18691562,0.12236832,0.09785107,-0.058551528,0.13285829,-1.7815027,1.3784316,1.6190264,-0.6516362,0.0,0.7310989,0.032042664,0.01623716,0.057691626,0.030769672,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
724920685,0,0.0,0.0,-0.091910735,-3.1307733,-0.7178721,-0.014725093,0.004103156,0.59175354,0.0024174058,-0.011872316,-0.579522,-0.1879431,0.12236832,0.09785107,-0.058551528,0.022066992,-0.49715623,-0.94641155,1.6056215,-0.6516362,0.0,0.73935795,0.032137442,0.016238565,0.057916954,0.03078078,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
725027240,0,0.0,0.0,-0.090720944,-3.1291857,-0.7265812,-0.014725093,0.004103156,0.59175354,-0.024482185,-0.048688684,-0.5825422,-0.19160122,0.12236832,0.09785107,-0.058551528,-0.8501163,0.84698236,-0.54642236,1.5857828,-0.6516362,0.0,0.7480671,0.032586697,0.016239675,0.058199313,0.030760946,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
725225174,0,0.0,0.0,-0.09435226,-3.1449208,-0.74552757,-0.014725093,0.004103156,0.59175354,-0.050449844,-0.12485523,-0.58826727,-0.1996626,0.12236832,0.09785107,-0.058551528,-1.8479348,-0.1399682,-1.2355615,1.5609237,-0.6516362,0.0,0.76701343,0.03259603,0.016237184,0.058088306,0.030706199,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
725326778,0,0.0,0.0,-0.09728889,-3.1624663,-0.75873333,-0.014725093,0.004103156,0.59175354,-0.039960034,-0.1522923,-0.5727227,-0.18513095,0.12236832,0.09785107,-0.058551528,-0.7129542,-1.2805908,0.3995916,1.5605402,-0.6516362,0.0,0.7802192,0.03253988,0.016233936,0.057879012,0.030685293,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
725418021,0,0.0,0.0,-0.09970248,-3.1826382,-0.7702536,-0.014725093,0.004103156,0.59175354,-0.034620672,-0.15814795,-0.57552904,-0.18968788,0.12236832,0.09785107,-0.058551528,-0.16275653,0.42265242,-1.0136676,1.5641804,-0.6516362,0.0,0.79173946,0.032943193,0.016230907,0.058314707,0.030675657,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
725524606,0,0.0,0.0,-0.10268978,-3.2111092,-0.7813452,-0.014725093,0.004103156,0.59175354,-0.036084913,-0.17023596,-0.56919616,-0.18605255,0.12236832,0.09785107,-0.058551528,-0.63418555,-0.3139687,-0.11443139,1.5692683,-0.6516362,0.0,0.80283105,0.0324597,0.016227432,0.057812836,0.03066901,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
725621027,0,0.0,0.0,-0.10559054,-3.240036,-0.7915088,-0.014725093,0.004103156,0.59175354,-0.033322435,-0.16542605,-0.5714909,-0.19094838,0.12236832,0.09785107,-0.058551528,0.09163065,0.04421126,-0.058058325,1.5732806,-0.6516362,0.0,0.81299466,0.032432675,0.016224945,0.057810232,0.03066642,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
725727883,0,0.0,0.0,-0.10817367,-3.2735934,-0.8038507,-0.014725093,0.004103156,0.59175354,-0.009158695,-0.16393016,-0.5660991,-0.18763776,0.12236832,0.09785107,-0.058551528,1.1878283,0.49357748,-1.087413,1.5774153,-0.6516362,0.0,0.8253366,0.033743724,0.016222829,0.05894943,0.030660568,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
725920465,0,0.0,0.0,-0.09265779,-3.3417926,-0.83084667,-0.014725093,0.004103156,0.59175354,0.21503663,-0.2393271,-0.57246894,-0.19711237,0.12236832,0.09785107,-0.058551528,2.288916,0.07644482,-0.9462256,1.5823516,-0.6516362,0.0,0.85233253,0.033511132,0.016220326,0.058364928,0.030657772,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
726021968,0,0.0,0.0,-0.06210167,-3.383835,-0.84561664,-0.014725093,0.004103156,0.59175354,0.38132504,-0.24318157,-0.56400293,-0.1905621,0.12236832,0.09785107,-0.058551528,0.8387967,0.6761602,-0.90488476,1.5863767,-0.6516362,0.0,0.8671025,0.033169027,0.016219458,0.058063664,0.030659998,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
726225055,0,0.0,0.0,0.03819991,-3.4644036,-0.8753848,-0.014725093,0.004103156,0.59175354,0.52654386,-0.20445204,-0.5702484,-0.20205964,0.12236832,0.09785107,-0.058551528,0.07097975,0.6558088,-0.2772579,1.581427,-0.6516362,0.0,0.8968707,0.032813072,0.016218971,0.05797545,0.030682301,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
726316362,0,0.0,0.0,0.08713495,-3.4985578,-0.88882464,-0.014725093,0.004103156,0.59175354,0.48022026,-0.20058501,-0.5623167,-0.19674733,0.12236832,0.09785107,-0.058551528,-1.6868469,-0.5042755,-0.03709983,1.5804516,-0.6516362,0.0,0.9103105,0.03233805,0.016219543,0.05765898,0.03068998,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
726417827,0,0.0,0.0,0.13529472,-3.535028,-0.90338033,-0.014725093,0.004103156,0.59175354,0.40497085,-0.19351785,-0.5592139,-0.1965294,0.12236832,0.09785107,-0.058551528,-1.191196,-0.13224657,-0.318891,1.5802209,-0.6516362,0.0,0.9248662,0.03232168,0.01622049,0.0577738,0.030687768,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
726524409,0,0.0,0.0,0.17920077,-3.572027,-0.9145047,-0.014725093,0.004103156,0.59175354,0.37480888,-0.18398553,-0.5370413,-0.17718752,0.12236832,0.09785107,-0.058551528,0.54446906,0.9912428,-1.1736453,1.5793618,-0.6516362,0.0,0.9359906,0.033551637,0.016221216,0.05905203,0.030677442,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
726626159,0,0.0,0.0,0.22017962,-3.6044426,-0.9273294,-0.014725093,0.004103156,0.59175354,0.4194265,-0.17963472,-0.55894834,-0.20111935,0.12236832,0.09785107,-0.058551528,0.28124937,-0.046971004,-0.5358796,1.5774605,-0.6516362,0.0,0.9488153,0.03335311,0.016221227,0.058785725,0.030669954,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
726727409,0,0.0,0.0,0.26741678,-3.6345954,-0.94075805,-0.014725093,0.004103156,0.59175354,0.52272457,-0.16837959,-0.54458266,-0.18743956,0.12236832,0.09785107,-0.058551528,0.5489019,0.4240767,-0.84023994,1.5741543,-0.6516362,0.0,0.9622439,0.033193022,0.01622075,0.0585151,0.030665817,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
726818763,0,0.0,0.0,0.31840098,-3.6601553,-0.9516914,-0.014725093,0.004103156,0.59175354,0.6359472,-0.16201705,-0.553971,-0.19730195,0.12236832,0.09785107,-0.058551528,0.1896196,-0.09010452,-0.6699893,1.5721807,-0.6516362,0.0,0.97317725,0.032637887,0.016220504,0.05807489,0.030669406,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
726920255,0,0.0,0.0,0.3868766,-3.6861525,-0.96440876,-0.014725093,0.004103156,0.59175354,0.77008724,-0.14483729,-0.5525077,-0.19602442,0.12236832,0.09785107,-0.058551528,1.5956119,0.1089444,0.24421148,1.5698425,-0.6516362,0.0,0.9858946,0.032556757,0.016220558,0.05800361,0.03067316,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
727021767,0,0.0,0.0,0.4660994,-3.709391,-0.97572374,-0.014725093,0.004103156,0.59175354,0.85638404,-0.1320984,-0.5429467,-0.18620218,0.12236832,0.09785107,-0.058551528,1.6510885,0.35440913,-0.095685676,1.5675298,-0.6516362,0.0,0.9972096,0.032501925,0.01622096,0.058080997,0.030683383,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
727123361,0,0.0,0.0,0.5502946,-3.7306285,-0.9853687,-0.014725093,0.004103156,0.59175354,0.8746726,-0.12353739,-0.5408554,-0.18345052,0.12236832,0.09785107,-0.058551528,0.7711917,0.5310806,-0.066460356,1.5663286,-0.6516362,0.0,1.0068545,0.03246863,0.016221777,0.058114972,0.030694535,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
727219683,0,0.0,0.0,0.62889326,-3.7497983,-0.9916369,-0.014725093,0.004103156,0.59175354,0.83326715,-0.12012153,-0.5464971,-0.1879595,0.12236832,0.09785107,-0.058551528,0.6501826,1.085351,-1.4961456,1.566026,-0.6516362,0.0,1.0131227,0.03247125,0.016222816,0.0581447,0.030698571,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
727321184,0,0.0,0.0,0.70492226,-3.7684138,-1.0009971,-0.014725093,0.004103156,0.59175354,0.7346046,-0.112718694,-0.54911816,-0.1890745,0.12236832,0.09785107,-0.058551528,-0.08641217,0.30665445,0.59763896,1.5646209,-0.6516362,0.0,1.0224829,0.032563664,0.016223783,0.058362525,0.030697761,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
727422688,0,0.0,0.0,0.77153015,-3.7848918,-1.0095953,-0.014725093,0.004103156,0.59175354,0.66433424,-0.09936761,-0.5377709,-0.17548272,0.12236832,0.09785107,-0.058551528,-0.99288476,-0.50452876,-0.7083472,1.564368,-0.6516362,0.0,1.0310811,0.03257389,0.016224282,0.058269292,0.030688824,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
727524421,0,0.0,0.0,0.8333479,-3.8001099,-1.0169668,-0.014725093,0.004103156,0.59175354,0.66357833,-0.1022368,-0.5406846,-0.17597762,0.12236832,0.09785107,-0.058551528,-0.29474366,-1.176479,-0.41274333,1.5639105,-0.6516362,0.0,1.0384526,0.032586027,0.016224211,0.058291305,0.030684682,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
727625691,0,0.0,0.0,0.89746505,-3.8155656,-1.0252897,-0.014725093,0.004103156,0.59175354,0.7422816,-0.104002364,-0.56023353,-0.19312191,0.12236832,0.09785107,-0.058551528,0.36821735,0.052245945,-0.014188957,1.5640868,-0.6516362,0.0,1.0467755,0.03265853,0.016223904,0.058382455,0.030684344,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
727717044,0,0.0,0.0,0.9619741,-3.829742,-1.0267045,-0.014725093,0.004103156,0.59175354,0.83795387,-0.100164644,-0.53211033,-0.16252176,0.12236832,0.09785107,-0.058551528,0.34459347,0.367861,0.35757154,1.5623708,-0.6516362,0.0,1.0481904,0.03271886,0.016223783,0.058519617,0.030687185,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
727920034,0,0.0,0.0,1.1250724,-3.860185,-1.0380174,-0.014725093,0.004103156,0.59175354,0.87190115,-0.114807524,-0.5410389,-0.1651539,0.12236832,0.09785107,-0.058551528,-2.1416216,-0.6675673,-1.1119303,1.5619018,-0.6516362,0.0,1.0595032,0.03402918,0.016224118,0.05924987,0.030685738,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
728026648,0,0.0,0.0,1.2038407,-3.87713,-1.0420703,-0.014725093,0.004103156,0.59175354,0.7593391,-0.10686569,-0.5529617,-0.17390917,0.12236832,0.09785107,-0.058551528,-2.4964163,0.6102683,-1.3306168,1.5664281,-0.6516362,0.0,1.0635561,0.03319326,0.016224299,0.058363218,0.03068755,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
728117963,0,0.0,0.0,1.2591071,-3.890638,-1.0486232,-0.014725093,0.004103156,0.59175354,0.60591024,-0.09603866,-0.5532601,-0.17209226,0.12236832,0.09785107,-0.058551528,-2.5197415,-0.7362511,0.22675075,1.5709506,-0.6516362,0.0,1.070109,0.03343994,0.016224485,0.05851794,0.03068426,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
728219461,0,0.0,0.0,1.3008746,-3.9042914,-1.0570166,-0.014725093,0.004103156,0.59175354,0.37710547,-0.078117095,-0.560895,-0.1776298,0.12236832,0.09785107,-0.058551528,-1.5362464,0.9706348,-0.865341,1.5778867,-0.6516362,0.0,1.0785024,0.033195887,0.016224446,0.058383044,0.030686082,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
728320957,0,0.0,0.0,1.3174491,-3.9168727,-1.0648785,-0.014725093,0.004103156,0.59175354,0.14023997,-0.072715454,-0.5524212,-0.16800766,0.12236832,0.09785107,-0.058551528,-2.1800053,0.5297943,-0.196894,1.5836748,-0.6516362,0.0,1.0863643,0.033886574,0.016224429,0.059157018,0.030693544,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
728422693,0,0.0,0.0,1.3111937,-3.9291594,-1.0669515,-0.014725093,0.004103156,0.59175354,-0.021008769,-0.062883615,-0.5414698,-0.1564528,0.12236832,0.09785107,-0.058551528,-1.921518,1.9098806,-2.5538588,1.5848011,-0.6516362,0.0,1.0884373,0.033084974,0.016224746,0.058412988,0.030718556,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
728523970,0,0.0,0.0,1.2913063,-3.9394324,-1.0734017,-0.014725093,0.004103156,0.59175354,-0.11224836,-0.036457647,-0.55864346,-0.17323682,0.12236832,0.09785107,-0.058551528,-0.7024595,0.953537,-1.4932916,1.5804089,-0.6516362,0.0,1.0948875,0.032873422,0.016225845,0.058258913,0.030743478,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
728625456,0,0.0,0.0,1.2645421,-3.9421458,-1.0822096,-0.014725093,0.004103156,0.59175354,-0.13056937,0.08198719,-0.55942,-0.17250405,0.12236832,0.09785107,-0.058551528,0.19016315,2.5691817,-0.8285668,1.5751643,-0.6516362,0.0,1.1036954,0.03271119,0.01622731,0.057920095,0.030742297,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
728726989,0,0.0,0.0,1.2385002,-3.9284968,-1.0901961,-0.014725093,0.004103156,0.59175354,-0.098530136,0.27189648,-0.54974645,-0.16144975,0.12236832,0.09785107,-0.058551528,0.2711974,2.612483,-0.5634399,1.570994,-0.6516362,0.0,1.1116819,0.03259443,0.016228821,0.058017366,0.0307411,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
728823379,0,0.0,0.0,1.2171464,-3.89457,-1.0947065,-0.014725093,0.004103156,0.59175354,-0.06567567,0.50458866,-0.555127,-0.16602986,0.12236832,0.09785107,-0.058551528,-0.37739256,2.6358984,-0.86390245,1.5679257,-0.6516362,0.0,1.1161923,0.032518547,0.0162299,0.058015674,0.030726712,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
728925011,0,0.0,0.0,1.2003099,-3.8306081,-1.1021917,-0.014725093,0.004103156,0.59175354,-0.03706575,0.789062,-0.54550153,-0.15583193,0.12236832,0.09785107,-0.058551528,0.8328344,2.6192856,0.1250596,1.5655006,-0.6516362,0.0,1.1236775,0.032469746,0.016230002,0.057919245,0.030716611,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
729117731,0,0.0,0.0,1.1842713,-3.6285381,-1.1178167,-0.014725093,0.004103156,0.59175354,0.0073639485,1.2643614,-0.5573001,-0.16690364,0.12236832,0.09785107,-0.058551528,0.77945983,3.4422457,-0.6674896,1.5620915,-0.6516362,0.0,1.1393025,0.03285989,0.016229851,0.05853782,0.030768631,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
729219224,0,0.0,0.0,1.1838933,-3.4851685,-1.1257328,-0.014725093,0.004103156,0.59175354,0.020352174,1.4719956,-0.5475882,-0.15804897,0.12236832,0.09785107,-0.058551528,0.3714334,1.7907751,-1.0333916,1.5616863,-0.6516362,0.0,1.1472186,0.032855332,0.016231658,0.0586868,0.030815186,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
729320939,0,0.0,0.0,1.1885526,-3.319914,-1.1344122,-0.014725093,0.004103156,0.59175354,0.03796663,1.646378,-0.5476028,-0.15973963,0.12236832,0.09785107,-0.058551528,0.8801888,0.4906931,-0.28099498,1.5619978,-0.6516362,0.0,1.155898,0.03286074,0.016235232,0.058728814,0.03085137,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
729422221,0,0.0,0.0,1.1977028,-3.1397438,-1.1438352,-0.014725093,0.004103156,0.59175354,0.04816018,1.7663656,-0.5550173,-0.16961102,0.12236832,0.09785107,-0.058551528,0.61908585,1.7902877,-1.6519507,1.5628974,-0.6516362,0.0,1.165321,0.03286949,0.016240114,0.058789596,0.030883238,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
729518657,0,0.0,0.0,1.2103373,-2.9598677,-1.151774,-0.014725093,0.004103156,0.59175354,0.053830523,1.8169415,-0.5508025,-0.16860484,0.12236832,0.09785107,-0.058551528,-0.045090135,-1.1127228,0.36772856,1.5648116,-0.6516362,0.0,1.1732599,0.032881096,0.016245637,0.0588102,0.030895334,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
729721647,0,0.0,0.0,1.2446921,-2.5803578,-1.1779007,-0.014725093,0.004103156,0.59175354,0.06775725,1.7969183,-0.5652698,-0.19087638,0.12236832,0.09785107,-0.058551528,0.124535486,-0.5024713,-1.5045699,1.5681067,-0.6516362,0.0,1.1993865,0.03297653,0.016253946,0.058783103,0.030863512,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
729823208,0,0.0,0.0,1.2643986,-2.398557,-1.1935618,-0.014725093,0.004103156,0.59175354,0.06874223,1.787877,-0.54806554,-0.17819929,0.12236832,0.09785107,-0.058551528,-0.8255295,-0.77924615,0.5425098,1.5668352,-0.6516362,0.0,1.2150476,0.032960348,0.016255204,0.058698505,0.03083707,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
730015990,0,0.0,0.0,1.3058074,-2.0528173,-1.2191803,-0.014725093,0.004103156,0.59175354,0.083798096,1.9511065,-0.54674906,-0.1876899,0.12236832,0.09785107,-0.058551528,0.4583081,1.713858,-0.62495494,1.5670302,-0.6516362,0.0,1.2406662,0.032171518,0.016253086,0.057834353,0.030810123,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
730117484,0,0.0,0.0,1.327562,-1.8627003,-1.2366289,-0.014725093,0.004103156,0.59175354,0.08937866,2.007963,-0.54063463,-0.18680543,0.12236832,0.09785107,-0.058551528,-0.029927656,-0.9276894,0.0685673,1.5685383,-0.6516362,0.0,1.2581147,0.033035498,0.01625234,0.05854753,0.030814236,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
730224303,0,0.0,0.0,1.3509061,-1.663763,-1.2540184,-0.014725093,0.004103156,0.59175354,0.09644307,1.9890891,-0.52380157,-0.17506412,0.12236832,0.09785107,-0.058551528,0.24623305,-0.6095459,0.39868245,1.571033,-0.6516362,0.0,1.2755042,0.033316586,0.016252369,0.058625046,0.030821031,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
730325556,0,0.0,0.0,1.372349,-1.4840355,-1.2712727,-0.014725093,0.004103156,0.59175354,0.095750645,1.88869,-0.5273407,-0.18375005,0.12236832,0.09785107,-0.058551528,-0.26241404,-0.89928496,-0.48256823,1.5734534,-0.6516362,0.0,1.2927585,0.03317965,0.016253017,0.058443207,0.03082355,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
730427058,0,0.0,0.0,1.3927706,-1.3180783,-1.2912962,-0.014725093,0.004103156,0.59175354,0.08458643,1.780033,-0.5437578,-0.20518385,0.12236832,0.09785107,-0.058551528,-0.28129604,-0.5697646,0.89606327,1.5745158,-0.6516362,0.0,1.312782,0.03306734,0.016253605,0.058129624,0.030818721,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
730518408,0,0.0,0.0,1.4069399,-1.1752539,-1.3093297,-0.014725093,0.004103156,0.59175354,0.025652139,1.7738025,-0.5228197,-0.18870494,0.12236832,0.09785107,-0.058551528,-0.6597951,1.1866771,-0.10525233,1.5731832,-0.6516362,0.0,1.3308156,0.032537248,0.01625374,0.05766575,0.030821053,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
730619899,0,0.0,0.0,1.4151465,-1.0159537,-1.3281026,-0.014725093,0.004103156,0.59175354,-0.032775123,1.8272598,-0.5200716,-0.191351,0.12236832,0.09785107,-0.058551528,-0.15666683,2.3717957,-1.2221267,1.5753938,-0.6516362,0.0,1.3495884,0.03247207,0.016254095,0.057675913,0.030829635,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
730721485,0,0.0,0.0,1.4189986,-0.8542676,-1.3483466,-0.014725093,0.004103156,0.59175354,-0.027693499,1.8503847,-0.5340572,-0.21092065,0.12236832,0.09785107,-0.058551528,1.2297103,1.4463327,-0.64988774,1.577806,-0.6516362,0.0,1.3698324,0.03242386,0.0162549,0.057643764,0.030831166,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
730822896,0,0.0,0.0,1.4264946,-0.6941146,-1.366569,-0.014725093,0.004103156,0.59175354,0.04454707,1.8725604,-0.5284447,-0.21140048,0.12236832,0.09785107,-0.058551528,0.43923664,2.228376,0.3333478,1.5785353,-0.6516362,0.0,1.3880548,0.03464374,0.016256126,0.059939332,0.030830294,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
731020814,0,0.0,0.0,1.4544872,-0.36229992,-1.4049325,-0.014725093,0.004103156,0.59175354,0.11014127,1.9625653,-0.48367152,-0.17618737,0.12236832,0.09785107,-0.058551528,-0.23040068,1.6540772,-0.77557117,1.5768722,-0.6516362,0.0,1.4264183,0.0335363,0.01625787,0.058214832,0.030823732,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
731122547,0,0.0,0.0,1.4695953,-0.18648115,-1.416192,-0.014725093,0.004103156,0.59175354,0.102890104,1.9180086,-0.32177585,-0.019197648,0.12236832,0.09785107,-0.058551528,-0.1107304,-1.1071687,1.1777636,1.5781666,-0.6516362,0.0,1.4376779,0.03409001,0.016258366,0.058780376,0.030822525,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
731223812,0,0.0,0.0,1.4835259,-0.016834386,-1.4103135,-0.014725093,0.004103156,0.59175354,0.09325664,1.821496,-0.13872257,0.15938817,0.12236832,0.09785107,-0.058551528,-0.18914673,-0.9412214,1.8574121,1.5793045,-0.6516362,0.0,1.4317993,0.034442525,0.016258642,0.05876605,0.03082183,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
731325326,0,0.0,0.0,1.4968048,0.14357154,-1.389158,-0.014725093,0.004103156,0.59175354,0.08499468,1.7337735,-0.054948073,0.23880784,0.12236832,0.09785107,-0.058551528,-0.82544786,0.26957905,-0.33931553,1.578508,-0.6516362,0.0,1.4106438,0.03298328,0.016258638,0.05699889,0.03081955,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
