timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
745493212,0.70300007,-0.059216976,-0.05233634,0.7067851,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745498307,0.7030841,-0.05704208,-0.05202867,0.70690304,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745503557,0.70320815,-0.05476487,-0.051582795,0.70699245,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745508616,0.70330954,-0.05253684,-0.05115942,0.70709145,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745513630,0.7034246,-0.050323997,-0.050708294,0.7071705,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745518654,0.70351976,-0.04809373,-0.050267424,0.70726246,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745533805,0.7037437,-0.041435923,-0.048701648,0.7075706,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745538870,0.7038317,-0.039246723,-0.048021633,0.7076543,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745543945,0.70387864,-0.037090294,-0.047402352,0.7077657,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745549016,0.70393294,-0.034982786,-0.046718646,0.7078644,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745554105,0.7039604,-0.032964703,-0.046055242,0.7079774,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745559194,0.70399535,-0.031032221,-0.04534762,0.70807564,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745564246,0.70403165,-0.029180253,-0.044601977,0.7081657,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745569327,0.70408094,-0.027363114,-0.043784514,0.7082403,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745574397,0.70411664,-0.025536843,-0.04282689,0.7083315,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745579479,0.70413595,-0.023770897,-0.041875213,0.7084307,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745599835,0.7042203,-0.01723303,-0.03757227,0.7087773,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745604833,0.70423806,-0.01565683,-0.036373347,0.7088588,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745609926,0.704269,-0.014186197,-0.035189647,0.70891875,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745614991,0.7042757,-0.012806662,-0.034058183,0.7089935,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745620062,0.7043026,-0.011324829,-0.032765426,0.709053,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745625135,0.7043168,-0.009898881,-0.03146489,0.7091191,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745630212,0.70434237,-0.008512601,-0.03021617,0.709166,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745635292,0.70433223,-0.0071206484,-0.028915314,0.7092457,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745640361,0.70432466,-0.005643454,-0.02752649,0.70932174,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745645425,0.7043404,-0.0042451993,-0.026138982,0.7093683,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745650506,0.70433825,-0.002724051,-0.024742596,0.709428,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745655571,0.7043247,-0.0011252515,-0.023318931,0.70949405,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745660648,0.70431924,0.00034623337,-0.02213027,0.70953834,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745665731,0.70430434,0.0019112986,-0.020835787,0.70958984,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745670983,0.7042706,0.003489726,-0.019554164,0.70965374,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745675972,0.7042542,0.0050830217,-0.018354243,0.7096925,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745681014,0.7042339,0.0066638836,-0.017226063,0.70972776,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745686009,0.7041886,0.008349252,-0.015996631,0.7097837,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745691094,0.70416653,0.009928418,-0.014873064,0.7098096,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745696182,0.70413756,0.011561068,-0.01382028,0.709835,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745701248,0.70407695,0.013188634,-0.012815493,0.70988554,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745706326,0.7039911,0.014847025,-0.011850901,0.7099547,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745711388,0.70394015,0.016508808,-0.010906655,0.7099837,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745716464,0.70388466,0.018201865,-0.009966914,0.7100112,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745721543,0.7038336,0.019778162,-0.00910225,0.7100313,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745726611,0.7037647,0.021370962,-0.008170668,0.7100647,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745731685,0.7036911,0.02303832,-0.0072216876,0.7100957,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745736762,0.7036376,0.024682285,-0.0062854965,0.7101024,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745741869,0.7035551,0.02638292,-0.0053006317,0.710131,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745746910,0.7034772,0.027997188,-0.0043670624,0.7101528,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745752190,0.70339876,0.02968077,-0.0034349253,0.71016717,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745757213,0.7033264,0.03134714,-0.0024815486,0.7101712,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745762251,0.70323616,0.03288002,-0.0016304592,0.71019375,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745767321,0.7031712,0.03438633,-0.0007934052,0.71018815,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745772306,0.70307696,0.035930444,0.00014937717,0.71020544,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745777352,0.70297664,0.037543565,0.0010603588,0.7102205,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745782423,0.7028799,0.039086536,0.0019625314,0.7102312,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745807810,0.70238763,0.047051843,0.0068854596,0.7102044,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745812870,0.7022548,0.04860704,0.0078005786,0.71022165,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745817963,0.70216817,0.05025693,0.008827292,0.71018046,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745823026,0.7020797,0.051924437,0.009767744,0.71013564,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745828120,0.7019668,0.053592775,0.010780416,0.71010864,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745833371,0.7018341,0.055313792,0.0118070915,0.7100915,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745838384,0.7017277,0.05694522,0.012735709,0.7100517,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745843368,0.7016066,0.058500722,0.013658689,0.7100278,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745848381,0.7014622,0.06017146,0.014677824,0.71001047,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745853466,0.7013402,0.06174263,0.015658194,0.7099752,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745858542,0.7011914,0.06329746,0.016619276,0.7099633,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745863616,0.7010482,0.064955525,0.01769814,0.70992893,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745868684,0.70092475,0.0664869,0.018609405,0.70988566,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745873765,0.7007792,0.06816958,0.019643486,0.70984197,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745878837,0.70064825,0.0697705,0.020615956,0.70978814,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745883912,0.7005158,0.07147494,0.021618271,0.7097195,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745889009,0.70036995,0.07314969,0.022473354,0.70966613,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745894055,0.7001911,0.07490221,0.023435105,0.7096287,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745899144,0.7000567,0.0765733,0.024309238,0.7095536,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745904203,0.6998704,0.07835552,0.025224403,0.7095108,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745909315,0.69969064,0.08017487,0.026090626,0.7094535,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745914616,0.6995213,0.08194371,0.026787724,0.7093925,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745919583,0.6993367,0.08378093,0.02753542,0.7093313,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745924571,0.6991589,0.085616216,0.028216196,0.7092606,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745929604,0.6989863,0.0875605,0.028826725,0.70916885,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745934656,0.69877666,0.089566074,0.029380191,0.7091022,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745939735,0.69857275,0.09164143,0.029944442,0.70901436,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745944793,0.69838256,0.093783684,0.030426823,0.7089011,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745949876,0.6981767,0.09592199,0.030813303,0.70880103,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745960018,0.6977535,0.10036161,0.031437386,0.7085756,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745965107,0.6975544,0.10269635,0.031675614,0.7084265,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745970167,0.6973342,0.10490929,0.031827763,0.7083122,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745975241,0.6971535,0.10704739,0.031841725,0.7081695,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745980323,0.69695127,0.10916502,0.03183078,0.7080457,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745985385,0.6967545,0.11125097,0.03171956,0.70791966,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745990462,0.69661146,0.11318731,0.03141485,0.7077671,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
745995802,0.69641495,0.11518896,0.03098159,0.7076567,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746000779,0.6962825,0.11697036,0.030446026,0.707518,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746005749,0.696156,0.118638135,0.029716736,0.70739573,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746041210,0.69566506,0.12901889,0.02099915,0.7063734,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746046306,0.69568485,0.1300588,0.019205509,0.7062142,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746051354,0.6956757,0.13111193,0.017537795,0.70607185,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746056422,0.6957022,0.13201669,0.015762018,0.70591897,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746061504,0.6957352,0.13279413,0.013922101,0.70577925,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746066580,0.6958131,0.13342169,0.012027992,0.7056189,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746071648,0.69587016,0.13397482,0.01015578,0.7054873,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746077032,0.69596887,0.1344151,0.008134592,0.7053324,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746081990,0.69606036,0.13471645,0.006295026,0.7052035,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746086966,0.69614303,0.13493702,0.004422093,0.7050939,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746091949,0.6962521,0.13503976,0.002533058,0.7049758,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746097015,0.6963539,0.1350381,0.0006369142,0.7048798,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746102113,0.6964906,0.13495483,-0.0012466303,0.70475996,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746107167,0.6966103,0.13474531,-0.0030131196,0.7046764,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746112253,0.696738,0.13451265,-0.0047233603,0.7045852,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746117346,0.6968738,0.13416947,-0.006459068,0.7045025,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746122387,0.6970373,0.13367544,-0.008276831,0.70441574,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746127468,0.6971864,0.1331892,-0.009984529,0.7043381,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746132535,0.6973526,0.13252988,-0.011764975,0.7042704,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746137613,0.6975164,0.13195129,-0.01352102,0.7041853,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746142687,0.6976755,0.13131882,-0.015284054,0.7041099,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746158168,0.6981098,0.129426,-0.020546788,0.7038959,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746163155,0.69826764,0.12877072,-0.022310408,0.70380586,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746168248,0.6984095,0.12805498,-0.024119558,0.70373607,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746173179,0.6985834,0.12730959,-0.025938421,0.70363396,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746178202,0.6987541,0.12665987,-0.0276945,0.7035148,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746183291,0.6988973,0.12601562,-0.029522557,0.7034139,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746188353,0.6990515,0.12540026,-0.031292256,0.7032941,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746193424,0.6991891,0.124798715,-0.033013675,0.7031856,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746198505,0.6993084,0.12434689,-0.03473124,0.7030643,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746213723,0.6997211,0.1227112,-0.040360957,0.7026403,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746218792,0.6998687,0.12226172,-0.04219273,0.7024641,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746223866,0.69996834,0.12185022,-0.044093087,0.7023196,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746228951,0.7001146,0.121382155,-0.046115365,0.7021249,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746234014,0.7002705,0.120966606,-0.048151094,0.70190454,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746239295,0.7004122,0.12048603,-0.050341807,0.70169204,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746244351,0.7005211,0.12016146,-0.052264363,0.7014984,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746249369,0.70065624,0.11968822,-0.054303695,0.70128936,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746254371,0.70079476,0.119149856,-0.056339897,0.7010819,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746259386,0.7009178,0.118670836,-0.05826551,0.70088273,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746264466,0.70105356,0.11808183,-0.060171477,0.70068544,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746269540,0.7012056,0.11742119,-0.062032398,0.700482,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746274615,0.7013298,0.116789654,-0.063708775,0.7003127,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746279680,0.7014697,0.11601879,-0.0653817,0.7001465,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746284757,0.70162654,0.11516453,-0.06700825,0.6999767,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746289833,0.70176446,0.11423593,-0.06851095,0.69984514,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746294913,0.7019193,0.11325637,-0.06992822,0.69970876,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746299986,0.70209783,0.11212612,-0.07133843,0.69956934,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746305051,0.7022957,0.11087406,-0.07270349,0.69942975,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746310125,0.70248234,0.10963178,-0.07387158,0.6993158,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746315202,0.7026479,0.10826446,-0.07494415,0.69924825,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746320501,0.7028961,0.10667611,-0.07606479,0.69912195,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746325534,0.7030922,0.10519084,-0.076970726,0.6990506,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746330576,0.7032934,0.1037108,-0.077752836,0.6989829,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746335591,0.7035257,0.10207905,-0.07849376,0.6989065,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746355791,0.7044119,0.09493831,-0.08080003,0.6987574,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746360868,0.7046496,0.09303734,-0.08119912,0.6987272,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746365948,0.70488465,0.091107756,-0.0815676,0.69870156,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746371025,0.7051196,0.08921382,-0.08187286,0.6986732,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746376102,0.7053586,0.08733673,-0.082069,0.69864607,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746381161,0.70560026,0.08529306,-0.082270265,0.6986308,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746386239,0.7058333,0.08317816,-0.08246947,0.69862694,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746391310,0.70607287,0.0810818,-0.08260508,0.6986153,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746396395,0.70630217,0.07891351,-0.08265099,0.6986264,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746401472,0.7065626,0.076702386,-0.08273587,0.6985992,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746406740,0.7068046,0.074460834,-0.08274469,0.69859594,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746411781,0.7070375,0.072336845,-0.082647964,0.69859487,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746416749,0.7072637,0.0702094,-0.08253454,0.6985963,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746421775,0.70749635,0.068122186,-0.08230946,0.6985939,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746426833,0.7077147,0.06612098,-0.08194962,0.6986074,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746431919,0.7079673,0.06394769,-0.081667736,0.69858676,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746436988,0.7081714,0.06189976,-0.081227176,0.6986157,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746442062,0.7083796,0.05996004,-0.08060239,0.6986462,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746447130,0.708619,0.057960536,-0.07999591,0.69864184,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746452207,0.70881337,0.056094207,-0.07926462,0.69868034,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746472499,0.7096258,0.048603885,-0.07593035,0.6987873,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746477572,0.7098569,0.046710014,-0.07501361,0.6987806,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746482653,0.71005476,0.044955794,-0.07391601,0.6988116,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746487940,0.7102275,0.043169994,-0.072758995,0.6988701,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746492915,0.7104083,0.041393068,-0.07173248,0.6989,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746497970,0.7105795,0.039675914,-0.07059189,0.6989417,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746502941,0.71074575,0.038060386,-0.06935831,0.698986,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746508018,0.7109361,0.03638355,-0.0681035,0.69900507,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746513094,0.7111092,0.03479879,-0.06670589,0.69904447,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746518163,0.71122813,0.03324602,-0.06532439,0.6991295,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746523243,0.71140486,0.03161273,-0.06394988,0.69915247,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746528318,0.7115401,0.030087074,-0.06253032,0.69921064,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746533394,0.7116941,0.02852137,-0.06114891,0.6992417,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746538486,0.71182466,0.02698896,-0.059740365,0.69929135,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746543531,0.71194106,0.025551774,-0.058290634,0.6993492,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746548610,0.7120739,0.024127042,-0.05685355,0.6993829,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746553682,0.7121993,0.022723762,-0.055409044,0.6994181,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746558755,0.7122982,0.02129028,-0.054005474,0.69947225,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746563830,0.71243644,0.019897373,-0.052534882,0.69948447,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746569186,0.71252054,0.018556224,-0.050915953,0.6995554,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746574187,0.7126146,0.017328944,-0.04938856,0.69960064,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746579129,0.71270883,0.01601514,-0.048006445,0.6996321,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746584121,0.7128056,0.014759376,-0.0465635,0.6996586,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746589202,0.71286666,0.013533047,-0.045029543,0.69972163,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746594287,0.7129483,0.012162584,-0.043725695,0.6997463,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746599348,0.71302634,0.010918752,-0.042319775,0.6997737,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746604420,0.7130843,0.009759847,-0.0408479,0.69981927,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746609496,0.71315444,0.008592842,-0.039481416,0.69984156,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746614579,0.7132025,0.0076154238,-0.037898585,0.69989145,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746619644,0.71322346,0.006520666,-0.036457032,0.69995767,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746624716,0.71327746,0.0053964355,-0.03507311,0.6999829,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746629800,0.7133299,0.0042511495,-0.03359142,0.70001,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746634864,0.7133558,0.0030542142,-0.032189645,0.7000558,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746639942,0.7133702,0.0018182122,-0.030867921,0.70010495,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746645014,0.7134098,0.00079980027,-0.029389888,0.7001301,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746650317,0.71343446,-0.00035152416,-0.027900144,0.7001663,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746655307,0.7134237,-0.0014706731,-0.026548037,0.7002283,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746660339,0.7134199,-0.002638907,-0.025235675,0.70027727,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746665358,0.71342397,-0.0037648247,-0.023880608,0.70031554,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746670385,0.71342736,-0.0048977104,-0.022534547,0.7003497,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746675460,0.71343607,-0.0060604564,-0.021193812,0.7003736,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746680532,0.71343434,-0.0071843266,-0.019894877,0.7004028,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746685604,0.71341467,-0.008333938,-0.018633394,0.7004448,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746690683,0.713401,-0.009487859,-0.017382478,0.7004762,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746695762,0.7134191,-0.010561571,-0.016062602,0.70047396,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746700828,0.71341735,-0.011621426,-0.014734479,0.7004881,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746705900,0.7134127,-0.012545735,-0.013309128,0.70050544,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746726196,0.71329194,-0.016724328,-0.007849806,0.7006236,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746731583,0.7132737,-0.017774815,-0.0064645386,0.7006304,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746736550,0.7132386,-0.018705066,-0.005198447,0.7006525,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746741500,0.7131758,-0.019710997,-0.003998015,0.7006967,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746746521,0.7131365,-0.020600723,-0.0027838869,0.70071703,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
746751576,0.7131021,-0.021584801,-0.0018420813,0.70072544,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
