timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
717897514,-0.028176624,-0.018545862,0.026849248,0.0,0.0,-0.2764906
717902182,-0.026511611,-0.017933564,0.0277737,0.0,0.0,-0.2764906
717927594,-0.03241557,0.008299758,0.031457,0.0,0.0,-0.2791069
717932788,-0.034141697,0.011189307,0.03195157,0.0,0.0,-0.2791069
717937764,0.0016461692,-0.0018072167,0.032457378,0.0,0.0,-0.28756085
717942696,0.00042893266,0.0012151852,0.033139262,0.0,0.0,-0.28756085
717947833,-0.0004062117,0.0056710714,0.033461258,0.0,0.0,-0.28756085
717953356,0.00044355952,0.008555133,0.034100223,0.0,0.0,-0.28756085
717958093,0.012619043,0.009166888,0.034429163,0.0,0.0,-0.28982985
717993419,-0.014433066,0.019866642,0.03734429,0.0,0.0,-0.2921844
717998921,-0.012504539,0.013070446,0.037591785,0.0,0.0,-0.2901527
718003646,-0.012644368,0.011819094,0.038039453,0.0,0.0,-0.2901527
718008754,-0.011419106,0.010353274,0.03852631,0.0,0.0,-0.2901527
718013690,-0.012682546,0.009034209,0.03881818,0.0,0.0,-0.2901527
718018975,-0.015818264,0.014715366,0.03933505,0.0,0.0,-0.29252094
718023870,-0.014871246,0.014414961,0.039976187,0.0,0.0,-0.29252094
718029004,-0.014348751,0.014915153,0.04040978,0.0,0.0,-0.29252094
718034316,-0.013339708,0.015962286,0.04109776,0.0,0.0,-0.29252094
718039223,-0.016580995,0.03036847,0.041565225,0.0,0.0,-0.28562033
718100237,-0.003180667,0.031097986,0.04665475,0.0,0.0,-0.28417623
718105175,-0.017702902,0.038411316,0.047241777,0.0,0.0,-0.28966755
718110279,-0.016264714,0.037523333,0.04761025,0.0,0.0,-0.28966755
718115438,-0.015623291,0.03720798,0.04763443,0.0,0.0,-0.28966755
718120493,-0.013884993,0.03617208,0.04816333,0.0,0.0,-0.28966755
718125405,-0.007676869,0.044311147,0.048272498,0.0,0.0,-0.28729913
718176159,0.0048874114,0.041176528,0.0494046,0.0,0.0,-0.29052103
718181340,0.0037762907,0.041387726,0.049251944,0.0,0.0,-0.29052103
718186309,-0.0058863023,0.04897067,0.049376715,0.0,0.0,-0.29120815
718191400,-0.0041816626,0.049327344,0.04960995,0.0,0.0,-0.29120815
718196714,-0.015191432,0.044781327,0.049929004,0.0,0.0,-0.2906582
718201679,-0.014165405,0.043840457,0.050251912,0.0,0.0,-0.2906582
718206731,-0.012628009,0.043272126,0.05038651,0.0,0.0,-0.2906582
718211703,-0.011602321,0.04160988,0.050344992,0.0,0.0,-0.2906582
718216675,-0.010201115,0.04075708,0.050345413,0.0,0.0,-0.2906582
718221796,-0.008845393,0.039269127,0.050416194,0.0,0.0,-0.2906582
718226827,-4.8337424e-05,0.044027135,0.05033105,0.0,0.0,-0.29312763
718232385,0.0015448082,0.043230187,0.050565496,0.0,0.0,-0.29312763
718237385,-0.00771945,0.036438845,0.050545894,0.0,0.0,-0.29251885
718242204,-0.0073753656,0.035464533,0.050584305,0.0,0.0,-0.29251885
718247284,-0.0064782468,0.035767872,0.050557576,0.0,0.0,-0.29251885
718252362,-0.006437334,0.035572086,0.050407592,0.0,0.0,-0.29251885
718257468,0.012496998,0.05259779,0.050263643,0.0,0.0,-0.2918928
718262544,0.012619744,0.053033467,0.050225593,0.0,0.0,-0.2918928
718282961,-0.00049799966,0.03671467,0.04967334,0.0,0.0,-0.2922191
718287906,-0.0027637319,0.035600685,0.049374398,0.0,0.0,-0.2922191
718293224,-0.0036243193,0.03489442,0.04928751,0.0,0.0,-0.2922191
718298291,-0.0049916427,0.054268003,0.049251612,0.0,0.0,-0.29283288
718303050,-0.0059328643,0.0526714,0.049280543,0.0,0.0,-0.29283288
718308074,-0.005628312,0.051577646,0.04926868,0.0,0.0,-0.29283288
718313226,-0.0052873823,0.048875593,0.049305312,0.0,0.0,-0.29283288
718318280,0.00394341,0.030746978,0.049087964,0.0,0.0,-0.29549482
718343687,-0.0076266085,0.042781096,0.04891932,0.0,0.0,-0.2945218
718348761,-0.0072835865,0.041843712,0.04872736,0.0,0.0,-0.2945218
718353883,-0.007258765,0.041239373,0.048727736,0.0,0.0,-0.2945218
718358898,0.010253671,0.04166024,0.048383247,0.0,0.0,-0.2923307
718364601,0.00963243,0.04199411,0.0482678,0.0,0.0,-0.2923307
718369040,0.0100682415,0.041527666,0.048084076,0.0,0.0,-0.2923307
718374050,0.009741118,0.04071333,0.047912024,0.0,0.0,-0.2923307
718379253,0.0060685584,0.031311408,0.04774244,0.0,0.0,-0.29390368
718384309,0.0055873753,0.030388016,0.047454555,0.0,0.0,-0.29390368
718389194,0.0033620393,0.029105965,0.04717973,0.0,0.0,-0.29390368
718394756,0.0026464756,0.02795246,0.04706771,0.0,0.0,-0.29390368
718399457,-0.008019203,0.043753725,0.046898797,0.0,0.0,-0.2925174
718404564,-0.009520879,0.04123111,0.04666262,0.0,0.0,-0.2925174
718409701,-0.010517195,0.038702246,0.046494156,0.0,0.0,-0.2925174
718415131,-0.010381914,0.035020556,0.04641077,0.0,0.0,-0.2925174
718419762,-0.017338596,0.011593279,0.046200868,0.0,0.0,-0.2954804
718424982,-0.016314728,0.0075424085,0.045998316,0.0,0.0,-0.2954804
718430215,-0.015209261,0.0031900047,0.045789078,0.0,0.0,-0.2954804
718435573,-0.014828853,-0.00078055856,0.045611355,0.0,0.0,-0.2954804
718440168,0.0035179246,0.020319179,0.04528955,0.0,0.0,-0.29716745
718445322,0.003221554,0.016914977,0.045197047,0.0,0.0,-0.29716745
718450316,0.004215151,0.013784112,0.04502544,0.0,0.0,-0.29716745
718455561,0.003512268,0.01149109,0.044789147,0.0,0.0,-0.29716745
718460426,0.0029947385,0.009306937,0.044275057,0.0,0.0,-0.29716745
718465338,-0.0069611706,-0.0011514424,0.044017754,0.0,0.0,-0.29946455
718470451,-0.007638304,-0.0028766452,0.043583892,0.0,0.0,-0.29946455
718475692,-0.008960674,-0.004171422,0.04302384,0.0,0.0,-0.29946455
718480655,-0.008902155,-0.005554907,0.04261618,0.0,0.0,-0.29946455
718485898,0.0063264603,-0.003079959,0.042338356,0.0,0.0,-0.29581302
718490775,0.0045758625,-0.004470597,0.041915417,0.0,0.0,-0.29581302
718496301,0.0047972663,-0.006455798,0.041608293,0.0,0.0,-0.29581302
718500979,0.003414991,-0.008765434,0.041218642,0.0,0.0,-0.29581302
718506104,-0.011507282,-0.029279156,0.0409381,0.0,0.0,-0.29666442
718511157,-0.012436303,-0.032467347,0.040496845,0.0,0.0,-0.29666442
718516289,-0.014051064,-0.03580073,0.040395897,0.0,0.0,-0.29666442
718521264,-0.014692041,-0.0391502,0.040153466,0.0,0.0,-0.29666442
718536690,-0.01564038,-0.02712326,0.039565597,0.0,0.0,-0.2969173
718541569,-0.0003360215,-0.029806888,0.039211944,0.0,0.0,-0.29954952
718546724,0.0011819499,-0.03165864,0.03914143,0.0,0.0,-0.29954952
718551684,0.0019739484,-0.03342373,0.038803764,0.0,0.0,-0.29954952
718556784,0.0012326944,-0.03403389,0.038569555,0.0,0.0,-0.29954952
718562296,-0.024360945,-0.0398982,0.038579606,0.0,0.0,-0.3010881
718567562,-0.025914,-0.039944217,0.038281545,0.0,0.0,-0.3010881
718572285,-0.026790705,-0.039124332,0.038242463,0.0,0.0,-0.3010881
718577253,-0.025524229,-0.037916232,0.03801564,0.0,0.0,-0.3010881
718582184,-0.005703304,-0.039575245,0.03764193,0.0,0.0,-0.30035624
718587417,-0.0061977217,-0.037429474,0.037446875,0.0,0.0,-0.30035624
718592585,-0.005040434,-0.03501461,0.03715424,0.0,0.0,-0.30035624
718597886,-0.0061342623,-0.033248626,0.03711323,0.0,0.0,-0.30035624
718602762,-0.007381067,-0.05298711,0.036718167,0.0,0.0,-0.3025816
718607749,-0.0072917957,-0.051316965,0.036398526,0.0,0.0,-0.3025816
718613215,-0.008499375,-0.049658112,0.035945874,0.0,0.0,-0.3025816
718617856,-0.016384872,-0.030630495,0.03577909,0.0,0.0,-0.3027433
718622757,-0.017086709,-0.029690085,0.035346176,0.0,0.0,-0.3027433
718627927,-0.018988356,-0.028454358,0.0350789,0.0,0.0,-0.3027433
718633249,-0.019546265,-0.02863328,0.034939893,0.0,0.0,-0.3027433
718638141,-0.014901893,-0.022469847,0.034559406,0.0,0.0,-0.3002256
718643119,-0.015872786,-0.023049608,0.034330502,0.0,0.0,-0.3002256
718648353,-0.014583905,-0.024284897,0.03434496,0.0,0.0,-0.3002256
718653431,-0.014873056,-0.026029047,0.034079246,0.0,0.0,-0.3002256
718658491,-0.002745869,-0.013196582,0.03376231,0.0,0.0,-0.30023873
718663805,-0.0013323777,-0.015329342,0.033778556,0.0,0.0,-0.30023873
718668619,-0.00024902963,-0.017598705,0.03361175,0.0,0.0,-0.30023873
718673721,-0.0003443652,-0.019071054,0.033397373,0.0,0.0,-0.30023873
718678791,-0.022723097,-0.022815848,0.033334576,0.0,0.0,-0.3003617
718683734,-0.022317098,-0.024507059,0.032889932,0.0,0.0,-0.3003617
718688952,-0.022776576,-0.026030226,0.03269163,0.0,0.0,-0.3003617
718693962,-0.02112445,-0.026950462,0.032395404,0.0,0.0,-0.3003617
718699136,-0.0070967935,-0.04383174,0.032134112,0.0,0.0,-0.2993786
718704046,-0.006615299,-0.044415195,0.03200901,0.0,0.0,-0.2993786
718709305,-0.0063656243,-0.044059567,0.031737905,0.0,0.0,-0.2993786
718714152,-0.007517101,-0.043446265,0.031578414,0.0,0.0,-0.2993786
718719166,-0.017812965,-0.043832142,0.03144004,0.0,0.0,-0.29693624
718724187,-0.017698443,-0.042148594,0.031289827,0.0,0.0,-0.29693624
718729969,-0.017139824,-0.039747622,0.030946143,0.0,0.0,-0.29693624
718734408,-0.017141582,-0.037619505,0.030706918,0.0,0.0,-0.29693624
718739765,0.005851634,-0.015542171,0.030543173,0.0,0.0,-0.29034832
718744591,0.0054430384,-0.012066491,0.030010778,0.0,0.0,-0.29034832
718749869,0.005364821,-0.009092538,0.029853757,0.0,0.0,-0.29034832
718755170,0.0036686736,-0.006276858,0.029444784,0.0,0.0,-0.29034832
718760024,-0.004905024,-0.01988261,0.02923008,0.0,0.0,-0.29331124
718764994,-0.005260912,-0.018064884,0.02892181,0.0,0.0,-0.29331124
718770239,-0.0064367647,-0.016861184,0.028882513,0.0,0.0,-0.29331124
718775596,-0.00535012,-0.015378607,0.028806243,0.0,0.0,-0.29331124
718780255,-0.017631978,-0.0023706048,0.028808864,0.0,0.0,-0.29534334
718785403,-0.017397342,-0.002325599,0.028629009,0.0,0.0,-0.29534334
718790375,-0.015547962,-0.0023186752,0.028589506,0.0,0.0,-0.29534334
718805817,-0.0076951957,-0.00945855,0.028015284,0.0,0.0,-0.3024568
718810640,-0.007926271,-0.0076723457,0.027767215,0.0,0.0,-0.3024568
718815746,-0.006422641,-0.0052177617,0.027834626,0.0,0.0,-0.3024568
718820856,-0.0023655198,0.010918783,0.027592348,0.0,0.0,-0.29909024
718825941,-0.003390485,0.013957082,0.02750801,0.0,0.0,-0.29909024
718830956,-0.0023216584,0.017267663,0.027547097,0.0,0.0,-0.29909024
718836304,-0.0022972056,0.020526147,0.027300756,0.0,0.0,-0.29909024
718841126,0.0032474308,0.019384854,0.027144875,0.0,0.0,-0.2975907
718846122,0.004560768,0.023083195,0.02696919,0.0,0.0,-0.2975907
718851257,0.0032614071,0.026481956,0.02682753,0.0,0.0,-0.2975907
718856431,0.002367556,0.029812222,0.026641544,0.0,0.0,-0.2975907
718861819,-0.017754601,0.037942663,0.026518654,0.0,0.0,-0.299021
718866755,-0.01740669,0.04008557,0.0265163,0.0,0.0,-0.299021
718871476,-0.019909024,0.04262399,0.026378535,0.0,0.0,-0.299021
718876499,-0.019245313,0.044240255,0.026336808,0.0,0.0,-0.299021
718881627,0.0063178325,0.06307473,0.026295388,0.0,0.0,-0.29886517
718886635,0.005338499,0.064382665,0.02613846,0.0,0.0,-0.29886517
718892114,0.008188415,0.06503338,0.026306191,0.0,0.0,-0.29886517
718897267,0.008773647,0.06550583,0.026162412,0.0,0.0,-0.29886517
718902031,-0.0013457825,0.056751836,0.026231296,0.0,0.0,-0.30022344
718907097,0.00031209353,0.056593068,0.026303757,0.0,0.0,-0.30022344
718912193,-0.00036518063,0.056039263,0.026228076,0.0,0.0,-0.30022344
718917329,-0.00041475787,0.056259718,0.026172679,0.0,0.0,-0.30022344
718922467,-0.013821856,0.0737771,0.026415503,0.0,0.0,-0.30215374
718927414,-0.014626552,0.0739776,0.026376339,0.0,0.0,-0.30215374
718932845,-0.014090943,0.074233405,0.026287608,0.0,0.0,-0.30215374
718937583,-0.0133012505,0.07411879,0.026150646,0.0,0.0,-0.30215374
718942805,0.013967945,0.06819414,0.025959976,0.0,0.0,-0.2997882
718952728,0.014203225,0.06872285,0.02583206,0.0,0.0,-0.2997882
718957885,0.015529868,0.07587184,0.025661908,0.0,0.0,-0.3023339
718963261,0.015091626,0.07664851,0.025572574,0.0,0.0,-0.3023339
718967980,0.0155550465,0.07786245,0.025451433,0.0,0.0,-0.3023339
718973439,0.013386172,0.07920314,0.025446888,0.0,0.0,-0.3023339
718978062,0.00045650068,0.07906078,0.025389224,0.0,0.0,-0.2991177
718983359,0.0001728527,0.080708876,0.025256611,0.0,0.0,-0.2991177
718988284,-0.0021715206,0.081753895,0.025326815,0.0,0.0,-0.2991177
718998435,-0.014511345,0.102117755,0.025195561,0.0,0.0,-0.29615474
719003559,-0.015086819,0.10345603,0.025264543,0.0,0.0,-0.29615474
719049317,-0.003292559,0.13309833,0.025486097,0.0,0.0,-0.28910545
719054239,-0.0026688995,0.13323165,0.025207235,0.0,0.0,-0.28910545
719059475,-0.014563289,0.1277874,0.025428923,0.0,0.0,-0.29191598
719064568,-0.01395687,0.1270197,0.02543302,0.0,0.0,-0.29191598
719069875,-0.014025302,0.12617654,0.02539506,0.0,0.0,-0.29191598
719074689,-0.013488923,0.12522666,0.025617473,0.0,0.0,-0.29191598
719079926,-0.002122049,0.14779976,0.02553681,0.0,0.0,-0.2913023
719084802,-0.0040192,0.14601964,0.02533631,0.0,0.0,-0.2913023
719089764,-0.0029716617,0.1433726,0.025412226,0.0,0.0,-0.2913023
719095017,-0.003142494,0.14084332,0.025174182,0.0,0.0,-0.2913023
719100325,0.0038212168,0.13825692,0.025053203,0.0,0.0,-0.29513502
719105074,0.004798565,0.13428837,0.02525754,0.0,0.0,-0.29513502
719110160,0.0037458923,0.1299804,0.025202425,0.0,0.0,-0.29513502
719115133,0.0025484648,0.1252501,0.025050437,0.0,0.0,-0.29513502
719120187,0.0021892942,0.120359994,0.025140775,0.0,0.0,-0.29513502
719125218,0.011413664,0.11710309,0.025038717,0.0,0.0,-0.2989863
719130280,0.010329298,0.111298926,0.02503708,0.0,0.0,-0.2989863
719181191,-0.012849772,0.028413046,0.02660073,0.0,0.0,-0.2907351
719186356,0.0045579528,0.030588146,0.026765108,0.0,0.0,-0.28794917
719191275,0.00668596,0.024747351,0.02707868,0.0,0.0,-0.28794917
719197010,0.0076096538,0.020155817,0.02730188,0.0,0.0,-0.28794917
719201448,0.007957047,0.0153586855,0.027502414,0.0,0.0,-0.28794917
719206521,-0.0030874417,-0.0046505956,0.027606755,0.0,0.0,-0.2789694
719211478,-0.0028404125,-0.008137551,0.027687311,0.0,0.0,-0.2789694
719242030,0.008608099,-0.025813576,0.028183892,0.0,0.0,-0.27232936
719247289,0.009046182,-0.025396876,0.028213017,0.0,0.0,-0.27232936
719252154,0.008702363,-0.023711931,0.028454734,0.0,0.0,-0.27232936
719257506,-0.0029594433,-0.0049214493,0.028651226,0.0,0.0,-0.27823788
719262650,-0.003236491,-0.0027815716,0.028888976,0.0,0.0,-0.27823788
719267634,-0.0032096745,7.1058865e-05,0.028818812,0.0,0.0,-0.27823788
719272487,-0.0034908024,0.0016386223,0.02871786,0.0,0.0,-0.27823788
719277655,-0.003865604,0.0040941183,0.028930781,0.0,0.0,-0.27823788
719282735,-0.005641886,0.016590092,0.028923621,0.0,0.0,-0.2866324
719287721,-0.0073282504,0.018671641,0.02873569,0.0,0.0,-0.2866324
719292665,-0.0071567693,0.019419115,0.029147651,0.0,0.0,-0.2866324
719298578,-0.006908566,0.020468038,0.029239308,0.0,0.0,-0.2866324
719302879,0.00583315,-0.0067736013,0.02897505,0.0,0.0,-0.29694286
719308121,0.005917605,-0.0073641283,0.029353332,0.0,0.0,-0.29694286
719313123,0.0034579292,-0.00840745,0.029483812,0.0,0.0,-0.29694286
719318338,0.006178687,-0.009260436,0.02988482,0.0,0.0,-0.29694286
719323330,0.007461242,0.0066296156,0.029783333,0.0,0.0,-0.30533704
719328534,0.0073793777,0.0048065213,0.02997161,0.0,0.0,-0.30533704
719333782,0.007378367,0.002303044,0.030462807,0.0,0.0,-0.30533704
719338632,0.0059276796,0.0002157719,0.030588586,0.0,0.0,-0.30533704
719343554,-0.0025122988,-0.011372625,0.031008327,0.0,0.0,-0.31455836
719348843,-0.0013151781,-0.013822715,0.031082714,0.0,0.0,-0.31455836
719353763,-0.0012469582,-0.01603486,0.031324618,0.0,0.0,-0.31455836
719358836,-0.0009843973,-0.018782154,0.0315634,0.0,0.0,-0.31455836
719364085,0.010943689,-0.01904463,0.03183025,0.0,0.0,-0.3155989
719368913,0.011139789,-0.02123385,0.03218137,0.0,0.0,-0.3155989
719373954,0.010818844,-0.023246663,0.032514825,0.0,0.0,-0.3155989
719379345,0.0121486485,-0.024755547,0.03276641,0.0,0.0,-0.3155989
719404436,0.013317928,-0.020360552,0.034408323,0.0,0.0,-0.30172595
719409723,0.012516791,-0.019516679,0.034898803,0.0,0.0,-0.30172595
719414603,0.011657701,-0.018678986,0.035282183,0.0,0.0,-0.30172595
719419844,0.009396827,-0.017424215,0.035532348,0.0,0.0,-0.30172595
719424813,-0.005676606,-0.027498158,0.0359422,0.0,0.0,-0.29753256
719430128,-0.005431977,-0.025342293,0.036282558,0.0,0.0,-0.29753256
719435184,-0.0072901533,-0.023353523,0.03690684,0.0,0.0,-0.29753256
719440048,-0.007202287,-0.021328624,0.037049495,0.0,0.0,-0.29753256
719455099,-0.015911458,-0.026449382,0.038337134,0.0,0.0,-0.29409698
719460367,-0.016050078,-0.023999143,0.03874168,0.0,0.0,-0.29409698
719465320,-0.0009913195,-0.011658844,0.038873762,0.0,0.0,-0.29174763
719470535,-0.00035783363,-0.00910127,0.03924814,0.0,0.0,-0.29174763
719475837,-0.0007779298,-0.007200476,0.03960595,0.0,0.0,-0.29174763
719481134,-0.0013511305,-0.005522168,0.040012084,0.0,0.0,-0.29174763
719485745,0.0010789465,0.012871394,0.040417895,0.0,0.0,-0.29192203
719490790,-0.0011592107,0.014026083,0.04078044,0.0,0.0,-0.29192203
719496039,-0.0003977881,0.015229833,0.0409345,0.0,0.0,-0.29192203
719500976,-0.0019184278,0.015699338,0.040989783,0.0,0.0,-0.29192203
719505945,0.009502905,-0.00087189325,0.041004825,0.0,0.0,-0.29618743
719511234,0.009577922,-0.0010108335,0.041188665,0.0,0.0,-0.29618743
719516151,0.00799808,-0.0010596274,0.04131038,0.0,0.0,-0.29618743
719521306,0.00755352,-0.0017970206,0.041655544,0.0,0.0,-0.29618743
719526247,-0.035790868,0.01786259,0.041774813,0.0,0.0,-0.30024526
719531635,-0.03824697,0.016323555,0.041984886,0.0,0.0,-0.30024526
719536321,-0.04117039,0.013466026,0.042194344,0.0,0.0,-0.30024526
719541552,-0.04202419,0.011012107,0.04226629,0.0,0.0,-0.30024526
719546512,-0.021710368,0.010515229,0.042594105,0.0,0.0,-0.30891836
719551827,-0.02028481,0.0068965005,0.042779386,0.0,0.0,-0.30891836
719556922,-0.019600328,0.0023407955,0.042755198,0.0,0.0,-0.30891836
719561925,-0.018633436,-0.002431291,0.043138422,0.0,0.0,-0.30891836
719566891,-0.027312675,-0.031655714,0.043505657,0.0,0.0,-0.32192934
719571977,-0.026905062,-0.037672397,0.04351013,0.0,0.0,-0.32192934
719577462,-0.02482466,-0.044088878,0.04398786,0.0,0.0,-0.32192934
719582182,-0.02350003,-0.050671116,0.044011682,0.0,0.0,-0.32192934
719587243,-0.010502262,-0.05789659,0.044349022,0.0,0.0,-0.33027267
719592615,-0.00897557,-0.064127296,0.044768706,0.0,0.0,-0.33027267
719597853,-0.0092222495,-0.06867473,0.04493041,0.0,0.0,-0.33200613
719607382,-0.005891074,-0.07809867,0.045500863,0.0,0.0,-0.33200613
719612522,-0.0051457905,-0.082637444,0.045877513,0.0,0.0,-0.33200613
719617530,-0.0076635033,-0.10937135,0.046098977,0.0,0.0,-0.33031788
719622753,-0.0063706143,-0.112478115,0.04651712,0.0,0.0,-0.33031788
719627789,-0.005639564,-0.1144625,0.04700186,0.0,0.0,-0.33031788
719633421,-0.0068328935,-0.11532601,0.0473841,0.0,0.0,-0.33031788
719638198,-0.009790079,-0.109596424,0.047839366,0.0,0.0,-0.32025868
719643168,-0.009872104,-0.10811643,0.048210308,0.0,0.0,-0.32025868
719648110,-0.010724609,-0.105845615,0.04848992,0.0,0.0,-0.32025868
719653337,-0.01073584,-0.102696516,0.048686318,0.0,0.0,-0.32025868
719658240,-0.006603541,-0.10385901,0.04906928,0.0,0.0,-0.3085214
719663444,-0.0057024644,-0.09924976,0.049442794,0.0,0.0,-0.3085214
719668441,-0.00576786,-0.09409069,0.049713597,0.0,0.0,-0.3085214
719674003,-0.0052629593,-0.08848573,0.050051067,0.0,0.0,-0.3085214
719678676,-0.011738082,-0.09559462,0.050313003,0.0,0.0,-0.29887462
719683759,-0.012281552,-0.08962736,0.05051811,0.0,0.0,-0.29887462
719688661,-0.01271068,-0.0831076,0.05077554,0.0,0.0,-0.29887462
719693770,-0.013252052,-0.07692651,0.050909176,0.0,0.0,-0.29887462
719698733,-0.003960182,-0.059415657,0.051153507,0.0,0.0,-0.29244292
719704591,-0.004505814,-0.053081885,0.0512445,0.0,0.0,-0.29244292
719708957,-0.0047736363,-0.047436535,0.05145952,0.0,0.0,-0.29244292
719714179,-0.004164881,-0.041261394,0.05129236,0.0,0.0,-0.29244292
719719188,-0.0074616177,-0.04041337,0.051481184,0.0,0.0,-0.29734552
719724382,-0.009443604,-0.035227854,0.051299404,0.0,0.0,-0.29734552
719729877,-0.008293056,-0.03025724,0.051466357,0.0,0.0,-0.29734552
719744648,-0.00053841487,0.0055465107,0.05155482,0.0,0.0,-0.2950942
719749590,-0.0014521303,0.007929071,0.051760636,0.0,0.0,-0.2950942
719755255,-0.0025878968,0.009520652,0.05174641,0.0,0.0,-0.2950942
719759870,-0.007901807,-0.0032377003,0.0517647,0.0,0.0,-0.2973379
719764867,-0.0061339806,-0.0017748752,0.052298643,0.0,0.0,-0.2973379
719769864,-0.0063042114,-0.001316596,0.052251242,0.0,0.0,-0.2973379
719774921,-0.0037898498,-0.0008471078,0.05226502,0.0,0.0,-0.2973379
719780322,-0.027176617,-0.009354872,0.05241108,0.0,0.0,-0.30236787
719785183,-0.025707448,-0.009744365,0.052266385,0.0,0.0,-0.30236787
719790154,-0.025838297,-0.010611204,0.05250175,0.0,0.0,-0.30236787
719795710,-0.02351584,-0.011054428,0.05271607,0.0,0.0,-0.30236787
719800292,-0.017904952,-0.004705745,0.05299457,0.0,0.0,-0.30528054
719805568,-0.01683243,-0.0050726775,0.053097088,0.0,0.0,-0.30528054
719836145,0.01717919,0.0027951777,0.05357916,0.0,0.0,-0.30547068
719841027,0.012442721,0.0033688755,0.053621106,0.0,0.0,-0.30474967
719846119,0.013424623,0.0047706957,0.05380094,0.0,0.0,-0.30474967
719851045,0.013696467,0.00658629,0.05384262,0.0,0.0,-0.30474967
719856236,0.012756235,0.008531719,0.053954273,0.0,0.0,-0.30474967
719861129,0.011430487,0.009383283,0.054059755,0.0,0.0,-0.30474967
719866389,-0.009877169,0.023215082,0.053939283,0.0,0.0,-0.30252725
719871370,-0.011231745,0.024204912,0.054080397,0.0,0.0,-0.30252725
719876631,-0.032255027,0.018459162,0.05407855,0.0,0.0,-0.3020411
719881633,-0.032550503,0.017854111,0.054018702,0.0,0.0,-0.3020411
719886793,-0.03479775,0.016902516,0.05412717,0.0,0.0,-0.3020411
719891713,-0.037667952,0.014962119,0.054009277,0.0,0.0,-0.3020411
719897156,-0.021771912,0.003405665,0.053868152,0.0,0.0,-0.30504194
719901870,-0.02288096,0.00030210864,0.053895056,0.0,0.0,-0.30504194
719907143,-0.022606432,-0.002856262,0.05390089,0.0,0.0,-0.30504194
719911975,-0.022831492,-0.006217531,0.053902213,0.0,0.0,-0.30504194
719917265,-0.019528646,-0.0094873505,0.053882968,0.0,0.0,-0.30504194
719922259,-0.018811058,-0.013886603,0.054027528,0.0,0.0,-0.30504194
719957899,-0.0060228235,-0.030551357,0.053905774,0.0,0.0,-0.30820945
719963080,-0.005681287,-0.03132287,0.054286346,0.0,0.0,-0.30820945
719967985,-0.0054183006,-0.032057114,0.05424191,0.0,0.0,-0.30820945
719972952,-0.0055997493,-0.031972583,0.054055914,0.0,0.0,-0.30820945
719978076,-0.023675827,-0.039114423,0.05412124,0.0,0.0,-0.30915308
719983121,-0.02289401,-0.038701024,0.053973563,0.0,0.0,-0.30915308
719988307,-0.022100912,-0.036972634,0.053818323,0.0,0.0,-0.30915308
719993593,-0.022626495,-0.035774294,0.054013826,0.0,0.0,-0.30915308
719998431,-0.008674909,-0.026716629,0.05396985,0.0,0.0,-0.30564943
720003855,-0.009726968,-0.024288002,0.054026637,0.0,0.0,-0.30564943
720008689,-0.010425496,-0.022354133,0.05388983,0.0,0.0,-0.30564943
720013532,-0.008576044,-0.019409543,0.053925097,0.0,0.0,-0.30564943
720018598,-0.014080962,-0.020485817,0.053766623,0.0,0.0,-0.30266616
720023622,-0.015094164,-0.01759563,0.05384918,0.0,0.0,-0.30266616
720028826,-0.014677136,-0.0150811905,0.054022722,0.0,0.0,-0.30266616
720034513,-0.01485399,-0.012891126,0.05389394,0.0,0.0,-0.30266616
720038940,-0.0010195576,-0.0045822747,0.053775217,0.0,0.0,-0.30222413
720044382,0.00074565405,-0.0019001864,0.053607345,0.0,0.0,-0.30222413
720049221,0.0005405748,0.00030841288,0.05355805,0.0,0.0,-0.30222413
720054130,0.00069267367,0.002728878,0.053372964,0.0,0.0,-0.30222413
720059430,-0.018904876,-0.008271755,0.053286213,0.0,0.0,-0.30236945
720064385,-0.019994263,-0.0070561864,0.053042207,0.0,0.0,-0.30236945
720069793,-0.021161636,-0.0064278315,0.052703977,0.0,0.0,-0.30236945
720074487,-0.023313688,-0.007177414,0.052708294,0.0,0.0,-0.30236945
720080089,-0.012503306,-0.018650487,0.052101225,0.0,0.0,-0.304636
720084781,-0.01114286,-0.020195676,0.0521086,0.0,0.0,-0.304636
720089789,-0.012151754,-0.021339186,0.05157413,0.0,0.0,-0.304636
720120135,-0.02683184,-0.028218318,0.050253384,0.0,0.0,-0.30502683
720125158,-0.025753677,-0.03059475,0.049921855,0.0,0.0,-0.30502683
720130356,-0.023804463,-0.03407521,0.04987575,0.0,0.0,-0.30502683
720135401,-0.02311696,-0.036985856,0.04987624,0.0,0.0,-0.30502683
720140467,-0.0028025918,-0.040039733,0.04983872,0.0,0.0,-0.3081001
720145664,-0.0003598207,-0.04218885,0.04978117,0.0,0.0,-0.3081001
720150645,0.0030444982,-0.04443189,0.049609374,0.0,0.0,-0.3081001
720155618,0.002825015,-0.046827655,0.049316097,0.0,0.0,-0.3081001
720160903,-0.011622182,-0.051520187,0.049167953,0.0,0.0,-0.31022266
720196374,-0.006944354,-0.04913077,0.048086982,0.0,0.0,-0.30765674
720201772,0.13178053,-0.07842206,0.04814189,0.0,0.0,-0.30284736
720206486,0.13214453,-0.07549821,0.047966238,0.0,0.0,-0.30284736
