52 0 0.010000 4.5851, -1.4468, -0.8366, 0.9998, 0.0014, -0.0220, -0.0012
52 1 0.040000 4.5839, -1.4469, -0.8218, 0.9968, 0.0052, -0.0791, -0.0052
52 2 0.070000 4.5793, -1.4472, -0.7929, 0.9933, 0.0065, -0.1148, -0.0088
52 3 0.110000 4.5664, -1.4478, -0.7395, 0.9893, 0.0073, -0.1454, -0.0134
52 4 0.140000 4.5517, -1.4485, -0.6927, 0.9860, 0.0022, -0.1660, -0.0177
52 5 0.170000 4.5332, -1.4493, -0.6433, 0.9861, 0.0086, -0.1648, -0.0207
52 6 0.200000 4.5114, -1.4501, -0.5931, 0.9855, 0.0094, -0.1676, -0.0237
52 7 0.240000 4.4779, -1.4515, -0.5272, 0.9863, 0.0107, -0.1623, -0.0268
52 8 0.270000 4.4499, -1.4526, -0.4796, 0.9879, 0.0135, -0.1518, -0.0283
52 9 0.310000 4.4092, -1.4543, -0.4191, 0.9897, 0.0136, -0.1391, -0.0305
52 10 0.340000 4.3765, -1.4556, -0.3764, 0.9907, 0.0093, -0.1319, -0.0323
52 11 0.370000 4.3419, -1.4571, -0.3360, 0.9927, 0.0106, -0.1158, -0.0331
52 12 0.400000 4.3059, -1.4586, -0.2979, 0.9941, 0.0086, -0.1030, -0.0343
52 13 0.440000 4.2557, -1.4608, -0.2508, 0.9960, 0.0064, -0.0820, -0.0353
52 14 0.470000 4.2168, -1.4625, -0.2183, 0.9973, 0.0057, -0.0631, -0.0358
52 15 0.500000 4.1770, -1.4642, -0.1883, 0.9981, -0.0002, -0.0495, -0.0364
52 16 0.540000 4.1232, -1.4665, -0.1527, 0.9989, -0.0035, -0.0269, -0.0371
52 17 0.570000 4.0824, -1.4681, -0.1294, 0.9992, -0.0044, -0.0087, -0.0375
52 18 0.610000 4.0279, -1.4703, -0.1020, 0.9992, -0.0069, 0.0109, -0.0382
52 19 0.640000 3.9871, -1.4717, -0.0837, 0.9990, -0.0090, 0.0223, -0.0388
52 20 0.670000 3.9467, -1.4731, -0.0668, 0.9985, -0.0082, 0.0379, -0.0393
52 21 0.700000 3.9069, -1.4743, -0.0507, 0.9981, -0.0119, 0.0444, -0.0398
52 22 0.740000 3.8550, -1.4758, -0.0299, 0.9975, -0.0133, 0.0562, -0.0406
52 23 0.770000 3.8173, -1.4766, -0.0143, 0.9968, -0.0125, 0.0674, -0.0414
52 24 0.800000 3.7808, -1.4772, 0.0016, 0.9967, -0.0159, 0.0675, -0.0417
52 25 0.840000 3.7342, -1.4778, 0.0239, 0.9964, -0.0164, 0.0722, -0.0424
52 26 0.870000 3.7010, -1.4778, 0.0416, 0.9956, -0.0161, 0.0813, -0.0431
52 27 0.900000 3.6693, -1.4777, 0.0602, 0.9958, -0.0163, 0.0799, -0.0427
52 28 0.940000 3.6296, -1.4771, 0.0863, 0.9956, -0.0146, 0.0821, -0.0431
52 29 0.970000 3.6018, -1.4764, 0.1068, 0.9947, -0.0127, 0.0924, -0.0433
52 30 1.000000 3.5757, -1.4755, 0.1276, 0.9954, -0.0112, 0.0852, -0.0432
52 31 1.040000 3.5432, -1.4742, 0.1550, 0.9955, -0.0083, 0.0837, -0.0432
