63 0 0.010000 0.9287, 1.8098, 1.0558, 1.0000, 0.0000, 0.0000, 0.0000
63 1 0.040000 0.9287, 1.8098, 1.0486, 1.0000, 0.0000, 0.0000, 0.0000
63 2 0.070000 0.9287, 1.8098, 1.0326, 1.0000, 0.0000, 0.0000, 0.0000
63 3 0.110000 0.9287, 1.8098, 0.9974, 1.0000, 0.0000, 0.0000, 0.0000
63 4 0.140000 0.9287, 1.8098, 0.9608, 1.0000, 0.0000, 0.0000, 0.0000
63 5 0.170000 0.9287, 1.8098, 0.9153, 1.0000, 0.0000, 0.0000, 0.0000
63 6 0.200000 0.9287, 1.8098, 0.8610, 1.0000, 0.0000, 0.0000, 0.0000
63 7 0.240000 0.9287, 1.8098, 0.7749, 1.0000, 0.0000, 0.0000, 0.0000
63 8 0.270000 0.9287, 1.8098, 0.7002, 1.0000, 0.0062, 0.0045, 0.0005
63 9 0.310000 0.9289, 1.8094, 0.5979, 0.9993, 0.0305, 0.0233, 0.0030
63 10 0.340000 0.9298, 1.8082, 0.5278, 0.9985, 0.0434, 0.0325, 0.0049
63 11 0.370000 0.9318, 1.8057, 0.4648, 0.9980, 0.0512, 0.0364, 0.0067
63 12 0.400000 0.9348, 1.8016, 0.4075, 0.9976, 0.0570, 0.0389, 0.0086
63 13 0.440000 0.9404, 1.7940, 0.3373, 0.9974, 0.0609, 0.0379, 0.0111
63 14 0.470000 0.9456, 1.7866, 0.2878, 0.9975, 0.0615, 0.0335, 0.0129
63 15 0.500000 0.9516, 1.7778, 0.2410, 0.9974, 0.0626, 0.0319, 0.0149
63 16 0.540000 0.9609, 1.7637, 0.1842, 0.9976, 0.0610, 0.0261, 0.0174
63 17 0.570000 0.9686, 1.7513, 0.1469, 0.9980, 0.0579, 0.0172, 0.0190
63 18 0.610000 0.9798, 1.7322, 0.1043, 0.9980, 0.0592, 0.0061, 0.0214
63 19 0.640000 0.9886, 1.7161, 0.0773, 0.9981, 0.0569, 0.0066, 0.0236
63 20 0.670000 0.9974, 1.6985, 0.0544, 0.9982, 0.0540, -0.0054, 0.0250
63 21 0.700000 1.0063, 1.6796, 0.0354, 0.9985, 0.0476, -0.0044, 0.0276
