67 0 0.010000 -0.1783, 0.5264, 2.6800, 1.0000, 0.0000, 0.0000, 0.0000
67 1 0.040000 -0.1783, 0.5264, 2.6728, 1.0000, 0.0000, 0.0000, 0.0000
67 2 0.070000 -0.1783, 0.5264, 2.6568, 1.0000, 0.0000, 0.0000, 0.0000
67 3 0.110000 -0.1783, 0.5264, 2.6216, 1.0000, 0.0000, 0.0000, 0.0000
67 4 0.140000 -0.1783, 0.5264, 2.5850, 1.0000, 0.0000, 0.0000, 0.0000
67 5 0.170000 -0.1783, 0.5264, 2.5395, 1.0000, 0.0000, 0.0000, 0.0000
67 6 0.200000 -0.1783, 0.5264, 2.4852, 1.0000, 0.0000, 0.0000, 0.0000
67 7 0.240000 -0.1783, 0.5264, 2.4018, 0.9999, -0.0106, 0.0031, 0.0012
67 8 0.270000 -0.1782, 0.5267, 2.3392, 0.9998, -0.0187, 0.0041, 0.0023
67 9 0.310000 -0.1780, 0.5278, 2.2625, 0.9996, -0.0262, 0.0028, 0.0040
67 10 0.340000 -0.1777, 0.5294, 2.2112, 0.9995, -0.0296, 0.0004, 0.0052
67 11 0.370000 -0.1774, 0.5319, 2.1648, 0.9995, -0.0322, -0.0037, 0.0066
67 12 0.400000 -0.1772, 0.5352, 2.1230, 0.9994, -0.0335, -0.0079, 0.0080
67 13 0.440000 -0.1773, 0.5410, 2.0733, 0.9992, -0.0348, -0.0148, 0.0099
67 14 0.470000 -0.1778, 0.5463, 2.0400, 0.9991, -0.0359, -0.0210, 0.0115
67 15 0.500000 -0.1788, 0.5525, 2.0098, 0.9989, -0.0363, -0.0258, 0.0131
67 16 0.540000 -0.1811, 0.5620, 1.9744, 0.9987, -0.0369, -0.0328, 0.0151
67 17 0.570000 -0.1838, 0.5702, 1.9514, 0.9984, -0.0376, -0.0390, 0.0166
67 18 0.610000 -0.1888, 0.5825, 1.9253, 0.9981, -0.0375, -0.0446, 0.0185
67 19 0.640000 -0.1937, 0.5927, 1.9091, 0.9981, -0.0367, -0.0453, 0.0197
67 20 0.670000 -0.1998, 0.6038, 1.8956, 0.9978, -0.0369, -0.0506, 0.0210
67 21 0.700000 -0.2070, 0.6156, 1.8849, 0.9979, -0.0360, -0.0482, 0.0220
67 22 0.740000 -0.2184, 0.6327, 1.8747, 0.9978, -0.0371, -0.0495, 0.0231
67 23 0.770000 -0.2284, 0.6465, 1.8702, 0.9974, -0.0368, -0.0574, 0.0247
67 24 0.800000 -0.2397, 0.6612, 1.8685, 0.9977, -0.0373, -0.0501, 0.0252
67 25 0.840000 -0.2567, 0.6820, 1.8703, 0.9978, -0.0385, -0.0471, 0.0266
67 26 0.870000 -0.2709, 0.6986, 1.8749, 0.9973, -0.0368, -0.0565, 0.0278
67 27 0.900000 -0.2863, 0.7160, 1.8821, 0.9980, -0.0354, -0.0429, 0.0284
67 28 0.940000 -0.3085, 0.7404, 1.8958, 0.9986, -0.0305, -0.0329, 0.0295
67 29 0.970000 -0.3262, 0.7595, 1.9085, 0.9986, -0.0266, -0.0350, 0.0304
67 30 1.000000 -0.3445, 0.7790, 1.9226, 0.9991, -0.0231, -0.0164, 0.0311
67 31 1.040000 -0.3694, 0.8058, 1.9412, 0.9993, -0.0170, -0.0069, 0.0318
67 32 1.070000 -0.3884, 0.8261, 1.9538, 0.9994, -0.0119, 0.0007, 0.0326
67 33 1.110000 -0.4135, 0.8535, 1.9684, 0.9994, -0.0047, 0.0134, 0.0330
67 34 1.140000 -0.4322, 0.8742, 1.9779, 0.9989, -0.0008, 0.0321, 0.0336
67 35 1.170000 -0.4504, 0.8949, 1.9861, 0.9989, 0.0038, 0.0338, 0.0337
67 36 1.210000 -0.4737, 0.9224, 1.9953, 0.9983, 0.0088, 0.0473, 0.0343
67 37 1.240000 -0.4903, 0.9429, 2.0011, 0.9975, 0.0130, 0.0598, 0.0342
67 38 1.270000 -0.5060, 0.9633, 2.0059, 0.9974, 0.0177, 0.0603, 0.0345
67 39 1.310000 -0.5253, 0.9900, 2.0110, 0.9969, 0.0246, 0.0658, 0.0341
67 40 1.340000 -0.5386, 1.0096, 2.0138, 0.9961, 0.0289, 0.0759, 0.0342
