1 0 0.010000 -0.1673, 1.7111, -0.0012, 0.9995, 0.0023, 0.0307, 0.0005
1 1 0.040000 -0.1660, 1.7109, 0.0068, 0.9936, 0.0105, 0.1121, 0.0021
1 2 0.070000 -0.1596, 1.7104, 0.0293, 0.9867, 0.0175, 0.1614, 0.0034
1 3 0.110000 -0.1389, 1.7083, 0.0811, 0.9799, 0.0238, 0.1979, 0.0053
1 4 0.140000 -0.1146, 1.7059, 0.1305, 0.9749, 0.0230, 0.2212, 0.0087
1 5 0.170000 -0.0845, 1.7029, 0.1837, 0.9747, 0.0293, 0.2214, 0.0103
1 6 0.200000 -0.0502, 1.6995, 0.2365, 0.9730, 0.0367, 0.2276, 0.0099
1 7 0.240000 -0.0005, 1.6943, 0.3014, 0.9752, 0.0467, 0.2160, 0.0101
1 8 0.270000 0.0386, 1.6900, 0.3436, 0.9780, 0.0537, 0.2011, 0.0095
1 9 0.310000 0.0922, 1.6840, 0.3896, 0.9806, 0.0622, 0.1859, 0.0095
1 10 0.340000 0.1333, 1.6792, 0.4157, 0.9821, 0.0690, 0.1752, 0.0093
1 11 0.370000 0.1749, 1.6742, 0.4347, 0.9838, 0.0755, 0.1622, 0.0090
1 12 0.400000 0.2172, 1.6689, 0.4468, 0.9850, 0.0816, 0.1515, 0.0088
1 13 0.440000 0.2748, 1.6611, 0.4531, 0.9866, 0.0893, 0.1360, 0.0085
1 14 0.470000 0.3191, 1.6546, 0.4514, 0.9879, 0.0947, 0.1229, 0.0081
1 15 0.500000 0.3647, 1.6471, 0.4455, 0.9887, 0.0989, 0.1126, 0.0081
1 16 0.540000 0.4277, 1.6351, 0.4342, 0.9899, 0.1033, 0.0966, 0.0078
1 17 0.570000 0.4769, 1.6242, 0.4246, 0.9909, 0.1075, 0.0807, 0.0072
1 18 0.610000 0.5447, 1.6066, 0.4119, 0.9919, 0.1108, 0.0619, 0.0068
1 19 0.640000 0.5970, 1.5910, 0.4027, 0.9926, 0.1095, 0.0517, 0.0069
1 20 0.670000 0.6503, 1.5733, 0.3940, 0.9932, 0.1109, 0.0347, 0.0062
1 21 0.700000 0.7044, 1.5535, 0.3859, 0.9938, 0.1078, 0.0251, 0.0065
1 22 0.740000 0.7771, 1.5239, 0.3761, 0.9945, 0.1038, 0.0090, 0.0063
1 23 0.770000 0.8318, 1.4993, 0.3696, 0.9948, 0.1014, -0.0062, 0.0058
1 24 0.800000 0.8866, 1.4727, 0.3637, 0.9956, 0.0933, -0.0113, 0.0062
1 25 0.840000 0.9591, 1.4345, 0.3569, 0.9961, 0.0848, -0.0234, 0.0062
1 26 0.870000 1.0129, 1.4039, 0.3525, 0.9962, 0.0787, -0.0361, 0.0060
1 27 0.900000 1.0661, 1.3718, 0.3487, 0.9966, 0.0712, -0.0402, 0.0067
1 28 0.940000 1.1359, 1.3269, 0.3446, 0.9971, 0.0597, -0.0465, 0.0071
1 29 0.970000 1.1871, 1.2918, 0.3423, 0.9971, 0.0513, -0.0551, 0.0071
1 30 1.000000 1.2373, 1.2558, 0.3407, 0.9977, 0.0420, -0.0525, 0.0079
1 31 1.040000 1.3026, 1.2064, 0.3401, 0.9981, 0.0300, -0.0537, 0.0086
1 32 1.070000 1.3502, 1.1686, 0.3410, 0.9978, 0.0206, -0.0618, 0.0092
1 33 1.110000 1.4118, 1.1176, 0.3445, 0.9980, 0.0082, -0.0621, 0.0103
1 34 1.140000 1.4566, 1.0791, 0.3490, 0.9984, -0.0014, -0.0552, 0.0114
1 35 1.170000 1.5001, 1.0406, 0.3551, 0.9977, -0.0099, -0.0665, 0.0122
1 36 1.210000 1.5561, 0.9897, 0.3660, 0.9969, -0.0217, -0.0743, 0.0137
1 37 1.240000 1.5963, 0.9519, 0.3763, 0.9971, -0.0293, -0.0684, 0.0145
1 38 1.270000 1.6350, 0.9148, 0.3887, 0.9960, -0.0360, -0.0800, 0.0158
1 39 1.310000 1.6838, 0.8665, 0.4084, 0.9955, -0.0443, -0.0819, 0.0174
1 40 1.340000 1.7184, 0.8314, 0.4259, 0.9959, -0.0502, -0.0728, 0.0183
1 41 1.370000 1.7513, 0.7973, 0.4457, 0.9951, -0.0541, -0.0800, 0.0200
1 42 1.410000 1.7924, 0.7539, 0.4760, 0.9951, -0.0585, -0.0762, 0.0218
1 43 1.440000 1.8212, 0.7228, 0.5015, 0.9958, -0.0612, -0.0640, 0.0227
1 44 1.470000 1.8485, 0.6930, 0.5292, 0.9954, -0.0614, -0.0698, 0.0249
1 45 1.510000 1.8828, 0.6552, 0.5682, 0.9956, -0.0606, -0.0665, 0.0272
1 46 1.540000 1.9071, 0.6282, 0.5979, 0.9963, -0.0598, -0.0549, 0.0283
1 47 1.570000 1.9304, 0.6021, 0.6271, 0.9963, -0.0580, -0.0553, 0.0301
1 48 1.610000 1.9601, 0.5688, 0.6651, 0.9968, -0.0551, -0.0482, 0.0319
1 49 1.640000 1.9814, 0.5448, 0.6931, 0.9974, -0.0534, -0.0359, 0.0327
1 50 1.670000 2.0020, 0.5218, 0.7208, 0.9975, -0.0510, -0.0348, 0.0340
1 51 1.710000 2.0286, 0.4925, 0.7579, 0.9978, -0.0484, -0.0266, 0.0353
1 52 1.740000 2.0479, 0.4716, 0.7860, 0.9982, -0.0463, -0.0159, 0.0359
1 53 1.770000 2.0669, 0.4515, 0.8149, 0.9981, -0.0432, -0.0216, 0.0374
1 54 1.810000 2.0916, 0.4261, 0.8550, 0.9982, -0.0397, -0.0230, 0.0388
1 55 1.840000 2.1096, 0.4079, 0.8865, 0.9983, -0.0377, -0.0190, 0.0396
1 56 1.870000 2.1271, 0.3905, 0.9197, 0.9980, -0.0349, -0.0319, 0.0410
1 57 1.910000 2.1494, 0.3684, 0.9664, 0.9977, -0.0324, -0.0411, 0.0424
1 58 1.940000 2.1652, 0.3526, 1.0034, 0.9978, -0.0319, -0.0401, 0.0431
1 59 1.970000 2.1802, 0.3374, 1.0415, 0.9970, -0.0312, -0.0561, 0.0443
1 60 2.010000 2.1986, 0.3180, 1.0924, 0.9963, -0.0324, -0.0650, 0.0453
1 61 2.040000 2.2114, 0.3039, 1.1286, 0.9959, -0.0331, -0.0703, 0.0457
