21 0 0.010000 1.7374, -0.9247, 0.6307, 1.0000, 0.0000, 0.0000, 0.0000
21 1 0.040000 1.7374, -0.9247, 0.6238, 0.9998, -0.0024, 0.0173, 0.0000
21 2 0.070000 1.7377, -0.9247, 0.6138, 0.9981, -0.0074, 0.0612, -0.0000
21 3 0.110000 1.7408, -0.9243, 0.6071, 0.9944, -0.0108, 0.1047, -0.0001
21 4 0.140000 1.7468, -0.9237, 0.6097, 0.9920, -0.0111, 0.1257, -0.0003
21 5 0.170000 1.7567, -0.9226, 0.6187, 0.9899, -0.0103, 0.1414, -0.0004
21 6 0.200000 1.7706, -0.9214, 0.6330, 0.9890, -0.0085, 0.1477, -0.0006
21 7 0.240000 1.7953, -0.9193, 0.6584, 0.9886, -0.0055, 0.1503, -0.0008
21 8 0.270000 1.8181, -0.9176, 0.6808, 0.9886, -0.0032, 0.1507, -0.0008
21 9 0.310000 1.8538, -0.9152, 0.7141, 0.9897, -0.0000, 0.1432, -0.0008
21 10 0.340000 1.8842, -0.9134, 0.7410, 0.9917, 0.0043, 0.1282, -0.0009
21 11 0.370000 1.9173, -0.9116, 0.7694, 0.9923, 0.0053, 0.1235, -0.0000
21 12 0.400000 1.9530, -0.9100, 0.7991, 0.9937, 0.0076, 0.1121, 0.0001
21 13 0.440000 2.0041, -0.9081, 0.8406, 0.9950, 0.0089, 0.0997, 0.0006
21 14 0.470000 2.0449, -0.9069, 0.8728, 0.9956, 0.0095, 0.0932, 0.0012
21 15 0.500000 2.0873, -0.9059, 0.9052, 0.9973, 0.0101, 0.0721, 0.0016
21 16 0.540000 2.1457, -0.9047, 0.9473, 0.9986, 0.0110, 0.0512, 0.0023
21 17 0.570000 2.1905, -0.9041, 0.9774, 0.9992, 0.0095, 0.0386, 0.0031
21 18 0.610000 2.2512, -0.9034, 1.0156, 0.9999, 0.0063, 0.0155, 0.0038
21 19 0.640000 2.2969, -0.9029, 1.0434, 1.0000, 0.0046, -0.0065, 0.0043
21 20 0.670000 2.3426, -0.9026, 1.0709, 0.9999, 0.0023, -0.0149, 0.0048
21 21 0.700000 2.3880, -0.9024, 1.0987, 0.9993, 0.0003, -0.0369, 0.0054
21 22 0.740000 2.4474, -0.9020, 1.1369, 0.9987, -0.0038, -0.0513, 0.0057
21 23 0.770000 2.4909, -0.9016, 1.1671, 0.9983, -0.0080, -0.0567, 0.0063
21 24 0.800000 2.5332, -0.9011, 1.1989, 0.9973, -0.0125, -0.0723, 0.0063
21 25 0.840000 2.5871, -0.9000, 1.2446, 0.9961, -0.0190, -0.0856, 0.0069
21 26 0.870000 2.6255, -0.8987, 1.2817, 0.9961, -0.0248, -0.0845, 0.0066
21 27 0.900000 2.6618, -0.8968, 1.3214, 0.9945, -0.0309, -0.1001, 0.0069
21 28 0.940000 2.7067, -0.8932, 1.3782, 0.9931, -0.0398, -0.1100, 0.0064
21 29 0.970000 2.7377, -0.8895, 1.4231, 0.9929, -0.0466, -0.1090, 0.0061
21 30 1.000000 2.7666, -0.8850, 1.4686, 0.9906, -0.0533, -0.1258, 0.0059
21 31 1.040000 2.8022, -0.8776, 1.5270, 0.9894, -0.0624, -0.1309, 0.0052
21 32 1.070000 2.8271, -0.8713, 1.5671, 0.9898, -0.0685, -0.1249, 0.0040
21 33 1.110000 2.8582, -0.8617, 1.6150, 0.9896, -0.0758, -0.1225, 0.0030
21 34 1.140000 2.8800, -0.8536, 1.6467, 0.9891, -0.0808, -0.1233, 0.0025
21 35 1.170000 2.9004, -0.8446, 1.6750, 0.9894, -0.0854, -0.1170, 0.0015
21 36 1.210000 2.9253, -0.8309, 1.7081, 0.9894, -0.0904, -0.1139, 0.0007
21 37 1.240000 2.9423, -0.8194, 1.7298, 0.9889, -0.0933, -0.1158, 0.0006
21 38 1.270000 2.9579, -0.8066, 1.7489, 0.9895, -0.0956, -0.1087, -0.0002
21 39 1.310000 2.9762, -0.7875, 1.7709, 0.9897, -0.0977, -0.1050, -0.0007
21 40 1.340000 2.9883, -0.7717, 1.7848, 0.9894, -0.0983, -0.1070, -0.0005
21 41 1.370000 2.9988, -0.7545, 1.7968, 0.9902, -0.0982, -0.0989, -0.0012
21 42 1.410000 3.0107, -0.7293, 1.8098, 0.9909, -0.0968, -0.0938, -0.0015
21 43 1.440000 3.0179, -0.7087, 1.8176, 0.9909, -0.0950, -0.0956, -0.0012
21 44 1.470000 3.0237, -0.6868, 1.8239, 0.9920, -0.0926, -0.0853, -0.0019
