5 0 0.010000 1.7338, 0.0183, 3.5059, 1.0000, 0.0000, 0.0000, 0.0000
5 1 0.040000 1.7338, 0.0183, 3.4987, 1.0000, 0.0000, 0.0000, 0.0000
5 2 0.070000 1.7338, 0.0183, 3.4827, 1.0000, 0.0000, 0.0000, 0.0000
5 3 0.110000 1.7338, 0.0183, 3.4475, 1.0000, 0.0000, 0.0000, 0.0000
5 4 0.140000 1.7338, 0.0182, 3.4123, 0.9992, 0.0382, -0.0127, -0.0006
5 5 0.170000 1.7334, 0.0173, 3.3790, 0.9963, 0.0819, -0.0272, -0.0015
5 6 0.200000 1.7321, 0.0134, 3.3543, 0.9927, 0.1146, -0.0378, -0.0022
5 7 0.240000 1.7281, 0.0014, 3.3370, 0.9894, 0.1381, -0.0454, -0.0030
5 8 0.270000 1.7233, -0.0132, 3.3341, 0.9888, 0.1420, -0.0460, -0.0034
5 9 0.310000 1.7145, -0.0396, 3.3401, 0.9893, 0.1393, -0.0442, -0.0037
5 10 0.340000 1.7065, -0.0639, 3.3495, 0.9890, 0.1400, -0.0478, -0.0041
5 11 0.370000 1.6974, -0.0915, 3.3616, 0.9917, 0.1222, -0.0407, -0.0036
5 12 0.400000 1.6873, -0.1217, 3.3753, 0.9929, 0.1123, -0.0380, -0.0034
5 13 0.440000 1.6728, -0.1653, 3.3949, 0.9960, 0.0856, -0.0267, -0.0026
5 14 0.470000 1.6613, -0.1998, 3.4097, 0.9979, 0.0620, -0.0171, -0.0020
5 15 0.500000 1.6496, -0.2354, 3.4237, 0.9985, 0.0542, -0.0086, -0.0011
5 16 0.540000 1.6338, -0.2839, 3.4391, 0.9997, 0.0260, 0.0025, 0.0001
5 17 0.570000 1.6219, -0.3206, 3.4476, 0.9999, 0.0002, 0.0100, 0.0009
5 18 0.610000 1.6063, -0.3696, 3.4550, 0.9994, -0.0284, 0.0188, 0.0022
5 19 0.640000 1.5949, -0.4060, 3.4581, 0.9988, -0.0425, 0.0249, 0.0031
5 20 0.670000 1.5838, -0.4417, 3.4597, 0.9973, -0.0659, 0.0307, 0.0042
5 21 0.700000 1.5732, -0.4764, 3.4600, 0.9965, -0.0758, 0.0358, 0.0049
5 22 0.740000 1.5600, -0.5207, 3.4593, 0.9947, -0.0938, 0.0412, 0.0061
5 23 0.770000 1.5509, -0.5521, 3.4582, 0.9927, -0.1116, 0.0446, 0.0073
5 24 0.800000 1.5425, -0.5815, 3.4568, 0.9921, -0.1156, 0.0473, 0.0080
5 25 0.840000 1.5327, -0.6174, 3.4548, 0.9904, -0.1283, 0.0496, 0.0094
5 26 0.870000 1.5263, -0.6416, 3.4533, 0.9884, -0.1431, 0.0503, 0.0109
5 27 0.900000 1.5208, -0.6632, 3.4517, 0.9883, -0.1435, 0.0507, 0.0118
5 28 0.940000 1.5149, -0.6879, 3.4493, 0.9862, -0.1569, 0.0501, 0.0138
5 29 0.970000 1.5114, -0.7031, 3.4472, 0.9830, -0.1761, 0.0488, 0.0161
5 30 1.000000 1.5087, -0.7154, 3.4445, 0.9828, -0.1778, 0.0476, 0.0175
5 31 1.040000 1.5063, -0.7270, 3.4392, 0.9813, -0.1856, 0.0459, 0.0197
