29 0 0.010000 -1.6581, 0.6751, 0.4946, 0.9997, 0.0188, 0.0157, 0.0000
29 1 0.040000 -1.6573, 0.6740, 0.5093, 0.9962, 0.0669, 0.0564, 0.0001
29 2 0.070000 -1.6537, 0.6699, 0.5399, 0.9920, 0.0961, 0.0816, 0.0003
29 3 0.110000 -1.6435, 0.6578, 0.5997, 0.9877, 0.1187, 0.1019, 0.0006
29 4 0.140000 -1.6319, 0.6441, 0.6536, 0.9837, 0.1357, 0.1176, 0.0001
29 5 0.170000 -1.6172, 0.6269, 0.7114, 0.9853, 0.1287, 0.1125, -0.0003
29 6 0.200000 -1.6001, 0.6069, 0.7708, 0.9845, 0.1317, 0.1158, -0.0006
29 7 0.240000 -1.5741, 0.5767, 0.8495, 0.9857, 0.1261, 0.1115, -0.0004
29 8 0.270000 -1.5526, 0.5517, 0.9070, 0.9880, 0.1153, 0.1030, 0.0001
29 9 0.310000 -1.5216, 0.5158, 0.9807, 0.9901, 0.1045, 0.0934, 0.0008
29 10 0.340000 -1.4968, 0.4871, 1.0336, 0.9914, 0.0981, 0.0862, 0.0011
29 11 0.370000 -1.4707, 0.4571, 1.0848, 0.9937, 0.0840, 0.0742, 0.0019
29 12 0.400000 -1.4436, 0.4258, 1.1341, 0.9949, 0.0768, 0.0652, 0.0024
29 13 0.440000 -1.4060, 0.3824, 1.1972, 0.9968, 0.0619, 0.0497, 0.0032
29 14 0.470000 -1.3770, 0.3489, 1.2420, 0.9983, 0.0464, 0.0360, 0.0039
29 15 0.500000 -1.3476, 0.3149, 1.2838, 0.9989, 0.0396, 0.0251, 0.0043
29 16 0.540000 -1.3080, 0.2689, 1.3327, 0.9996, 0.0278, 0.0091, 0.0054
29 17 0.570000 -1.2782, 0.2342, 1.3630, 0.9998, 0.0167, -0.0006, 0.0060
29 18 0.610000 -1.2385, 0.1878, 1.3946, 0.9999, 0.0052, -0.0121, 0.0066
29 19 0.640000 -1.2088, 0.1530, 1.4121, 0.9998, -0.0008, -0.0196, 0.0070
29 20 0.670000 -1.1793, 0.1181, 1.4247, 0.9996, -0.0106, -0.0265, 0.0072
29 21 0.700000 -1.1500, 0.0833, 1.4325, 0.9993, -0.0145, -0.0322, 0.0075
29 22 0.740000 -1.1113, 0.0372, 1.4361, 0.9990, -0.0219, -0.0383, 0.0076
29 23 0.770000 -1.0827, 0.0028, 1.4339, 0.9987, -0.0297, -0.0417, 0.0075
29 24 0.800000 -1.0545, -0.0313, 1.4273, 0.9985, -0.0309, -0.0440, 0.0075
29 25 0.840000 -1.0176, -0.0763, 1.4120, 0.9983, -0.0355, -0.0457, 0.0072
29 26 0.870000 -0.9904, -0.1097, 1.3955, 0.9981, -0.0413, -0.0458, 0.0067
29 27 0.900000 -0.9635, -0.1427, 1.3747, 0.9981, -0.0405, -0.0450, 0.0064
29 28 0.940000 -0.9285, -0.1862, 1.3406, 0.9982, -0.0422, -0.0426, 0.0057
29 29 0.970000 -0.9027, -0.2182, 1.3109, 0.9982, -0.0456, -0.0399, 0.0050
29 30 1.000000 -0.8774, -0.2496, 1.2789, 0.9985, -0.0416, -0.0366, 0.0044
29 31 1.040000 -0.8447, -0.2905, 1.2353, 0.9987, -0.0398, -0.0312, 0.0034
29 32 1.070000 -0.8209, -0.3201, 1.2037, 0.9987, -0.0438, -0.0260, 0.0025
29 33 1.110000 -0.7899, -0.3584, 1.1637, 0.9989, -0.0435, -0.0195, 0.0016
29 34 1.140000 -0.7672, -0.3861, 1.1354, 0.9991, -0.0393, -0.0159, 0.0010
29 35 1.170000 -0.7448, -0.4130, 1.1083, 0.9987, -0.0485, -0.0128, 0.0001
29 36 1.210000 -0.7153, -0.4475, 1.0736, 0.9988, -0.0487, -0.0091, -0.0008
29 37 1.240000 -0.6934, -0.4723, 1.0483, 0.9991, -0.0407, -0.0072, -0.0013
29 38 1.270000 -0.6716, -0.4964, 1.0233, 0.9989, -0.0464, -0.0056, -0.0020
29 39 1.310000 -0.6427, -0.5273, 0.9900, 0.9990, -0.0436, -0.0042, -0.0027
29 40 1.340000 -0.6211, -0.5496, 0.9647, 0.9994, -0.0345, -0.0036, -0.0031
29 41 1.370000 -0.5996, -0.5713, 0.9389, 0.9993, -0.0371, -0.0033, -0.0036
29 42 1.410000 -0.5710, -0.5994, 0.9034, 0.9995, -0.0317, -0.0035, -0.0041
29 43 1.440000 -0.5496, -0.6200, 0.8761, 0.9997, -0.0220, -0.0042, -0.0045
29 44 1.470000 -0.5283, -0.6401, 0.8484, 0.9997, -0.0236, -0.0050, -0.0049
29 45 1.510000 -0.5000, -0.6663, 0.8122, 0.9998, -0.0174, -0.0067, -0.0053
29 46 1.540000 -0.4789, -0.6856, 0.7870, 0.9999, -0.0050, -0.0086, -0.0056
29 47 1.570000 -0.4581, -0.7047, 0.7645, 0.9999, -0.0117, -0.0107, -0.0060
29 48 1.610000 -0.4306, -0.7298, 0.7389, 0.9998, -0.0133, -0.0141, -0.0065
29 49 1.640000 -0.4105, -0.7484, 0.7230, 0.9998, -0.0059, -0.0168, -0.0067
29 50 1.670000 -0.3906, -0.7669, 0.7099, 0.9997, -0.0144, -0.0192, -0.0071
