54 0 0.010000 -1.7183, 0.9739, 0.6445, 0.9997, 0.0120, 0.0212, 0.0007
54 1 0.040000 -1.7160, 0.9727, 0.6858, 0.9971, 0.0363, 0.0666, 0.0032
54 2 0.070000 -1.7090, 0.9688, 0.7580, 0.9951, 0.0452, 0.0879, 0.0054
54 3 0.110000 -1.6932, 0.9605, 0.8761, 0.9935, 0.0492, 0.1020, 0.0083
54 4 0.140000 -1.6782, 0.9527, 0.9697, 0.9924, 0.0506, 0.1114, 0.0086
54 5 0.170000 -1.6614, 0.9441, 1.0624, 0.9927, 0.0488, 0.1100, 0.0121
54 6 0.200000 -1.6433, 0.9350, 1.1520, 0.9922, 0.0483, 0.1143, 0.0135
54 7 0.240000 -1.6174, 0.9220, 1.2655, 0.9922, 0.0455, 0.1149, 0.0157
54 8 0.270000 -1.5965, 0.9118, 1.3464, 0.9926, 0.0435, 0.1118, 0.0171
54 9 0.310000 -1.5666, 0.8974, 1.4496, 0.9929, 0.0414, 0.1095, 0.0189
54 10 0.340000 -1.5424, 0.8859, 1.5245, 0.9927, 0.0397, 0.1120, 0.0204
54 11 0.370000 -1.5164, 0.8739, 1.5980, 0.9935, 0.0393, 0.1045, 0.0212
54 12 0.400000 -1.4888, 0.8613, 1.6707, 0.9930, 0.0387, 0.1089, 0.0224
54 13 0.440000 -1.4491, 0.8435, 1.7667, 0.9932, 0.0394, 0.1070, 0.0232
54 14 0.470000 -1.4173, 0.8295, 1.8378, 0.9940, 0.0414, 0.0987, 0.0233
54 15 0.500000 -1.3840, 0.8149, 1.9073, 0.9932, 0.0435, 0.1052, 0.0238
54 16 0.540000 -1.3379, 0.7947, 1.9947, 0.9939, 0.0465, 0.0974, 0.0237
54 17 0.570000 -1.3023, 0.7791, 2.0548, 0.9950, 0.0487, 0.0845, 0.0233
54 18 0.610000 -1.2538, 0.7577, 2.1275, 0.9959, 0.0505, 0.0714, 0.0230
54 19 0.640000 -1.2167, 0.7412, 2.1765, 0.9964, 0.0512, 0.0632, 0.0229
54 20 0.670000 -1.1790, 0.7242, 2.2214, 0.9971, 0.0516, 0.0504, 0.0225
54 21 0.700000 -1.1407, 0.7067, 2.2626, 0.9975, 0.0514, 0.0439, 0.0225
54 22 0.740000 -1.0889, 0.6825, 2.3125, 0.9979, 0.0509, 0.0324, 0.0222
54 23 0.770000 -1.0496, 0.6636, 2.3468, 0.9983, 0.0501, 0.0194, 0.0219
54 24 0.800000 -1.0100, 0.6441, 2.3787, 0.9985, 0.0484, 0.0158, 0.0220
54 25 0.840000 -0.9569, 0.6171, 2.4184, 0.9987, 0.0453, 0.0067, 0.0220
54 26 0.870000 -0.9170, 0.5960, 2.4463, 0.9988, 0.0430, -0.0060, 0.0217
54 27 0.900000 -0.8771, 0.5743, 2.4728, 0.9990, 0.0399, -0.0047, 0.0220
54 28 0.940000 -0.8241, 0.5443, 2.5062, 0.9990, 0.0359, -0.0133, 0.0222
54 29 0.970000 -0.7846, 0.5213, 2.5297, 0.9990, 0.0317, -0.0208, 0.0221
54 30 1.000000 -0.7453, 0.4977, 2.5514, 0.9992, 0.0271, -0.0205, 0.0227
54 31 1.040000 -0.6934, 0.4658, 2.5764, 0.9992, 0.0214, -0.0266, 0.0227
54 32 1.070000 -0.6548, 0.4416, 2.5917, 0.9989, 0.0175, -0.0371, 0.0227
54 33 1.110000 -0.6041, 0.4089, 2.6072, 0.9987, 0.0119, -0.0436, 0.0224
54 34 1.140000 -0.5665, 0.3843, 2.6151, 0.9987, 0.0080, -0.0456, 0.0224
54 35 1.170000 -0.5295, 0.3595, 2.6200, 0.9982, 0.0045, -0.0547, 0.0220
54 36 1.210000 -0.4812, 0.3264, 2.6217, 0.9979, 0.0002, -0.0609, 0.0215
54 37 1.240000 -0.4457, 0.3015, 2.6194, 0.9979, -0.0028, -0.0614, 0.0211
54 38 1.270000 -0.4109, 0.2767, 2.6139, 0.9973, -0.0057, -0.0700, 0.0206
54 39 1.310000 -0.3657, 0.2436, 2.6013, 0.9968, -0.0093, -0.0765, 0.0197
54 40 1.340000 -0.3327, 0.2189, 2.5878, 0.9967, -0.0121, -0.0781, 0.0190
54 41 1.370000 -0.3006, 0.1943, 2.5706, 0.9960, -0.0148, -0.0868, 0.0183
54 42 1.410000 -0.2591, 0.1617, 2.5419, 0.9953, -0.0185, -0.0940, 0.0171
54 43 1.440000 -0.2292, 0.1375, 2.5164, 0.9950, -0.0215, -0.0963, 0.0161
54 44 1.470000 -0.2005, 0.1135, 2.4883, 0.9940, -0.0247, -0.1057, 0.0151
54 45 1.510000 -0.1648, 0.0822, 2.4492, 0.9930, -0.0290, -0.1137, 0.0135
54 46 1.540000 -0.1408, 0.0593, 2.4217, 0.9929, -0.0321, -0.1139, 0.0120
54 47 1.570000 -0.1197, 0.0372, 2.3973, 0.9913, -0.0359, -0.1263, 0.0104
54 48 1.610000 -0.0965, 0.0091, 2.3706, 0.9902, -0.0347, -0.1347, 0.0092
54 49 1.640000 -0.0829, -0.0110, 2.3551, 0.9912, -0.0345, -0.1277, 0.0078
54 50 1.670000 -0.0729, -0.0301, 2.3434, 0.9893, -0.0330, -0.1423, 0.0071
54 51 1.710000 -0.0649, -0.0544, 2.3333, 0.9897, -0.0315, -0.1393, 0.0059
54 52 1.740000 -0.0629, -0.0717, 2.3299, 0.9914, -0.0264, -0.1280, 0.0048
54 53 1.770000 -0.0642, -0.0883, 2.3299, 0.9908, -0.0220, -0.1335, 0.0042
54 54 1.810000 -0.0711, -0.1096, 2.3354, 0.9921, -0.0152, -0.1244, 0.0032
54 55 1.840000 -0.0798, -0.1252, 2.3438, 0.9941, -0.0090, -0.1084, 0.0021
54 56 1.870000 -0.0913, -0.1405, 2.3558, 0.9941, -0.0024, -0.1081, 0.0016
54 57 1.910000 -0.1108, -0.1609, 2.3775, 0.9951, 0.0075, -0.0986, 0.0004
54 58 1.940000 -0.1282, -0.1763, 2.3978, 0.9967, 0.0152, -0.0794, -0.0002
54 59 1.970000 -0.1476, -0.1921, 2.4211, 0.9963, 0.0234, -0.0823, -0.0011
54 60 2.010000 -0.1760, -0.2140, 2.4547, 0.9968, 0.0350, -0.0725, -0.0021
54 61 2.040000 -0.1987, -0.2311, 2.4799, 0.9976, 0.0435, -0.0532, -0.0023
54 62 2.070000 -0.2223, -0.2489, 2.5038, 0.9978, 0.0506, -0.0432, -0.0031
54 63 2.110000 -0.2547, -0.2737, 2.5332, 0.9980, 0.0588, -0.0230, -0.0037
54 64 2.140000 -0.2793, -0.2933, 2.5535, 0.9979, 0.0641, -0.0019, -0.0039
54 65 2.170000 -0.3040, -0.3138, 2.5724, 0.9977, 0.0677, 0.0065, -0.0046
54 66 2.210000 -0.3368, -0.3429, 2.5958, 0.9971, 0.0709, 0.0255, -0.0052
54 67 2.240000 -0.3608, -0.3660, 2.6124, 0.9964, 0.0723, 0.0433, -0.0052
54 68 2.270000 -0.3842, -0.3903, 2.6284, 0.9962, 0.0722, 0.0488, -0.0060
