32 0 0.010000 2.7675, -2.4316, 2.9520, 0.9998, -0.0121, -0.0147, 0.0007
32 1 0.040000 2.7668, -2.4310, 2.9632, 0.9976, -0.0441, -0.0540, 0.0032
32 2 0.070000 2.7642, -2.4289, 2.9851, 0.9947, -0.0641, -0.0802, 0.0054
32 3 0.110000 2.7565, -2.4228, 3.0254, 0.9912, -0.0812, -0.1043, 0.0083
32 4 0.140000 2.7476, -2.4157, 3.0606, 0.9882, -0.0921, -0.1220, 0.0102
32 5 0.170000 2.7360, -2.4067, 3.0975, 0.9872, -0.0957, -0.1273, 0.0116
32 6 0.200000 2.7220, -2.3960, 3.1346, 0.9851, -0.0991, -0.1396, 0.0136
32 7 0.240000 2.6999, -2.3792, 3.1823, 0.9858, -0.0987, -0.1348, 0.0158
32 8 0.270000 2.6811, -2.3650, 3.2158, 0.9868, -0.0930, -0.1316, 0.0170
32 9 0.310000 2.6533, -2.3442, 3.2565, 0.9892, -0.0813, -0.1202, 0.0194
32 10 0.340000 2.6306, -2.3275, 3.2836, 0.9901, -0.0713, -0.1191, 0.0212
32 11 0.370000 2.6066, -2.3099, 3.3077, 0.9925, -0.0597, -0.1042, 0.0223
32 12 0.400000 2.5813, -2.2917, 3.3286, 0.9936, -0.0464, -0.1007, 0.0239
32 13 0.440000 2.5458, -2.2666, 3.3514, 0.9956, -0.0282, -0.0858, 0.0254
32 14 0.470000 2.5181, -2.2474, 3.3645, 0.9972, -0.0127, -0.0689, 0.0266
32 15 0.500000 2.4897, -2.2281, 3.3742, 0.9977, 0.0048, -0.0615, 0.0278
32 16 0.540000 2.4507, -2.2025, 3.3815, 0.9982, 0.0273, -0.0437, 0.0295
32 17 0.570000 2.4210, -2.1837, 3.3829, 0.9981, 0.0432, -0.0306, 0.0303
32 18 0.610000 2.3809, -2.1593, 3.3798, 0.9974, 0.0625, -0.0151, 0.0315
32 19 0.640000 2.3505, -2.1419, 3.3742, 0.9966, 0.0752, -0.0102, 0.0318
32 20 0.670000 2.3201, -2.1255, 3.3660, 0.9957, 0.0866, 0.0028, 0.0326
32 21 0.700000 2.2897, -2.1101, 3.3554, 0.9948, 0.0969, 0.0046, 0.0323
32 22 0.740000 2.2494, -2.0916, 3.3377, 0.9935, 0.1081, 0.0124, 0.0322
32 23 0.770000 2.2194, -2.0794, 3.3216, 0.9926, 0.1148, 0.0231, 0.0326
32 24 0.800000 2.1898, -2.0687, 3.3031, 0.9920, 0.1200, 0.0246, 0.0318
32 25 0.840000 2.1509, -2.0567, 3.2744, 0.9912, 0.1244, 0.0325, 0.0314
32 26 0.870000 2.1222, -2.0496, 3.2497, 0.9907, 0.1256, 0.0415, 0.0314
