79 0 0.010000 3.1316, 1.5966, 2.0556, 1.0000, 0.0020, 0.0012, -0.0001
79 1 0.040000 3.1316, 1.5965, 2.0702, 1.0000, 0.0084, 0.0019, -0.0003
79 2 0.070000 3.1317, 1.5961, 2.0933, 0.9999, 0.0139, -0.0003, -0.0006
79 3 0.110000 3.1318, 1.5952, 2.1264, 0.9998, 0.0206, -0.0053, -0.0011
79 4 0.140000 3.1319, 1.5942, 2.1490, 0.9996, 0.0254, -0.0096, -0.0016
79 5 0.170000 3.1318, 1.5929, 2.1682, 0.9995, 0.0287, -0.0148, -0.0021
79 6 0.200000 3.1316, 1.5913, 2.1835, 0.9993, 0.0324, -0.0197, -0.0026
79 7 0.240000 3.1310, 1.5887, 2.1979, 0.9990, 0.0358, -0.0267, -0.0034
79 8 0.270000 3.1302, 1.5864, 2.2043, 0.9988, 0.0369, -0.0323, -0.0041
79 9 0.310000 3.1286, 1.5826, 2.2074, 0.9985, 0.0381, -0.0390, -0.0051
79 10 0.340000 3.1270, 1.5793, 2.2058, 0.9983, 0.0394, -0.0433, -0.0058
79 11 0.370000 3.1248, 1.5755, 2.2011, 0.9981, 0.0380, -0.0482, -0.0067
79 12 0.400000 3.1221, 1.5713, 2.1935, 0.9979, 0.0384, -0.0517, -0.0075
79 13 0.440000 3.1174, 1.5650, 2.1791, 0.9977, 0.0366, -0.0564, -0.0087
79 14 0.470000 3.1130, 1.5597, 2.1658, 0.9976, 0.0324, -0.0604, -0.0098
79 15 0.500000 3.1077, 1.5539, 2.1510, 0.9975, 0.0323, -0.0623, -0.0106
79 16 0.540000 3.0990, 1.5453, 2.1311, 0.9975, 0.0300, -0.0636, -0.0119
79 17 0.570000 3.0910, 1.5383, 2.1170, 0.9976, 0.0245, -0.0641, -0.0130
79 18 0.610000 3.0783, 1.5282, 2.0999, 0.9978, 0.0228, -0.0604, -0.0141
79 19 0.640000 3.0674, 1.5200, 2.0883, 0.9980, 0.0278, -0.0556, -0.0145
79 20 0.670000 3.0554, 1.5113, 2.0779, 0.9984, 0.0177, -0.0506, -0.0152
79 21 0.700000 3.0424, 1.5022, 2.0685, 0.9986, 0.0214, -0.0456, -0.0155
79 22 0.740000 3.0236, 1.4896, 2.0573, 0.9990, 0.0182, -0.0387, -0.0160
79 23 0.770000 3.0086, 1.4798, 2.0498, 0.9993, 0.0073, -0.0329, -0.0169
79 24 0.800000 2.9930, 1.4698, 2.0430, 0.9994, 0.0115, -0.0274, -0.0171
79 25 0.840000 2.9714, 1.4563, 2.0348, 0.9996, 0.0093, -0.0197, -0.0179
79 26 0.870000 2.9548, 1.4460, 2.0292, 0.9997, 0.0003, -0.0137, -0.0185
79 27 0.900000 2.9378, 1.4357, 2.0239, 0.9998, 0.0068, -0.0079, -0.0190
79 28 0.940000 2.9151, 1.4218, 2.0174, 0.9998, 0.0049, -0.0005, -0.0196
79 29 0.970000 2.8980, 1.4113, 2.0127, 0.9998, 0.0001, 0.0050, -0.0203
79 30 1.000000 2.8810, 1.4008, 2.0084, 0.9997, 0.0080, 0.0100, -0.0207
79 31 1.040000 2.8586, 1.3867, 2.0031, 0.9996, 0.0099, 0.0163, -0.0215
79 32 1.070000 2.8422, 1.3759, 1.9996, 0.9996, 0.0043, 0.0201, -0.0218
79 33 1.110000 2.8208, 1.3614, 1.9957, 0.9995, 0.0055, 0.0236, -0.0224
79 34 1.140000 2.8053, 1.3502, 1.9934, 0.9993, 0.0148, 0.0251, -0.0230
79 35 1.170000 2.7903, 1.3389, 1.9917, 0.9993, 0.0100, 0.0263, -0.0233
79 36 1.210000 2.7710, 1.3233, 1.9904, 0.9993, 0.0141, 0.0264, -0.0239
