73 0 0.010000 3.0075, 0.9213, 0.2348, 0.9999, -0.0124, 0.0034, 0.0000
73 1 0.040000 3.0075, 0.9215, 0.2316, 0.9987, -0.0502, 0.0127, 0.0002
73 2 0.070000 3.0078, 0.9227, 0.2291, 0.9967, -0.0795, 0.0181, 0.0004
73 3 0.110000 3.0089, 0.9274, 0.2316, 0.9938, -0.1092, 0.0210, 0.0008
73 4 0.140000 3.0104, 0.9343, 0.2384, 0.9917, -0.1266, 0.0209, 0.0011
73 5 0.170000 3.0124, 0.9444, 0.2489, 0.9908, -0.1338, 0.0177, 0.0015
73 6 0.200000 3.0148, 0.9577, 0.2622, 0.9899, -0.1414, 0.0136, 0.0021
73 7 0.240000 3.0185, 0.9802, 0.2827, 0.9900, -0.1412, 0.0040, 0.0032
73 8 0.270000 3.0213, 1.0003, 0.2994, 0.9911, -0.1326, -0.0053, 0.0042
73 9 0.310000 3.0248, 1.0312, 0.3225, 0.9920, -0.1254, -0.0152, 0.0052
73 10 0.340000 3.0272, 1.0573, 0.3401, 0.9906, -0.1348, -0.0226, 0.0052
73 11 0.370000 3.0292, 1.0856, 0.3577, 0.9921, -0.1222, -0.0291, 0.0058
73 12 0.400000 3.0306, 1.1162, 0.3752, 0.9920, -0.1208, -0.0347, 0.0060
73 13 0.440000 3.0316, 1.1602, 0.3982, 0.9929, -0.1118, -0.0397, 0.0058
73 14 0.470000 3.0315, 1.1954, 0.4149, 0.9944, -0.0957, -0.0435, 0.0061
73 15 0.500000 3.0308, 1.2322, 0.4309, 0.9944, -0.0946, -0.0464, 0.0055
73 16 0.540000 3.0286, 1.2834, 0.4500, 0.9958, -0.0773, -0.0494, 0.0053
73 17 0.570000 3.0261, 1.3231, 0.4622, 0.9969, -0.0595, -0.0516, 0.0052
73 18 0.610000 3.0217, 1.3773, 0.4757, 0.9978, -0.0408, -0.0529, 0.0047
73 19 0.640000 3.0175, 1.4187, 0.4840, 0.9980, -0.0333, -0.0531, 0.0039
73 20 0.670000 3.0125, 1.4606, 0.4910, 0.9985, -0.0174, -0.0524, 0.0035
73 21 0.700000 3.0067, 1.5028, 0.4968, 0.9986, -0.0104, -0.0511, 0.0026
73 22 0.740000 2.9977, 1.5592, 0.5032, 0.9988, 0.0067, -0.0489, 0.0018
73 23 0.770000 2.9900, 1.6013, 0.5071, 0.9986, 0.0255, -0.0468, 0.0015
73 24 0.800000 2.9815, 1.6431, 0.5104, 0.9986, 0.0307, -0.0437, 0.0006
73 25 0.840000 2.9691, 1.6979, 0.5141, 0.9981, 0.0482, -0.0382, -0.0001
73 26 0.870000 2.9590, 1.7380, 0.5163, 0.9974, 0.0639, -0.0342, -0.0003
73 27 0.900000 2.9483, 1.7771, 0.5179, 0.9971, 0.0706, -0.0292, -0.0008
73 28 0.940000 2.9334, 1.8274, 0.5193, 0.9963, 0.0829, -0.0218, -0.0010
73 29 0.970000 2.9217, 1.8634, 0.5195, 0.9948, 0.1010, -0.0159, -0.0008
73 30 1.000000 2.9098, 1.8978, 0.5189, 0.9945, 0.1038, -0.0099, -0.0007
73 31 1.040000 2.8936, 1.9411, 0.5165, 0.9934, 0.1151, -0.0032, -0.0005
73 32 1.070000 2.8815, 1.9714, 0.5134, 0.9915, 0.1302, 0.0029, -0.0001
