80 0 0.010000 3.5305, 0.5189, 0.1402, 1.0000, 0.0000, 0.0000, 0.0000
80 1 0.040000 3.5305, 0.5189, 0.1330, 1.0000, 0.0000, 0.0000, 0.0000
80 2 0.070000 3.5305, 0.5189, 0.1170, 1.0000, 0.0000, 0.0000, 0.0000
80 3 0.110000 3.5305, 0.5189, 0.0818, 1.0000, 0.0000, 0.0000, 0.0000
80 4 0.140000 3.5305, 0.5189, 0.0452, 1.0000, 0.0000, 0.0000, 0.0000
80 5 0.170000 3.5305, 0.5189, -0.0003, 1.0000, 0.0000, 0.0000, 0.0000
80 6 0.200000 3.5305, 0.5189, -0.0546, 1.0000, 0.0002, -0.0019, 0.0000
80 7 0.240000 3.5300, 0.5188, -0.1312, 0.9975, 0.0090, -0.0695, -0.0007
80 8 0.270000 3.5268, 0.5184, -0.1779, 0.9947, 0.0116, -0.1024, -0.0013
80 9 0.310000 3.5154, 0.5171, -0.2202, 0.9919, 0.0112, -0.1267, -0.0022
80 10 0.340000 3.5007, 0.5156, -0.2382, 0.9908, 0.0092, -0.1349, -0.0030
80 11 0.370000 3.4812, 0.5137, -0.2473, 0.9913, 0.0055, -0.1314, -0.0039
80 12 0.400000 3.4574, 0.5117, -0.2495, 0.9917, 0.0019, -0.1283, -0.0047
80 13 0.440000 3.4203, 0.5089, -0.2449, 0.9933, -0.0027, -0.1157, -0.0056
80 14 0.470000 3.3891, 0.5069, -0.2379, 0.9950, -0.0047, -0.0999, -0.0056
80 15 0.500000 3.3558, 0.5051, -0.2292, 0.9953, -0.0084, -0.0962, -0.0066
80 16 0.540000 3.3088, 0.5028, -0.2176, 0.9967, -0.0142, -0.0799, -0.0071
80 17 0.570000 3.2721, 0.5014, -0.2099, 0.9983, -0.0179, -0.0550, -0.0077
80 18 0.610000 3.2218, 0.4999, -0.2010, 0.9992, -0.0231, -0.0311, -0.0084
80 19 0.640000 3.1834, 0.4993, -0.1949, 0.9994, -0.0277, -0.0175, -0.0089
80 20 0.670000 3.1446, 0.4991, -0.1887, 0.9994, -0.0325, 0.0042, -0.0093
80 21 0.700000 3.1060, 0.4996, -0.1820, 0.9992, -0.0363, 0.0160, -0.0095
80 22 0.740000 3.0551, 0.5013, -0.1710, 0.9985, -0.0406, 0.0364, -0.0097
80 23 0.770000 3.0179, 0.5036, -0.1606, 0.9972, -0.0430, 0.0598, -0.0102
80 24 0.800000 2.9819, 0.5069, -0.1478, 0.9968, -0.0456, 0.0656, -0.0100
80 25 0.840000 2.9366, 0.5129, -0.1262, 0.9954, -0.0480, 0.0827, -0.0101
80 26 0.870000 2.9051, 0.5188, -0.1063, 0.9931, -0.0494, 0.1055, -0.0104
80 27 0.900000 2.8761, 0.5259, -0.0829, 0.9930, -0.0499, 0.1065, -0.0099
80 28 0.940000 2.8419, 0.5372, -0.0465, 0.9911, -0.0498, 0.1234, -0.0097
80 29 0.970000 2.8197, 0.5470, -0.0159, 0.9889, -0.0488, 0.1402, -0.0102
80 30 1.000000 2.8004, 0.5579, 0.0162, 0.9895, -0.0470, 0.1364, -0.0094
80 31 1.040000 2.7784, 0.5736, 0.0576, 0.9879, -0.0441, 0.1486, -0.0094
80 32 1.070000 2.7642, 0.5860, 0.0857, 0.9853, -0.0417, 0.1653, -0.0096
80 33 1.110000 2.7481, 0.6032, 0.1181, 0.9829, -0.0382, 0.1800, -0.0097
80 34 1.140000 2.7385, 0.6167, 0.1385, 0.9822, -0.0351, 0.1843, -0.0095
80 35 1.170000 2.7309, 0.6305, 0.1554, 0.9805, -0.0323, 0.1935, -0.0095
80 36 1.210000 2.7244, 0.6495, 0.1728, 0.9799, -0.0285, 0.1971, -0.0090
80 37 1.240000 2.7221, 0.6641, 0.1820, 0.9809, -0.0259, 0.1927, -0.0084
80 38 1.270000 2.7222, 0.6790, 0.1879, 0.9804, -0.0230, 0.1954, -0.0079
80 39 1.310000 2.7257, 0.6992, 0.1906, 0.9815, -0.0191, 0.1906, -0.0071
80 40 1.340000 2.7309, 0.7146, 0.1887, 0.9832, -0.0159, 0.1815, -0.0064
80 41 1.370000 2.7382, 0.7302, 0.1832, 0.9839, -0.0129, 0.1781, -0.0056
80 42 1.410000 2.7509, 0.7512, 0.1703, 0.9862, -0.0085, 0.1656, -0.0044
80 43 1.440000 2.7625, 0.7670, 0.1567, 0.9886, -0.0049, 0.1507, -0.0035
