72 0 0.010000 2.6042, -2.3527, 0.0913, 1.0000, -0.0041, 0.0048, 0.0005
72 1 0.040000 2.6044, -2.3525, 0.0972, 0.9997, -0.0153, 0.0169, 0.0022
72 2 0.070000 2.6049, -2.3520, 0.1072, 0.9994, -0.0228, 0.0239, 0.0037
72 3 0.110000 2.6064, -2.3506, 0.1226, 0.9991, -0.0304, 0.0291, 0.0058
72 4 0.140000 2.6081, -2.3490, 0.1338, 0.9989, -0.0355, 0.0311, 0.0073
72 5 0.170000 2.6103, -2.3468, 0.1438, 0.9988, -0.0377, 0.0299, 0.0089
72 6 0.200000 2.6128, -2.3441, 0.1519, 0.9987, -0.0415, 0.0290, 0.0104
72 7 0.240000 2.6168, -2.3396, 0.1593, 0.9986, -0.0441, 0.0249, 0.0124
72 8 0.270000 2.6202, -2.3356, 0.1620, 0.9988, -0.0425, 0.0187, 0.0140
72 9 0.310000 2.6250, -2.3295, 0.1615, 0.9989, -0.0430, 0.0110, 0.0161
72 10 0.340000 2.6288, -2.3242, 0.1581, 0.9988, -0.0456, 0.0047, 0.0177
72 11 0.370000 2.6326, -2.3184, 0.1519, 0.9989, -0.0436, -0.0028, 0.0193
72 12 0.400000 2.6364, -2.3120, 0.1431, 0.9985, -0.0499, -0.0109, 0.0206
72 13 0.440000 2.6413, -2.3025, 0.1277, 0.9981, -0.0528, -0.0215, 0.0226
72 14 0.470000 2.6445, -2.2946, 0.1140, 0.9979, -0.0527, -0.0295, 0.0241
72 15 0.500000 2.6473, -2.2858, 0.0994, 0.9972, -0.0588, -0.0380, 0.0256
72 16 0.540000 2.6498, -2.2725, 0.0806, 0.9964, -0.0628, -0.0493, 0.0274
72 17 0.570000 2.6505, -2.2610, 0.0682, 0.9963, -0.0581, -0.0570, 0.0290
72 18 0.610000 2.6494, -2.2438, 0.0549, 0.9955, -0.0590, -0.0670, 0.0305
72 19 0.640000 2.6468, -2.2292, 0.0474, 0.9943, -0.0714, -0.0726, 0.0307
72 20 0.670000 2.6425, -2.2133, 0.0421, 0.9942, -0.0683, -0.0764, 0.0315
72 21 0.700000 2.6365, -2.1957, 0.0391, 0.9931, -0.0804, -0.0793, 0.0311
72 22 0.740000 2.6256, -2.1698, 0.0385, 0.9927, -0.0835, -0.0811, 0.0312
72 23 0.770000 2.6153, -2.1482, 0.0407, 0.9934, -0.0751, -0.0808, 0.0318
72 24 0.800000 2.6030, -2.1250, 0.0454, 0.9929, -0.0826, -0.0801, 0.0308
72 25 0.840000 2.5837, -2.0913, 0.0555, 0.9933, -0.0800, -0.0775, 0.0301
72 26 0.870000 2.5670, -2.0640, 0.0661, 0.9945, -0.0681, -0.0743, 0.0300
72 27 0.900000 2.5486, -2.0351, 0.0793, 0.9943, -0.0745, -0.0709, 0.0283
72 28 0.940000 2.5214, -1.9942, 0.1007, 0.9950, -0.0706, -0.0653, 0.0266
72 29 0.970000 2.4993, -1.9618, 0.1192, 0.9961, -0.0597, -0.0604, 0.0257
72 30 1.000000 2.4759, -1.9281, 0.1389, 0.9959, -0.0670, -0.0556, 0.0234
72 31 1.040000 2.4431, -1.8816, 0.1651, 0.9967, -0.0605, -0.0496, 0.0214
72 32 1.070000 2.4176, -1.8456, 0.1836, 0.9976, -0.0486, -0.0458, 0.0205
72 33 1.110000 2.3825, -1.7965, 0.2060, 0.9982, -0.0397, -0.0412, 0.0190
72 34 1.140000 2.3554, -1.7589, 0.2210, 0.9983, -0.0394, -0.0381, 0.0179
72 35 1.170000 2.3278, -1.7208, 0.2347, 0.9988, -0.0286, -0.0353, 0.0172
72 36 1.210000 2.2901, -1.6693, 0.2511, 0.9991, -0.0216, -0.0317, 0.0162
72 37 1.240000 2.2612, -1.6302, 0.2622, 0.9992, -0.0230, -0.0290, 0.0153
72 38 1.270000 2.2319, -1.5908, 0.2724, 0.9995, -0.0119, -0.0259, 0.0149
72 39 1.310000 2.1921, -1.5378, 0.2850, 0.9996, -0.0075, -0.0218, 0.0142
72 40 1.340000 2.1619, -1.4979, 0.2938, 0.9997, -0.0087, -0.0187, 0.0135
72 41 1.370000 2.1313, -1.4580, 0.3021, 0.9998, -0.0003, -0.0157, 0.0133
72 42 1.410000 2.0901, -1.4046, 0.3125, 0.9998, 0.0061, -0.0107, 0.0128
72 43 1.440000 2.0590, -1.3646, 0.3199, 0.9999, 0.0016, -0.0069, 0.0126
72 44 1.470000 2.0278, -1.3247, 0.3266, 0.9998, 0.0125, -0.0027, 0.0125
72 45 1.510000 1.9861, -1.2717, 0.3341, 0.9998, 0.0160, 0.0024, 0.0125
72 46 1.540000 1.9549, -1.2322, 0.3381, 0.9998, 0.0146, 0.0061, 0.0125
72 47 1.570000 1.9238, -1.1929, 0.3403, 0.9996, 0.0241, 0.0099, 0.0125
72 48 1.610000 1.8825, -1.1411, 0.3403, 0.9994, 0.0281, 0.0149, 0.0126
72 49 1.640000 1.8517, -1.1025, 0.3381, 0.9994, 0.0277, 0.0183, 0.0126
72 50 1.670000 1.8212, -1.0644, 0.3337, 0.9991, 0.0349, 0.0215, 0.0127
72 51 1.710000 1.7810, -1.0143, 0.3246, 0.9989, 0.0386, 0.0254, 0.0127
72 52 1.740000 1.7513, -0.9772, 0.3150, 0.9989, 0.0361, 0.0282, 0.0130
72 53 1.770000 1.7219, -0.9406, 0.3030, 0.9985, 0.0433, 0.0309, 0.0129
72 54 1.810000 1.6833, -0.8926, 0.2826, 0.9983, 0.0463, 0.0341, 0.0131
72 55 1.840000 1.6548, -0.8572, 0.2638, 0.9982, 0.0451, 0.0361, 0.0134
72 56 1.870000 1.6268, -0.8223, 0.2419, 0.9979, 0.0513, 0.0379, 0.0134
72 57 1.910000 1.5900, -0.7767, 0.2075, 0.9977, 0.0543, 0.0396, 0.0135
72 58 1.940000 1.5630, -0.7431, 0.1781, 0.9977, 0.0527, 0.0404, 0.0138
72 59 1.970000 1.5365, -0.7103, 0.1461, 0.9974, 0.0579, 0.0410, 0.0139
72 60 2.010000 1.5022, -0.6678, 0.1019, 0.9973, 0.0597, 0.0411, 0.0142
72 61 2.040000 1.4774, -0.6373, 0.0700, 0.9975, 0.0547, 0.0418, 0.0147
72 62 2.070000 1.4536, -0.6081, 0.0408, 0.9966, 0.0684, 0.0430, 0.0144
72 63 2.110000 1.4236, -0.5716, 0.0068, 0.9960, 0.0763, 0.0449, 0.0147
72 64 2.140000 1.4024, -0.5462, -0.0150, 0.9963, 0.0706, 0.0456, 0.0155
72 65 2.170000 1.3823, -0.5226, -0.0337, 0.9955, 0.0810, 0.0468, 0.0155
72 66 2.210000 1.3573, -0.4939, -0.0542, 0.9956, 0.0795, 0.0477, 0.0163
72 67 2.240000 1.3398, -0.4744, -0.0665, 0.9964, 0.0681, 0.0481, 0.0173
72 68 2.270000 1.3235, -0.4565, -0.0763, 0.9960, 0.0725, 0.0487, 0.0177
72 69 2.310000 1.3035, -0.4351, -0.0856, 0.9965, 0.0655, 0.0490, 0.0189
72 70 2.340000 1.2898, -0.4206, -0.0897, 0.9974, 0.0502, 0.0485, 0.0202
72 71 2.370000 1.2772, -0.4073, -0.0916, 0.9972, 0.0527, 0.0487, 0.0208
72 72 2.410000 1.2622, -0.3912, -0.0906, 0.9976, 0.0442, 0.0486, 0.0222
72 73 2.440000 1.2522, -0.3802, -0.0874, 0.9981, 0.0299, 0.0483, 0.0237
72 74 2.470000 1.2433, -0.3699, -0.0822, 0.9980, 0.0331, 0.0487, 0.0244
72 75 2.510000 1.2329, -0.3570, -0.0732, 0.9981, 0.0271, 0.0488, 0.0258
72 76 2.540000 1.2262, -0.3478, -0.0656, 0.9984, 0.0135, 0.0480, 0.0271
72 77 2.570000 1.2205, -0.3390, -0.0579, 0.9984, 0.0128, 0.0475, 0.0275
72 78 2.610000 1.2141, -0.3273, -0.0474, 0.9985, 0.0048, 0.0462, 0.0283
72 79 2.640000 1.2103, -0.3187, -0.0396, 0.9986, -0.0085, 0.0441, 0.0288
72 80 2.670000 1.2072, -0.3099, -0.0316, 0.9987, -0.0055, 0.0423, 0.0286
72 81 2.710000 1.2043, -0.2978, -0.0206, 0.9987, -0.0131, 0.0391, 0.0283
72 82 2.740000 1.2030, -0.2884, -0.0119, 0.9987, -0.0231, 0.0365, 0.0282
72 83 2.770000 1.2024, -0.2786, -0.0027, 0.9989, -0.0193, 0.0341, 0.0273
72 84 2.800000 1.2024, -0.2684, 0.0073, 0.9987, -0.0307, 0.0312, 0.0268
72 85 2.840000 1.2033, -0.2539, 0.0221, 0.9987, -0.0349, 0.0272, 0.0254
72 86 2.870000 1.2046, -0.2423, 0.0345, 0.9989, -0.0307, 0.0242, 0.0240
72 87 2.900000 1.2064, -0.2300, 0.0480, 0.9986, -0.0432, 0.0211, 0.0228
72 88 2.940000 1.2094, -0.2124, 0.0678, 0.9985, -0.0482, 0.0170, 0.0208
72 89 2.970000 1.2120, -0.1981, 0.0835, 0.9988, -0.0432, 0.0137, 0.0188
72 90 3.000000 1.2148, -0.1831, 0.0991, 0.9984, -0.0533, 0.0104, 0.0169
72 91 3.040000 1.2189, -0.1618, 0.1176, 0.9986, -0.0511, 0.0070, 0.0140
72 92 3.070000 1.2220, -0.1452, 0.1284, 0.9991, -0.0414, 0.0049, 0.0119
72 93 3.100000 1.2251, -0.1281, 0.1361, 0.9991, -0.0404, 0.0035, 0.0099
72 94 3.140000 1.2294, -0.1046, 0.1414, 0.9994, -0.0325, 0.0021, 0.0072
72 95 3.170000 1.2326, -0.0866, 0.1417, 0.9997, -0.0229, 0.0015, 0.0052
72 96 3.200000 1.2358, -0.0682, 0.1387, 0.9998, -0.0211, 0.0016, 0.0034
72 97 3.240000 1.2402, -0.0435, 0.1296, 0.9999, -0.0137, 0.0021, 0.0009
72 98 3.270000 1.2434, -0.0248, 0.1188, 1.0000, -0.0046, 0.0027, -0.0008
72 99 3.300000 1.2468, -0.0060, 0.1043, 1.0000, -0.0029, 0.0038, -0.0025
72 100 3.340000 1.2512, 0.0191, 0.0789, 1.0000, 0.0041, 0.0055, -0.0047
72 101 3.370000 1.2546, 0.0378, 0.0549, 0.9999, 0.0122, 0.0069, -0.0062
72 102 3.400000 1.2581, 0.0565, 0.0265, 0.9998, 0.0142, 0.0088, -0.0077
