9 0 0.010000 -0.3847, -1.2181, 1.7133, 1.0000, -0.0020, -0.0093, -0.0005
9 1 0.040000 -0.3850, -1.2180, 1.7210, 0.9994, -0.0066, -0.0350, -0.0020
9 2 0.070000 -0.3864, -1.2177, 1.7352, 0.9985, -0.0086, -0.0531, -0.0033
9 3 0.110000 -0.3903, -1.2170, 1.7605, 0.9974, -0.0091, -0.0712, -0.0049
9 4 0.140000 -0.3952, -1.2162, 1.7825, 0.9965, -0.0090, -0.0824, -0.0059
9 5 0.170000 -0.4017, -1.2153, 1.8062, 0.9962, -0.0065, -0.0870, -0.0067
9 6 0.200000 -0.4100, -1.2141, 1.8309, 0.9956, -0.0057, -0.0934, -0.0075
9 7 0.240000 -0.4240, -1.2124, 1.8654, 0.9952, -0.0040, -0.0977, -0.0085
9 8 0.270000 -0.4366, -1.2111, 1.8922, 0.9956, 0.0025, -0.0932, -0.0090
9 9 0.310000 -0.4564, -1.2093, 1.9294, 0.9959, 0.0080, -0.0895, -0.0096
9 10 0.340000 -0.4734, -1.2080, 1.9587, 0.9958, 0.0082, -0.0906, -0.0103
9 11 0.370000 -0.4922, -1.2069, 1.9892, 0.9965, 0.0144, -0.0816, -0.0104
9 12 0.400000 -0.5128, -1.2061, 2.0212, 0.9965, 0.0143, -0.0816, -0.0109
9 13 0.440000 -0.5428, -1.2055, 2.0659, 0.9971, 0.0187, -0.0735, -0.0109
9 14 0.470000 -0.5669, -1.2055, 2.1006, 0.9977, 0.0228, -0.0622, -0.0110
9 15 0.500000 -0.5921, -1.2059, 2.1355, 0.9976, 0.0226, -0.0639, -0.0113
9 16 0.540000 -0.6273, -1.2069, 2.1799, 0.9980, 0.0256, -0.0571, -0.0103
9 17 0.570000 -0.6545, -1.2081, 2.2103, 0.9984, 0.0263, -0.0483, -0.0097
9 18 0.610000 -0.6916, -1.2101, 2.2465, 0.9987, 0.0274, -0.0418, -0.0088
9 19 0.640000 -0.7202, -1.2120, 2.2705, 0.9988, 0.0278, -0.0405, -0.0082
9 20 0.670000 -0.7492, -1.2142, 2.2920, 0.9991, 0.0281, -0.0311, -0.0073
9 21 0.700000 -0.7786, -1.2168, 2.3112, 0.9991, 0.0280, -0.0309, -0.0067
9 22 0.740000 -0.8185, -1.2209, 2.3338, 0.9993, 0.0274, -0.0244, -0.0055
9 23 0.770000 -0.8488, -1.2244, 2.3486, 0.9995, 0.0265, -0.0149, -0.0045
9 24 0.800000 -0.8794, -1.2283, 2.3620, 0.9995, 0.0255, -0.0153, -0.0037
9 25 0.840000 -0.9204, -1.2341, 2.3776, 0.9997, 0.0237, -0.0091, -0.0024
9 26 0.870000 -0.9512, -1.2389, 2.3880, 0.9998, 0.0221, 0.0016, -0.0011
