38 0 0.010000 0.0668, 1.6118, 1.5353, 1.0000, 0.0000, 0.0000, 0.0000
38 1 0.040000 0.0667, 1.6117, 1.5309, 0.9972, 0.0664, -0.0341, 0.0016
38 2 0.070000 0.0652, 1.6087, 1.5364, 0.9882, 0.1355, -0.0710, 0.0034
38 3 0.110000 0.0570, 1.5929, 1.5715, 0.9772, 0.1852, -0.1034, 0.0045
38 4 0.140000 0.0451, 1.5706, 1.6150, 0.9725, 0.2013, -0.1172, 0.0050
38 5 0.170000 0.0288, 1.5407, 1.6669, 0.9716, 0.1989, -0.1280, 0.0037
38 6 0.200000 0.0093, 1.5056, 1.7219, 0.9709, 0.2044, -0.1249, 0.0055
38 7 0.240000 -0.0199, 1.4538, 1.7931, 0.9735, 0.1879, -0.1305, 0.0030
38 8 0.270000 -0.0434, 1.4128, 1.8415, 0.9765, 0.1692, -0.1332, 0.0012
38 9 0.310000 -0.0760, 1.3564, 1.8969, 0.9798, 0.1495, -0.1330, -0.0001
38 10 0.340000 -0.1013, 1.3131, 1.9310, 0.9822, 0.1337, -0.1322, -0.0011
38 11 0.370000 -0.1272, 1.2692, 1.9586, 0.9849, 0.1143, -0.1302, -0.0026
38 12 0.400000 -0.1538, 1.2247, 1.9800, 0.9871, 0.0973, -0.1272, -0.0036
38 13 0.440000 -0.1905, 1.1645, 1.9995, 0.9900, 0.0720, -0.1213, -0.0051
38 14 0.470000 -0.2191, 1.1187, 2.0079, 0.9920, 0.0508, -0.1155, -0.0065
38 15 0.500000 -0.2488, 1.0724, 2.0118, 0.9935, 0.0335, -0.1087, -0.0073
38 16 0.540000 -0.2900, 1.0103, 2.0113, 0.9951, 0.0080, -0.0985, -0.0087
38 17 0.570000 -0.3224, 0.9635, 2.0076, 0.9958, -0.0140, -0.0897, -0.0098
38 18 0.610000 -0.3674, 0.9015, 1.9996, 0.9962, -0.0386, -0.0770, -0.0109
38 19 0.640000 -0.4025, 0.8557, 1.9919, 0.9963, -0.0527, -0.0669, -0.0113
38 20 0.670000 -0.4388, 0.8107, 1.9834, 0.9957, -0.0726, -0.0563, -0.0120
38 21 0.700000 -0.4759, 0.7669, 1.9744, 0.9954, -0.0840, -0.0455, -0.0122
38 22 0.740000 -0.5266, 0.7109, 1.9619, 0.9943, -0.1013, -0.0305, -0.0127
38 23 0.770000 -0.5653, 0.6710, 1.9524, 0.9927, -0.1185, -0.0189, -0.0130
38 24 0.800000 -0.6043, 0.6331, 1.9429, 0.9923, -0.1233, -0.0073, -0.0131
38 25 0.840000 -0.6564, 0.5862, 1.9300, 0.9906, -0.1356, 0.0079, -0.0132
38 26 0.870000 -0.6954, 0.5538, 1.9200, 0.9888, -0.1473, 0.0191, -0.0132
38 27 0.900000 -0.7339, 0.5240, 1.9097, 0.9883, -0.1486, 0.0302, -0.0132
38 28 0.940000 -0.7844, 0.4883, 1.8954, 0.9869, -0.1541, 0.0451, -0.0134
38 29 0.970000 -0.8213, 0.4648, 1.8843, 0.9847, -0.1646, 0.0554, -0.0130
38 30 1.000000 -0.8572, 0.4444, 1.8735, 0.9847, -0.1612, 0.0650, -0.0133
38 31 1.040000 -0.9028, 0.4224, 1.8607, 0.9837, -0.1625, 0.0765, -0.0134
38 32 1.070000 -0.9350, 0.4101, 1.8532, 0.9817, -0.1701, 0.0847, -0.0130
38 33 1.110000 -0.9749, 0.3996, 1.8461, 0.9801, -0.1740, 0.0946, -0.0127
38 34 1.140000 -1.0022, 0.3962, 1.8431, 0.9811, -0.1648, 0.1000, -0.0136
38 35 1.170000 -1.0272, 0.3966, 1.8419, 0.9797, -0.1710, 0.1043, -0.0128
38 36 1.210000 -1.0568, 0.4030, 1.8433, 0.9800, -0.1678, 0.1066, -0.0122
38 37 1.240000 -1.0761, 0.4121, 1.8465, 0.9822, -0.1522, 0.1094, -0.0136
38 38 1.270000 -1.0928, 0.4247, 1.8518, 0.9813, -0.1574, 0.1104, -0.0120
38 39 1.310000 -1.1111, 0.4471, 1.8622, 0.9827, -0.1468, 0.1120, -0.0121
38 40 1.340000 -1.1216, 0.4677, 1.8726, 0.9851, -0.1303, 0.1112, -0.0128
38 41 1.370000 -1.1295, 0.4914, 1.8856, 0.9854, -0.1291, 0.1101, -0.0116
38 42 1.410000 -1.1360, 0.5276, 1.9067, 0.9874, -0.1152, 0.1082, -0.0112
38 43 1.440000 -1.1378, 0.5577, 1.9253, 0.9897, -0.0936, 0.1074, -0.0122
38 44 1.470000 -1.1373, 0.5899, 1.9455, 0.9901, -0.0921, 0.1055, -0.0108
38 45 1.510000 -1.1336, 0.6353, 1.9728, 0.9915, -0.0783, 0.1036, -0.0103
38 46 1.540000 -1.1291, 0.6706, 1.9908, 0.9930, -0.0585, 0.1018, -0.0110
38 47 1.570000 -1.1235, 0.7066, 2.0051, 0.9938, -0.0461, 0.1002, -0.0110
38 48 1.610000 -1.1146, 0.7551, 2.0179, 0.9948, -0.0250, 0.0976, -0.0117
38 49 1.640000 -1.1068, 0.7918, 2.0226, 0.9953, -0.0076, 0.0954, -0.0124
38 50 1.670000 -1.0981, 0.8285, 2.0232, 0.9956, 0.0018, 0.0928, -0.0125
38 51 1.710000 -1.0851, 0.8775, 2.0176, 0.9958, 0.0164, 0.0890, -0.0130
38 52 1.740000 -1.0744, 0.9140, 2.0084, 0.9958, 0.0289, 0.0860, -0.0137
38 53 1.770000 -1.0629, 0.9503, 1.9948, 0.9959, 0.0338, 0.0828, -0.0138
38 54 1.810000 -1.0466, 0.9981, 1.9694, 0.9959, 0.0429, 0.0786, -0.0142
38 55 1.840000 -1.0336, 1.0336, 1.9446, 0.9957, 0.0511, 0.0754, -0.0148
38 56 1.870000 -1.0201, 1.0688, 1.9144, 0.9958, 0.0535, 0.0723, -0.0150
38 57 1.910000 -1.0013, 1.1150, 1.8654, 0.9958, 0.0587, 0.0682, -0.0154
38 58 1.940000 -0.9867, 1.1493, 1.8223, 0.9957, 0.0633, 0.0653, -0.0159
38 59 1.970000 -0.9716, 1.1830, 1.7744, 0.9959, 0.0632, 0.0628, -0.0161
38 60 2.010000 -0.9503, 1.2267, 1.7060, 0.9960, 0.0641, 0.0595, -0.0165
38 61 2.040000 -0.9331, 1.2582, 1.6545, 0.9960, 0.0669, 0.0565, -0.0170
38 62 2.070000 -0.9147, 1.2882, 1.6051, 0.9967, 0.0616, 0.0508, -0.0172
38 63 2.110000 -0.8884, 1.3259, 1.5431, 0.9972, 0.0599, 0.0419, -0.0178
38 64 2.140000 -0.8676, 1.3524, 1.4994, 0.9972, 0.0638, 0.0338, -0.0185
38 65 2.170000 -0.8461, 1.3777, 1.4579, 0.9980, 0.0550, 0.0254, -0.0188
38 66 2.210000 -0.8166, 1.4094, 1.4050, 0.9983, 0.0529, 0.0125, -0.0195
38 67 2.240000 -0.7942, 1.4318, 1.3668, 0.9981, 0.0572, 0.0050, -0.0200
38 68 2.270000 -0.7717, 1.4532, 1.3293, 0.9986, 0.0497, -0.0021, -0.0201
38 69 2.310000 -0.7418, 1.4802, 1.2797, 0.9986, 0.0477, -0.0094, -0.0204
38 70 2.340000 -0.7195, 1.4994, 1.2422, 0.9982, 0.0542, -0.0159, -0.0205
38 71 2.370000 -0.6976, 1.5178, 1.2040, 0.9985, 0.0468, -0.0216, -0.0208
38 72 2.410000 -0.6689, 1.5412, 1.1515, 0.9982, 0.0482, -0.0301, -0.0209
38 73 2.440000 -0.6479, 1.5578, 1.1106, 0.9977, 0.0533, -0.0354, -0.0208
38 74 2.470000 -0.6274, 1.5736, 1.0686, 0.9977, 0.0505, -0.0408, -0.0209
38 75 2.510000 -0.6013, 1.5933, 1.0118, 0.9973, 0.0522, -0.0467, -0.0208
38 76 2.540000 -0.5828, 1.6069, 0.9705, 0.9967, 0.0604, -0.0508, -0.0204
38 77 2.570000 -0.5654, 1.6193, 0.9310, 0.9971, 0.0510, -0.0532, -0.0209
38 78 2.610000 -0.5441, 1.6339, 0.8816, 0.9971, 0.0470, -0.0553, -0.0211
38 79 2.640000 -0.5295, 1.6436, 0.8469, 0.9968, 0.0545, -0.0552, -0.0205
38 80 2.670000 -0.5162, 1.6523, 0.8138, 0.9972, 0.0463, -0.0541, -0.0210
38 81 2.710000 -0.5001, 1.6622, 0.7717, 0.9973, 0.0489, -0.0514, -0.0207
38 82 2.740000 -0.4892, 1.6685, 0.7413, 0.9968, 0.0593, -0.0492, -0.0202
38 83 2.770000 -0.4793, 1.6738, 0.7112, 0.9971, 0.0573, -0.0463, -0.0201
38 84 2.800000 -0.4703, 1.6780, 0.6813, 0.9963, 0.0711, -0.0435, -0.0194
38 85 2.840000 -0.4594, 1.6818, 0.6408, 0.9959, 0.0788, -0.0397, -0.0188
38 86 2.870000 -0.4520, 1.6833, 0.6094, 0.9962, 0.0772, -0.0365, -0.0187
38 87 2.900000 -0.4453, 1.6835, 0.5769, 0.9956, 0.0857, -0.0336, -0.0180
38 88 2.940000 -0.4370, 1.6819, 0.5315, 0.9956, 0.0875, -0.0294, -0.0176
38 89 2.970000 -0.4314, 1.6791, 0.4960, 0.9962, 0.0814, -0.0263, -0.0174
38 90 3.000000 -0.4263, 1.6750, 0.4601, 0.9960, 0.0847, -0.0237, -0.0170
38 91 3.040000 -0.4202, 1.6669, 0.4137, 0.9963, 0.0826, -0.0185, -0.0167
38 92 3.070000 -0.4162, 1.6589, 0.3813, 0.9970, 0.0741, -0.0138, -0.0164
38 93 3.100000 -0.4125, 1.6491, 0.3513, 0.9963, 0.0835, -0.0095, -0.0158
38 94 3.140000 -0.4079, 1.6333, 0.3147, 0.9968, 0.0786, -0.0035, -0.0151
38 95 3.170000 -0.4047, 1.6195, 0.2897, 0.9976, 0.0678, 0.0008, -0.0146
38 96 3.200000 -0.4014, 1.6042, 0.2664, 0.9975, 0.0691, 0.0044, -0.0140
38 97 3.240000 -0.3969, 1.5817, 0.2379, 0.9980, 0.0614, 0.0102, -0.0132
38 98 3.270000 -0.3933, 1.5634, 0.2181, 0.9988, 0.0452, 0.0140, -0.0124
38 99 3.300000 -0.3894, 1.5442, 0.1995, 0.9988, 0.0435, 0.0177, -0.0118
38 100 3.340000 -0.3838, 1.5173, 0.1760, 0.9992, 0.0311, 0.0214, -0.0110
38 101 3.370000 -0.3791, 1.4965, 0.1592, 0.9996, 0.0125, 0.0252, -0.0101
38 102 3.400000 -0.3739, 1.4754, 0.1429, 0.9995, 0.0101, 0.0283, -0.0097
38 103 3.440000 -0.3662, 1.4471, 0.1217, 0.9994, -0.0073, 0.0334, -0.0085
38 104 3.470000 -0.3597, 1.4260, 0.1062, 0.9990, -0.0243, 0.0363, -0.0075
38 105 3.500000 -0.3525, 1.4054, 0.0916, 0.9987, -0.0323, 0.0397, -0.0068
38 106 3.540000 -0.3416, 1.3791, 0.0748, 0.9980, -0.0452, 0.0441, -0.0059
38 107 3.570000 -0.3322, 1.3607, 0.0651, 0.9970, -0.0612, 0.0463, -0.0049
38 108 3.600000 -0.3217, 1.3435, 0.0582, 0.9971, -0.0584, 0.0478, -0.0048
38 109 3.640000 -0.3060, 1.3230, 0.0535, 0.9965, -0.0670, 0.0491, -0.0041
38 110 3.670000 -0.2929, 1.3095, 0.0534, 0.9952, -0.0841, 0.0496, -0.0030
38 111 3.700000 -0.2786, 1.2980, 0.0563, 0.9950, -0.0861, 0.0499, -0.0027
38 112 3.740000 -0.2575, 1.2861, 0.0649, 0.9928, -0.1092, 0.0500, -0.0012
38 113 3.770000 -0.2404, 1.2803, 0.0750, 0.9902, -0.1307, 0.0500, 0.0002
38 114 3.800000 -0.2219, 1.2777, 0.0884, 0.9905, -0.1284, 0.0502, 0.0004
38 115 3.840000 -0.1954, 1.2794, 0.1115, 0.9900, -0.1317, 0.0502, 0.0011
38 116 3.870000 -0.1740, 1.2847, 0.1332, 0.9890, -0.1394, 0.0502, 0.0019
38 117 3.900000 -0.1513, 1.2936, 0.1587, 0.9908, -0.1257, 0.0503, 0.0016
38 118 3.940000 -0.1190, 1.3107, 0.1985, 0.9921, -0.1148, 0.0508, 0.0016
38 119 3.970000 -0.0933, 1.3269, 0.2320, 0.9919, -0.1158, 0.0514, 0.0020
38 120 4.000000 -0.0665, 1.3454, 0.2670, 0.9942, -0.0935, 0.0532, 0.0012
38 121 4.040000 -0.0296, 1.3724, 0.3115, 0.9957, -0.0750, 0.0544, 0.0005
38 122 4.070000 -0.0012, 1.3937, 0.3407, 0.9968, -0.0589, 0.0549, -0.0003
38 123 4.100000 0.0277, 1.4156, 0.3658, 0.9979, -0.0354, 0.0551, -0.0017
38 124 4.140000 0.0670, 1.4452, 0.3928, 0.9985, -0.0080, 0.0544, -0.0036
38 125 4.170000 0.0971, 1.4676, 0.4084, 0.9985, 0.0072, 0.0534, -0.0050
38 126 4.200000 0.1278, 1.4899, 0.4204, 0.9982, 0.0280, 0.0519, -0.0070
38 127 4.240000 0.1695, 1.5191, 0.4309, 0.9975, 0.0492, 0.0497, -0.0095
38 128 4.270000 0.2015, 1.5405, 0.4347, 0.9970, 0.0595, 0.0478, -0.0113
38 129 4.300000 0.2339, 1.5612, 0.4350, 0.9959, 0.0768, 0.0452, -0.0137
38 130 4.340000 0.2779, 1.5875, 0.4297, 0.9947, 0.0928, 0.0416, -0.0170
38 131 4.370000 0.3114, 1.6062, 0.4213, 0.9940, 0.1004, 0.0388, -0.0194
38 132 4.400000 0.3452, 1.6239, 0.4090, 0.9926, 0.1136, 0.0356, -0.0223
38 133 4.440000 0.3908, 1.6456, 0.3866, 0.9913, 0.1251, 0.0313, -0.0263
38 134 4.470000 0.4254, 1.6604, 0.3656, 0.9908, 0.1292, 0.0280, -0.0293
38 135 4.500000 0.4603, 1.6735, 0.3421, 0.9896, 0.1381, 0.0250, -0.0327
38 136 4.540000 0.5074, 1.6872, 0.3102, 0.9885, 0.1454, 0.0196, -0.0369
38 137 4.570000 0.5430, 1.6940, 0.2876, 0.9887, 0.1436, 0.0172, -0.0392
38 138 4.600000 0.5790, 1.6976, 0.2668, 0.9874, 0.1521, 0.0120, -0.0415
38 139 4.640000 0.6270, 1.6973, 0.2417, 0.9871, 0.1539, 0.0080, -0.0437
38 140 4.670000 0.6632, 1.6933, 0.2250, 0.9878, 0.1489, 0.0065, -0.0451
38 141 4.700000 0.6993, 1.6860, 0.2099, 0.9864, 0.1580, 0.0035, -0.0464
38 142 4.740000 0.7473, 1.6711, 0.1919, 0.9865, 0.1565, 0.0011, -0.0474
38 143 4.770000 0.7832, 1.6563, 0.1799, 0.9884, 0.1440, -0.0006, -0.0480
38 144 4.800000 0.8190, 1.6384, 0.1690, 0.9882, 0.1457, -0.0028, -0.0483
38 145 4.840000 0.8663, 1.6102, 0.1558, 0.9897, 0.1347, -0.0054, -0.0483
38 146 4.870000 0.9016, 1.5860, 0.1468, 0.9918, 0.1185, -0.0068, -0.0481
38 147 4.900000 0.9366, 1.5594, 0.1383, 0.9922, 0.1147, -0.0093, -0.0476
38 148 4.940000 0.9829, 1.5209, 0.1276, 0.9939, 0.0992, -0.0123, -0.0465
38 149 4.970000 1.0172, 1.4899, 0.1200, 0.9957, 0.0788, -0.0154, -0.0455
38 150 5.000000 1.0512, 1.4574, 0.1126, 0.9962, 0.0730, -0.0185, -0.0440
38 151 5.040000 1.0958, 1.4120, 0.1038, 0.9973, 0.0566, -0.0221, -0.0420
