65 0 0.010000 2.4241, -2.6087, -0.1411, 1.0000, 0.0000, 0.0000, 0.0000
65 1 0.040000 2.4241, -2.6087, -0.1483, 1.0000, 0.0000, 0.0000, 0.0000
65 2 0.070000 2.4241, -2.6087, -0.1644, 1.0000, 0.0000, 0.0000, 0.0000
65 3 0.110000 2.4241, -2.6086, -0.1987, 0.9989, -0.0463, 0.0037, 0.0003
65 4 0.140000 2.4242, -2.6067, -0.2207, 0.9894, -0.1449, 0.0115, 0.0008
65 5 0.170000 2.4250, -2.5974, -0.2260, 0.9787, -0.2044, 0.0173, 0.0012
65 6 0.200000 2.4266, -2.5774, -0.2154, 0.9709, -0.2384, 0.0204, 0.0018
65 7 0.240000 2.4300, -2.5359, -0.1859, 0.9673, -0.2526, 0.0221, 0.0025
65 8 0.270000 2.4333, -2.4968, -0.1598, 0.9686, -0.2475, 0.0228, 0.0029
65 9 0.310000 2.4381, -2.4388, -0.1278, 0.9704, -0.2407, 0.0199, 0.0039
65 10 0.340000 2.4419, -2.3929, -0.1099, 0.9718, -0.2348, 0.0196, 0.0049
65 11 0.370000 2.4458, -2.3462, -0.0990, 0.9750, -0.2214, 0.0183, 0.0057
65 12 0.400000 2.4497, -2.2991, -0.0961, 0.9778, -0.2087, 0.0180, 0.0064
65 13 0.440000 2.4549, -2.2357, -0.1050, 0.9816, -0.1901, 0.0181, 0.0072
65 14 0.470000 2.4589, -2.1876, -0.1204, 0.9844, -0.1750, 0.0183, 0.0077
65 15 0.500000 2.4630, -2.1384, -0.1415, 0.9870, -0.1594, 0.0185, 0.0082
65 16 0.540000 2.4688, -2.0695, -0.1736, 0.9905, -0.1361, 0.0178, 0.0090
65 17 0.570000 2.4735, -2.0149, -0.1976, 0.9930, -0.1168, 0.0165, 0.0097
65 18 0.610000 2.4803, -1.9384, -0.2272, 0.9958, -0.0904, 0.0136, 0.0107
65 19 0.640000 2.4857, -1.8785, -0.2468, 0.9973, -0.0710, 0.0108, 0.0116
65 20 0.670000 2.4913, -1.8170, -0.2637, 0.9986, -0.0502, 0.0079, 0.0125
