82 0 0.010000 0.7408, 1.6598, 1.9461, 0.9999, 0.0066, 0.0095, -0.0004
82 1 0.040000 0.7413, 1.6594, 1.9646, 0.9993, 0.0223, 0.0313, -0.0017
82 2 0.070000 0.7431, 1.6582, 1.9957, 0.9986, 0.0308, 0.0419, -0.0029
82 3 0.110000 0.7471, 1.6552, 2.0437, 0.9980, 0.0379, 0.0494, -0.0046
82 4 0.140000 0.7511, 1.6523, 2.0793, 0.9976, 0.0431, 0.0539, -0.0059
82 5 0.170000 0.7557, 1.6489, 2.1118, 0.9977, 0.0430, 0.0527, -0.0074
82 6 0.200000 0.7608, 1.6450, 2.1402, 0.9974, 0.0463, 0.0544, -0.0087
82 7 0.240000 0.7683, 1.6393, 2.1705, 0.9975, 0.0466, 0.0529, -0.0104
82 8 0.270000 0.7744, 1.6346, 2.1875, 0.9976, 0.0449, 0.0506, -0.0116
82 9 0.310000 0.7831, 1.6278, 2.2021, 0.9978, 0.0439, 0.0485, -0.0132
82 10 0.340000 0.7900, 1.6223, 2.2073, 0.9978, 0.0446, 0.0474, -0.0144
82 11 0.370000 0.7974, 1.6165, 2.2077, 0.9980, 0.0411, 0.0450, -0.0155
82 12 0.400000 0.8051, 1.6102, 2.2033, 0.9980, 0.0415, 0.0437, -0.0168
82 13 0.440000 0.8159, 1.6014, 2.1907, 0.9982, 0.0388, 0.0414, -0.0183
82 14 0.470000 0.8246, 1.5943, 2.1768, 0.9984, 0.0339, 0.0399, -0.0192
82 15 0.500000 0.8337, 1.5867, 2.1601, 0.9984, 0.0349, 0.0384, -0.0204
82 16 0.540000 0.8467, 1.5759, 2.1358, 0.9986, 0.0335, 0.0350, -0.0217
82 17 0.570000 0.8571, 1.5671, 2.1171, 0.9989, 0.0274, 0.0313, -0.0224
82 18 0.610000 0.8719, 1.5546, 2.0924, 0.9991, 0.0234, 0.0246, -0.0235
82 19 0.640000 0.8835, 1.5446, 2.0740, 0.9990, 0.0317, 0.0195, -0.0244
82 20 0.670000 0.8954, 1.5341, 2.0556, 0.9993, 0.0254, 0.0150, -0.0249
82 21 0.700000 0.9076, 1.5231, 2.0370, 0.9991, 0.0308, 0.0101, -0.0255
82 22 0.740000 0.9241, 1.5077, 2.0117, 0.9992, 0.0301, 0.0045, -0.0260
82 23 0.770000 0.9365, 1.4956, 1.9919, 0.9994, 0.0220, 0.0003, -0.0263
82 24 0.800000 0.9490, 1.4832, 1.9713, 0.9993, 0.0264, -0.0041, -0.0265
82 25 0.840000 0.9655, 1.4660, 1.9421, 0.9993, 0.0228, -0.0098, -0.0266
82 26 0.870000 0.9776, 1.4527, 1.9187, 0.9994, 0.0153, -0.0136, -0.0266
82 27 0.900000 0.9896, 1.4392, 1.8939, 0.9993, 0.0180, -0.0177, -0.0264
82 28 0.940000 1.0052, 1.4209, 1.8586, 0.9993, 0.0149, -0.0226, -0.0260
82 29 0.970000 1.0164, 1.4069, 1.8309, 0.9993, 0.0079, -0.0263, -0.0257
82 30 1.000000 1.0273, 1.3928, 1.8025, 0.9992, 0.0124, -0.0301, -0.0251
82 31 1.040000 1.0408, 1.3737, 1.7652, 0.9990, 0.0127, -0.0345, -0.0243
82 32 1.070000 1.0502, 1.3591, 1.7384, 0.9990, 0.0091, -0.0367, -0.0239
82 33 1.110000 1.0615, 1.3394, 1.7047, 0.9989, 0.0132, -0.0389, -0.0231
82 34 1.140000 1.0691, 1.3242, 1.6807, 0.9987, 0.0222, -0.0399, -0.0222
82 35 1.170000 1.0759, 1.3087, 1.6577, 0.9988, 0.0151, -0.0404, -0.0218
82 36 1.210000 1.0838, 1.2875, 1.6281, 0.9989, 0.0137, -0.0403, -0.0210
82 37 1.240000 1.0888, 1.2713, 1.6063, 0.9988, 0.0184, -0.0398, -0.0201
82 38 1.270000 1.0931, 1.2548, 1.5846, 0.9990, 0.0089, -0.0390, -0.0197
82 39 1.310000 1.0978, 1.2324, 1.5555, 0.9991, 0.0032, -0.0377, -0.0188
82 40 1.340000 1.1005, 1.2156, 1.5333, 0.9992, 0.0035, -0.0364, -0.0178
82 41 1.370000 1.1027, 1.1987, 1.5104, 0.9992, -0.0087, -0.0347, -0.0174
82 42 1.410000 1.1047, 1.1765, 1.4786, 0.9992, -0.0184, -0.0321, -0.0164
82 43 1.440000 1.1056, 1.1600, 1.4539, 0.9992, -0.0202, -0.0299, -0.0155
82 44 1.470000 1.1060, 1.1440, 1.4285, 0.9989, -0.0344, -0.0272, -0.0150
82 45 1.510000 1.1058, 1.1235, 1.3945, 0.9986, -0.0464, -0.0230, -0.0141
82 46 1.540000 1.1052, 1.1090, 1.3699, 0.9987, -0.0457, -0.0196, -0.0133
82 47 1.570000 1.1041, 1.0956, 1.3466, 0.9982, -0.0568, -0.0163, -0.0128
82 48 1.610000 1.1023, 1.0795, 1.3180, 0.9980, -0.0608, -0.0119, -0.0120
82 49 1.640000 1.1006, 1.0687, 1.2983, 0.9982, -0.0574, -0.0087, -0.0114
82 50 1.670000 1.0987, 1.0592, 1.2798, 0.9973, -0.0724, -0.0055, -0.0111
82 51 1.710000 1.0961, 1.0487, 1.2569, 0.9966, -0.0822, -0.0015, -0.0108
82 52 1.740000 1.0941, 1.0426, 1.2407, 0.9968, -0.0792, 0.0014, -0.0107
82 53 1.770000 1.0922, 1.0380, 1.2251, 0.9959, -0.0895, 0.0043, -0.0107
82 54 1.810000 1.0898, 1.0344, 1.2048, 0.9959, -0.0896, 0.0079, -0.0108
82 55 1.840000 1.0881, 1.0335, 1.1898, 0.9965, -0.0822, 0.0106, -0.0109
82 56 1.870000 1.0867, 1.0342, 1.1748, 0.9961, -0.0864, 0.0131, -0.0111
82 57 1.910000 1.0852, 1.0373, 1.1545, 0.9964, -0.0825, 0.0167, -0.0114
82 58 1.940000 1.0844, 1.0412, 1.1388, 0.9971, -0.0725, 0.0188, -0.0118
82 59 1.970000 1.0839, 1.0464, 1.1227, 0.9970, -0.0737, 0.0211, -0.0121
82 60 2.010000 1.0838, 1.0551, 1.1004, 0.9973, -0.0680, 0.0232, -0.0125
82 61 2.040000 1.0843, 1.0629, 1.0832, 0.9980, -0.0557, 0.0252, -0.0131
82 62 2.070000 1.0851, 1.0718, 1.0656, 0.9979, -0.0575, 0.0269, -0.0133
82 63 2.110000 1.0870, 1.0850, 1.0413, 0.9982, -0.0511, 0.0287, -0.0137
82 64 2.140000 1.0890, 1.0958, 1.0223, 0.9987, -0.0401, 0.0297, -0.0142
82 65 2.170000 1.0914, 1.1073, 1.0027, 0.9986, -0.0410, 0.0307, -0.0143
82 66 2.210000 1.0955, 1.1235, 0.9750, 0.9988, -0.0337, 0.0316, -0.0148
82 67 2.240000 1.0991, 1.1363, 0.9528, 0.9991, -0.0224, 0.0318, -0.0153
82 68 2.270000 1.1032, 1.1494, 0.9293, 0.9991, -0.0220, 0.0319, -0.0155
82 69 2.310000 1.1093, 1.1673, 0.8952, 0.9993, -0.0143, 0.0316, -0.0161
82 70 2.340000 1.1144, 1.1810, 0.8672, 0.9994, -0.0040, 0.0311, -0.0167
82 71 2.370000 1.1200, 1.1947, 0.8369, 0.9994, -0.0031, 0.0307, -0.0170
82 72 2.410000 1.1279, 1.2129, 0.7926, 0.9994, 0.0036, 0.0299, -0.0177
82 73 2.440000 1.1343, 1.2266, 0.7562, 0.9993, 0.0116, 0.0291, -0.0184
82 74 2.470000 1.1411, 1.2401, 0.7177, 0.9994, 0.0108, 0.0286, -0.0189
82 75 2.510000 1.1509, 1.2577, 0.6645, 0.9993, 0.0130, 0.0279, -0.0197
82 76 2.540000 1.1588, 1.2706, 0.6253, 0.9992, 0.0222, 0.0261, -0.0204
82 77 2.570000 1.1672, 1.2831, 0.5879, 0.9993, 0.0168, 0.0251, -0.0208
82 78 2.610000 1.1793, 1.2991, 0.5414, 0.9993, 0.0185, 0.0237, -0.0214
82 79 2.640000 1.1890, 1.3104, 0.5088, 0.9992, 0.0265, 0.0225, -0.0220
82 80 2.670000 1.1991, 1.3213, 0.4779, 0.9994, 0.0165, 0.0219, -0.0221
82 81 2.710000 1.2133, 1.3352, 0.4388, 0.9995, 0.0107, 0.0212, -0.0223
82 82 2.740000 1.2244, 1.3452, 0.4107, 0.9995, 0.0113, 0.0207, -0.0226
82 83 2.770000 1.2360, 1.3551, 0.3834, 0.9995, -0.0023, 0.0207, -0.0225
82 84 2.800000 1.2478, 1.3650, 0.3564, 0.9995, 0.0012, 0.0202, -0.0227
82 85 2.840000 1.2643, 1.3781, 0.3205, 0.9995, -0.0027, 0.0200, -0.0227
82 86 2.870000 1.2770, 1.3881, 0.2933, 0.9995, -0.0097, 0.0200, -0.0226
82 87 2.900000 1.2900, 1.3982, 0.2656, 0.9995, -0.0034, 0.0195, -0.0227
82 88 2.940000 1.3080, 1.4118, 0.2279, 0.9996, -0.0011, 0.0189, -0.0227
82 89 2.970000 1.3218, 1.4220, 0.1992, 0.9996, -0.0032, 0.0184, -0.0225
82 90 3.000000 1.3359, 1.4323, 0.1707, 0.9996, 0.0075, 0.0174, -0.0226
82 91 3.040000 1.3553, 1.4458, 0.1349, 0.9995, 0.0158, 0.0160, -0.0225
82 92 3.070000 1.3703, 1.4556, 0.1108, 0.9996, 0.0077, 0.0150, -0.0223
82 93 3.100000 1.3856, 1.4652, 0.0892, 0.9995, 0.0187, 0.0131, -0.0224
82 94 3.140000 1.4065, 1.4774, 0.0644, 0.9995, 0.0199, 0.0112, -0.0224
82 95 3.170000 1.4224, 1.4861, 0.0484, 0.9996, 0.0154, 0.0097, -0.0222
82 96 3.200000 1.4385, 1.4944, 0.0347, 0.9993, 0.0273, 0.0075, -0.0224
82 97 3.240000 1.4603, 1.5047, 0.0195, 0.9992, 0.0327, 0.0039, -0.0225
82 98 3.270000 1.4767, 1.5117, 0.0103, 0.9993, 0.0300, 0.0013, -0.0225
82 99 3.300000 1.4931, 1.5180, 0.0028, 0.9989, 0.0416, -0.0015, -0.0227
82 100 3.340000 1.5149, 1.5252, -0.0046, 0.9985, 0.0503, -0.0056, -0.0229
82 101 3.370000 1.5311, 1.5294, -0.0084, 0.9986, 0.0458, -0.0089, -0.0233
82 102 3.400000 1.5471, 1.5326, -0.0106, 0.9978, 0.0607, -0.0132, -0.0236
82 103 3.440000 1.5679, 1.5351, -0.0115, 0.9972, 0.0682, -0.0185, -0.0242
82 104 3.470000 1.5831, 1.5355, -0.0104, 0.9973, 0.0648, -0.0224, -0.0249
82 105 3.500000 1.5978, 1.5344, -0.0078, 0.9963, 0.0775, -0.0267, -0.0254
82 106 3.540000 1.6164, 1.5305, -0.0017, 0.9955, 0.0860, -0.0309, -0.0261
