91 0 0.010000 1.2121, 0.3511, 1.1366, 0.9999, -0.0041, 0.0102, 0.0000
91 1 0.040000 1.2123, 0.3512, 1.1327, 0.9983, -0.0234, 0.0528, -0.0004
91 2 0.070000 1.2136, 0.3518, 1.1307, 0.9957, -0.0373, 0.0846, -0.0009
91 3 0.110000 1.2192, 0.3542, 1.1361, 0.9927, -0.0475, 0.1105, -0.0014
91 4 0.140000 1.2268, 0.3576, 1.1457, 0.9915, -0.0503, 0.1198, -0.0017
91 5 0.170000 1.2372, 0.3621, 1.1579, 0.9913, -0.0493, 0.1223, -0.0022
91 6 0.200000 1.2500, 0.3675, 1.1704, 0.9915, -0.0472, 0.1210, -0.0025
91 7 0.240000 1.2697, 0.3757, 1.1843, 0.9925, -0.0420, 0.1144, -0.0029
91 8 0.270000 1.2859, 0.3825, 1.1906, 0.9936, -0.0369, 0.1071, -0.0032
91 9 0.310000 1.3089, 0.3919, 1.1915, 0.9948, -0.0308, 0.0966, -0.0034
91 10 0.340000 1.3269, 0.3992, 1.1858, 0.9957, -0.0272, 0.0888, -0.0034
91 11 0.370000 1.3454, 0.4067, 1.1741, 0.9966, -0.0221, 0.0793, -0.0033
91 12 0.400000 1.3644, 0.4143, 1.1564, 0.9973, -0.0194, 0.0713, -0.0031
91 13 0.440000 1.3904, 0.4247, 1.1239, 0.9981, -0.0156, 0.0602, -0.0026
91 14 0.470000 1.4105, 0.4325, 1.0936, 0.9986, -0.0122, 0.0515, -0.0022
91 15 0.500000 1.4310, 0.4406, 1.0596, 0.9989, -0.0117, 0.0447, -0.0016
91 16 0.540000 1.4594, 0.4515, 1.0117, 0.9994, -0.0096, 0.0345, -0.0008
91 17 0.570000 1.4814, 0.4599, 0.9755, 0.9997, -0.0056, 0.0257, -0.0003
91 18 0.610000 1.5115, 0.4712, 0.9281, 0.9999, -0.0016, 0.0148, 0.0004
91 19 0.640000 1.5345, 0.4798, 0.8935, 1.0000, -0.0030, 0.0091, 0.0010
91 20 0.670000 1.5576, 0.4884, 0.8597, 1.0000, 0.0032, 0.0004, 0.0016
91 21 0.700000 1.5807, 0.4970, 0.8265, 1.0000, 0.0003, -0.0040, 0.0022
91 22 0.740000 1.6114, 0.5084, 0.7828, 1.0000, 0.0001, -0.0093, 0.0030
91 23 0.770000 1.6343, 0.5169, 0.7502, 0.9999, 0.0056, -0.0127, 0.0037
91 24 0.800000 1.6569, 0.5253, 0.7172, 0.9999, -0.0017, -0.0139, 0.0039
91 25 0.840000 1.6867, 0.5365, 0.6723, 0.9999, -0.0017, -0.0134, 0.0044
91 26 0.870000 1.7088, 0.5449, 0.6374, 0.9999, 0.0035, -0.0123, 0.0047
91 27 0.900000 1.7308, 0.5533, 0.6013, 0.9999, -0.0026, -0.0109, 0.0051
91 28 0.940000 1.7598, 0.5645, 0.5513, 0.9999, -0.0043, -0.0080, 0.0055
91 29 0.970000 1.7813, 0.5729, 0.5129, 1.0000, -0.0018, -0.0054, 0.0060
91 30 1.000000 1.8028, 0.5814, 0.4750, 0.9999, -0.0083, -0.0025, 0.0062
91 31 1.040000 1.8314, 0.5929, 0.4284, 0.9999, -0.0129, 0.0036, 0.0067
91 32 1.070000 1.8529, 0.6018, 0.3982, 0.9999, -0.0043, 0.0093, 0.0068
91 33 1.110000 1.8821, 0.6141, 0.3654, 0.9998, -0.0022, 0.0158, 0.0069
91 34 1.140000 1.9044, 0.6235, 0.3465, 0.9997, -0.0125, 0.0197, 0.0072
