4 0 0.010000 3.6057, -0.6110, 2.7593, 1.0000, 0.0000, 0.0000, 0.0000
4 1 0.040000 3.6057, -0.6110, 2.7521, 1.0000, 0.0000, 0.0000, 0.0000
4 2 0.070000 3.6057, -0.6110, 2.7360, 1.0000, 0.0000, 0.0000, 0.0000
4 3 0.110000 3.6057, -0.6110, 2.7009, 1.0000, 0.0000, 0.0000, 0.0000
4 4 0.140000 3.6057, -0.6110, 2.6643, 1.0000, 0.0000, 0.0000, 0.0000
4 5 0.170000 3.6057, -0.6110, 2.6189, 0.9999, 0.0072, -0.0072, 0.0003
4 6 0.200000 3.6055, -0.6111, 2.5691, 0.9985, 0.0242, -0.0487, 0.0036
4 7 0.240000 3.6030, -0.6123, 2.5097, 0.9952, 0.0392, -0.0894, 0.0080
4 8 0.270000 3.5978, -0.6147, 2.4742, 0.9929, 0.0441, -0.1095, 0.0108
4 9 0.310000 3.5853, -0.6202, 2.4380, 0.9908, 0.0477, -0.1257, 0.0142
4 10 0.340000 3.5718, -0.6261, 2.4173, 0.9899, 0.0509, -0.1310, 0.0169
4 11 0.370000 3.5548, -0.6334, 2.4005, 0.9897, 0.0470, -0.1338, 0.0186
4 12 0.400000 3.5348, -0.6418, 2.3861, 0.9903, 0.0532, -0.1267, 0.0216
4 13 0.440000 3.5040, -0.6549, 2.3691, 0.9914, 0.0532, -0.1170, 0.0244
4 14 0.470000 3.4783, -0.6659, 2.3571, 0.9926, 0.0496, -0.1077, 0.0259
4 15 0.500000 3.4506, -0.6780, 2.3454, 0.9936, 0.0516, -0.0968, 0.0281
4 16 0.540000 3.4109, -0.6955, 2.3300, 0.9949, 0.0461, -0.0841, 0.0299
4 17 0.570000 3.3793, -0.7096, 2.3187, 0.9961, 0.0341, -0.0750, 0.0306
4 18 0.610000 3.3351, -0.7295, 2.3038, 0.9972, 0.0290, -0.0614, 0.0318
4 19 0.640000 3.3006, -0.7451, 2.2930, 0.9978, 0.0257, -0.0514, 0.0329
4 20 0.670000 3.2652, -0.7612, 2.2826, 0.9985, 0.0166, -0.0414, 0.0330
4 21 0.700000 3.2291, -0.7777, 2.2726, 0.9988, 0.0174, -0.0317, 0.0335
4 22 0.740000 3.1800, -0.8001, 2.2601, 0.9992, 0.0115, -0.0183, 0.0336
4 23 0.770000 3.1428, -0.8172, 2.2514, 0.9994, 0.0038, -0.0114, 0.0334
4 24 0.800000 3.1053, -0.8343, 2.2433, 0.9994, 0.0021, -0.0047, 0.0333
4 25 0.840000 3.0552, -0.8571, 2.2334, 0.9995, -0.0034, 0.0018, 0.0325
4 26 0.870000 3.0176, -0.8741, 2.2265, 0.9994, -0.0110, 0.0062, 0.0320
4 27 0.900000 2.9802, -0.8910, 2.2203, 0.9995, -0.0028, 0.0102, 0.0312
4 28 0.940000 2.9306, -0.9132, 2.2128, 0.9994, -0.0048, 0.0149, 0.0301
4 29 0.970000 2.8937, -0.9297, 2.2080, 0.9993, -0.0135, 0.0170, 0.0293
4 30 1.000000 2.8571, -0.9460, 2.2040, 0.9994, -0.0080, 0.0187, 0.0282
4 31 1.040000 2.8089, -0.9673, 2.2006, 0.9994, -0.0097, 0.0188, 0.0269
4 32 1.070000 2.7732, -0.9830, 2.1999, 0.9993, -0.0184, 0.0181, 0.0261
4 33 1.110000 2.7262, -1.0034, 2.2016, 0.9994, -0.0193, 0.0163, 0.0251
4 34 1.140000 2.6913, -1.0183, 2.2047, 0.9995, -0.0115, 0.0142, 0.0241
