84 0 0.010000 3.0735, -1.3620, 2.1556, 1.0000, 0.0000, 0.0000, 0.0000
84 1 0.040000 3.0735, -1.3620, 2.1484, 1.0000, 0.0000, 0.0000, 0.0000
84 2 0.070000 3.0735, -1.3620, 2.1324, 1.0000, 0.0000, 0.0000, 0.0000
84 3 0.110000 3.0735, -1.3620, 2.0973, 1.0000, 0.0000, 0.0000, 0.0000
84 4 0.140000 3.0735, -1.3620, 2.0606, 1.0000, 0.0000, 0.0000, 0.0000
84 5 0.170000 3.0735, -1.3620, 2.0152, 1.0000, 0.0000, 0.0000, 0.0000
84 6 0.200000 3.0735, -1.3620, 1.9615, 1.0000, -0.0094, -0.0026, 0.0014
84 7 0.240000 3.0734, -1.3616, 1.8876, 0.9992, -0.0367, -0.0176, 0.0052
84 8 0.270000 3.0727, -1.3602, 1.8374, 0.9983, -0.0522, -0.0266, 0.0077
84 9 0.310000 3.0706, -1.3559, 1.7809, 0.9972, -0.0653, -0.0336, 0.0105
84 10 0.340000 3.0677, -1.3503, 1.7465, 0.9969, -0.0701, -0.0348, 0.0122
84 11 0.370000 3.0638, -1.3426, 1.7182, 0.9966, -0.0717, -0.0373, 0.0138
84 12 0.400000 3.0588, -1.3328, 1.6952, 0.9968, -0.0703, -0.0345, 0.0149
84 13 0.440000 3.0507, -1.3170, 1.6714, 0.9972, -0.0652, -0.0320, 0.0161
84 14 0.470000 3.0435, -1.3032, 1.6577, 0.9974, -0.0628, -0.0296, 0.0170
84 15 0.500000 3.0357, -1.2880, 1.6469, 0.9978, -0.0579, -0.0257, 0.0169
84 16 0.540000 3.0243, -1.2656, 1.6360, 0.9985, -0.0483, -0.0185, 0.0174
84 17 0.570000 3.0151, -1.2477, 1.6301, 0.9987, -0.0402, -0.0240, 0.0177
84 18 0.610000 3.0022, -1.2224, 1.6249, 0.9993, -0.0286, -0.0153, 0.0185
84 19 0.640000 2.9922, -1.2027, 1.6230, 0.9996, -0.0188, -0.0058, 0.0188
84 20 0.670000 2.9821, -1.1826, 1.6229, 0.9998, -0.0080, -0.0050, 0.0199
84 21 0.700000 2.9718, -1.1624, 1.6248, 0.9998, 0.0025, 0.0038, 0.0203
84 22 0.740000 2.9582, -1.1355, 1.6305, 0.9995, 0.0165, 0.0143, 0.0221
84 23 0.770000 2.9483, -1.1157, 1.6376, 0.9993, 0.0285, 0.0052, 0.0226
84 24 0.800000 2.9385, -1.0965, 1.6473, 0.9988, 0.0385, 0.0178, 0.0246
84 25 0.840000 2.9261, -1.0724, 1.6647, 0.9980, 0.0534, 0.0225, 0.0262
84 26 0.870000 2.9173, -1.0559, 1.6814, 0.9975, 0.0640, 0.0152, 0.0278
84 27 0.900000 2.9091, -1.0408, 1.7015, 0.9965, 0.0721, 0.0291, 0.0297
84 28 0.940000 2.8991, -1.0235, 1.7334, 0.9955, 0.0821, 0.0341, 0.0328
84 29 0.970000 2.8925, -1.0127, 1.7608, 0.9952, 0.0875, 0.0287, 0.0337
84 30 1.000000 2.8866, -1.0037, 1.7901, 0.9945, 0.0896, 0.0403, 0.0370
84 31 1.040000 2.8800, -0.9942, 1.8293, 0.9943, 0.0903, 0.0406, 0.0392
84 32 1.070000 2.8757, -0.9888, 1.8573, 0.9945, 0.0928, 0.0273, 0.0395
84 33 1.110000 2.8707, -0.9835, 1.8919, 0.9944, 0.0952, 0.0196, 0.0405
84 34 1.140000 2.8675, -0.9812, 1.9160, 0.9943, 0.0957, 0.0228, 0.0417
84 35 1.170000 2.8646, -0.9803, 1.9386, 0.9944, 0.0960, 0.0163, 0.0421
84 36 1.210000 2.8612, -0.9813, 1.9669, 0.9945, 0.0956, 0.0090, 0.0421
84 37 1.240000 2.8590, -0.9839, 1.9871, 0.9945, 0.0946, 0.0136, 0.0431
84 38 1.270000 2.8571, -0.9880, 2.0067, 0.9947, 0.0934, 0.0086, 0.0427
84 39 1.310000 2.8549, -0.9959, 2.0320, 0.9949, 0.0913, 0.0061, 0.0426
84 40 1.340000 2.8535, -1.0038, 2.0508, 0.9950, 0.0888, 0.0127, 0.0429
84 41 1.370000 2.8524, -1.0131, 2.0695, 0.9954, 0.0863, 0.0053, 0.0419
84 42 1.410000 2.8513, -1.0280, 2.0946, 0.9959, 0.0812, 0.0035, 0.0409
84 43 1.440000 2.8506, -1.0409, 2.1136, 0.9962, 0.0770, 0.0096, 0.0406
84 44 1.470000 2.8501, -1.0552, 2.1327, 0.9966, 0.0727, 0.0013, 0.0390
84 45 1.510000 2.8497, -1.0762, 2.1578, 0.9971, 0.0666, 0.0031, 0.0375
84 46 1.540000 2.8495, -1.0932, 2.1756, 0.9974, 0.0612, 0.0057, 0.0366
84 47 1.570000 2.8494, -1.1112, 2.1922, 0.9978, 0.0556, -0.0022, 0.0349
84 48 1.610000 2.8494, -1.1364, 2.2125, 0.9983, 0.0476, -0.0098, 0.0333
84 49 1.640000 2.8492, -1.1562, 2.2264, 0.9986, 0.0414, -0.0067, 0.0323
84 50 1.670000 2.8490, -1.1767, 2.2393, 0.9987, 0.0357, -0.0183, 0.0309
84 51 1.710000 2.8483, -1.2048, 2.2553, 0.9990, 0.0265, -0.0218, 0.0293
84 52 1.740000 2.8474, -1.2265, 2.2664, 0.9992, 0.0196, -0.0212, 0.0286
84 53 1.770000 2.8461, -1.2485, 2.2771, 0.9990, 0.0129, -0.0333, 0.0272
84 54 1.810000 2.8436, -1.2782, 2.2909, 0.9990, 0.0044, -0.0370, 0.0260
84 55 1.840000 2.8411, -1.3006, 2.3009, 0.9991, -0.0026, -0.0353, 0.0249
84 56 1.870000 2.8379, -1.3230, 2.3109, 0.9987, -0.0097, -0.0438, 0.0240
84 57 1.910000 2.8325, -1.3526, 2.3241, 0.9984, -0.0193, -0.0470, 0.0227
84 58 1.940000 2.8275, -1.3744, 2.3340, 0.9986, -0.0267, -0.0413, 0.0218
84 59 1.970000 2.8218, -1.3957, 2.3439, 0.9980, -0.0339, -0.0491, 0.0210
84 60 2.010000 2.8129, -1.4234, 2.3562, 0.9976, -0.0436, -0.0505, 0.0201
84 61 2.040000 2.8054, -1.4433, 2.3641, 0.9974, -0.0507, -0.0475, 0.0190
84 62 2.070000 2.7971, -1.4626, 2.3704, 0.9965, -0.0574, -0.0577, 0.0188
84 63 2.110000 2.7848, -1.4870, 2.3763, 0.9959, -0.0659, -0.0588, 0.0174
84 64 2.140000 2.7746, -1.5042, 2.3788, 0.9957, -0.0720, -0.0560, 0.0165
84 65 2.170000 2.7636, -1.5203, 2.3795, 0.9951, -0.0776, -0.0598, 0.0157
84 66 2.210000 2.7475, -1.5402, 2.3780, 0.9946, -0.0837, -0.0594, 0.0145
84 67 2.240000 2.7345, -1.5537, 2.3748, 0.9947, -0.0880, -0.0518, 0.0130
84 68 2.270000 2.7207, -1.5659, 2.3698, 0.9942, -0.0920, -0.0537, 0.0123
84 69 2.310000 2.7011, -1.5802, 2.3603, 0.9940, -0.0970, -0.0497, 0.0109
84 70 2.340000 2.6857, -1.5894, 2.3507, 0.9941, -0.0999, -0.0402, 0.0092
84 71 2.370000 2.6697, -1.5972, 2.3390, 0.9939, -0.1023, -0.0402, 0.0085
84 72 2.410000 2.6475, -1.6056, 2.3197, 0.9940, -0.1047, -0.0319, 0.0067
84 73 2.440000 2.6304, -1.6103, 2.3024, 0.9942, -0.1058, -0.0201, 0.0049
84 74 2.470000 2.6130, -1.6135, 2.2830, 0.9942, -0.1065, -0.0162, 0.0038
84 75 2.510000 2.5895, -1.6153, 2.2547, 0.9943, -0.1064, -0.0039, 0.0017
84 76 2.540000 2.5718, -1.6146, 2.2331, 0.9943, -0.1061, 0.0086, -0.0002
84 77 2.570000 2.5542, -1.6118, 2.2120, 0.9944, -0.1053, 0.0064, -0.0005
84 78 2.610000 2.5310, -1.6050, 2.1850, 0.9945, -0.1036, 0.0123, -0.0016
84 79 2.640000 2.5140, -1.5975, 2.1655, 0.9946, -0.1014, 0.0230, -0.0031
84 80 2.670000 2.4974, -1.5881, 2.1465, 0.9949, -0.0986, 0.0207, -0.0031
84 81 2.710000 2.4759, -1.5727, 2.1218, 0.9952, -0.0938, 0.0268, -0.0041
84 82 2.740000 2.4605, -1.5591, 2.1034, 0.9952, -0.0897, 0.0391, -0.0055
84 83 2.770000 2.4456, -1.5440, 2.0848, 0.9956, -0.0851, 0.0394, -0.0059
84 84 2.800000 2.4315, -1.5274, 2.0659, 0.9953, -0.0799, 0.0532, -0.0073
84 85 2.840000 2.4140, -1.5032, 2.0396, 0.9957, -0.0730, 0.0562, -0.0082
84 86 2.870000 2.4019, -1.4838, 2.0187, 0.9963, -0.0670, 0.0537, -0.0083
84 87 2.900000 2.3907, -1.4633, 1.9965, 0.9964, -0.0608, 0.0590, -0.0093
84 88 2.940000 2.3770, -1.4346, 1.9647, 0.9968, -0.0525, 0.0589, -0.0098
84 89 2.970000 2.3677, -1.4121, 1.9393, 0.9976, -0.0469, 0.0503, -0.0099
84 90 3.000000 2.3593, -1.3889, 1.9132, 0.9977, -0.0412, 0.0526, -0.0104
84 91 3.040000 2.3496, -1.3567, 1.8793, 0.9982, -0.0340, 0.0487, -0.0107
84 92 3.070000 2.3434, -1.3318, 1.8557, 0.9987, -0.0282, 0.0412, -0.0108
84 93 3.100000 2.3382, -1.3062, 1.8340, 0.9985, -0.0222, 0.0492, -0.0116
84 94 3.140000 2.3327, -1.2714, 1.8077, 0.9987, -0.0156, 0.0465, -0.0123
84 95 3.170000 2.3297, -1.2449, 1.7899, 0.9991, -0.0096, 0.0384, -0.0128
84 96 3.200000 2.3275, -1.2183, 1.7737, 0.9991, -0.0040, 0.0389, -0.0138
84 97 3.240000 2.3258, -1.1826, 1.7543, 0.9993, 0.0036, 0.0353, -0.0146
84 98 3.270000 2.3252, -1.1559, 1.7412, 0.9996, 0.0077, 0.0228, -0.0155
84 99 3.300000 2.3251, -1.1294, 1.7294, 0.9995, 0.0121, 0.0258, -0.0163
84 100 3.340000 2.3257, -1.0945, 1.7155, 0.9995, 0.0161, 0.0194, -0.0175
84 101 3.370000 2.3266, -1.0686, 1.7062, 0.9996, 0.0186, 0.0057, -0.0187
84 102 3.400000 2.3276, -1.0431, 1.6980, 0.9996, 0.0213, 0.0054, -0.0197
84 103 3.440000 2.3289, -1.0098, 1.6883, 0.9995, 0.0240, -0.0022, -0.0213
84 104 3.470000 2.3298, -0.9853, 1.6819, 0.9994, 0.0248, -0.0101, -0.0226
84 105 3.500000 2.3306, -0.9613, 1.6758, 0.9994, 0.0258, -0.0050, -0.0237
84 106 3.540000 2.3314, -0.9300, 1.6677, 0.9993, 0.0261, -0.0053, -0.0252
84 107 3.570000 2.3319, -0.9070, 1.6613, 0.9993, 0.0257, -0.0107, -0.0263
84 108 3.600000 2.3321, -0.8845, 1.6543, 0.9993, 0.0256, -0.0028, -0.0270
84 109 3.640000 2.3324, -0.8550, 1.6439, 0.9993, 0.0248, 0.0005, -0.0277
84 110 3.670000 2.3325, -0.8334, 1.6353, 0.9993, 0.0239, -0.0013, -0.0283
84 111 3.700000 2.3326, -0.8122, 1.6260, 0.9993, 0.0233, 0.0107, -0.0283
84 112 3.740000 2.3329, -0.7845, 1.6120, 0.9992, 0.0223, 0.0200, -0.0283
84 113 3.770000 2.3334, -0.7641, 1.6003, 0.9992, 0.0216, 0.0194, -0.0283
84 114 3.800000 2.3343, -0.7441, 1.5874, 0.9990, 0.0213, 0.0285, -0.0281
84 115 3.840000 2.3360, -0.7179, 1.5681, 0.9989, 0.0212, 0.0316, -0.0277
84 116 3.870000 2.3378, -0.6986, 1.5516, 0.9990, 0.0214, 0.0271, -0.0274
84 117 3.900000 2.3400, -0.6797, 1.5334, 0.9989, 0.0221, 0.0318, -0.0269
84 118 3.940000 2.3435, -0.6549, 1.5063, 0.9989, 0.0238, 0.0293, -0.0262
84 119 3.970000 2.3466, -0.6367, 1.4839, 0.9991, 0.0256, 0.0212, -0.0256
84 120 4.000000 2.3500, -0.6189, 1.4604, 0.9991, 0.0281, 0.0206, -0.0248
84 121 4.040000 2.3550, -0.5960, 1.4290, 0.9991, 0.0319, 0.0144, -0.0238
84 122 4.070000 2.3590, -0.5795, 1.4065, 0.9991, 0.0338, 0.0060, -0.0235
84 123 4.100000 2.3632, -0.5637, 1.3850, 0.9990, 0.0354, 0.0125, -0.0226
84 124 4.140000 2.3691, -0.5437, 1.3577, 0.9990, 0.0362, 0.0113, -0.0221
84 125 4.170000 2.3736, -0.5295, 1.3381, 0.9991, 0.0364, 0.0024, -0.0221
84 126 4.200000 2.3782, -0.5160, 1.3190, 0.9991, 0.0363, 0.0072, -0.0216
84 127 4.240000 2.3845, -0.4991, 1.2939, 0.9991, 0.0359, 0.0029, -0.0217
84 128 4.270000 2.3891, -0.4871, 1.2750, 0.9991, 0.0345, -0.0080, -0.0220
84 129 4.300000 2.3937, -0.4757, 1.2558, 0.9992, 0.0328, -0.0065, -0.0222
84 130 4.340000 2.3996, -0.4613, 1.2294, 0.9992, 0.0293, -0.0121, -0.0227
84 131 4.370000 2.4037, -0.4510, 1.2087, 0.9992, 0.0261, -0.0204, -0.0236
84 132 4.400000 2.4075, -0.4412, 1.1868, 0.9993, 0.0230, -0.0162, -0.0240
84 133 4.440000 2.4121, -0.4286, 1.1558, 0.9994, 0.0182, -0.0170, -0.0252
84 134 4.470000 2.4152, -0.4195, 1.1314, 0.9993, 0.0138, -0.0224, -0.0261
84 135 4.500000 2.4179, -0.4106, 1.1067, 0.9994, 0.0097, -0.0167, -0.0272
84 136 4.540000 2.4210, -0.3990, 1.0760, 0.9995, 0.0044, -0.0144, -0.0286
84 137 4.570000 2.4228, -0.3905, 1.0560, 0.9993, 0.0002, -0.0228, -0.0294
84 138 4.600000 2.4242, -0.3819, 1.0387, 0.9994, -0.0032, -0.0143, -0.0301
