28 0 0.010000 4.1733, -0.9737, 0.2371, 1.0000, 0.0000, 0.0000, 0.0000
28 1 0.040000 4.1733, -0.9737, 0.2299, 1.0000, 0.0000, 0.0000, 0.0000
28 2 0.070000 4.1733, -0.9737, 0.2139, 1.0000, 0.0000, 0.0000, 0.0000
28 3 0.110000 4.1733, -0.9737, 0.1787, 1.0000, 0.0000, 0.0000, 0.0000
28 4 0.140000 4.1733, -0.9737, 0.1431, 0.9997, 0.0229, -0.0052, -0.0011
28 5 0.170000 4.1732, -0.9742, 0.1080, 0.9985, 0.0529, -0.0144, -0.0029
28 6 0.200000 4.1726, -0.9764, 0.0801, 0.9969, 0.0751, -0.0212, -0.0046
28 7 0.240000 4.1706, -0.9837, 0.0579, 0.9956, 0.0898, -0.0262, -0.0065
28 8 0.270000 4.1679, -0.9929, 0.0522, 0.9955, 0.0904, -0.0266, -0.0076
28 9 0.310000 4.1630, -1.0100, 0.0569, 0.9960, 0.0847, -0.0251, -0.0088
28 10 0.340000 4.1583, -1.0260, 0.0682, 0.9964, 0.0805, -0.0251, -0.0094
28 11 0.370000 4.1528, -1.0443, 0.0851, 0.9973, 0.0691, -0.0240, -0.0096
28 12 0.400000 4.1467, -1.0644, 0.1066, 0.9975, 0.0640, -0.0270, -0.0099
28 13 0.440000 4.1376, -1.0936, 0.1411, 0.9988, 0.0426, -0.0205, -0.0096
28 14 0.470000 4.1303, -1.1165, 0.1701, 0.9997, 0.0187, -0.0127, -0.0092
28 15 0.500000 4.1227, -1.1399, 0.2000, 0.9998, 0.0133, -0.0079, -0.0086
28 16 0.540000 4.1124, -1.1713, 0.2369, 1.0000, -0.0038, -0.0027, -0.0086
28 17 0.570000 4.1047, -1.1948, 0.2603, 0.9997, -0.0221, 0.0015, -0.0082
28 18 0.610000 4.0944, -1.2258, 0.2849, 0.9991, -0.0422, 0.0064, -0.0080
28 19 0.640000 4.0867, -1.2486, 0.2986, 0.9985, -0.0533, 0.0096, -0.0078
28 20 0.670000 4.0792, -1.2709, 0.3087, 0.9975, -0.0694, 0.0126, -0.0076
28 21 0.700000 4.0718, -1.2924, 0.3157, 0.9969, -0.0770, 0.0150, -0.0075
28 22 0.740000 4.0622, -1.3195, 0.3205, 0.9958, -0.0899, 0.0176, -0.0073
28 23 0.770000 4.0553, -1.3385, 0.3212, 0.9945, -0.1027, 0.0189, -0.0071
28 24 0.800000 4.0486, -1.3562, 0.3196, 0.9942, -0.1054, 0.0196, -0.0070
28 25 0.840000 4.0402, -1.3776, 0.3138, 0.9932, -0.1146, 0.0198, -0.0068
28 26 0.870000 4.0341, -1.3918, 0.3068, 0.9917, -0.1269, 0.0194, -0.0065
28 27 0.900000 4.0284, -1.4043, 0.2976, 0.9915, -0.1289, 0.0186, -0.0063
