24 0 0.010000 1.3611, -0.4799, -0.6108, 1.0000, 0.0000, 0.0000, 0.0000
24 1 0.040000 1.3611, -0.4798, -0.6167, 0.9983, -0.0373, 0.0458, 0.0011
24 2 0.070000 1.3632, -0.4782, -0.6145, 0.9895, -0.0881, 0.1144, 0.0032
24 3 0.110000 1.3771, -0.4673, -0.5793, 0.9779, -0.1246, 0.1679, 0.0055
24 4 0.140000 1.3988, -0.4507, -0.5306, 0.9726, -0.1369, 0.1878, 0.0074
24 5 0.170000 1.4291, -0.4277, -0.4689, 0.9726, -0.1310, 0.1919, 0.0080
24 6 0.200000 1.4663, -0.3999, -0.3998, 0.9734, -0.1263, 0.1907, 0.0105
24 7 0.240000 1.5231, -0.3580, -0.3030, 0.9782, -0.1206, 0.1683, 0.0150
24 8 0.270000 1.5695, -0.3241, -0.2304, 0.9823, -0.0973, 0.1595, 0.0155
24 9 0.310000 1.6352, -0.2764, -0.1361, 0.9863, -0.0806, 0.1429, 0.0182
24 10 0.340000 1.6868, -0.2391, -0.0674, 0.9891, -0.0651, 0.1305, 0.0202
24 11 0.370000 1.7405, -0.2009, -0.0004, 0.9916, -0.0433, 0.1197, 0.0209
24 12 0.400000 1.7960, -0.1619, 0.0655, 0.9936, -0.0289, 0.1072, 0.0228
24 13 0.440000 1.8727, -0.1092, 0.1524, 0.9957, -0.0026, 0.0895, 0.0242
24 14 0.470000 1.9321, -0.0696, 0.2168, 0.9965, 0.0218, 0.0767, 0.0248
24 15 0.500000 1.9925, -0.0302, 0.2795, 0.9971, 0.0334, 0.0638, 0.0265
24 16 0.540000 2.0742, 0.0217, 0.3574, 0.9968, 0.0550, 0.0504, 0.0278
24 17 0.570000 2.1359, 0.0602, 0.4101, 0.9958, 0.0775, 0.0402, 0.0282
24 18 0.610000 2.2188, 0.1105, 0.4728, 0.9942, 0.0999, 0.0264, 0.0285
24 19 0.640000 2.2812, 0.1472, 0.5152, 0.9931, 0.1123, 0.0161, 0.0284
24 20 0.670000 2.3439, 0.1825, 0.5544, 0.9913, 0.1282, 0.0064, 0.0279
24 21 0.700000 2.4067, 0.2162, 0.5913, 0.9901, 0.1373, -0.0034, 0.0273
24 22 0.740000 2.4905, 0.2578, 0.6381, 0.9882, 0.1500, -0.0155, 0.0263
24 23 0.770000 2.5531, 0.2861, 0.6723, 0.9862, 0.1616, -0.0241, 0.0255
24 24 0.800000 2.6154, 0.3115, 0.7062, 0.9859, 0.1622, -0.0325, 0.0243
24 25 0.840000 2.6976, 0.3406, 0.7516, 0.9850, 0.1657, -0.0429, 0.0227
24 26 0.870000 2.7584, 0.3586, 0.7862, 0.9832, 0.1744, -0.0492, 0.0218
24 27 0.900000 2.8182, 0.3732, 0.8214, 0.9836, 0.1707, -0.0544, 0.0206
24 28 0.940000 2.8965, 0.3873, 0.8692, 0.9837, 0.1687, -0.0600, 0.0190
24 29 0.970000 2.9540, 0.3939, 0.9055, 0.9824, 0.1746, -0.0631, 0.0184
24 30 1.000000 3.0103, 0.3974, 0.9416, 0.9845, 0.1615, -0.0663, 0.0165
24 31 1.040000 3.0838, 0.3977, 0.9886, 0.9861, 0.1504, -0.0697, 0.0147
24 32 1.070000 3.1377, 0.3951, 1.0224, 0.9866, 0.1455, -0.0722, 0.0138
24 33 1.110000 3.2078, 0.3881, 1.0655, 0.9886, 0.1292, -0.0763, 0.0121
24 34 1.140000 3.2589, 0.3804, 1.0966, 0.9906, 0.1113, -0.0792, 0.0107
24 35 1.170000 3.3088, 0.3708, 1.1270, 0.9912, 0.1035, -0.0821, 0.0101
24 36 1.210000 3.3731, 0.3553, 1.1669, 0.9923, 0.0884, -0.0859, 0.0094
24 37 1.240000 3.4195, 0.3419, 1.1969, 0.9936, 0.0679, -0.0898, 0.0080
24 38 1.270000 3.4643, 0.3270, 1.2272, 0.9935, 0.0645, -0.0935, 0.0084
24 39 1.310000 3.5211, 0.3055, 1.2688, 0.9940, 0.0460, -0.0990, 0.0077
24 40 1.340000 3.5615, 0.2882, 1.3013, 0.9942, 0.0285, -0.1038, 0.0070
24 41 1.370000 3.5996, 0.2703, 1.3352, 0.9938, 0.0231, -0.1081, 0.0075
24 42 1.410000 3.6469, 0.2457, 1.3828, 0.9932, 0.0096, -0.1157, 0.0079
24 43 1.440000 3.6795, 0.2271, 1.4204, 0.9925, -0.0089, -0.1215, 0.0073
24 44 1.470000 3.7097, 0.2086, 1.4592, 0.9919, -0.0101, -0.1267, 0.0089
24 45 1.510000 3.7462, 0.1843, 1.5113, 0.9909, -0.0177, -0.1327, 0.0107
24 46 1.540000 3.7711, 0.1664, 1.5490, 0.9898, -0.0347, -0.1380, 0.0102
24 47 1.570000 3.7943, 0.1489, 1.5843, 0.9891, -0.0380, -0.1417, 0.0117
24 48 1.610000 3.8221, 0.1264, 1.6277, 0.9878, -0.0522, -0.1466, 0.0117
24 49 1.640000 3.8407, 0.1104, 1.6576, 0.9866, -0.0645, -0.1496, 0.0115
24 50 1.670000 3.8572, 0.0951, 1.6854, 0.9860, -0.0671, -0.1519, 0.0124
24 51 1.710000 3.8756, 0.0764, 1.7199, 0.9852, -0.0734, -0.1546, 0.0129
24 52 1.740000 3.8866, 0.0638, 1.7441, 0.9841, -0.0830, -0.1563, 0.0123
24 53 1.770000 3.8950, 0.0523, 1.7671, 0.9842, -0.0803, -0.1570, 0.0134
24 54 1.810000 3.9022, 0.0392, 1.7964, 0.9840, -0.0836, -0.1571, 0.0134
24 55 1.840000 3.9044, 0.0310, 1.8176, 0.9831, -0.0936, -0.1569, 0.0120
24 56 1.870000 3.9039, 0.0244, 1.8384, 0.9833, -0.0929, -0.1560, 0.0120
24 57 1.910000 3.8987, 0.0183, 1.8657, 0.9826, -0.1026, -0.1545, 0.0100
24 58 1.940000 3.8916, 0.0159, 1.8858, 0.9818, -0.1126, -0.1530, 0.0076
24 59 1.970000 3.8816, 0.0154, 1.9056, 0.9825, -0.1092, -0.1510, 0.0072
24 60 2.010000 3.8644, 0.0177, 1.9310, 0.9827, -0.1112, -0.1478, 0.0052
24 61 2.040000 3.8486, 0.0216, 1.9485, 0.9826, -0.1159, -0.1452, 0.0031
24 62 2.070000 3.8307, 0.0272, 1.9644, 0.9840, -0.1073, -0.1424, 0.0031
24 63 2.110000 3.8034, 0.0371, 1.9829, 0.9852, -0.1009, -0.1384, 0.0022
24 64 2.140000 3.7806, 0.0464, 1.9948, 0.9855, -0.1026, -0.1348, 0.0006
24 65 2.170000 3.7556, 0.0572, 2.0053, 0.9872, -0.0910, -0.1309, 0.0008
24 66 2.210000 3.7192, 0.0739, 2.0171, 0.9885, -0.0853, -0.1250, -0.0002
24 67 2.240000 3.6896, 0.0881, 2.0245, 0.9892, -0.0836, -0.1202, -0.0014
24 68 2.270000 3.6581, 0.1035, 2.0307, 0.9907, -0.0729, -0.1150, -0.0013
24 69 2.310000 3.6133, 0.1259, 2.0374, 0.9922, -0.0636, -0.1070, -0.0021
24 70 2.340000 3.5776, 0.1440, 2.0412, 0.9928, -0.0646, -0.1007, -0.0035
24 71 2.370000 3.5404, 0.1631, 2.0440, 0.9941, -0.0531, -0.0946, -0.0035
24 72 2.410000 3.4883, 0.1899, 2.0461, 0.9953, -0.0429, -0.0863, -0.0041
24 73 2.440000 3.4477, 0.2109, 2.0465, 0.9959, -0.0436, -0.0795, -0.0052
24 74 2.470000 3.4059, 0.2326, 2.0460, 0.9970, -0.0277, -0.0719, -0.0052
24 75 2.510000 3.3482, 0.2622, 2.0443, 0.9979, -0.0207, -0.0611, -0.0059
24 76 2.540000 3.3037, 0.2850, 2.0429, 0.9984, -0.0175, -0.0533, -0.0068
24 77 2.570000 3.2582, 0.3080, 2.0417, 0.9989, -0.0073, -0.0463, -0.0070
24 78 2.610000 3.1962, 0.3390, 2.0409, 0.9993, 0.0044, -0.0364, -0.0081
24 79 2.640000 3.1489, 0.3622, 2.0409, 0.9995, 0.0003, -0.0293, -0.0091
24 80 2.670000 3.1010, 0.3854, 2.0416, 0.9996, 0.0162, -0.0228, -0.0098
24 81 2.710000 3.0365, 0.4159, 2.0436, 0.9995, 0.0251, -0.0150, -0.0109
24 82 2.740000 2.9878, 0.4383, 2.0461, 0.9995, 0.0261, -0.0091, -0.0120
24 83 2.770000 2.9389, 0.4601, 2.0493, 0.9991, 0.0412, -0.0033, -0.0129
24 84 2.800000 2.8899, 0.4812, 2.0534, 0.9991, 0.0410, 0.0024, -0.0140
24 85 2.840000 2.8246, 0.5079, 2.0602, 0.9984, 0.0536, 0.0106, -0.0154
24 86 2.870000 2.7759, 0.5267, 2.0664, 0.9975, 0.0675, 0.0158, -0.0165
24 87 2.900000 2.7274, 0.5442, 2.0735, 0.9971, 0.0714, 0.0215, -0.0177
24 88 2.940000 2.6634, 0.5653, 2.0841, 0.9962, 0.0802, 0.0291, -0.0190
24 89 2.970000 2.6160, 0.5793, 2.0924, 0.9946, 0.0956, 0.0347, -0.0204
24 90 3.000000 2.5691, 0.5918, 2.1003, 0.9945, 0.0937, 0.0406, -0.0211
24 91 3.040000 2.5075, 0.6062, 2.1079, 0.9930, 0.1060, 0.0473, -0.0230
24 92 3.070000 2.4619, 0.6154, 2.1104, 0.9911, 0.1204, 0.0522, -0.0246
24 93 3.100000 2.4168, 0.6233, 2.1099, 0.9901, 0.1254, 0.0571, -0.0258
24 94 3.140000 2.3578, 0.6313, 2.1043, 0.9884, 0.1355, 0.0634, -0.0276
24 95 3.170000 2.3144, 0.6355, 2.0964, 0.9866, 0.1453, 0.0677, -0.0292
24 96 3.200000 2.2717, 0.6379, 2.0855, 0.9862, 0.1457, 0.0722, -0.0303
24 97 3.240000 2.2159, 0.6385, 2.0657, 0.9851, 0.1497, 0.0778, -0.0322
24 98 3.270000 2.1751, 0.6369, 2.0468, 0.9839, 0.1551, 0.0816, -0.0339
24 99 3.300000 2.1350, 0.6337, 2.0240, 0.9841, 0.1517, 0.0858, -0.0351
24 100 3.340000 2.0828, 0.6271, 1.9870, 0.9837, 0.1507, 0.0909, -0.0371
24 101 3.370000 2.0445, 0.6206, 1.9538, 0.9831, 0.1516, 0.0944, -0.0390
24 102 3.400000 2.0069, 0.6129, 1.9155, 0.9835, 0.1462, 0.0982, -0.0404
24 103 3.440000 1.9578, 0.6007, 1.8565, 0.9838, 0.1406, 0.1030, -0.0427
24 104 3.470000 1.9220, 0.5901, 1.8069, 0.9837, 0.1376, 0.1066, -0.0448
24 105 3.500000 1.8875, 0.5778, 1.7542, 0.9844, 0.1286, 0.1105, -0.0464
24 106 3.540000 1.8445, 0.5574, 1.6844, 0.9850, 0.1183, 0.1156, -0.0484
24 107 3.570000 1.8152, 0.5386, 1.6349, 0.9852, 0.1168, 0.1144, -0.0508
24 108 3.600000 1.7888, 0.5168, 1.5887, 0.9862, 0.1034, 0.1186, -0.0512
24 109 3.640000 1.7577, 0.4834, 1.5319, 0.9872, 0.0922, 0.1195, -0.0522
24 110 3.670000 1.7376, 0.4555, 1.4925, 0.9877, 0.0881, 0.1171, -0.0537
24 111 3.700000 1.7202, 0.4255, 1.4555, 0.9885, 0.0720, 0.1218, -0.0531
24 112 3.740000 1.7009, 0.3827, 1.4093, 0.9892, 0.0576, 0.1233, -0.0534
24 113 3.770000 1.6894, 0.3488, 1.3764, 0.9897, 0.0514, 0.1220, -0.0541
24 114 3.800000 1.6803, 0.3138, 1.3448, 0.9900, 0.0346, 0.1260, -0.0532
24 115 3.840000 1.6720, 0.2659, 1.3038, 0.9902, 0.0186, 0.1278, -0.0527
24 116 3.870000 1.6685, 0.2292, 1.2736, 0.9904, 0.0121, 0.1271, -0.0530
24 117 3.900000 1.6674, 0.1922, 1.2435, 0.9902, -0.0049, 0.1295, -0.0516
24 118 3.940000 1.6694, 0.1428, 1.2031, 0.9899, -0.0163, 0.1307, -0.0515
24 119 3.970000 1.6736, 0.1059, 1.1725, 0.9899, -0.0185, 0.1306, -0.0522
24 120 4.000000 1.6802, 0.0693, 1.1417, 0.9895, -0.0362, 0.1303, -0.0506
24 121 4.040000 1.6927, 0.0212, 1.1010, 0.9892, -0.0485, 0.1290, -0.0499
24 122 4.070000 1.7051, -0.0140, 1.0713, 0.9894, -0.0492, 0.1269, -0.0505
24 123 4.100000 1.7200, -0.0483, 1.0422, 0.9888, -0.0640, 0.1251, -0.0493
24 124 4.140000 1.7438, -0.0925, 1.0043, 0.9888, -0.0727, 0.1211, -0.0491
24 125 4.170000 1.7643, -0.1242, 0.9763, 0.9890, -0.0747, 0.1174, -0.0495
24 126 4.200000 1.7871, -0.1545, 0.9484, 0.9884, -0.0875, 0.1141, -0.0485
24 127 4.240000 1.8208, -0.1929, 0.9110, 0.9882, -0.0964, 0.1086, -0.0482
24 128 4.270000 1.8483, -0.2198, 0.8825, 0.9887, -0.0972, 0.1036, -0.0486
24 129 4.300000 1.8777, -0.2452, 0.8533, 0.9878, -0.1102, 0.0989, -0.0476
24 130 4.340000 1.9194, -0.2765, 0.8126, 0.9880, -0.1152, 0.0914, -0.0475
24 131 4.370000 1.9524, -0.2981, 0.7804, 0.9888, -0.1126, 0.0849, -0.0480
24 132 4.400000 1.9868, -0.3181, 0.7464, 0.9887, -0.1186, 0.0787, -0.0477
24 133 4.440000 2.0344, -0.3422, 0.6980, 0.9895, -0.1176, 0.0689, -0.0480
24 134 4.470000 2.0714, -0.3585, 0.6596, 0.9909, -0.1097, 0.0606, -0.0488
24 135 4.500000 2.1095, -0.3730, 0.6202, 0.9913, -0.1106, 0.0529, -0.0490
24 136 4.540000 2.1620, -0.3890, 0.5692, 0.9923, -0.1048, 0.0425, -0.0495
