76 0 0.010000 3.0966, 2.9606, 1.5736, 1.0000, 0.0000, 0.0000, 0.0000
76 1 0.040000 3.0966, 2.9606, 1.5664, 1.0000, 0.0000, 0.0000, 0.0000
76 2 0.070000 3.0966, 2.9606, 1.5503, 1.0000, 0.0000, 0.0000, 0.0000
76 3 0.110000 3.0966, 2.9606, 1.5152, 1.0000, 0.0000, 0.0000, 0.0000
76 4 0.140000 3.0966, 2.9606, 1.4786, 1.0000, 0.0000, 0.0000, 0.0000
76 5 0.170000 3.0966, 2.9606, 1.4331, 1.0000, 0.0000, 0.0000, 0.0000
76 6 0.200000 3.0966, 2.9606, 1.3788, 1.0000, 0.0027, -0.0027, 0.0001
76 7 0.240000 3.0956, 2.9590, 1.3093, 0.9920, 0.1078, -0.0659, 0.0004
76 8 0.270000 3.0904, 2.9506, 1.2819, 0.9839, 0.1533, -0.0920, 0.0007
76 9 0.310000 3.0740, 2.9234, 1.2809, 0.9777, 0.1815, -0.1057, 0.0012
76 10 0.340000 3.0550, 2.8915, 1.3000, 0.9758, 0.1905, -0.1077, 0.0016
76 11 0.370000 3.0315, 2.8517, 1.3299, 0.9809, 0.1716, -0.0914, 0.0032
76 12 0.400000 3.0049, 2.8060, 1.3668, 0.9825, 0.1674, -0.0810, 0.0047
76 13 0.440000 2.9662, 2.7383, 1.4220, 0.9874, 0.1497, -0.0515, 0.0076
76 14 0.470000 2.9357, 2.6838, 1.4652, 0.9909, 0.1302, -0.0333, 0.0091
76 15 0.500000 2.9047, 2.6269, 1.5079, 0.9921, 0.1238, -0.0159, 0.0114
76 16 0.540000 2.8629, 2.5489, 1.5603, 0.9942, 0.1065, 0.0003, 0.0129
76 17 0.570000 2.8316, 2.4893, 1.5944, 0.9962, 0.0848, 0.0144, 0.0145
76 18 0.610000 2.7902, 2.4085, 1.6335, 0.9974, 0.0616, 0.0326, 0.0163
76 19 0.640000 2.7595, 2.3471, 1.6590, 0.9977, 0.0473, 0.0450, 0.0173
76 20 0.670000 2.7294, 2.2851, 1.6823, 0.9979, 0.0262, 0.0571, 0.0185
76 21 0.700000 2.7002, 2.2226, 1.7044, 0.9974, 0.0122, 0.0685, 0.0193
76 22 0.740000 2.6632, 2.1392, 1.7335, 0.9964, -0.0104, 0.0819, 0.0205
76 23 0.770000 2.6372, 2.0769, 1.7561, 0.9951, -0.0310, 0.0912, 0.0217
76 24 0.800000 2.6131, 2.0152, 1.7803, 0.9940, -0.0413, 0.0992, 0.0219
76 25 0.840000 2.5844, 1.9347, 1.8158, 0.9924, -0.0553, 0.1075, 0.0225
76 26 0.870000 2.5658, 1.8759, 1.8456, 0.9912, -0.0691, 0.1102, 0.0235
76 27 0.900000 2.5498, 1.8188, 1.8784, 0.9914, -0.0652, 0.1109, 0.0227
76 28 0.940000 2.5327, 1.7455, 1.9270, 0.9909, -0.0759, 0.1083, 0.0234
76 29 0.970000 2.5228, 1.6927, 1.9667, 0.9900, -0.0905, 0.1054, 0.0248
76 30 1.000000 2.5150, 1.6419, 2.0078, 0.9909, -0.0841, 0.1027, 0.0239
76 31 1.040000 2.5073, 1.5764, 2.0612, 0.9904, -0.0935, 0.0992, 0.0246
76 32 1.070000 2.5029, 1.5287, 2.0982, 0.9889, -0.1107, 0.0952, 0.0261
76 33 1.110000 2.4988, 1.4671, 2.1425, 0.9879, -0.1233, 0.0895, 0.0273
76 34 1.140000 2.4969, 1.4227, 2.1722, 0.9878, -0.1280, 0.0848, 0.0278
76 35 1.170000 2.4959, 1.3799, 2.1990, 0.9868, -0.1381, 0.0795, 0.0291
76 36 1.210000 2.4962, 1.3255, 2.2307, 0.9864, -0.1451, 0.0713, 0.0302
76 37 1.240000 2.4975, 1.2870, 2.2515, 0.9872, -0.1426, 0.0651, 0.0306
76 38 1.270000 2.4996, 1.2505, 2.2701, 0.9866, -0.1492, 0.0584, 0.0317
76 39 1.310000 2.5035, 1.2050, 2.2914, 0.9870, -0.1494, 0.0502, 0.0326
76 40 1.340000 2.5072, 1.1732, 2.3047, 0.9882, -0.1428, 0.0435, 0.0330
76 41 1.370000 2.5114, 1.1434, 2.3159, 0.9879, -0.1468, 0.0369, 0.0338
76 42 1.410000 2.5177, 1.1068, 2.3272, 0.9891, -0.1401, 0.0273, 0.0347
76 43 1.440000 2.5228, 1.0815, 2.3332, 0.9903, -0.1329, 0.0215, 0.0349
76 44 1.470000 2.5281, 1.0582, 2.3372, 0.9909, -0.1291, 0.0156, 0.0355
76 45 1.510000 2.5355, 1.0301, 2.3403, 0.9918, -0.1223, 0.0083, 0.0357
76 46 1.540000 2.5411, 1.0114, 2.3423, 0.9936, -0.1068, 0.0022, 0.0360
76 47 1.570000 2.5467, 0.9948, 2.3446, 0.9937, -0.1060, -0.0044, 0.0361
76 48 1.610000 2.5538, 0.9757, 2.3487, 0.9946, -0.0964, -0.0118, 0.0360
76 49 1.640000 2.5589, 0.9636, 2.3527, 0.9957, -0.0843, -0.0161, 0.0357
76 50 1.670000 2.5636, 0.9531, 2.3577, 0.9957, -0.0829, -0.0201, 0.0352
76 51 1.710000 2.5691, 0.9416, 2.3661, 0.9964, -0.0739, -0.0249, 0.0344
76 52 1.740000 2.5726, 0.9346, 2.3738, 0.9975, -0.0560, -0.0279, 0.0339
76 53 1.770000 2.5755, 0.9288, 2.3829, 0.9975, -0.0557, -0.0299, 0.0327
76 54 1.810000 2.5783, 0.9228, 2.3977, 0.9981, -0.0441, -0.0307, 0.0313
76 55 1.840000 2.5796, 0.9193, 2.4110, 0.9986, -0.0291, -0.0309, 0.0303
76 56 1.870000 2.5802, 0.9165, 2.4265, 0.9987, -0.0305, -0.0308, 0.0286
76 57 1.910000 2.5799, 0.9136, 2.4509, 0.9990, -0.0161, -0.0308, 0.0269
76 58 1.940000 2.5789, 0.9117, 2.4719, 0.9992, -0.0008, -0.0304, 0.0255
76 59 1.970000 2.5772, 0.9099, 2.4949, 0.9993, -0.0030, -0.0295, 0.0236
76 60 2.010000 2.5740, 0.9075, 2.5269, 0.9993, 0.0033, -0.0291, 0.0212
76 61 2.040000 2.5711, 0.9056, 2.5494, 0.9992, 0.0183, -0.0284, 0.0197
76 62 2.070000 2.5679, 0.9034, 2.5692, 0.9992, 0.0236, -0.0273, 0.0181
76 63 2.110000 2.5631, 0.9001, 2.5911, 0.9989, 0.0367, -0.0251, 0.0163
76 64 2.140000 2.5592, 0.8970, 2.6040, 0.9984, 0.0502, -0.0232, 0.0151
76 65 2.170000 2.5549, 0.8934, 2.6142, 0.9983, 0.0534, -0.0208, 0.0139
76 66 2.210000 2.5490, 0.8875, 2.6235, 0.9979, 0.0606, -0.0176, 0.0125
76 67 2.240000 2.5442, 0.8822, 2.6275, 0.9975, 0.0685, -0.0150, 0.0117
76 68 2.270000 2.5393, 0.8761, 2.6288, 0.9977, 0.0656, -0.0120, 0.0108
76 69 2.310000 2.5325, 0.8666, 2.6263, 0.9977, 0.0661, -0.0080, 0.0098
76 70 2.340000 2.5273, 0.8585, 2.6211, 0.9976, 0.0683, -0.0051, 0.0092
76 71 2.370000 2.5221, 0.8496, 2.6128, 0.9981, 0.0618, -0.0023, 0.0085
76 72 2.410000 2.5151, 0.8367, 2.5968, 0.9985, 0.0547, 0.0014, 0.0077
76 73 2.440000 2.5098, 0.8263, 2.5808, 0.9986, 0.0526, 0.0041, 0.0071
76 74 2.470000 2.5046, 0.8154, 2.5615, 0.9991, 0.0404, 0.0068, 0.0066
76 75 2.510000 2.4978, 0.8000, 2.5314, 0.9996, 0.0271, 0.0098, 0.0058
76 76 2.540000 2.4929, 0.7879, 2.5068, 0.9997, 0.0217, 0.0123, 0.0052
76 77 2.570000 2.4882, 0.7756, 2.4811, 0.9998, 0.0104, 0.0142, 0.0047
76 78 2.610000 2.4822, 0.7588, 2.4456, 0.9999, 0.0019, 0.0167, 0.0039
76 79 2.640000 2.4781, 0.7461, 2.4180, 0.9998, 0.0008, 0.0179, 0.0032
76 80 2.670000 2.4742, 0.7335, 2.3893, 0.9998, -0.0109, 0.0188, 0.0027
76 81 2.710000 2.4694, 0.7168, 2.3490, 0.9996, -0.0191, 0.0193, 0.0020
76 82 2.740000 2.4662, 0.7046, 2.3169, 0.9996, -0.0206, 0.0192, 0.0014
76 83 2.770000 2.4632, 0.6927, 2.2830, 0.9993, -0.0325, 0.0191, 0.0010
76 84 2.800000 2.4605, 0.6811, 2.2467, 0.9992, -0.0351, 0.0186, 0.0005
76 85 2.840000 2.4573, 0.6665, 2.1940, 0.9988, -0.0451, 0.0178, -0.0000
76 86 2.870000 2.4550, 0.6561, 2.1505, 0.9983, -0.0558, 0.0172, -0.0003
76 87 2.900000 2.4530, 0.6462, 2.1032, 0.9981, -0.0593, 0.0166, -0.0007
76 88 2.940000 2.4505, 0.6340, 2.0338, 0.9976, -0.0681, 0.0157, -0.0011
76 89 2.970000 2.4488, 0.6256, 1.9774, 0.9969, -0.0769, 0.0153, -0.0013
76 90 3.000000 2.4474, 0.6183, 1.9190, 0.9968, -0.0791, 0.0149, -0.0016
76 91 3.040000 2.4459, 0.6112, 1.8434, 0.9964, -0.0840, 0.0141, -0.0018
76 92 3.070000 2.4452, 0.6084, 1.7911, 0.9958, -0.0908, 0.0117, -0.0017
76 93 3.100000 2.4448, 0.6079, 1.7434, 0.9964, -0.0843, 0.0062, -0.0014
