92 0 0.010000 0.8865, 0.3512, 3.7112, 1.0000, 0.0000, 0.0000, 0.0000
92 1 0.040000 0.8865, 0.3512, 3.7039, 1.0000, 0.0000, 0.0000, 0.0000
92 2 0.070000 0.8865, 0.3512, 3.6879, 1.0000, 0.0000, 0.0000, 0.0000
92 3 0.110000 0.8865, 0.3512, 3.6528, 1.0000, 0.0000, 0.0000, 0.0000
92 4 0.140000 0.8865, 0.3512, 3.6161, 1.0000, 0.0000, 0.0000, 0.0000
92 5 0.170000 0.8865, 0.3512, 3.5707, 1.0000, 0.0000, 0.0000, 0.0000
92 6 0.200000 0.8865, 0.3512, 3.5164, 1.0000, 0.0000, 0.0000, 0.0000
92 7 0.240000 0.8865, 0.3512, 3.4302, 1.0000, 0.0000, 0.0000, 0.0000
92 8 0.270000 0.8865, 0.3512, 3.3553, 1.0000, 0.0000, 0.0000, 0.0000
92 9 0.310000 0.8865, 0.3512, 3.2417, 1.0000, 0.0000, 0.0000, 0.0000
92 10 0.340000 0.8865, 0.3512, 3.1469, 0.9996, -0.0170, -0.0223, -0.0010
92 11 0.370000 0.8856, 0.3518, 3.0564, 0.9964, -0.0478, -0.0695, -0.0043
92 12 0.400000 0.8812, 0.3549, 2.9828, 0.9928, -0.0655, -0.1000, -0.0073
92 13 0.440000 0.8674, 0.3643, 2.9100, 0.9899, -0.0719, -0.1215, -0.0110
92 14 0.470000 0.8514, 0.3748, 2.8686, 0.9892, -0.0681, -0.1288, -0.0134
92 15 0.500000 0.8313, 0.3875, 2.8337, 0.9896, -0.0602, -0.1299, -0.0158
92 16 0.540000 0.7990, 0.4071, 2.7940, 0.9908, -0.0454, -0.1261, -0.0185
92 17 0.570000 0.7713, 0.4232, 2.7678, 0.9919, -0.0328, -0.1211, -0.0201
92 18 0.610000 0.7300, 0.4458, 2.7362, 0.9936, -0.0152, -0.1097, -0.0219
92 19 0.640000 0.6964, 0.4633, 2.7146, 0.9950, -0.0014, -0.0970, -0.0230
92 20 0.670000 0.6606, 0.4809, 2.6947, 0.9956, 0.0096, -0.0895, -0.0243
92 21 0.700000 0.6229, 0.4983, 2.6768, 0.9966, 0.0226, -0.0752, -0.0252
92 22 0.740000 0.5699, 0.5207, 2.6565, 0.9972, 0.0376, -0.0597, -0.0263
92 23 0.770000 0.5285, 0.5367, 2.6447, 0.9972, 0.0461, -0.0528, -0.0274
92 24 0.800000 0.4857, 0.5515, 2.6362, 0.9973, 0.0576, -0.0371, -0.0277
92 25 0.840000 0.4271, 0.5690, 2.6310, 0.9968, 0.0711, -0.0211, -0.0288
92 26 0.870000 0.3823, 0.5800, 2.6324, 0.9965, 0.0762, -0.0178, -0.0302
92 27 0.900000 0.3370, 0.5889, 2.6388, 0.9958, 0.0863, -0.0004, -0.0305
92 28 0.940000 0.2763, 0.5969, 2.6553, 0.9951, 0.0931, 0.0113, -0.0316
92 29 0.970000 0.2308, 0.6000, 2.6733, 0.9948, 0.0967, -0.0028, -0.0332
92 30 1.000000 0.1853, 0.6006, 2.6950, 0.9944, 0.0998, 0.0043, -0.0339
92 31 1.040000 0.1246, 0.5985, 2.7250, 0.9942, 0.1018, 0.0020, -0.0344
92 32 1.070000 0.0789, 0.5950, 2.7462, 0.9942, 0.1016, 0.0040, -0.0352
92 33 1.110000 0.0181, 0.5882, 2.7717, 0.9943, 0.1000, 0.0098, -0.0347
92 34 1.140000 -0.0273, 0.5813, 2.7888, 0.9942, 0.0994, 0.0229, -0.0337
92 35 1.170000 -0.0725, 0.5730, 2.8045, 0.9944, 0.0977, 0.0208, -0.0337
92 36 1.210000 -0.1323, 0.5595, 2.8233, 0.9946, 0.0950, 0.0252, -0.0330
92 37 1.240000 -0.1767, 0.5477, 2.8361, 0.9946, 0.0921, 0.0346, -0.0316
92 38 1.270000 -0.2206, 0.5344, 2.8479, 0.9951, 0.0885, 0.0322, -0.0312
92 39 1.310000 -0.2784, 0.5144, 2.8622, 0.9956, 0.0823, 0.0331, -0.0298
92 40 1.340000 -0.3211, 0.4978, 2.8720, 0.9958, 0.0778, 0.0401, -0.0280
92 41 1.370000 -0.3632, 0.4799, 2.8811, 0.9964, 0.0730, 0.0322, -0.0273
92 42 1.410000 -0.4185, 0.4541, 2.8925, 0.9970, 0.0668, 0.0308, -0.0253
92 43 1.440000 -0.4594, 0.4334, 2.9006, 0.9972, 0.0610, 0.0354, -0.0232
92 44 1.470000 -0.4997, 0.4117, 2.9083, 0.9978, 0.0552, 0.0285, -0.0217
92 45 1.510000 -0.5527, 0.3813, 2.9174, 0.9984, 0.0463, 0.0269, -0.0190
92 46 1.540000 -0.5919, 0.3577, 2.9227, 0.9986, 0.0398, 0.0318, -0.0167
92 47 1.570000 -0.6307, 0.3335, 2.9263, 0.9989, 0.0336, 0.0278, -0.0151
92 48 1.610000 -0.6818, 0.3004, 2.9282, 0.9991, 0.0257, 0.0308, -0.0127
92 49 1.640000 -0.7196, 0.2752, 2.9275, 0.9990, 0.0201, 0.0389, -0.0110
92 50 1.670000 -0.7568, 0.2497, 2.9250, 0.9992, 0.0150, 0.0351, -0.0096
92 51 1.710000 -0.8057, 0.2154, 2.9188, 0.9992, 0.0083, 0.0372, -0.0080
92 52 1.740000 -0.8418, 0.1895, 2.9119, 0.9991, 0.0034, 0.0427, -0.0067
92 53 1.770000 -0.8772, 0.1636, 2.9031, 0.9992, -0.0012, 0.0385, -0.0058
92 54 1.810000 -0.9237, 0.1290, 2.8882, 0.9992, -0.0074, 0.0385, -0.0045
92 55 1.840000 -0.9578, 0.1032, 2.8744, 0.9990, -0.0119, 0.0432, -0.0039
92 56 1.870000 -0.9915, 0.0775, 2.8581, 0.9991, -0.0165, 0.0379, -0.0032
92 57 1.910000 -1.0357, 0.0436, 2.8320, 0.9991, -0.0227, 0.0368, -0.0026
92 58 1.940000 -1.0682, 0.0184, 2.8091, 0.9989, -0.0275, 0.0388, -0.0023
92 59 1.970000 -1.1003, -0.0064, 2.7835, 0.9989, -0.0326, 0.0336, -0.0021
92 60 2.010000 -1.1423, -0.0387, 2.7469, 0.9988, -0.0394, 0.0303, -0.0019
92 61 2.040000 -1.1731, -0.0621, 2.7200, 0.9985, -0.0432, 0.0339, -0.0022
92 62 2.070000 -1.2033, -0.0845, 2.6951, 0.9986, -0.0469, 0.0236, -0.0020
92 63 2.110000 -1.2425, -0.1129, 2.6650, 0.9985, -0.0508, 0.0207, -0.0020
92 64 2.140000 -1.2713, -0.1329, 2.6445, 0.9983, -0.0524, 0.0256, -0.0025
92 65 2.170000 -1.2997, -0.1518, 2.6255, 0.9985, -0.0531, 0.0150, -0.0021
92 66 2.210000 -1.3369, -0.1754, 2.6022, 0.9985, -0.0523, 0.0140, -0.0024
92 67 2.240000 -1.3644, -0.1919, 2.5859, 0.9985, -0.0508, 0.0222, -0.0030
92 68 2.270000 -1.3915, -0.2074, 2.5703, 0.9987, -0.0486, 0.0155, -0.0030
92 69 2.310000 -1.4271, -0.2266, 2.5505, 0.9988, -0.0447, 0.0205, -0.0035
92 70 2.340000 -1.4532, -0.2401, 2.5361, 0.9987, -0.0405, 0.0304, -0.0043
92 71 2.370000 -1.4789, -0.2528, 2.5220, 0.9990, -0.0357, 0.0268, -0.0045
92 72 2.410000 -1.5123, -0.2688, 2.5032, 0.9991, -0.0278, 0.0318, -0.0053
92 73 2.440000 -1.5367, -0.2802, 2.4890, 0.9988, -0.0214, 0.0431, -0.0061
92 74 2.470000 -1.5603, -0.2913, 2.4746, 0.9989, -0.0146, 0.0432, -0.0068
92 75 2.510000 -1.5906, -0.3056, 2.4556, 0.9987, -0.0057, 0.0492, -0.0079
92 76 2.540000 -1.6121, -0.3162, 2.4419, 0.9983, 0.0013, 0.0581, -0.0087
92 77 2.570000 -1.6326, -0.3269, 2.4291, 0.9984, 0.0079, 0.0554, -0.0094
92 78 2.610000 -1.6581, -0.3414, 2.4132, 0.9980, 0.0163, 0.0600, -0.0105
92 79 2.640000 -1.6758, -0.3526, 2.4022, 0.9972, 0.0215, 0.0704, -0.0110
92 80 2.670000 -1.6923, -0.3642, 2.3918, 0.9975, 0.0253, 0.0642, -0.0117
92 81 2.710000 -1.7123, -0.3805, 2.3789, 0.9974, 0.0297, 0.0643, -0.0124
92 82 2.740000 -1.7258, -0.3934, 2.3697, 0.9970, 0.0319, 0.0696, -0.0127
92 83 2.770000 -1.7381, -0.4069, 2.3608, 0.9976, 0.0328, 0.0599, -0.0133
92 84 2.800000 -1.7492, -0.4210, 2.3522, 0.9974, 0.0331, 0.0628, -0.0134
92 85 2.840000 -1.7624, -0.4407, 2.3409, 0.9978, 0.0315, 0.0571, -0.0139
92 86 2.870000 -1.7712, -0.4562, 2.3324, 0.9985, 0.0295, 0.0450, -0.0143
92 87 2.900000 -1.7792, -0.4722, 2.3235, 0.9984, 0.0266, 0.0470, -0.0144
92 88 2.940000 -1.7887, -0.4942, 2.3112, 0.9989, 0.0214, 0.0391, -0.0147
92 89 2.970000 -1.7951, -0.5112, 2.3015, 0.9993, 0.0163, 0.0284, -0.0151
92 90 3.000000 -1.8010, -0.5284, 2.2917, 0.9995, 0.0111, 0.0265, -0.0151
92 91 3.040000 -1.8081, -0.5518, 2.2801, 0.9996, 0.0042, 0.0214, -0.0157
92 92 3.070000 -1.8130, -0.5694, 2.2732, 0.9998, -0.0011, 0.0095, -0.0160
92 93 3.100000 -1.8177, -0.5870, 2.2681, 0.9997, -0.0065, 0.0152, -0.0165
92 94 3.140000 -1.8235, -0.6103, 2.2639, 0.9997, -0.0144, 0.0099, -0.0170
92 95 3.170000 -1.8276, -0.6274, 2.2628, 0.9997, -0.0198, -0.0013, -0.0174
92 96 3.200000 -1.8318, -0.6441, 2.2634, 0.9995, -0.0245, 0.0032, -0.0180
92 97 3.240000 -1.8373, -0.6656, 2.2668, 0.9994, -0.0304, -0.0031, -0.0187
92 98 3.270000 -1.8416, -0.6809, 2.2713, 0.9991, -0.0345, -0.0157, -0.0190
92 99 3.300000 -1.8461, -0.6955, 2.2778, 0.9990, -0.0378, -0.0122, -0.0199
92 100 3.340000 -1.8527, -0.7137, 2.2894, 0.9987, -0.0420, -0.0196, -0.0207
92 101 3.370000 -1.8582, -0.7263, 2.3007, 0.9982, -0.0450, -0.0341, -0.0211
92 102 3.400000 -1.8643, -0.7378, 2.3143, 0.9981, -0.0468, -0.0320, -0.0221
92 103 3.440000 -1.8738, -0.7515, 2.3365, 0.9977, -0.0492, -0.0404, -0.0231
92 104 3.470000 -1.8820, -0.7604, 2.3559, 0.9968, -0.0512, -0.0564, -0.0235
92 105 3.500000 -1.8913, -0.7683, 2.3767, 0.9968, -0.0523, -0.0544, -0.0247
92 106 3.540000 -1.9052, -0.7774, 2.4034, 0.9960, -0.0532, -0.0669, -0.0255
92 107 3.570000 -1.9166, -0.7834, 2.4206, 0.9953, -0.0532, -0.0760, -0.0259
92 108 3.600000 -1.9289, -0.7887, 2.4352, 0.9956, -0.0522, -0.0737, -0.0268
92 109 3.640000 -1.9467, -0.7947, 2.4506, 0.9955, -0.0506, -0.0746, -0.0277
92 110 3.670000 -1.9613, -0.7984, 2.4593, 0.9953, -0.0490, -0.0789, -0.0281
92 111 3.700000 -1.9768, -0.8014, 2.4658, 0.9958, -0.0466, -0.0732, -0.0288
92 112 3.740000 -1.9991, -0.8044, 2.4712, 0.9961, -0.0432, -0.0706, -0.0295
92 113 3.770000 -2.0170, -0.8060, 2.4728, 0.9961, -0.0402, -0.0729, -0.0297
92 114 3.800000 -2.0358, -0.8069, 2.4724, 0.9968, -0.0365, -0.0646, -0.0303
92 115 3.840000 -2.0622, -0.8073, 2.4687, 0.9973, -0.0309, -0.0593, -0.0307
92 116 3.870000 -2.0831, -0.8071, 2.4635, 0.9974, -0.0262, -0.0598, -0.0308
92 117 3.900000 -2.1047, -0.8066, 2.4561, 0.9981, -0.0206, -0.0500, -0.0311
92 118 3.940000 -2.1345, -0.8053, 2.4429, 0.9985, -0.0123, -0.0431, -0.0312
92 119 3.970000 -2.1576, -0.8042, 2.4306, 0.9987, -0.0053, -0.0410, -0.0311
92 120 4.000000 -2.1813, -0.8029, 2.4166, 0.9991, 0.0029, -0.0298, -0.0312
92 121 4.040000 -2.2137, -0.8014, 2.3969, 0.9993, 0.0121, -0.0188, -0.0308
92 122 4.070000 -2.2384, -0.8004, 2.3822, 0.9991, 0.0186, -0.0232, -0.0309
92 123 4.100000 -2.2635, -0.7997, 2.3675, 0.9991, 0.0251, -0.0119, -0.0305
92 124 4.140000 -2.2974, -0.7995, 2.3477, 0.9990, 0.0333, -0.0039, -0.0301
92 125 4.170000 -2.3230, -0.8000, 2.3324, 0.9988, 0.0384, -0.0046, -0.0300
92 126 4.200000 -2.3487, -0.8012, 2.3165, 0.9986, 0.0431, 0.0091, -0.0294
92 127 4.240000 -2.3827, -0.8037, 2.2940, 0.9982, 0.0489, 0.0189, -0.0287
92 128 4.270000 -2.4080, -0.8066, 2.2760, 0.9980, 0.0525, 0.0211, -0.0285
92 129 4.300000 -2.4329, -0.8102, 2.2568, 0.9975, 0.0557, 0.0347, -0.0276
92 130 4.340000 -2.4654, -0.8164, 2.2290, 0.9968, 0.0589, 0.0459, -0.0268
92 131 4.370000 -2.4892, -0.8220, 2.2059, 0.9966, 0.0604, 0.0499, -0.0263
92 132 4.400000 -2.5122, -0.8285, 2.1808, 0.9957, 0.0614, 0.0643, -0.0253
92 133 4.440000 -2.5417, -0.8383, 2.1434, 0.9948, 0.0616, 0.0780, -0.0240
92 134 4.470000 -2.5627, -0.8467, 2.1126, 0.9942, 0.0608, 0.0860, -0.0232
92 135 4.500000 -2.5825, -0.8560, 2.0801, 0.9927, 0.0590, 0.1026, -0.0218
92 136 4.540000 -2.6058, -0.8702, 2.0377, 0.9912, 0.0577, 0.1170, -0.0204
92 137 4.570000 -2.6203, -0.8824, 2.0084, 0.9912, 0.0567, 0.1177, -0.0202
92 138 4.600000 -2.6321, -0.8960, 1.9814, 0.9896, 0.0554, 0.1318, -0.0189
92 139 4.640000 -2.6434, -0.9161, 1.9489, 0.9883, 0.0535, 0.1419, -0.0182
92 140 4.670000 -2.6483, -0.9327, 1.9268, 0.9884, 0.0515, 0.1417, -0.0177
92 141 4.700000 -2.6500, -0.9505, 1.9064, 0.9860, 0.0496, 0.1581, -0.0167
92 142 4.740000 -2.6473, -0.9759, 1.8816, 0.9861, 0.0458, 0.1587, -0.0159
92 143 4.770000 -2.6414, -0.9962, 1.8645, 0.9871, 0.0426, 0.1538, -0.0160
92 144 4.800000 -2.6323, -1.0175, 1.8485, 0.9866, 0.0390, 0.1574, -0.0151
92 145 4.840000 -2.6153, -1.0471, 1.8287, 0.9873, 0.0341, 0.1547, -0.0149
92 146 4.870000 -2.5991, -1.0701, 1.8148, 0.9897, 0.0296, 0.1395, -0.0146
92 147 4.900000 -2.5801, -1.0938, 1.8014, 0.9899, 0.0245, 0.1391, -0.0141
92 148 4.940000 -2.5508, -1.1261, 1.7841, 0.9916, 0.0152, 0.1280, -0.0135
92 149 4.970000 -2.5262, -1.1507, 1.7712, 0.9935, 0.0085, 0.1129, -0.0132
92 150 5.000000 -2.4995, -1.1755, 1.7581, 0.9937, 0.0016, 0.1112, -0.0128
92 151 5.040000 -2.4610, -1.2086, 1.7402, 0.9952, -0.0061, 0.0965, -0.0125
92 152 5.070000 -2.4303, -1.2334, 1.7262, 0.9965, -0.0141, 0.0815, -0.0122
92 153 5.100000 -2.3982, -1.2579, 1.7117, 0.9966, -0.0212, 0.0781, -0.0120
92 154 5.140000 -2.3534, -1.2901, 1.6916, 0.9971, -0.0317, 0.0679, -0.0119
92 155 5.170000 -2.3185, -1.3136, 1.6758, 0.9978, -0.0388, 0.0528, -0.0114
92 156 5.200000 -2.2827, -1.3366, 1.6593, 0.9974, -0.0456, 0.0543, -0.0118
92 157 5.240000 -2.2336, -1.3660, 1.6363, 0.9975, -0.0540, 0.0442, -0.0117
92 158 5.270000 -2.1961, -1.3871, 1.6180, 0.9974, -0.0611, 0.0350, -0.0117
92 159 5.300000 -2.1579, -1.4072, 1.5986, 0.9970, -0.0676, 0.0355, -0.0120
92 160 5.340000 -2.1061, -1.4325, 1.5709, 0.9965, -0.0760, 0.0313, -0.0126
92 161 5.370000 -2.0668, -1.4501, 1.5483, 0.9963, -0.0822, 0.0225, -0.0125
92 162 5.400000 -2.0272, -1.4666, 1.5238, 0.9957, -0.0878, 0.0248, -0.0134
92 163 5.440000 -1.9738, -1.4868, 1.4878, 0.9951, -0.0953, 0.0207, -0.0141
92 164 5.470000 -1.9334, -1.5005, 1.4582, 0.9947, -0.1008, 0.0138, -0.0143
92 165 5.500000 -1.8928, -1.5125, 1.4275, 0.9941, -0.1060, 0.0153, -0.0153
92 166 5.540000 -1.8382, -1.5251, 1.3891, 0.9936, -0.1109, 0.0137, -0.0164
92 167 5.570000 -1.7968, -1.5313, 1.3644, 0.9931, -0.1163, 0.0029, -0.0170
92 168 5.600000 -1.7552, -1.5345, 1.3434, 0.9925, -0.1195, 0.0169, -0.0190
92 169 5.640000 -1.6992, -1.5341, 1.3210, 0.9921, -0.1224, 0.0154, -0.0209
92 170 5.670000 -1.6567, -1.5303, 1.3082, 0.9921, -0.1241, 0.0005, -0.0196
92 171 5.700000 -1.6141, -1.5234, 1.2987, 0.9920, -0.1239, 0.0087, -0.0220
92 172 5.740000 -1.5570, -1.5095, 1.2907, 0.9922, -0.1221, 0.0123, -0.0235
92 173 5.770000 -1.5139, -1.4956, 1.2883, 0.9923, -0.1214, -0.0032, -0.0230
92 174 5.800000 -1.4706, -1.4788, 1.2889, 0.9927, -0.1173, 0.0085, -0.0251
92 175 5.840000 -1.4128, -1.4520, 1.2944, 0.9937, -0.1091, -0.0034, -0.0257
92 176 5.870000 -1.3695, -1.4288, 1.3023, 0.9944, -0.1017, -0.0132, -0.0250
92 177 5.900000 -1.3264, -1.4030, 1.3134, 0.9952, -0.0931, -0.0121, -0.0263
92 178 5.940000 -1.2694, -1.3650, 1.3335, 0.9960, -0.0829, -0.0208, -0.0266
92 179 5.970000 -1.2273, -1.3342, 1.3521, 0.9964, -0.0725, -0.0344, -0.0262
92 180 6.000000 -1.1859, -1.3018, 1.3724, 0.9972, -0.0596, -0.0361, -0.0273
92 181 6.040000 -1.1315, -1.2572, 1.3971, 0.9978, -0.0394, -0.0459, -0.0267
92 182 6.070000 -1.0913, -1.2233, 1.4117, 0.9974, -0.0282, -0.0609, -0.0264
92 183 6.100000 -1.0517, -1.1890, 1.4225, 0.9974, -0.0171, -0.0653, -0.0260
92 184 6.140000 -1.0000, -1.1430, 1.4314, 0.9968, -0.0041, -0.0751, -0.0255
92 185 6.170000 -0.9622, -1.1084, 1.4343, 0.9961, 0.0047, -0.0843, -0.0249
92 186 6.200000 -0.9254, -1.0738, 1.4341, 0.9959, 0.0126, -0.0857, -0.0243
92 187 6.240000 -0.8779, -1.0279, 1.4291, 0.9953, 0.0216, -0.0911, -0.0233
92 188 6.270000 -0.8435, -0.9937, 1.4217, 0.9945, 0.0269, -0.0987, -0.0226
92 189 6.300000 -0.8103, -0.9598, 1.4111, 0.9945, 0.0314, -0.0979, -0.0217
92 190 6.340000 -0.7676, -0.9151, 1.3917, 0.9940, 0.0357, -0.1013, -0.0204
92 191 6.370000 -0.7369, -0.8820, 1.3728, 0.9934, 0.0380, -0.1068, -0.0195
92 192 6.400000 -0.7073, -0.8492, 1.3500, 0.9935, 0.0395, -0.1049, -0.0183
92 193 6.440000 -0.6693, -0.8060, 1.3127, 0.9934, 0.0400, -0.1061, -0.0166
92 194 6.470000 -0.6419, -0.7740, 1.2797, 0.9932, 0.0394, -0.1085, -0.0154
92 195 6.500000 -0.6157, -0.7425, 1.2433, 0.9937, 0.0378, -0.1046, -0.0138
92 196 6.540000 -0.5836, -0.7014, 1.1940, 0.9941, 0.0348, -0.1024, -0.0120
92 197 6.570000 -0.5621, -0.6714, 1.1585, 0.9935, 0.0352, -0.1078, -0.0104
92 198 6.600000 -0.5428, -0.6421, 1.1245, 0.9944, 0.0304, -0.1004, -0.0089
92 199 6.640000 -0.5203, -0.6039, 1.0809, 0.9947, 0.0274, -0.0993, -0.0068
92 200 6.670000 -0.5058, -0.5760, 1.0492, 0.9937, 0.0244, -0.1092, -0.0059
