61 0 0.010000 1.8661, 0.5985, -0.5643, 0.9998, 0.0154, -0.0112, 0.0003
61 1 0.040000 1.8647, 0.5965, -0.5099, 0.9983, 0.0478, -0.0329, 0.0014
61 2 0.070000 1.8607, 0.5908, -0.4209, 0.9971, 0.0636, -0.0414, 0.0024
61 3 0.110000 1.8528, 0.5793, -0.2845, 0.9964, 0.0728, -0.0429, 0.0043
61 4 0.140000 1.8460, 0.5690, -0.1821, 0.9951, 0.0860, -0.0485, 0.0062
61 5 0.170000 1.8387, 0.5580, -0.0843, 0.9945, 0.0913, -0.0503, 0.0070
61 6 0.200000 1.8311, 0.5465, 0.0078, 0.9937, 0.0996, -0.0515, 0.0079
61 7 0.240000 1.8204, 0.5300, 0.1218, 0.9927, 0.1085, -0.0523, 0.0091
61 8 0.270000 1.8119, 0.5166, 0.2018, 0.9922, 0.1122, -0.0527, 0.0098
61 9 0.310000 1.7997, 0.4969, 0.3029, 0.9915, 0.1182, -0.0526, 0.0108
61 10 0.340000 1.7898, 0.4802, 0.3758, 0.9907, 0.1256, -0.0511, 0.0117
61 11 0.370000 1.7791, 0.4617, 0.4471, 0.9909, 0.1245, -0.0502, 0.0122
61 12 0.400000 1.7677, 0.4412, 0.5174, 0.9902, 0.1309, -0.0477, 0.0131
61 13 0.440000 1.7512, 0.4105, 0.6100, 0.9895, 0.1361, -0.0464, 0.0140
61 14 0.470000 1.7380, 0.3849, 0.6785, 0.9903, 0.1306, -0.0452, 0.0143
61 15 0.500000 1.7242, 0.3573, 0.7454, 0.9890, 0.1400, -0.0445, 0.0153
61 16 0.540000 1.7050, 0.3181, 0.8293, 0.9897, 0.1353, -0.0440, 0.0156
61 17 0.570000 1.6901, 0.2873, 0.8872, 0.9911, 0.1251, -0.0428, 0.0157
61 18 0.610000 1.6698, 0.2445, 0.9571, 0.9925, 0.1149, -0.0400, 0.0158
61 19 0.640000 1.6541, 0.2111, 1.0043, 0.9933, 0.1087, -0.0373, 0.0159
61 20 0.670000 1.6381, 0.1767, 1.0476, 0.9946, 0.0971, -0.0341, 0.0157
61 21 0.700000 1.6217, 0.1412, 1.0874, 0.9953, 0.0906, -0.0302, 0.0158
61 22 0.740000 1.5994, 0.0923, 1.1355, 0.9964, 0.0794, -0.0242, 0.0155
61 23 0.770000 1.5823, 0.0545, 1.1684, 0.9976, 0.0645, -0.0189, 0.0153
61 24 0.800000 1.5649, 0.0158, 1.1990, 0.9979, 0.0619, -0.0132, 0.0150
61 25 0.840000 1.5416, -0.0370, 1.2367, 0.9987, 0.0485, -0.0058, 0.0147
61 26 0.870000 1.5240, -0.0774, 1.2630, 0.9993, 0.0359, 0.0002, 0.0142
61 27 0.900000 1.5064, -0.1184, 1.2878, 0.9994, 0.0320, 0.0060, 0.0138
61 28 0.940000 1.4831, -0.1737, 1.3186, 0.9996, 0.0214, 0.0153, 0.0131
61 29 0.970000 1.4658, -0.2155, 1.3402, 0.9997, 0.0080, 0.0214, 0.0127
61 30 1.000000 1.4489, -0.2575, 1.3602, 0.9995, 0.0039, 0.0276, 0.0121
