Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (rad/s),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
1.2356029000001911,1000,,,,-0.0625,0.0404296875,-0.9648046875,0.00004754609710116516,0.0004181701491883664,15.92130993175319,0.04454757570077281,0,0,0.7092557592787628,0,0,0,0,0.05859375,,
1.2365088500000028,1000,,,,-0.0625,0.04021484375,-0.96484375,0.00008823716749925527,-0.004644260567244465,15.921394210478466,0.04519951743697024,0,0,0.719639296711081,0,0,0,0,0.05859375,,
10.086358799999974,1166.666666666668,,,,-0.05546875,0.03326171875,-0.9689453125,0.002421238978213132,0.013670659326014571,15.875839504074781,0.6676924071607861,906.3494805636,0,10.600177205280366,2.1944221948390226,20.70370683688117,0.006236301525354302,0.001289868697610691,0.45431640625,,
18.936382900000048,1333.3333333333317,,,,-0.03890625,0.05275390625,-0.97705078125,0.009108431367577942,0.05932994607816196,15.703473001179567,2.7040107030470795,1753.21814021904,0,42.46244592217381,15.968804625756638,37.608832207202845,0.0037170246001632743,0.0013974609893820612,0.86189453125,,
27.787677849999973,1500,,,,-0.051953125,0.04564453125,-0.98833984375,0.018048262236108236,0.11521431856717075,15.4043663401021,5.927251180583546,2452.4319451552797,0,91.30551909096474,44.261417717037446,48.476483409026,0.002603227667947404,0.001261872631876804,0.96923828125,,
36.637158799999995,1666.666666666666,,,,-0.0429296875,0.0370703125,-0.980390625,0.028445828144254382,0.18545624883168302,15.001693724381596,10.417106329343028,3024.09708835536,0,156.2743762719734,86.02168800132122,55.04557412995684,0.0021561480638392742,0.0011867447614805006,0.74541015625,,
45.48807104999998,1833.3333333333346,,,,-0.0761328125,0.0453515625,-0.97978515625,0.037126917848460374,0.25095324105174227,14.441282454048267,16.868842911875145,3522.1442437060796,0,243.60839260311627,130.76587210909366,53.67990367670795,0.001919776828310371,0.0010301882781674097,1.9728515625,,
54.33763645000001,2000,,,,0.1357421875,0.11607421875,-0.97857421875,0.04155354532699107,0.28932005549546325,14.006038675455413,21.280275532484143,3815.3595580420797,0,298.05264903833813,158.54332142625665,53.19245537073386,0.0018253451309167296,0.000970697015058868,1.448828125,,
