timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
323848775,323848451,0.0013064143,0.00531601,0.0057814866,0.30504012,0.0,0.0,0.0,-1.0
323852695,323852266,0.0051285117,0.007215663,0.0051164096,0.3045799,0.0,0.0,0.0,-1.0
323855187,323854803,0.0034299192,0.0063897166,0.0057723396,0.3045799,0.0,0.0,0.0,-1.0
323859006,323858607,0.0009871755,0.0065593654,0.0060525206,0.3045799,0.0,0.0,0.0,-1.0
323864003,323863678,0.00033234493,0.003465317,0.004869918,0.3045799,0.0,0.0,0.0,-1.0
323865491,323865160,0.0023134449,0.00411726,0.0060192966,0.3045799,0.0,0.0,0.0,-1.0
323869280,323868948,0.0027540834,0.0052218614,0.0040456294,0.3045799,0.0,0.0,0.0,-1.0
323932513,323932181,-0.0053749857,0.0015352736,0.008515275,0.30786237,0.0,0.0,0.0,-1.0
323935099,323934723,-0.0032064354,0.0053822934,0.0054054116,0.30870584,0.0,0.0,0.0,-1.0
323938844,323938521,0.0054727523,0.0066191982,0.008664541,0.30870584,0.0,0.0,0.0,-1.0
323942680,323942336,0.0050264895,0.0044366913,0.00784336,0.30870584,0.0,0.0,0.0,-1.0
323946527,323946143,0.0011456695,0.0025696906,0.0061559165,0.30870584,0.0,0.0,0.0,-1.0
323949281,323948941,8.819504e-05,0.0022483154,0.008261138,0.30870584,0.0,0.0,0.0,-1.0
323953025,323952676,-0.0035737199,0.006895863,0.0051452555,0.30870584,0.0,0.0,0.0,-1.0
323956722,323956389,-0.003180782,0.008605302,0.0071615344,0.30686527,0.0,0.0,0.0,-1.0
323960478,323960154,0.0019622494,0.0089326,0.0076907775,0.30686527,0.0,0.0,0.0,-1.0
323962989,323962658,0.003610641,0.008886547,0.0061373236,0.30686527,0.0,0.0,0.0,-1.0
323966761,323966429,0.00027072942,0.009226665,0.0051109316,0.30686527,0.0,0.0,0.0,-1.0
323970581,323970239,-0.0017314743,0.011332108,0.008056587,0.30686527,0.0,0.0,0.0,-1.0
323974493,323974065,-0.004290975,0.011880016,0.0048213075,0.30717313,0.0,0.0,0.0,-1.0
323976945,323976584,-0.0066045355,0.011612696,0.008661956,0.30717313,0.0,0.0,0.0,-1.0
324026376,324026053,-0.0014160896,0.0053003845,0.0068717613,0.30475557,0.0,0.0,0.0,-1.0
324031683,324031344,-0.0011747293,0.005269847,0.007734239,0.30475557,0.0,0.0,0.0,-1.0
324032978,324032612,-5.032786e-05,0.0057525053,0.0071483706,0.30475557,0.0,0.0,0.0,-1.0
324036824,324036423,0.00028954656,0.0022980704,0.008627001,0.30977023,0.0,0.0,0.0,-1.0
324040439,324040110,-7.231586e-05,0.0018109004,0.007908244,0.30977023,0.0,0.0,0.0,-1.0
324044332,324043927,0.005420918,0.0036897813,0.0072868955,0.30977023,0.0,0.0,0.0,-1.0
324048028,324047637,0.0005017528,0.0018311138,0.0056365584,0.30977023,0.0,0.0,0.0,-1.0
324051769,324051427,-0.0044405553,0.00096277805,0.008700569,0.30977023,0.0,0.0,0.0,-1.0
324054370,324053965,-0.0016726014,0.00087082974,0.007389661,0.30977023,0.0,0.0,0.0,-1.0
324058191,324057779,-0.000891894,0.0053216517,0.00707199,0.30885822,0.0,0.0,0.0,-1.0
324061899,324061576,-0.0010244894,0.0070990114,0.006917805,0.30885822,0.0,0.0,0.0,-1.0
324064445,324064114,-0.007323694,0.008366619,0.0073439726,0.30885822,0.0,0.0,0.0,-1.0
324068255,324067917,-0.0036150317,0.009291856,0.005354962,0.30885822,0.0,0.0,0.0,-1.0
324072129,324071726,0.0009111347,0.009910303,0.008228834,0.30885822,0.0,0.0,0.0,-1.0
324075945,324075537,0.0008257183,0.010671307,0.0064579747,0.3104062,0.0,0.0,0.0,-1.0
324215469,324215086,0.0003699134,0.01042974,0.0052071162,0.3111,0.0,0.0,0.0,-1.0
324219212,324218882,-0.012175008,0.013083517,0.007405061,0.3111,0.0,0.0,0.0,-1.0
324223079,324222689,-0.0077039353,0.011272097,0.004410837,0.3111,0.0,0.0,0.0,-1.0
324225627,324225234,-0.0061292294,0.01020481,0.006561038,0.3111,0.0,0.0,0.0,-1.0
324229364,324229031,-0.004855451,0.013495879,0.006399733,0.3111,0.0,0.0,0.0,-1.0
324233221,324232847,-0.0030001749,0.013222057,0.003935769,0.31050855,0.0,0.0,0.0,-1.0
324239509,324239180,0.0022824334,0.013068877,0.0013390271,0.31050855,0.0,0.0,0.0,-1.0
324243376,324242986,-0.0065034786,0.012312093,0.0030159475,0.31050855,0.0,0.0,0.0,-1.0
324249715,324249335,-0.0049201488,0.0064078486,0.005390793,0.31050855,0.0,0.0,0.0,-1.0
324250926,324250599,-0.008564641,0.006177887,0.006751799,0.31050855,0.0,0.0,0.0,-1.0
324253544,324253142,-0.005516867,0.0068417345,0.005208486,0.30905762,0.0,0.0,0.0,-1.0
324259799,324259477,-0.004090523,0.004850761,0.0100580165,0.30905762,0.0,0.0,0.0,-1.0
324261093,324260747,-0.004183668,0.0044313264,0.007221706,0.30905762,0.0,0.0,0.0,-1.0
324344796,324344472,-0.0011596725,0.011107768,0.0053545437,0.31038126,0.0,0.0,0.0,-1.0
324351158,324350816,-0.0039235703,0.012617691,0.0074657947,0.31038126,0.0,0.0,0.0,-1.0
324352459,324352090,-0.0029469556,0.011122199,0.0047091236,0.31038126,0.0,0.0,0.0,-1.0
324354955,324354628,-0.004695386,0.008418011,0.0020654313,0.31056827,0.0,0.0,0.0,-1.0
324361476,324361141,-0.0024549908,0.006351551,0.0066097253,0.31056827,0.0,0.0,0.0,-1.0
324362770,324362400,-0.0035481441,0.0056936606,0.005808001,0.31056827,0.0,0.0,0.0,-1.0
324366599,324366196,-0.013863636,0.007213701,0.004500373,0.31056827,0.0,0.0,0.0,-1.0
324370243,324369901,-0.0067474325,0.007377343,0.005438261,0.31056827,0.0,0.0,0.0,-1.0
324372798,324372431,-0.008398068,0.0067956243,0.0050720833,0.31056827,0.0,0.0,0.0,-1.0
324376512,324376189,-0.006530624,0.0065046167,0.0067106006,0.31180653,0.0,0.0,0.0,-1.0
324381616,324381282,-0.0029373541,0.0076117874,0.0077959397,0.31180653,0.0,0.0,0.0,-1.0
324384215,324383820,-0.0054105944,0.005323634,0.0080282865,0.31180653,0.0,0.0,0.0,-1.0
324386740,324386345,-0.0046640243,0.0033798863,0.007926533,0.31180653,0.0,0.0,0.0,-1.0
324390465,324390142,-0.0071813078,0.00066116964,0.009257677,0.31180653,0.0,0.0,0.0,-1.0
324394339,324393956,-0.0011923821,0.0023782193,0.007020837,0.31180653,0.0,0.0,0.0,-1.0
324516060,324515732,-0.0073742247,0.004678013,0.010683704,0.31159312,0.0,0.0,0.0,-1.0
324520123,324519719,-0.008609768,0.0012445834,0.008053365,0.31420767,0.0,0.0,0.0,-1.0
324523872,324523550,-0.002698016,0.001407306,0.0119473105,0.31420767,0.0,0.0,0.0,-1.0
324526504,324526116,-0.0033769007,0.0021481742,0.010102116,0.31420767,0.0,0.0,0.0,-1.0
324530198,324529829,-0.0059701204,0.0019034768,0.010328115,0.31420767,0.0,0.0,0.0,-1.0
324533881,324533557,-0.00015871001,0.0040120627,0.012005956,0.31420767,0.0,0.0,0.0,-1.0
324537646,324537321,0.0030607176,0.004574757,0.010770488,0.3148603,0.0,0.0,0.0,-1.0
324543969,324543643,0.0038484,0.004256807,0.010005681,0.3148603,0.0,0.0,0.0,-1.0
324547835,324547456,0.0005868088,0.005006203,0.012217647,0.3148603,0.0,0.0,0.0,-1.0
324552845,324552523,-0.0046006604,0.0056800623,0.012232488,0.3148603,0.0,0.0,0.0,-1.0
324555387,324555061,-0.0055082133,0.005498303,0.012884982,0.3148603,0.0,0.0,0.0,-1.0
324557923,324557599,-0.0068693915,0.0065382957,0.011113917,0.31314513,0.0,0.0,0.0,-1.0
324564274,324563940,-0.0074544414,0.010590051,0.012436792,0.31314513,0.0,0.0,0.0,-1.0
324565536,324565210,-0.00951084,0.01096227,0.012265701,0.31314513,0.0,0.0,0.0,-1.0
324569380,324569027,-0.0076110926,0.00849967,0.009783645,0.31314513,0.0,0.0,0.0,-1.0
324574424,324574095,-0.0026119375,0.013011084,0.011291319,0.31314513,0.0,0.0,0.0,-1.0
324587141,324586779,-0.0035181446,0.0103657525,0.009171198,0.31160778,0.0,0.0,0.0,-1.0
324589682,324589313,-0.007394404,0.009921128,0.013571368,0.31160778,0.0,0.0,0.0,-1.0
324594713,324594390,-0.0058794245,0.008248869,0.013106184,0.31160778,0.0,0.0,0.0,-1.0
324597288,324596922,-0.0027439797,0.0069394074,0.009882981,0.31160778,0.0,0.0,0.0,-1.0
324601080,324600733,-0.0045692176,0.011133597,0.008782752,0.31096599,0.0,0.0,0.0,-1.0
324605061,324604740,-0.010987352,0.011631284,0.011740797,0.31096599,0.0,0.0,0.0,-1.0
324607619,324607254,-0.0046406686,0.009698534,0.010380271,0.31096599,0.0,0.0,0.0,-1.0
324611346,324610986,-0.0051412596,0.010039492,0.010152023,0.31096599,0.0,0.0,0.0,-1.0
324615151,324614759,-0.010798839,0.008493002,0.009976264,0.31096599,0.0,0.0,0.0,-1.0
324617718,324617318,-0.009031533,0.007924401,0.008666835,0.31096599,0.0,0.0,0.0,-1.0
324621382,324621051,-0.0027384735,0.004618599,0.013523816,0.3079827,0.0,0.0,0.0,-1.0
324625165,324624836,-0.0019328961,0.001165173,0.010985276,0.3079827,0.0,0.0,0.0,-1.0
324628964,324628639,-0.0033959588,0.0006657533,0.011122852,0.3079827,0.0,0.0,0.0,-1.0
324631532,324631186,-0.00096383237,0.0019668145,0.013783451,0.3079827,0.0,0.0,0.0,-1.0
324635318,324634983,-0.0025489035,0.005084251,0.008765116,0.3079827,0.0,0.0,0.0,-1.0
324639158,324638788,-0.0029619322,0.0070518963,0.014148163,0.30916122,0.0,0.0,0.0,-1.0
324645454,324645130,0.0021972533,0.006343304,0.013852675,0.30916122,0.0,0.0,0.0,-1.0
324649272,324648935,-0.0007871222,0.0035309135,0.011560135,0.30916122,0.0,0.0,0.0,-1.0
324654345,324654010,0.002306745,0.0073856884,0.0137139,0.30916122,0.0,0.0,0.0,-1.0
324656874,324656546,-0.00033754308,0.006888959,0.012790066,0.30916122,0.0,0.0,0.0,-1.0
324659461,324659085,-0.0043431306,0.0044177794,0.012874852,0.31056303,0.0,0.0,0.0,-1.0
324665757,324665430,-0.0032257217,0.007274095,0.011378968,0.31056303,0.0,0.0,0.0,-1.0
324667092,324666698,-0.0016084155,0.0075741415,0.011541758,0.31056303,0.0,0.0,0.0,-1.0
324670836,324670503,0.00013215632,0.007133557,0.014699564,0.31056303,0.0,0.0,0.0,-1.0
324674647,324674310,-0.0045794,0.0075505236,0.011925925,0.31056303,0.0,0.0,0.0,-1.0
324677182,324676850,-0.0011289215,0.0070942882,0.0132427,0.31056303,0.0,0.0,0.0,-1.0
324681069,324680661,0.00047991713,0.008777101,0.013176191,0.31454894,0.0,0.0,0.0,-1.0
324686271,324685938,-0.0045404155,0.007196695,0.010543795,0.31454894,0.0,0.0,0.0,-1.0
324687575,324687223,-0.0032578344,0.0077189333,0.0108472295,0.31454894,0.0,0.0,0.0,-1.0
324691393,324691039,-0.0029752196,0.008402654,0.011221531,0.31454894,0.0,0.0,0.0,-1.0
324695006,324694683,-0.006802202,0.0076478194,0.013863017,0.31454894,0.0,0.0,0.0,-1.0
324698766,324698440,-0.0026506954,0.0063454947,0.009552097,0.31454894,0.0,0.0,0.0,-1.0
324702557,324702220,-0.0016961595,0.010395298,0.011302052,0.30957985,0.0,0.0,0.0,-1.0
324706364,324706023,-0.0052699293,0.012383927,0.008506173,0.30957985,0.0,0.0,0.0,-1.0
324708887,324708560,-0.0058612134,0.01218888,0.012918054,0.30957985,0.0,0.0,0.0,-1.0
324712693,324712367,-0.0022434252,0.009436552,0.010631526,0.30957985,0.0,0.0,0.0,-1.0
324726648,324726320,-0.009255745,0.005851267,0.010065772,0.3102272,0.0,0.0,0.0,-1.0
324730472,324730127,-0.006592596,0.0038506398,0.0082589695,0.3102272,0.0,0.0,0.0,-1.0
324732989,324732664,-0.007963689,0.00488154,0.009795865,0.3102272,0.0,0.0,0.0,-1.0
324736861,324736470,-0.012018561,0.0057235234,0.0076865205,0.3102272,0.0,0.0,0.0,-1.0
324740644,324740282,-0.009373982,0.003795817,0.008029762,0.3091729,0.0,0.0,0.0,-1.0
324745676,324745349,-0.008055684,0.0033777193,0.0055520395,0.3091729,0.0,0.0,0.0,-1.0
324746959,324746618,-0.009959236,0.0041420055,0.0068950728,0.3091729,0.0,0.0,0.0,-1.0
324750803,324750442,-0.008647555,0.0017452197,0.008433959,0.3091729,0.0,0.0,0.0,-1.0
324755826,324755500,-0.006000474,0.0015574992,0.008712228,0.3091729,0.0,0.0,0.0,-1.0
324758384,324758033,-0.0046445224,0.0025987246,0.0090449145,0.3091729,0.0,0.0,0.0,-1.0
324762297,324761849,0.0018071544,0.004656516,0.00936483,0.3089456,0.0,0.0,0.0,-1.0
324766183,324765853,-0.002377482,0.0032334838,0.010372153,0.3089456,0.0,0.0,0.0,-1.0
324768780,324768422,-0.00345835,0.0008592258,0.008916877,0.3089456,0.0,0.0,0.0,-1.0
324772491,324772166,0.0008901149,0.0021527305,0.010314841,0.3089456,0.0,0.0,0.0,-1.0
324786291,324785951,0.0026556326,0.0021182594,0.008681605,0.31268778,0.0,0.0,0.0,-1.0
324792649,324792309,0.0026293583,0.0047875494,0.00851288,0.31268778,0.0,0.0,0.0,-1.0
324793907,324793578,0.0017761354,0.004931859,0.009211435,0.31268778,0.0,0.0,0.0,-1.0
324796465,324796098,0.00065459317,0.0029641849,0.013673211,0.31372094,0.0,0.0,0.0,-1.0
324801509,324801167,-0.0035840718,0.0015683008,0.010708953,0.31372094,0.0,0.0,0.0,-1.0
324804074,324803705,-0.0021196487,0.0029777566,0.01188843,0.31372094,0.0,0.0,0.0,-1.0
324806593,324806243,0.0011392653,0.003978154,0.0104983505,0.31372094,0.0,0.0,0.0,-1.0
324812913,324812587,-0.00042171645,0.0061268723,0.012406723,0.31372094,0.0,0.0,0.0,-1.0
324814180,324813854,-0.0009958833,0.0062979604,0.01062956,0.31372094,0.0,0.0,0.0,-1.0
324818099,324817666,-0.0020840701,0.007562962,0.011225072,0.3127943,0.0,0.0,0.0,-1.0
324821805,324821482,0.00241907,0.010067641,0.008994303,0.3127943,0.0,0.0,0.0,-1.0
324824365,324824018,0.00062154286,0.010557944,0.011454551,0.3127943,0.0,0.0,0.0,-1.0
324828139,324827806,-0.007617936,0.012522912,0.00851961,0.3127943,0.0,0.0,0.0,-1.0
324833208,324832882,-0.0013694953,0.01359324,0.010286686,0.3127943,0.0,0.0,0.0,-1.0
324834520,324834151,0.0014858791,0.01359076,0.010069848,0.3127943,0.0,0.0,0.0,-1.0
324838302,324837957,0.0009073239,0.01215988,0.008698815,0.31219497,0.0,0.0,0.0,-1.0
324842094,324841762,-0.0064359903,0.012882474,0.011694596,0.31219497,0.0,0.0,0.0,-1.0
324845899,324845571,-0.0053155324,0.013793243,0.0092413,0.31219497,0.0,0.0,0.0,-1.0
324848815,324848422,-0.004374421,0.013228981,0.010288702,0.31219497,0.0,0.0,0.0,-1.0
324853677,324853340,-0.0041052205,0.011799548,0.009759727,0.31219497,0.0,0.0,0.0,-1.0
324856247,324855845,-0.0058785127,0.0082701985,0.00816194,0.31219497,0.0,0.0,0.0,-1.0
324859920,324859577,-0.0059770257,0.006923032,0.008516271,0.30698475,0.0,0.0,0.0,-1.0
324862432,324862083,-0.007881843,0.0053879316,0.0070659597,0.30698475,0.0,0.0,0.0,-1.0
324866279,324865874,-0.0046387287,0.0014559401,0.009304925,0.30698475,0.0,0.0,0.0,-1.0
324869995,324869669,-0.006985118,0.0024759262,0.0055098347,0.30698475,0.0,0.0,0.0,-1.0
324873802,324873477,-0.007023549,0.004738245,0.008874981,0.30698475,0.0,0.0,0.0,-1.0
324877689,324877312,-0.0045110197,0.0020910765,0.007899712,0.30862835,0.0,0.0,0.0,-1.0
324880202,324879827,-0.0064108255,0.0014027135,0.008578856,0.30862835,0.0,0.0,0.0,-1.0
324883967,324883630,-0.010577882,0.0012099555,0.008146178,0.30862835,0.0,0.0,0.0,-1.0
324887783,324887432,-0.012238768,0.0009805675,0.008656047,0.30862835,0.0,0.0,0.0,-1.0
324894107,324893774,-0.007825588,-0.0024672213,0.009029618,0.30862835,0.0,0.0,0.0,-1.0
324897925,324897595,-0.0067517036,-0.004151551,0.010149078,0.3108541,0.0,0.0,0.0,-1.0
324902982,324902657,-0.0055956775,-0.00312206,0.0108400425,0.3108541,0.0,0.0,0.0,-1.0
324905534,324905200,-0.0016475862,-0.0018410343,0.009937158,0.3108541,0.0,0.0,0.0,-1.0
324908111,324907730,-0.0012029391,-0.00048097686,0.008206363,0.3108541,0.0,0.0,0.0,-1.0
324914403,324914071,0.0034805075,0.0042368253,0.010134055,0.3108541,0.0,0.0,0.0,-1.0
324915721,324915346,0.0038597868,0.0025281804,0.009865405,0.3108541,0.0,0.0,0.0,-1.0
324919475,324919150,-0.0012144853,-0.002029275,0.010093256,0.31060997,0.0,0.0,0.0,-1.0
324923297,324922951,-0.0029784746,-0.0043176515,0.007882423,0.31060997,0.0,0.0,0.0,-1.0
324925830,324925495,-0.005018949,-0.0029197363,0.009990542,0.31060997,0.0,0.0,0.0,-1.0
324929832,324929505,-0.0041245683,-0.0016819739,0.009847954,0.31060997,0.0,0.0,0.0,-1.0
324934865,324934542,-0.0016406779,-0.0012584878,0.011154733,0.31060997,0.0,0.0,0.0,-1.0
324936155,324935784,-0.0007932506,-0.0022192479,0.010379303,0.31060997,0.0,0.0,0.0,-1.0
324939946,324939567,0.001432808,-0.002236576,0.00962971,0.3134365,0.0,0.0,0.0,-1.0
324944864,324944540,0.00052674126,0.0003973148,0.008638712,0.3134365,0.0,0.0,0.0,-1.0
324948737,324948361,-0.0001841339,0.0013962904,0.011080701,0.3134365,0.0,0.0,0.0,-1.0
324949919,324949587,-0.0026430401,0.0010189931,0.010045329,0.3134365,0.0,0.0,0.0,-1.0
324953720,324953397,-0.0042041386,-0.00017209291,0.010126072,0.3134365,0.0,0.0,0.0,-1.0
324957565,324957204,-0.0045434427,0.001946006,0.007899303,0.3134365,0.0,0.0,0.0,-1.0
324961450,324961016,-8.443656e-05,0.0059563573,0.01073746,0.31063285,0.0,0.0,0.0,-1.0
324965167,324964815,-0.0040716985,0.0059573934,0.008240165,0.31063285,0.0,0.0,0.0,-1.0
324967684,324967351,-0.00651907,0.0039015578,0.007572746,0.31063285,0.0,0.0,0.0,-1.0
324971492,324971159,-0.007830751,0.00340981,0.00887731,0.31063285,0.0,0.0,0.0,-1.0
324975298,324974964,-0.0056120483,0.007239611,0.008424928,0.31063285,0.0,0.0,0.0,-1.0
324979104,324978768,-0.0038724379,0.0057517933,0.0065106484,0.30836475,0.0,0.0,0.0,-1.0
324981689,324981314,-0.0044077374,0.006497706,0.0073194248,0.30836475,0.0,0.0,0.0,-1.0
324985444,324985115,-0.0040729204,0.0071653705,0.008296603,0.30836475,0.0,0.0,0.0,-1.0
324989249,324988919,-0.0014254731,0.004857501,0.0055297185,0.30836475,0.0,0.0,0.0,-1.0
324995618,324995279,-0.008573559,0.006741747,0.005672907,0.30836475,0.0,0.0,0.0,-1.0
324999392,324999065,-0.0065037785,0.0063773524,0.0065541873,0.30953723,0.0,0.0,0.0,-1.0
325004467,325004141,-0.012559928,0.0074063526,0.0059334314,0.30953723,0.0,0.0,0.0,-1.0
325007033,325006683,-0.013416223,0.006729713,0.007200282,0.30953723,0.0,0.0,0.0,-1.0
325009548,325009221,-0.007852574,0.008195456,0.0059393183,0.30953723,0.0,0.0,0.0,-1.0
325014816,325014494,-0.0079801595,0.0071708546,0.0071702343,0.30953723,0.0,0.0,0.0,-1.0
325031202,325030810,-0.004967185,0.0054281047,0.0067300834,0.30999056,0.0,0.0,0.0,-1.0
325034915,325034587,-0.0008724842,0.006599352,0.0048900316,0.30999056,0.0,0.0,0.0,-1.0
325037484,325037147,-0.005693946,0.007153547,0.007879572,0.30999056,0.0,0.0,0.0,-1.0
325041309,325040939,-0.0076643107,0.00082490256,0.006882561,0.3146415,0.0,0.0,0.0,-1.0
325045058,325044735,0.0021898255,0.0018361883,0.0069365907,0.3146415,0.0,0.0,0.0,-1.0
325048961,325048550,0.0008053717,7.327689e-05,0.005263533,0.3146415,0.0,0.0,0.0,-1.0
325051409,325051082,-0.001688259,0.00016020663,0.0056466665,0.3146415,0.0,0.0,0.0,-1.0
325055210,325054884,-1.27102885e-05,-0.00015323963,0.008710066,0.3146415,0.0,0.0,0.0,-1.0
325059089,325058703,0.004297467,0.0014022113,0.007858696,0.3146415,0.0,0.0,0.0,-1.0
325062822,325062497,-0.002295974,0.00296098,0.008297318,0.314804,0.0,0.0,0.0,-1.0
325066716,325066314,-0.0073797954,0.002208207,0.009902445,0.314804,0.0,0.0,0.0,-1.0
325069192,325068837,-0.007947951,0.0017766738,0.011222369,0.314804,0.0,0.0,0.0,-1.0
325072983,325072652,-0.0017506508,-1.1750106e-05,0.0073150853,0.314804,0.0,0.0,0.0,-1.0
325076821,325076466,0.0025467467,0.0012236964,0.010698631,0.314804,0.0,0.0,0.0,-1.0
325080651,325080263,-0.00050036213,-4.200809e-05,0.010066892,0.31690976,0.0,0.0,0.0,-1.0
325083200,325082806,-0.00016377302,0.0010543161,0.011131725,0.31690976,0.0,0.0,0.0,-1.0
325086943,325086599,0.0077991365,-0.0012345891,0.010814304,0.31690976,0.0,0.0,0.0,-1.0
325090819,325090406,0.0037988755,0.00041379445,0.0116512,0.31690976,0.0,0.0,0.0,-1.0
325093593,325093211,0.00057832117,0.0021666996,0.008177052,0.31690976,0.0,0.0,0.0,-1.0
325097296,325096934,-0.0008251299,0.004878549,0.011203272,0.31690976,0.0,0.0,0.0,-1.0
325101036,325100681,0.005396673,0.005955964,0.009260164,0.31519243,0.0,0.0,0.0,-1.0
325105998,325105676,-0.0033569892,0.005991976,0.011662642,0.31519243,0.0,0.0,0.0,-1.0
325108571,325108215,-0.0038734064,0.004548917,0.01076033,0.31519243,0.0,0.0,0.0,-1.0
325111054,325110709,-0.002595039,0.006021801,0.012087494,0.31519243,0.0,0.0,0.0,-1.0
325164350,325163999,-0.0023802652,0.004944502,0.012323139,0.3096373,0.0,0.0,0.0,-1.0
325168134,325167789,-0.004559,0.0077880085,0.014747989,0.3096373,0.0,0.0,0.0,-1.0
325170676,325170327,-0.004126151,0.00905346,0.011576113,0.3096373,0.0,0.0,0.0,-1.0
325174635,325174313,-0.0062296586,0.008670941,0.013607535,0.30476153,0.0,0.0,0.0,-1.0
325178487,325178158,-0.003953486,0.008268053,0.012314707,0.30476153,0.0,0.0,0.0,-1.0
325181012,325180683,-0.0041713757,0.008441496,0.014206146,0.30476153,0.0,0.0,0.0,-1.0
325184828,325184421,-0.0064894236,0.009105513,0.016354587,0.30476153,0.0,0.0,0.0,-1.0
325188458,325188134,-0.0042367857,0.007407145,0.011736774,0.30476153,0.0,0.0,0.0,-1.0
325192322,325191885,-0.004530398,0.007474748,0.016756257,0.30047968,0.0,0.0,0.0,-1.0
325197320,325196966,-0.0024704537,0.009550688,0.01635691,0.30047968,0.0,0.0,0.0,-1.0
325198566,325198241,-0.0032798918,0.009061408,0.016251892,0.30047968,0.0,0.0,0.0,-1.0
325202376,325202050,-0.0062718224,0.007318128,0.014977866,0.30047968,0.0,0.0,0.0,-1.0
325208706,325208383,-0.0027407487,0.008597956,0.015132976,0.30047968,0.0,0.0,0.0,-1.0
325217677,325217288,-0.0037316883,0.003727184,0.0146370875,0.30207154,0.0,0.0,0.0,-1.0
325220212,325219808,-0.0036018584,0.0037039593,0.013314073,0.30207154,0.0,0.0,0.0,-1.0
325223971,325223615,-0.0058558793,0.0035560455,0.016960822,0.30207154,0.0,0.0,0.0,-1.0
325229007,325228681,-0.009009133,0.0016392844,0.015767628,0.30207154,0.0,0.0,0.0,-1.0
325230307,325229975,-0.008041214,0.00184234,0.01616996,0.30207154,0.0,0.0,0.0,-1.0
325234079,325233754,-0.005007046,0.0061520343,0.0134913735,0.3051137,0.0,0.0,0.0,-1.0
325237892,325237561,-0.0033947479,0.00913311,0.01786284,0.3051137,0.0,0.0,0.0,-1.0
325240482,325240101,-0.010427934,0.0041351523,0.015344372,0.3051137,0.0,0.0,0.0,-1.0
325244254,325243913,-0.0017291075,0.0037045493,0.018139426,0.3051137,0.0,0.0,0.0,-1.0
325249316,325248978,-0.0023515425,0.0061341464,0.01467753,0.3051137,0.0,0.0,0.0,-1.0
325253200,325252790,-0.0002666613,0.0054750913,0.019286396,0.30737555,0.0,0.0,0.0,-1.0
325255690,325255329,-0.0073597394,0.0023412572,0.01573042,0.30737555,0.0,0.0,0.0,-1.0
325258413,325258086,-0.0032109234,0.0043843947,0.016428066,0.30737555,0.0,0.0,0.0,-1.0
325275941,325275617,-0.0030314536,0.002897316,0.018456789,0.30955824,0.0,0.0,0.0,-1.0
325279811,325279432,-0.010798952,0.0029572484,0.015488496,0.30955824,0.0,0.0,0.0,-1.0
325283615,325283230,-0.012192812,0.0039455285,0.016781477,0.30955824,0.0,0.0,0.0,-1.0
325286150,325285771,-0.010645409,0.0047892756,0.016473593,0.30955824,0.0,0.0,0.0,-1.0
325289899,325289573,-0.005830819,0.0057434724,0.018467708,0.30955824,0.0,0.0,0.0,-1.0
325293704,325293378,-0.010753593,0.00080300466,0.016588096,0.3145934,0.0,0.0,0.0,-1.0
325297558,325297189,-0.0035277202,0.002833052,0.01704481,0.3145934,0.0,0.0,0.0,-1.0
325300102,325299726,-0.006657917,0.003809894,0.017742205,0.3145934,0.0,0.0,0.0,-1.0
325305125,325304795,-0.007694529,0.0029313068,0.017787278,0.3145934,0.0,0.0,0.0,-1.0
325307706,325307339,-0.015482287,0.0011652124,0.018788716,0.3145934,0.0,0.0,0.0,-1.0
325311473,325311139,-0.012341975,-0.0011109132,0.017711017,0.3145934,0.0,0.0,0.0,-1.0
325313998,325313675,-0.0147101935,-0.0011322387,0.015953612,0.3145934,0.0,0.0,0.0,-1.0
325317905,325317514,-0.009290556,0.0013433144,0.02094187,0.3145934,0.0,0.0,0.0,-1.0
325321651,325321323,-0.00503628,0.0019493196,0.015889326,0.3188908,0.0,0.0,0.0,-1.0
325325428,325325101,0.002134481,0.0034361524,0.02124148,0.3188908,0.0,0.0,0.0,-1.0
325327961,325327629,-0.0052880747,0.0016948393,0.017961966,0.3188908,0.0,0.0,0.0,-1.0
325331782,325331444,-0.005972431,0.0022233743,0.019962898,0.3188908,0.0,0.0,0.0,-1.0
325335595,325335248,-0.003785011,0.0033607276,0.01878621,0.3188908,0.0,0.0,0.0,-1.0
325339634,325339296,-0.0050376607,0.00021659116,0.021943334,0.3197899,0.0,0.0,0.0,-1.0
325342198,325341778,-0.009433154,0.0012484799,0.02081418,0.3197899,0.0,0.0,0.0,-1.0
325345868,325345531,-0.005587716,-0.0011633165,0.02154434,0.3197899,0.0,0.0,0.0,-1.0
325350901,325350560,-0.0030799385,-0.0019767315,0.02270668,0.3197899,0.0,0.0,0.0,-1.0
325353400,325353040,0.0009005179,-0.0007742371,0.023971085,0.3197899,0.0,0.0,0.0,-1.0
325357237,325356816,0.0017601388,0.0013061821,0.023656506,0.32080126,0.0,0.0,0.0,-1.0
325359670,325359344,0.005501339,0.0013384696,0.026068024,0.32080126,0.0,0.0,0.0,-1.0
325363492,325363161,0.00021997053,-0.00052473857,0.021242628,0.32080126,0.0,0.0,0.0,-1.0
325367356,325366994,0.0022246642,0.0014952308,0.023395386,0.32080126,0.0,0.0,0.0,-1.0
325377452,325377108,0.0015334386,9.051824e-05,0.025380494,0.32184148,0.0,0.0,0.0,-1.0
