timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
329020937,329020642,-4.4615283,2.1138127,0.19575416
329024670,329024365,-2.32663,3.0542696,1.0017011
329028428,329028125,-1.6677119,1.1137564,-1.1785309
329033437,329033140,-3.8361537,-0.75246423,1.5708072
329035951,329035637,-2.6707394,-2.286942,0.061572604
329038507,329038180,-1.0573367,-2.6218147,-1.9600055
329044812,329044512,-2.0018835,1.6250979,-0.7327164
329046149,329045816,-2.055196,2.6628983,0.66642207
329049930,329049595,-0.14153193,2.8193214,0.30792686
329054961,329054658,-0.96314204,1.032677,-1.138577
329056242,329055928,-1.7797947,0.6774857,-1.2598454
329091814,329091453,-1.086512,0.5708552,0.11987113
329095567,329095252,-1.5011075,0.467019,1.1953946
329098101,329097796,-0.025759006,-1.5179101,0.06597138
329102152,329101814,1.865796,-2.0595815,0.28989983
329105881,329105574,-0.8913339,-2.7943358,-0.45824772
329108374,329108051,-0.43650183,-0.82216865,-0.45973617
329112209,329111855,-0.73093665,-1.0146935,0.41685286
329115854,329115556,2.5165496,-0.9910996,0.4229764
329119694,329119358,2.612958,-0.05838322,-0.43472812
329122215,329121893,-0.1433872,0.105408624,-0.36574736
329126046,329125698,0.9726193,-0.82957864,-0.5024929
329129830,329129517,3.3944035,-1.5962274,-0.48124748
329136160,329135846,-2.3560054,-0.4060189,1.7218388
329139946,329139649,0.22967777,-3.7462058,0.6404776
329145023,329144725,2.1288333,-2.6645236,0.03266778
329147631,329147280,0.36969027,-3.862366,-0.49483153
329150180,329149819,2.4262419,-3.3043394,-1.1286185
329156441,329156141,-1.870933,-4.1546726,0.37224534
329157709,329157411,-1.2957166,-2.7939284,0.8501885
329161585,329161217,1.1554269,-1.1792003,2.9384925
329165327,329165021,5.8208776,-2.3729053,-1.6739657
329167897,329167563,3.4933698,-1.6779939,-0.41076195
329180625,329180265,1.420226,0.2269894,0.11157321
329181998,329181698,1.8230566,0.19764528,1.0932126
329185809,329185510,3.4891744,-1.8080872,-0.49334988
329189625,329189310,2.6452992,-1.157933,-0.78323543
329193306,329193000,1.9944376,0.5274457,0.14578958
329197049,329196750,-0.4954328,1.616674,0.4832945
329199582,329199281,-0.11221071,0.390824,-0.2154426
329203410,329203112,-1.7498077,-1.4904628,1.2960026
329207246,329206909,-0.48124066,-0.5052239,-0.41469616
329209735,329209418,1.7645813,1.1070915,-0.25486815
329213565,329213233,-2.0454633,0.47793198,-0.662689
329218603,329218300,2.8901052,1.9967605,0.786312
329231301,329230986,0.099480525,5.7371626,-0.81733596
329237639,329237330,-3.287269,2.2605786,-0.3470266
329241437,329241138,-0.90271896,4.967474,-0.89369714
329246505,329246207,1.9150281,1.4294604,0.26817903
329249118,329248767,0.62470454,-0.44497424,0.21374993
329252917,329252570,-3.582189,2.677912,-1.0424124
329257922,329257624,0.1722453,2.4658597,-1.7563512
329259205,329258905,1.5916375,2.4704568,-1.1158623
329263219,329262915,0.793898,1.9190332,0.4909566
329266993,329266697,-4.001563,0.35041395,0.38648844
329269500,329269205,-3.8083935,0.3858672,-0.8690051
329278244,329277943,1.9783015,3.9434896,-0.7572467
329282166,329281765,-3.3995261,3.809598,0.27509123
329284597,329284258,-1.9475387,2.4698262,1.3326316
329287104,329286800,-0.44588542,0.18666108,0.60552627
329290935,329290610,0.7355479,-3.7986393,-0.61452144
329294725,329294413,0.6453414,-0.9887847,-1.2543625
329298519,329298219,-2.8137183,1.0391315,-0.6139922
329301075,329300766,0.3475252,2.509883,-1.1266091
329304854,329304558,2.5145953,0.58466136,0.26563072
329308714,329308373,1.5963025,-1.1640221,-0.18765144
329312469,329312170,-2.3183804,-0.27510676,0.44455206
329315049,329314712,-3.3092556,-2.1079538,0.5642102
329332781,329332469,0.36282548,-1.5773307,1.3488562
329337841,329337542,-0.9852788,-3.5528069,-1.4735738
329339159,329338816,-0.4149201,-3.150407,-1.0412945
329342931,329342617,0.20253575,0.4651289,-0.5059448
329349521,329349183,1.7929455,-2.3579726,0.52734494
329350709,329350399,4.185817,-2.2000687,0.017538069
329353229,329352915,2.5038686,-2.2966704,-0.28430626
329359469,329359157,-3.3408282,-1.5783682,1.138108
329360695,329360396,-4.75001,-1.9933354,1.22143
329364483,329364182,0.17117822,-2.8577847,0.38124633
329368313,329367989,6.6954966,-0.054209165,-1.4531387
329370891,329370527,4.5564713,0.94463515,-0.8453397
329374669,329374340,2.0705268,1.1256771,-0.20928168
329379701,329379403,-0.50330967,-1.8326268,0.6904994
329410150,329409848,-2.6442406,0.046582725,0.29644138
329412715,329412392,-3.8933477,-0.94025165,0.17226885
329416536,329416200,-3.5407908,-1.4819696,0.29946122
329420336,329420006,3.332567,-3.7826555,-1.9244336
329424124,329423801,7.6351852,-1.8340137,-0.30515245
329426863,329426556,3.484599,-0.095046505,-0.031924363
329430638,329430338,2.2358513,3.1760375,2.417068
329434438,329434128,-0.69950616,0.9467338,-1.1835389
329439379,329439079,-1.7320218,-0.18279532,1.6892941
329440730,329440393,-0.47014973,0.23001218,1.0663619
329444412,329444114,-1.1605179,0.9591239,0.59486526
329452007,329451709,-1.5167722,0.8832834,-0.96242505
329453303,329452981,-1.7136753,0.14526367,-0.45873177
329454567,329454248,0.5724273,0.87278503,-0.2579259
329459628,329459333,1.5738765,3.3024728,1.0445005
329462185,329461879,-1.9736048,0.86864585,1.3404229
329466044,329465673,0.7711625,2.6525648,-0.13804427
329471054,329470738,-3.633184,1.9637299,-0.19283517
329472331,329472007,-2.0026364,2.2617688,-0.24392489
329476152,329475849,1.7972655,4.479792,0.1892213
329479922,329479617,-2.1524272,2.9096673,0.20828018
329483781,329483430,0.18543066,4.1518865,0.28111675
329486306,329485987,-0.37464914,2.8136692,-1.9303925
329492600,329492303,-0.48134217,0.59057033,0.51814944
329493875,329493572,-1.0602497,0.5225752,-0.6733952
329497680,329497375,-2.1641026,-0.09349872,-0.49019837
329500213,329499914,-0.9967288,0.21540298,0.41115206
329504027,329503718,-2.8200774,-0.7176704,0.5242856
329508130,329507788,-2.1372983,-1.9511573,-0.06372171
329511868,329511570,-0.5726509,1.3993653,-0.13663279
329515687,329515344,-1.0117415,0.9228055,-1.5428002
329518081,329517777,3.7591934,0.932043,0.028406624
329521936,329521604,0.6162245,1.7900741,0.32541367
329525693,329525342,-5.1620827,1.064665,0.21418956
329528126,329527820,-5.374225,0.9828008,-0.39238486
329531960,329531630,-6.7319546,-2.1290827,0.92020303
329535785,329535434,-1.6851871,-2.3586602,0.57383543
329540823,329540527,1.3016459,-0.52144325,-0.2994998
329542073,329541776,2.1440215,0.5021158,0.48085096
329545914,329545583,-1.3231817,-1.0924252,1.446918
329550954,329550657,2.8157902,-2.7423935,-0.6482842
329553536,329553199,2.5141168,-0.5198912,-0.12709057
329556031,329555731,1.7812376,-1.5613168,-0.535141
329562382,329562078,-3.3231227,-3.0562172,0.5995507
329563663,329563342,-1.320932,-2.91585,0.11605484
329567484,329567173,4.722895,-1.7468268,0.5032182
329572538,329572222,1.7077267,-4.2961216,0.029439611
329573801,329573490,2.1158178,-3.9223213,0.31268495
329577639,329577308,-0.8788716,-2.3098438,1.4975796
329582680,329582368,-0.21677999,-2.4438906,0.01745235
329586495,329586182,1.2315867,-3.722497,0.65141106
329587780,329587444,1.4329088,-3.11689,0.32780328
329591795,329591481,1.0369029,-2.1380262,0.98337966
329595539,329595225,0.042057842,-2.1732225,1.4160521
329598039,329597744,-2.4776275,-3.1849384,1.2458845
329603024,329602718,-0.9796665,-0.8719309,0.037389386
329605535,329605234,0.78526944,-0.5927085,0.26711178
329609319,329609004,1.0574098,-1.2478812,0.37522903
329613139,329612817,1.4366714,-0.57254463,0.18066911
329616959,329616626,-0.7058944,1.1078264,-0.49434882
329619455,329619157,-0.32198432,1.4889009,0.86114126
329623278,329622961,2.258911,0.708723,1.0730579
329627131,329626775,2.1478298,0.14184478,1.4834245
329629638,329629312,3.105264,-0.4953728,-0.043672495
329633411,329633111,2.037902,1.1085234,-0.57379675
329638485,329638185,-0.07370941,0.88524306,1.1766422
329658790,329658480,-2.029025,1.1240187,1.1505541
329661376,329661040,-1.7241315,2.0375526,1.8534493
329665119,329664823,1.8087395,2.395216,-0.031307235
329668962,329668655,-0.059662823,2.2223816,0.50718886
329672971,329672675,1.9406525,2.4705265,1.105819
329675508,329675203,1.6282125,1.8192183,0.6284097
329679302,329678960,-1.0347815,1.0672193,0.36287862
329684217,329683917,1.8925784,1.9264108,-0.7167415
329686744,329686435,-0.07904139,1.444527,-0.0422389
329690596,329690235,0.56464,1.8256803,0.75497925
329693029,329692730,-1.9867209,2.3269238,-0.0018252763
329696848,329696538,-0.661237,2.7468486,-1.8395629
329700666,329700341,-1.3519498,0.20145968,0.3024147
329704445,329704147,-2.3321304,1.3819803,1.1057742
329708324,329707961,-0.53275436,1.4429505,-0.5616434
329710809,329710488,-0.7682023,2.4031742,-0.7214082
329714640,329714296,-0.6352331,0.75653714,1.3038007
329718465,329718127,1.0480295,2.6487885,-0.6887953
329720952,329720636,1.867346,3.0575116,-0.117631726
329724758,329724444,1.9787489,1.937174,-0.6105298
329728633,329728263,0.679874,1.3026648,0.824735
329734902,329734592,-1.7186054,0.08282215,-0.875708
329738693,329738397,-4.698669,-1.6765643,-0.5676036
329743789,329743474,-5.635094,-1.0485178,1.3298508
329745041,329744741,-5.137206,-1.7328229,0.7431359
329748890,329748552,-1.188351,-0.38917238,-2.401952
329755417,329755121,0.32771873,1.9012637,-0.63199216
329756668,329756368,-1.1441332,2.0816965,-1.1334071
329760440,329760136,-1.2372593,-3.114033,0.62675107
329762944,329762611,3.3584278,-3.274677,0.86049324
329766688,329766359,1.3102517,-3.607825,-0.6260987
329770412,329770114,2.699375,-2.0260918,1.0016295
329774280,329773923,-0.18111351,1.3573215,-0.32341087
329776800,329776467,-2.4420912,0.046081558,1.4687533
329780621,329780263,0.67434293,-1.1862862,0.9648286
329784420,329784084,-0.009703379,-0.21653725,1.0123706
329790722,329790421,4.894267,-4.1194806,-1.2317467
329794510,329794212,1.7927723,-3.2711349,3.5407584
329799586,329799287,1.3750212,-3.1482174,-0.8323336
329802229,329801852,1.3802745,-2.4397762,0.4267196
329804660,329804363,5.4738455,-1.0987988,-0.20367175
329812324,329811985,2.8310661,-0.15204334,-1.3679367
329816170,329815781,3.6940527,-1.3998771,0.4986792
329819879,329819583,-4.563031,-0.45788082,1.8142917
329826231,329825931,-1.1809477,-1.2809472,2.07467
329831315,329831000,-0.40158868,-0.49248087,-0.8857606
329832609,329832273,0.5872079,-1.4666462,0.45150962
329836638,329836343,6.3642197,-2.3477237,0.11170624
329840370,329840058,-0.7430258,-2.39708,-0.6088049
329844139,329843819,-3.2068002,-2.0865238,0.040532652
329846649,329846324,-2.8772383,1.7868401,-0.19578634
329852885,329852571,8.304492,0.8390895,-1.785277
329854134,329853825,6.5668483,0.9818608,-1.5914483
329858012,329857651,0.54684675,-0.06434762,1.9185191
329861763,329861446,0.4096853,1.3360102,-0.5809874
329864308,329863985,-3.1665924,0.3817041,-1.0057113
329868084,329867788,-1.0642254,2.2504632,1.0727172
329885895,329885555,-1.4439443,1.236964,0.026898762
329892198,329891901,-0.24461074,0.09023497,0.8360549
329893460,329893160,0.43337625,1.1582861,0.5150223
329896006,329895703,-1.5815356,1.4838891,-1.0322256
329901080,329900769,-0.9876269,-0.050082803,1.0518057
329903654,329903311,-1.752933,1.4604717,-0.4517312
329906211,329905879,-4.777428,-0.27614227,-2.4059794
329912485,329912185,-0.40451264,1.4258567,-0.29220665
329913759,329913455,-1.1839751,1.9856468,-1.8247101
329917817,329917476,0.19089662,0.14210843,0.9563545
329921574,329921278,3.0810885,1.7266481,1.7225605
329924127,329923778,0.080114,1.1399344,-1.3141226
329927788,329927492,2.9849138,-1.0178455,0.401241
329932803,329932505,6.080174,-0.16445395,-2.2823937
329935414,329935086,4.939703,0.6512837,-0.48516548
329937898,329937557,0.37830928,1.0081509,2.487307
329941658,329941361,3.5551817,-0.10148283,-1.5420763
329945491,329945172,-4.3058476,-0.31286925,-0.7919654
329949320,329948977,0.58645153,2.4259706,0.49222255
329953099,329952778,5.292695,4.622858,-1.3752967
329955630,329955322,4.0036974,2.8352203,-0.1340444
329959429,329959125,2.5277238,3.3699126,0.9616337
329963235,329962928,-6.985134,2.947714,-0.10247037
329965784,329965462,-2.0536397,2.2091732,0.10838604
329969596,329969283,1.0583082,4.2188125,-1.6974007
329973381,329973078,-4.2752786,2.7481532,-0.039448086
329977194,329976881,2.9351168,4.9134173,0.24990916
329979780,329979419,2.824264,4.104409,-1.7084018
329983523,329983224,1.8731871,3.1378038,0.9908
329987354,329987031,-0.21645279,3.4926262,-0.50765294
329993669,329993371,-0.118949234,1.5135558,1.1064632
329997480,329997182,-2.713152,1.2137837,-0.49644354
330002755,330002444,-2.499497,-1.4201268,-0.47101057
330005324,330004977,-2.840584,0.3035177,2.9203532
330007769,330007442,-1.2579749,0.41931197,-0.02416333
330013988,330013690,-3.9771674,-1.095548,0.52657354
330015246,330014948,-4.7234626,-2.538812,1.4044377
330019097,330018750,2.5532808,-2.5937603,-0.5722569
330022869,330022558,-2.6896875,-3.9543047,-0.0906214
330025441,330025092,0.50660044,-5.4266124,1.9854369
330029192,330028888,2.920089,-1.9505869,-0.2611015
330034269,330033964,-3.2958488,-4.422152,-0.2169198
330035536,330035234,-1.9472401,-4.6008954,2.1119254
330039369,330039036,0.04727573,-4.184888,-0.33584368
330043145,330042843,-0.123965465,-6.577452,-2.9763088
330046985,330046653,-0.6082501,-5.274159,2.7555723
330049578,330049197,1.3266337,-5.075777,0.8889951
330054580,330054282,-4.2313457,-2.8300905,-1.0181875
330057102,330056796,-0.8497364,-4.3449755,1.0200529
330060960,330060604,8.507301,-2.2312732,-1.101495
330064715,330064409,3.5701504,-4.171253,1.0672908
330067253,330066944,7.1206346,-5.5044713,1.3705918
330071086,330070778,0.76235354,-2.6101859,-1.587843
330074901,330074566,0.7042475,-2.369433,0.8431549
330078668,330078361,1.8959856,-0.05883137,-0.80844676
330085200,330084903,3.6933851,-3.0450938,0.4080344
330086458,330086158,1.9690871,-2.770165,-0.19883086
330088931,330088636,-0.043033157,-2.3973632,-1.1807972
330093931,330093635,2.8384128,-3.0288143,0.5994127
330096524,330096186,2.3429306,-3.0388222,-1.7538114
330098955,330098660,1.7030665,-1.8819762,-0.15389545
330105309,330105001,1.2370609,-0.92102927,-0.8641437
330106590,330106282,2.294201,-0.59214944,-0.11324025
330110467,330110108,-1.3968705,0.93316126,0.6456511
330115458,330115160,-1.998506,-0.68438953,-0.48247638
330116756,330116424,0.9803732,0.08357448,-0.14307274
330120561,330120245,-0.505783,2.2086613,0.28152922
330124340,330124029,1.9756564,0.6498992,1.3972894
330126912,330126573,5.670969,0.041498844,-0.03249361
330130684,330130386,2.8597224,-0.1252058,-0.79522777
330135767,330135446,1.4836476,2.8178623,0.57652944
330137016,330136715,-0.107385546,3.5897887,0.48966816
330140855,330140523,-5.047503,3.470086,-1.831491
330144632,330144330,2.0456553,1.1613777,0.42664587
330148441,330148129,-0.9723791,4.6604166,-0.41931194
330152338,330151946,-6.508366,5.1093693,-1.2198253
330156056,330155742,-1.5404439,4.8687387,1.5022254
330159889,330159556,-2.239968,3.5899637,-0.28955618
330162618,330162295,-1.5158999,2.9337597,-2.3516426
330165133,330164833,2.1234617,2.1223443,-1.1686645
330180222,330179883,-4.0031395,4.5691404,1.4049448
330182704,330182382,-4.8816957,4.065697,-0.16409254
330186518,330186187,-7.78089,2.2465217,-0.66177213
330190343,330189993,-1.9775803,3.7529664,-2.9751227
330196633,330196335,-0.81524724,5.0329757,0.20148915
330200437,330200139,-6.108561,4.2821207,0.1586977
330205511,330205214,1.9606826,4.011297,-0.5448919
330208115,330207755,-1.3241459,2.6477733,0.9180094
330211964,330211633,-1.0803688,0.93651295,-0.62110263
330216935,330216631,-0.07680845,0.69992805,0.33962685
330218233,330217903,-1.4121923,0.2624565,-0.16722539
330222084,330221713,-0.6876007,-1.4251992,-2.7190232
330227094,330226780,1.8388333,1.0728878,1.8069491
330228423,330228055,0.33859912,1.6063179,0.74023324
330232185,330231875,-2.5837138,-1.4284977,0.23938258
330235971,330235659,4.2438984,-1.9625584,1.1347287
330238546,330238202,0.04838336,-0.6766283,0.549795
330242338,330242008,-2.4308627,-2.9293375,-0.2833677
330247580,330247282,1.192817,-2.090425,-0.019302929
330251444,330251091,5.634124,-0.66925114,1.4528301
330252714,330252360,6.4097443,0.62629473,0.63480586
330256338,330256019,1.2409626,-0.8552259,-0.17710945
330260072,330259771,4.427104,-1.8006785,1.0697042
330263964,330263608,-1.4857732,-0.067332305,0.7926208
330270320,330269915,4.9270535,-0.2013514,0.53688157
330274011,330273713,-5.344177,-0.92211074,-0.37591344
330277819,330277520,1.3880113,-0.81889564,-0.90300775
330281699,330281335,0.35919356,-0.562025,1.7609471
330284189,330283875,-1.0558676,-0.5482559,0.55867726
330287974,330287669,4.314336,0.13623828,1.1849321
330291831,330291478,3.8365088,0.32588282,-0.8941966
330298121,330297817,-1.7595235,0.43708175,0.7061258
330301945,330301633,-0.8063528,-1.9164823,0.47451594
330307001,330306696,1.5208764,1.8705267,-0.4779472
330309622,330309245,-4.5704846,3.4272397,-1.1085005
330327535,330327239,-0.9638213,1.5527145,0.75620973
330330110,330329788,-3.0970583,1.441772,-0.39871633
330333857,330333525,-0.28113467,0.30791187,-0.9335646
330338760,330338462,2.0908005,1.8255183,0.7250073
330340027,330339720,0.8128572,2.3206997,-0.6995
330343785,330343489,-2.596487,0.69218206,-1.4261563
330347595,330347292,1.1625226,2.2444668,-1.3031542
330352752,330352391,-4.877238,2.5947335,2.192844
330355202,330354901,-1.518978,1.7666143,-0.852185
330359006,330358706,1.5374463,0.5292234,-2.4049315
330361565,330361241,1.4131881,0.027722107,1.6546376
330365376,330365059,-3.9632804,2.3751929,-0.3732572
330385674,330385343,2.8767903,-0.48438108,-2.2624822
330389471,330389159,-3.6077116,-1.0505563,2.517498
330393262,330392958,0.15093058,-0.866385,-1.5915179
330399598,330399298,-3.2811065,-0.22517504,2.9261916
330403428,330403105,1.7074636,-1.6495206,-2.0830493
330408726,330408422,1.9024955,-5.7761464,1.239286
330411244,330410929,2.909275,-3.9637747,0.8308074
330415073,330414730,6.7597365,-1.2771678,-2.076471
330419958,330419657,-0.036866352,-3.3416083,1.8160635
330421320,330420988,2.3866973,-2.7061193,0.4083389
330440189,330439891,2.3178227,0.24933837,0.36507413
330442737,330442432,0.5888945,-0.45118916,1.6579077
330445324,330444973,-2.4383512,-1.6954943,-0.868696
330449067,330448770,2.9044755,-0.09560537,-2.3481004
330452883,330452577,3.1997383,0.5003212,1.6127496
330456724,330456390,2.3853853,-1.223125,-1.9735811
330460486,330460187,1.77564,0.20564885,0.66016436
330463054,330462733,1.9128491,1.0926546,1.1383177
330466880,330466537,1.6789478,0.29985458,-1.0812851
330470674,330470355,-1.9792547,1.8416721,0.72581154
330473176,330472870,-2.589103,1.8631948,-0.8986521
330476985,330476676,-1.2358562,-0.28078264,0.980154
330482073,330481752,-3.0110683,3.584365,-1.3930283
330508691,330508390,-3.8706682,1.8084996,-3.9116077
330512503,330512202,-1.7566592,0.58890164,1.8351945
330516328,330516002,1.6252625,0.44873214,1.9727433
330520159,330519817,-4.4587483,-0.28593022,-1.2100239
330522657,330522346,-0.9829753,-1.0181576,0.50197446
330526451,330526150,4.184948,0.20326167,-0.832354
330530290,330529970,-4.374808,-1.3623917,-2.122273
330532791,330532493,-4.259825,-1.9758327,1.4476566
330536619,330536321,3.6553783,-0.8594178,0.5605047
330540446,330540106,-0.1777721,-2.5663574,-1.5628587
330546744,330546446,8.278321,-0.099898115,1.239121
330550622,330550259,0.34903947,-2.1810918,-1.9497349
330555638,330555325,-0.9421444,-4.226982,1.4923685
330577346,330577047,-1.3389691,0.5751667,-1.3033949
330578672,330578338,-3.3800497,0.2583781,-0.2387755
330582376,330582070,-1.2279136,0.1786347,2.0625055
330586124,330585810,-2.3686893,-0.39174888,-2.561788
330589933,330589623,3.62178,-0.6886609,0.88307345
330592437,330592134,4.51578,1.7751429,1.1289506
330597487,330597188,1.2769172,1.4203048,-1.5876734
330600063,330599724,6.6539097,2.7307196,-0.7577742
330602589,330602291,5.898176,4.4980836,1.1544831
330606366,330606070,-4.8170705,3.092264,1.9216245
330631743,330631439,-5.0518966,2.680596,-0.5770973
330634282,330633972,-2.4702177,1.3641031,-0.75381184
330638079,330637779,0.4834071,1.8831851,-1.21691
330641922,330641586,-2.37202,0.5631208,0.97827643
330646955,330646659,6.6476464,1.2347726,-0.7781223
330648275,330647928,2.8609052,1.6533028,0.4122015
330652112,330651742,-5.947003,1.9778061,2.185481
330658554,330658240,-2.530137,0.94603574,-0.72543514
330662326,330662004,-1.883305,-1.2782964,2.5451446
330667305,330666998,1.6444606,-2.9114432,-2.240303
330669825,330669530,0.16259907,-2.3920171,1.4087906
330673636,330673318,-0.81541103,-2.075112,1.5689453
330678669,330678372,-0.5537083,-2.0285952,-2.5967855
330679949,330679651,-1.3940872,-2.5343525,-0.08964745
330683798,330683455,3.2931445,-1.5719678,2.9997113
330687568,330687251,3.031294,-1.7707646,-2.6337092
330693893,330693594,2.7401402,-3.8900306,1.7199454
330697705,330697407,0.43767834,-2.7087631,-3.8689144
330704038,330703742,0.7196325,-1.6332948,1.7620882
330707898,330707564,4.23111,-0.9825323,-0.9511124
330712918,330712621,-0.3660383,-0.46718764,1.2620912
330715541,330715171,0.16646966,0.09559434,-2.1586897
330719261,330718962,-0.39420453,-0.14312889,2.0427744
330729457,330729123,1.1104026,0.47069877,1.9787426
330733222,330732923,0.7761477,1.549013,-2.3145757
330736006,330735689,4.1723695,2.590623,-2.7173703
330739747,330739435,5.7673717,-0.13575554,1.8625499
330743491,330743193,6.4856763,0.64418894,-0.9069412
330746014,330745700,1.9702349,2.6349428,0.7375385
330749804,330749465,-3.9201279,1.441547,0.467842
330753592,330753233,-3.5293007,0.31012797,-1.3874985
330759858,330759557,-1.6967719,2.839288,0.31337392
330761167,330760832,-3.2440066,2.1159794,0.34731448
330764967,330764650,2.6239042,1.6577988,0.92280555
330768732,330768436,2.3786814,2.501857,-1.5376709
330771356,330770981,-2.156378,0.86885065,-0.04586592
330775130,330774786,1.7235291,1.0242252,-0.65283835
330785298,330784930,5.632344,0.73358864,-1.3517139
330790315,330790005,-4.50198,0.78391474,0.6653687
330791699,330791317,-4.0586653,0.8582639,0.71618825
330795376,330795073,-0.07992347,0.9414706,-2.6007302
330800449,330800149,-3.9124408,0.72813356,3.0694923
330803019,330802687,-2.244329,1.2407311,-1.4323841
330806841,330806505,0.80057186,0.0036607496,-1.9320072
330810603,330810297,1.7916303,0.5795089,0.75055975
330814463,330814128,-3.9841926,-0.62486756,-2.171276
330817180,330816881,-7.3604884,-2.890107,-0.53440994
330819675,330819379,-5.0130167,-2.37462,1.7431716
330852462,330852157,-3.6592593,-4.0754356,-0.5496863
330854999,330854696,-3.34047,-4.1136384,0.86977905
330860083,330859769,-0.9932901,-1.472703,0.45844886
330862621,330862307,-2.0849211,-3.1273239,1.2484291
330865150,330864843,1.6497226,-2.7386696,1.0713209
330871495,330871186,0.1908402,-2.0880497,-0.75179833
330872756,330872456,1.7939368,-1.2013136,-0.65844005
330876590,330876263,1.1421087,0.36876774,0.55245405
330880379,330880073,-0.35923582,-3.06593,-1.1122863
330882930,330882603,3.0201433,-3.1720507,-1.8953687
330886709,330886409,0.08121647,-3.5793326,0.7935616
330891778,330891481,2.6695354,0.41367617,0.23672804
330896859,330896561,2.0066202,-1.6311364,-0.43819618
330900891,330900595,-1.211358,0.6943423,-1.1278045
330904664,330904349,0.6912173,0.66303325,0.5801625
330907300,330906863,-1.3582423,1.8995997,0.94502974
330912167,330911839,3.4287407,1.3027539,-0.9664492
330914681,330914365,5.6438174,3.288759,-0.36019203
330918481,330918140,3.528909,2.7294297,0.9683947
330922245,330921927,6.357384,1.3921617,-2.1806643
330926071,330925739,-0.4743429,2.237025,0.28839672
330928602,330928271,-0.011665943,1.6664382,-0.7424276
330932376,330932074,1.1101977,1.5498141,0.86095107
330936183,330935881,-3.8847308,3.4499593,-0.54435986
330938720,330938415,-8.02868,2.4651635,-0.0550355
330942526,330942224,-1.4424208,2.5895233,0.50167817
330946353,330946028,-0.7389638,2.1644692,-0.76091385
330952702,330952370,0.068292044,3.3069677,0.7848568
330956474,330956177,-4.2186275,4.5029664,-0.23556265
330961584,330961250,-0.22700864,1.3666203,-0.8662485
330964144,330963800,1.7123867,1.9158058,0.2958838
330966622,330966325,0.35984117,2.1757765,-0.66695553
330972980,330972682,0.5093231,0.9748132,0.69640607
330974234,330973935,-0.73698163,1.6250805,-0.5093371
330978043,330977739,-6.7172437,0.62726307,-1.8690916
330983360,330983056,-4.2809086,1.7388748,1.5319912
330984586,330984280,-5.7839713,2.0921586,2.162606
330988374,330988048,-4.5262165,-0.9085702,-0.59349
330993314,330993006,-1.0668708,-1.8305886,0.6038559
330997115,330996803,0.2564844,-2.4974027,-0.86408645
330998333,330998035,1.0612285,-2.7936594,-1.6139848
331002172,331001842,1.3964316,-1.3889812,1.5839607
331005960,331005649,3.9008486,0.027366418,-0.5494996
331008539,331008199,4.054628,-0.88308156,0.2622953
331013571,331013258,-1.4173812,-1.5532196,-1.6598395
331016108,331015796,-0.8532389,-1.4812618,-1.0873286
331019962,331019612,0.63321084,-2.1070497,0.42231697
331023708,331023408,5.4988904,-1.7283329,1.6704823
331026319,331025949,3.4395757,-3.1959052,0.89821255
331030045,331029747,0.92926276,-1.6456704,-1.7484143
331033855,331033555,-2.5501537,-2.0625467,1.2727637
331037658,331037358,3.3878686,-2.4886494,-0.59496677
331040193,331039895,3.3639977,-2.2566218,-0.19373058
331044045,331043712,4.2859497,0.78336984,0.5961357
331047805,331047510,-3.1775749,-1.924735,1.0453637
331057993,331057667,3.8963597,-3.3796666,0.4509027
331064511,331064212,3.7383344,-0.14235768,-0.35889485
331068277,331067972,-0.11983791,0.5905348,0.29971698
331073246,331072950,-3.6284704,0.19430076,-0.12064074
331075869,331075543,-3.481911,1.1328249,1.3258181
331079628,331079276,1.6889614,0.65698195,-0.39371485
331083343,331083026,1.2394131,-0.09025059,-0.8350078
331085887,331085583,0.95146275,-0.46692517,0.151554
331089713,331089375,-0.81049263,0.7666766,1.8645263
331094743,331094443,2.4003658,0.27894723,-1.4299617
331096011,331095713,3.0971887,0.94067377,-1.5422173
331099828,331099527,0.6102144,2.3376641,0.47119582
331104890,331104591,1.1448122,2.696684,-0.51001686
331108747,331108407,-2.6053777,0.83711475,-0.14138643
331111250,331110951,1.4037399,2.4610384,0.63052255
331113768,331113471,0.009087926,2.768175,0.8670292
331117635,331117299,0.42709222,1.241584,-0.1281447
331121405,331121080,-1.3103137,2.5511525,0.5415934
331125195,331124887,2.4469795,0.99682343,-0.073536076
331127723,331127422,2.6896875,1.9592392,0.6191849
331131552,331131236,-0.31158766,2.3011916,0.6266154
331135365,331135033,-0.6972856,1.4779773,-0.19519278
331139147,331138839,-0.033090744,1.4168974,-0.7970459
331141711,331141383,-0.5456549,0.040520053,-0.6813434
331145743,331145423,-1.0375667,1.4955822,0.5013313
331149453,331149158,-7.123724,2.9898722,-0.62496793
331154441,331154145,-1.3698647,2.6730814,0.8790356
331155707,331155408,-1.610568,2.3587842,1.3161519
331159539,331159201,0.70491517,0.23231518,-1.3958211
331165800,331165485,2.370667,0.7253349,-0.3038812
331167065,331166751,1.096368,0.5500675,-0.3986012
331170942,331170571,0.6360296,0.9160614,-0.22165522
331175926,331175627,-4.0264506,-0.14410786,-0.25400707
331177223,331176897,-4.050438,0.32295677,0.23581034
331181073,331180702,-3.9041007,3.4786808,0.55506754
