timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
324231586,0.70854723,-0.0027748577,0.0037891753,0.7056478,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324236647,0.708518,-0.0027957498,0.0037451105,0.70567733,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324241722,0.70848924,-0.0026845078,0.0038094635,0.70570636,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324246799,0.7084867,-0.0027545828,0.003833065,0.70570856,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324251872,0.70848244,-0.0028076908,0.0039045413,0.7057121,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324256948,0.70850044,-0.0028856809,0.00402787,0.70569307,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324343210,0.7085319,-0.005022013,0.0050276406,0.705643,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324348286,0.7085259,-0.004944755,0.0050565717,0.7056494,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324353363,0.70849115,-0.004948187,0.0050951326,0.70568395,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324358702,0.7084951,-0.004945886,0.0051079057,0.70567995,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324363646,0.7084898,-0.0048665046,0.005247524,0.7056849,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324368658,0.7084722,-0.004872453,0.005345081,0.70570177,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324373647,0.7084819,-0.0048568705,0.0054720556,0.7056911,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324378734,0.7084666,-0.0048621064,0.0055863922,0.7057055,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324383820,0.70847493,-0.004869095,0.0057537407,0.7056958,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324388878,0.70850533,-0.0048792893,0.0059621134,0.70566344,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324515732,0.70865756,-0.0058677923,0.006234861,0.70550066,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324521057,0.70865715,-0.005985329,0.0063736476,0.7054988,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324526116,0.70868737,-0.0061300374,0.0065089036,0.70546603,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324531089,0.7087238,-0.0063630566,0.0065862136,0.7054267,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324536154,0.70874697,-0.0064994437,0.006679651,0.7054013,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324541125,0.70879066,-0.0067059235,0.006711723,0.7053551,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324546181,0.7088146,-0.006903545,0.0067152777,0.7053291,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324551280,0.70886123,-0.0070617213,0.0067359917,0.70528054,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324556329,0.7088991,-0.007204973,0.006754577,0.7052409,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324561413,0.7089202,-0.0072465222,0.0068086716,0.70521873,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324566476,0.708962,-0.007269969,0.00686201,0.7051758,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324571559,0.70900345,-0.00727921,0.0068404092,0.70513433,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324586779,0.70906657,-0.0071129687,0.006803574,0.70507294,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324591856,0.7090931,-0.0069765816,0.00683548,0.7050473,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324596922,0.70912164,-0.006991415,0.0067571565,0.7050191,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324602206,0.7091334,-0.0068052565,0.006745821,0.7050093,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324607254,0.7091539,-0.006723374,0.006734286,0.70498955,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324612264,0.70917654,-0.006677427,0.0066821324,0.70496774,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324617318,0.70917493,-0.00662779,0.0066380915,0.70497024,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324622298,0.7091993,-0.006638908,0.006656815,0.7049455,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324627378,0.7092241,-0.0066518085,0.0066992627,0.70491993,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324632446,0.7092711,-0.0066921143,0.0066824984,0.7048724,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324637520,0.7092934,-0.006818567,0.006643372,0.70484906,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324642620,0.70932305,-0.006848278,0.006650916,0.7048189,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324647672,0.70935786,-0.0070240526,0.006584283,0.7047828,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324652749,0.70938706,-0.0071474724,0.006531566,0.7047526,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324657817,0.7094199,-0.0071875965,0.0065852134,0.7047187,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324662892,0.7094599,-0.007376363,0.0064387354,0.7046778,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324667963,0.7094773,-0.0074454793,0.0064292066,0.70465964,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324673043,0.7095039,-0.007480521,0.0064261947,0.7046325,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324678116,0.7095231,-0.0075674714,0.006318229,0.70461327,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324683427,0.70954376,-0.0075818417,0.006306611,0.70459247,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324688495,0.7095507,-0.0076313964,0.006207479,0.7045858,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324693439,0.7095852,-0.0075711794,0.006151824,0.7045521,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324698440,0.7095838,-0.0075891176,0.0060496526,0.7045542,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324703486,0.7095813,-0.0075666695,0.005964857,0.70455766,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324708560,0.70961064,-0.0075055854,0.0058891047,0.70452946,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324723787,0.70960027,-0.0073129972,0.0057727806,0.7045429,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324728856,0.7095921,-0.0073136007,0.00573928,0.70455134,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324733930,0.7095871,-0.007118792,0.0058718133,0.7045574,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324739004,0.70956486,-0.0070804,0.0059259883,0.7045797,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324744079,0.70953476,-0.007053527,0.006004655,0.7046096,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324749170,0.7095351,-0.006962931,0.0061778896,0.7046086,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324754230,0.70951873,-0.00698342,0.0062314398,0.70462453,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324759302,0.7095122,-0.0070632305,0.0062084706,0.7046305,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324764380,0.70951515,-0.007092791,0.006272687,0.7046266,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324784676,0.7094983,-0.0076446226,0.0063270703,0.70463735,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324789754,0.7095082,-0.007844821,0.006268751,0.70462567,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324794825,0.7095115,-0.007978528,0.006217281,0.70462126,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324799903,0.70951337,-0.008039799,0.0062390696,0.7046186,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324804982,0.7095242,-0.008246004,0.0061150393,0.70460635,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324810046,0.70953166,-0.008321222,0.006046306,0.70459855,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324815128,0.70952934,-0.0083570955,0.0059727095,0.7046011,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324820207,0.7095346,-0.008426471,0.0057810787,0.7045966,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324825283,0.7095455,-0.008309209,0.005704637,0.70458764,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324830348,0.70955217,-0.008213372,0.005537401,0.7045834,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324835430,0.7095495,-0.008171613,0.0052953013,0.7045885,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324840496,0.7095542,-0.007984046,0.005166625,0.7045868,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324845571,0.709539,-0.007826277,0.004972713,0.7046052,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324850910,0.7095343,-0.0076870983,0.0047793924,0.7046129,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324855845,0.70951307,-0.0074916757,0.0047310167,0.7046366,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324860890,0.7094906,-0.0073540783,0.0046777506,0.7046611,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324865874,0.70948726,-0.0072688167,0.0046829255,0.7046653,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324870941,0.70946974,-0.007135404,0.0047364957,0.7046839,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324876017,0.70943755,-0.007077986,0.00479711,0.7047165,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324881099,0.709426,-0.006996294,0.004941234,0.704728,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324886191,0.7094112,-0.0069286055,0.005085828,0.7047425,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324891238,0.7094071,-0.0068331915,0.00531692,0.7047459,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324896329,0.7094089,-0.0068836478,0.0054997145,0.70474213,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324901387,0.7093995,-0.006916263,0.005672627,0.7047499,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324906458,0.70938945,-0.0069339583,0.005855048,0.70475835,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324911559,0.7093829,-0.0070956815,0.005860697,0.70476323,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324916617,0.7093811,-0.0071832463,0.005956178,0.70476335,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324921684,0.7093687,-0.0073218043,0.0060416665,0.7047738,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324926756,0.7093947,-0.00743918,0.0060807155,0.70474607,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324932075,0.70940185,-0.0075777858,0.0061133867,0.70473707,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324937058,0.7093859,-0.0076543423,0.006155685,0.70475197,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324942029,0.7094123,-0.00781961,0.0061249705,0.70472383,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324947085,0.70939374,-0.007859946,0.006101437,0.70474225,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324952134,0.7093847,-0.0079202065,0.00610368,0.70475066,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324957204,0.7093773,-0.0079722535,0.0060268505,0.7047582,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324962287,0.709365,-0.007933278,0.0059603425,0.7047715,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324967351,0.70935434,-0.007878515,0.0059238,0.7047832,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324972429,0.709331,-0.007831134,0.005784837,0.70480835,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324977501,0.7093085,-0.007690045,0.005732437,0.704833,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324982596,0.70929384,-0.007560883,0.005621144,0.7048501,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324987654,0.7092681,-0.007428236,0.0054886322,0.70487845,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324992726,0.7092536,-0.0072513516,0.0053890026,0.70489556,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
324997796,0.70921844,-0.0071363044,0.0052232444,0.7049334,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325002873,0.70917994,-0.0068533574,0.0051767025,0.70497525,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325007945,0.709163,-0.0066174753,0.0050717727,0.7049953,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325028260,0.7090239,-0.005791503,0.004829989,0.70514417,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325033319,0.7089848,-0.005716999,0.0046804696,0.7051851,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325038393,0.70896816,-0.0055834525,0.0045858906,0.7052036,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325043476,0.70894027,-0.0054627657,0.004511215,0.705233,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325048550,0.70891637,-0.0054859216,0.0043902737,0.7052576,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325053622,0.7088979,-0.005460321,0.0043223095,0.7052768,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325058703,0.7088905,-0.005520199,0.0041577867,0.7052847,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325063763,0.70888126,-0.0056069056,0.0039820876,0.7052944,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325068837,0.7088914,-0.0055681877,0.0039591673,0.7052846,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325073912,0.70888895,-0.0056874887,0.003796643,0.705287,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325078998,0.7088882,-0.005755684,0.0037012151,0.7052877,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325084099,0.70890445,-0.0058038826,0.0036491374,0.7052713,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325089135,0.7089208,-0.005954424,0.0034647093,0.70525455,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325094430,0.7089026,-0.0059903134,0.0033310184,0.70527315,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325099429,0.7089102,-0.006064378,0.0031680784,0.7052656,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325104429,0.7089328,-0.0061334274,0.0029686347,0.7052432,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325109468,0.70895755,-0.006139082,0.0028066598,0.705219,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325165252,0.7092015,-0.005374275,0.0017020248,0.70498335,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325170327,0.70920646,-0.005223988,0.0015503704,0.70497984,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325175637,0.7092595,-0.0049683107,0.0014629401,0.7049285,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325180683,0.7092839,-0.0047753854,0.001331548,0.7049055,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325185626,0.70932776,-0.004545805,0.0012146005,0.7048632,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325190673,0.70937467,-0.0043846457,0.0010958184,0.7048172,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325195696,0.70940715,-0.004120173,0.0009837867,0.7047862,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325200778,0.70945144,-0.003942786,0.000890229,0.70474285,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325205849,0.70950127,-0.0038069221,0.00073236966,0.7046935,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325215997,0.70958006,-0.003486142,0.0005359408,0.70461607,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325221076,0.7096027,-0.0032812809,0.00046767935,0.70459425,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325226145,0.70963687,-0.0031276343,0.0004969027,0.7045606,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325231220,0.7096559,-0.0029967246,0.0004838269,0.704542,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325236316,0.70972097,-0.0028180273,0.00043240763,0.7044772,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325241377,0.70975477,-0.0027365163,0.0003861667,0.7044434,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325246445,0.7097959,-0.0025885012,0.00040110623,0.70440257,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325251522,0.7098563,-0.0025616335,0.00030547372,0.7043419,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325256792,0.7098888,-0.0024349394,0.0003135951,0.7043096,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325276885,0.710048,-0.0021420477,0.00031466497,0.70414996,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325281962,0.71008605,-0.0019911642,0.00040906976,0.704112,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325287034,0.71011925,-0.0019355817,0.0003923707,0.70407873,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325292156,0.71016353,-0.0017706753,0.0005116742,0.7040344,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325297189,0.71020085,-0.0017100304,0.0004931025,0.70399696,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325302260,0.710239,-0.0015910007,0.0005139065,0.7039587,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325307339,0.71029496,-0.0014636389,0.00062793447,0.70390236,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325312432,0.7103145,-0.0013490756,0.0007150247,0.70388275,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325317514,0.7103738,-0.0012064176,0.0008355404,0.70382303,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325322557,0.7104193,-0.0011974433,0.00082800875,0.70377725,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325327629,0.71045256,-0.0010923722,0.0009307983,0.70374364,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325332707,0.7105127,-0.0010451939,0.00093686406,0.703683,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325337995,0.71057206,-0.00096752174,0.0010187388,0.70362306,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325343065,0.71064025,-0.0009736202,0.0010185592,0.7035542,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325348060,0.7106987,-0.0009592491,0.001039127,0.70349514,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325353040,0.7107736,-0.00093721773,0.001099071,0.7034194,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325358076,0.7108648,-0.0010938924,0.0009665984,0.7033273,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325363161,0.71092314,-0.0011440445,0.00091415114,0.7032683,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325378385,0.7111619,-0.0014429808,0.0006359233,0.70302653,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325383468,0.7112328,-0.0015922273,0.00043770572,0.7029547,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325388520,0.71132475,-0.0015926101,0.00032796036,0.70286167,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325393605,0.7114054,-0.0016481915,0.00015429815,0.70278,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325398672,0.7114953,-0.0016248025,-3.1061285e-05,0.70268905,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325403743,0.7115911,-0.0016325122,-0.0002510286,0.7025919,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325408818,0.711676,-0.0015736186,-0.0004795038,0.70250595,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325413900,0.71177334,-0.0014886811,-0.00073353184,0.70240736,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325419176,0.7118561,-0.0013653752,-0.0010713758,0.7023233,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325424247,0.7119494,-0.0012450537,-0.0013529002,0.7022284,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325429219,0.7120315,-0.0010670106,-0.0016399152,0.70214486,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325434226,0.71210855,-0.000968675,-0.0019869949,0.70206594,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325439277,0.7121789,-0.00074954337,-0.0022902798,0.701994,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325444348,0.712251,-0.00057970564,-0.002563219,0.70192003,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325449428,0.7123353,-0.0003714943,-0.002792442,0.7018338,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325454489,0.71238226,-0.00019999774,-0.003062033,0.701785,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325459566,0.7124439,-3.345342e-05,-0.003318232,0.70172125,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325464637,0.7125033,0.00013971917,-0.0034761594,0.70166016,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325469709,0.71255934,0.00025304046,-0.00369588,0.7016021,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325474815,0.7126021,0.00040566636,-0.0037845278,0.7015581,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325479880,0.7126735,0.00046960698,-0.003913649,0.7014849,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325484941,0.7127195,0.0005320452,-0.0040271142,0.7014375,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325490012,0.7127694,0.0006145777,-0.0039432724,0.70138717,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325495092,0.71282464,0.0006762227,-0.0039558965,0.7013309,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325500163,0.7128358,0.00071930856,-0.0038908494,0.7013198,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325505422,0.71289426,0.0006907874,-0.003811115,0.70126086,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325510437,0.7129163,0.00073491776,-0.003622211,0.7012394,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325515464,0.7129361,0.00066603016,-0.003514212,0.70122,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325520465,0.71296203,0.00060472166,-0.0033949476,0.7011943,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325525527,0.7129897,0.0005133574,-0.003222797,0.70116705,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325530620,0.71300936,0.00048388992,-0.0030171638,0.70114785,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325535680,0.7130541,0.00027881013,-0.002930786,0.7011029,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325540756,0.71307045,0.00025814865,-0.0026175873,0.7010875,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325545825,0.7130949,6.490384e-05,-0.0024479942,0.7010633,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325550910,0.7130898,-5.6859055e-05,-0.0022504118,0.70106906,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325555975,0.7131271,-0.0002741134,-0.0020113657,0.70103186,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
325561058,0.71314514,-0.000545246,-0.0018662655,0.70101374,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
