timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
324762229,324761849,-0.0016586261,0.022465708,0.003408352
324766159,324765853,-0.011692656,0.023095842,-0.0015419326
324768757,324768422,-0.009299791,0.04064746,0.0057708486
324772466,324772166,-0.04429909,0.025733678,-0.0013668693
324786260,324785951,-0.070858985,0.04288116,0.0070713894
324792627,324792309,-0.051884532,0.02746572,0.008130562
324793884,324793578,-0.058022615,0.027662026,0.0046504047
324796426,324796098,-0.058825698,0.027441775,-0.01760073
324801469,324801167,-0.030697862,0.023007505,-0.0026594661
324804021,324803705,-0.041029055,0.013226523,-0.008513372
324806566,324806243,-0.056207385,0.015379547,-0.0013770368
324812891,324812587,-0.030702826,-0.006294801,-0.010723706
324814157,324813854,-0.044862453,-0.009155784,-0.0018133032
324818029,324817666,-0.041379657,-0.02615595,-0.0047736806
324821781,324821482,-0.04546515,-0.040842693,0.006510841
324824343,324824018,-0.041040827,-0.04212267,-0.005761459
324828117,324827806,-0.013664988,-0.06649532,0.009087093
324833182,324832882,-0.040138774,-0.07687065,0.0003852218
324834486,324834151,-0.04438127,-0.08229067,0.00148705
324838260,324837957,-0.023451991,-0.07818061,0.008359117
324842065,324841762,0.0050509786,-0.09257821,-0.0065339985
324845877,324845571,0.00057767396,-0.09936676,0.0057829507
324848773,324848422,-0.008191059,-0.08869839,0.00039411522
324853655,324853340,0.0020867628,-0.086332075,0.0030340105
324856200,324855845,0.027931819,-0.0675519,0.01105433
324859898,324859577,0.013764086,-0.05511225,0.009065454
324863663,324863359,0.039647747,-0.044767722,0.006016273
324866235,324865874,0.027291521,-0.015153116,0.0049123866
324869973,324869669,0.046196524,-0.016394388,0.023857057
324873777,324873477,0.044577654,-0.0108741,0.0068511083
324877662,324877312,0.02342558,0.0022367302,0.011366578
324880163,324879827,0.0647351,0.009593814,0.007993649
324883945,324883630,0.059901755,0.013412393,0.010046797
324887740,324887432,0.076787286,0.024913922,0.007357561
324894080,324893774,0.057511907,0.044634745,0.005501088
324897898,324897595,0.05326078,0.06460953,-3.7600617e-05
324902959,324902657,0.028186325,0.06746272,-0.0035430645
324905506,324905200,0.012716767,0.058189467,0.0010111043
324908064,324907730,0.019232897,0.056825314,0.009578953
324914378,324914071,-0.028527161,0.032820173,-5.1731902e-05
324915687,324915346,-0.026693437,0.054140497,0.0013081413
324919453,324919150,-0.015937801,0.046937298,0.00018963977
324923251,324922951,-0.009854001,0.05958949,0.011169689
324925808,324925495,-0.0096720895,0.048035588,0.000648328
324929808,324929505,-0.014343583,0.04607145,0.0017271705
324934843,324934542,-0.015856365,0.045054637,-0.004630198
324936118,324935784,-0.0270461,0.048638098,-0.0007338014
324939912,324939567,-0.035650253,0.03348985,0.0028679387
324944841,324944540,-0.04144752,0.019187532,0.008211016
324948698,324948361,-0.035030045,0.012956379,-0.004168964
324951169,324950862,-0.016451117,0.013416599,0.008230408
324953696,324953397,-0.01845357,0.007085398,0.0005660307
324957542,324957204,-0.013790657,-0.00938361,0.011749162
324961400,324961016,-0.035406876,-0.028045828,-0.00251151
324965143,324964815,-0.011318872,-0.03234417,0.009881976
324967661,324967351,-0.0026299648,-0.024854442,0.013235954
324971467,324971159,-0.0059084017,-0.03800048,0.006618933
324975275,324974964,0.0088708345,-0.0563705,0.008638689
324979076,324978768,-0.00094712066,-0.057860255,0.0179944
324981654,324981314,0.014759933,-0.07009438,0.013961648
324985422,324985115,-0.0001844524,-0.076710396,0.008918716
324989218,324988919,-0.0016995799,-0.06635428,0.022481138
324995592,324995279,0.032899387,-0.07757747,0.02161804
324999368,324999065,0.012732643,-0.080696374,0.016731877
325004440,325004141,0.049822856,-0.093353726,0.019397886
325007011,325006683,0.0463964,-0.08271302,0.013071342
325009523,325009221,0.021525139,-0.09680167,0.019183632
325016036,325015733,0.0452115,-0.08494526,0.009310104
325031147,325030810,0.011779784,-0.06450039,0.01365293
325034892,325034587,-0.0002078636,-0.0654959,0.022408297
325038703,325038393,0.02479604,-0.06591795,0.007964289
325041287,325040939,0.019894566,-0.038438566,0.012251086
325046317,325046004,-0.04247609,-0.049649794,0.0074041644
325050206,325049837,-0.009120665,-0.03404563,0.021562755
325052679,325052358,-0.05237911,-0.027243977,0.005166194
325055186,325054884,-0.041611526,-0.023780458,0.0023590005
325060361,325059968,-0.04391172,-0.028517736,0.00879323
325062797,325062497,-0.031709876,-0.028338483,0.004381062
325066682,325066314,-0.016802644,-0.018092444,-0.0037114578
325069166,325068837,-0.023654673,-0.022896647,-0.010276853
325072959,325072652,-0.02738117,-0.016292434,0.00941567
325076799,325076466,-0.055263575,-0.012977871,-0.00748922
325080611,325080263,-0.05056635,-0.008362401,-0.004281906
325083160,325082806,-0.057816494,-0.013817047,-0.009571322
325086902,325086599,-0.09316459,-0.0037873718,-0.0077406815
325090777,325090406,-0.04801245,-0.010242307,-0.011687894
325095981,325095683,-0.052902322,-0.027562622,-0.0005061053
325097255,325096934,-0.06757963,-0.02488319,-0.009583619
325101009,325100681,-0.07214254,-0.03469765,0.00027900672
325105974,325105676,-0.03252348,-0.039983857,-0.011398209
325108538,325108215,-0.05374609,-0.033154026,-0.006847258
325112360,325112013,-0.06261539,-0.037309747,-0.013683346
325164325,325163999,0.01921186,-0.06818897,-0.011250709
325168109,325167789,0.013760162,-0.08258033,-0.022824176
325170654,325170327,0.019164793,-0.08871237,-0.006909094
325174613,325174313,0.032090332,-0.09110581,-0.016965423
325178460,325178158,0.011382034,-0.09131282,-0.009823596
325182297,325181929,0.039022602,-0.09675066,-0.024982648
325184785,325184421,0.024398202,-0.09582368,-0.029614523
325188435,325188134,0.03040132,-0.092433535,-0.005945193
325192251,325191885,0.025656883,-0.08456922,-0.030408476
325197290,325196966,0.01655479,-0.0913182,-0.027930066
325198542,325198241,0.0265248,-0.08648796,-0.027370648
325202353,325202050,0.03565004,-0.0814359,-0.020403262
325208684,325208383,0.029682742,-0.08066942,-0.020454174
325217637,325217288,0.034956977,-0.059997264,-0.016903577
325220172,325219808,-0.0020824277,-0.06793083,-0.0102407
325223946,325223615,0.045629047,-0.04901215,-0.028129332
325228985,325228681,0.030587904,-0.046276074,-0.02165731
325230285,325229975,0.042261098,-0.039588694,-0.023637028
325234052,325233754,0.019463178,-0.060704384,-0.009954822
325237868,325237561,0.05057547,-0.051784262,-0.03097143
325241702,325241377,0.021851057,-0.03390031,-0.022660218
325244222,325243913,0.007226403,-0.043244068,-0.031800672
325249291,325248978,-0.0068374933,-0.04920327,-0.0138887
325253158,325252790,0.02643379,-0.021960882,-0.036099464
325255665,325255329,0.033237405,-0.018029569,-0.018241504
325258390,325258086,-0.0071577826,-0.03602934,-0.021294245
325275916,325275617,0.041907296,-0.009041797,-0.029692736
325279774,325279432,0.03913275,-0.014141168,-0.014237072
325283580,325283230,0.07037309,-0.014863299,-0.020168932
325286117,325285771,0.0387222,-0.018432088,-0.018562682
325289877,325289573,0.05784488,-0.0177714,-0.028053388
325293680,325293378,0.04238571,-0.014233248,-0.018084612
325297520,325297189,0.029400826,-0.024421671,-0.020269018
325300066,325299726,0.04234713,-0.022031978,-0.023260253
325305102,325304795,0.055236734,-0.018592332,-0.022903843
325307684,325307339,0.06738346,-0.012636509,-0.027837265
325311451,325311139,0.04779917,-0.0025551985,-0.021689298
325313974,325313675,0.08280437,-0.0044154567,-0.012611472
325317865,325317514,0.043413993,-0.0099024065,-0.037437752
325321625,325321323,0.0442911,-0.0053056134,-0.011328418
325325406,325325101,0.01772765,-0.007682008,-0.037458926
325327938,325327629,0.059125792,0.0037226125,-0.020970475
325331755,325331444,0.022520091,-0.009326804,-0.030483633
325335572,325335248,0.01993744,-0.002236302,-0.0237897
325339608,325339296,0.02750109,-0.0050098817,-0.03880272
325343389,325343065,0.007136777,-0.0038985857,-0.032945387
325345846,325345531,0.010522493,0.0072930832,-0.0357937
325350860,325350560,-0.014585455,0.004586296,-0.04075696
325353376,325353040,-0.0125188595,0.007412773,-0.04697377
325357199,325356816,-0.03142349,-0.00073633256,-0.0443571
325359646,325359344,-0.052944772,0.005125987,-0.05527049
325363467,325363161,-0.030613763,0.009566709,-0.030973738
325367325,325366994,-0.058422193,-0.004299502,-0.04092677
325377409,325377108,-0.06664026,-0.005684991,-0.048896488
325381302,325380919,-0.0588134,-0.008075447,-0.042070694
325385080,325384721,-0.05390227,-0.017062305,-0.044418752
325387590,325387252,-0.074563086,-0.026087487,-0.042285495
325391374,325391059,-0.057883177,-0.031128455,-0.05524326
325395194,325394866,-0.045754492,-0.044128846,-0.04952412
325400331,325399946,-0.04957796,-0.060002763,-0.0421272
325401520,325401210,-0.056677315,-0.063921034,-0.045182824
325405317,325405012,-0.049813304,-0.0683791,-0.052464116
325411662,325411356,-0.050299644,-0.09010377,-0.043711126
325412927,325412626,-0.049349964,-0.09979154,-0.046917956
325415525,325415170,-0.052478474,-0.098159075,-0.059332144
325420815,325420512,-0.044252004,-0.11707532,-0.045552686
325423382,325423012,-0.042703114,-0.12371248,-0.04642364
325427070,325426741,-0.053352635,-0.124046065,-0.047910012
325432036,325431720,-0.04475661,-0.13215792,-0.043230105
325433322,325433005,-0.04073915,-0.13622332,-0.043374445
325437023,325436723,-0.015128235,-0.13159779,-0.040524993
325440835,325440534,-0.04710334,-0.13914408,-0.042689476
325444663,325444348,-0.013324998,-0.13411266,-0.04156578
325447210,325446887,-0.014690409,-0.12723634,-0.043220587
325453524,325453223,-0.013065577,-0.13140106,-0.02766839
325454795,325454489,-0.02821943,-0.12803006,-0.031896345
325458622,325458310,0.0008068549,-0.11553308,-0.031465247
325462476,325462109,-0.033176355,-0.10701811,-0.028218165
325465005,325464637,-0.0010231371,-0.094180994,-0.037391484
325468765,325468458,-0.025096878,-0.09233267,-0.026791722
325472587,325472256,0.0052606873,-0.07900446,-0.033369225
325475128,325474815,0.008067708,-0.07149316,-0.021389019
325478945,325478598,-0.030442037,-0.05315541,-0.042975407
325482776,325482405,0.023689685,-0.041641798,-0.02380803
325486503,325486205,-0.016516399,-0.04475838,-0.0321012
325489100,325488747,0.05479395,-0.015776305,-0.03581825
325492849,325492545,-0.011273852,-0.029630762,-0.014963815
325496669,325496350,0.035302404,0.003714612,-0.035776243
325501960,325501639,0.020171316,0.0071989903,-0.0036491808
325503287,325502962,0.005670849,0.011074118,-0.014424426
325508223,325507922,0.040991403,0.034043886,-0.008892235
325510767,325510437,0.0298958,0.035672802,-0.01598242
325514563,325514210,0.044251144,0.051034912,-0.026113426
325516983,325516684,0.033374306,0.052046213,-0.0015296681
325520798,325520465,-0.0030517639,0.053791013,-0.010932368
325524565,325524264,0.045788072,0.061712254,-0.020327268
325528366,325528066,0.00049375586,0.07196424,-0.0032945964
325532218,325531879,0.04688919,0.06942991,-0.01598668
325534705,325534407,0.04101668,0.08112442,-0.011136901
325538553,325538216,0.0043470752,0.079036474,-0.012309928
325542340,325542021,0.06320559,0.10236502,-0.013522416
325548673,325548363,0.034377698,0.104868405,-3.850061e-05
325552533,325552175,-0.016235238,0.09164902,-0.008520021
325558812,325558512,-0.014789796,0.11416432,0.002590103
325560111,325559787,-0.042598262,0.10804669,-0.0056948233
325562625,325562317,-0.023545869,0.12374467,-0.017632222
325567694,325567391,-0.017529285,0.12870985,-0.0060558543
325570283,325569939,0.011437123,0.121822536,-0.012382496
325574056,325573745,-0.042848326,0.10905836,-0.0027554359
325579117,325578809,-0.00890884,0.12238589,-0.014475268
325580455,325580089,-0.024387397,0.11460338,-0.015737409
325584513,325584175,-0.027064135,0.10298638,-0.0017134062
325588225,325587915,-0.047437083,0.09273753,-0.015914602
325590677,325590377,-0.04996702,0.07241446,-0.0046905824
325594418,325594118,-0.028486542,0.08950827,-0.012626271
325599421,325599120,-0.044273473,0.040850047,-0.0058606532
325601979,325601670,-0.04650622,0.032660883,-0.0067082723
325604535,325604193,-0.07216791,0.013940533,-0.027600005
325608318,325607990,-0.032912713,0.009978425,-0.005107664
325615940,325615604,-0.0083359275,0.0036054514,-0.00155642
325619706,325619403,-0.011298345,-0.03547504,-0.020713437
325622317,325621952,0.013366544,-0.03261431,-0.024394056
325626043,325625745,-0.0024620572,-0.059318606,-0.0036807053
325629909,325629562,0.0047662314,-0.048900228,-0.017634278
325633698,325633359,0.014951426,-0.06961312,-0.002775476
325636194,325635893,0.016213704,-0.07281852,-0.007103686
325640031,325639701,0.044697877,-0.078445576,-0.014923238
325643890,325643513,0.053832844,-0.07089928,-0.008081355
325648879,325648581,0.054015193,-0.09918693,-0.021784812
325650164,325649863,0.079097986,-0.0884569,-0.017501613
325653959,325653655,0.03399257,-0.09461364,-0.015462815
325660330,325659998,0.048785176,-0.09848705,-0.0073040426
325661706,325661310,0.04150807,-0.10099169,-0.011115306
325664147,325663809,0.08427326,-0.08296317,-0.011323774
325669373,325669068,0.0634343,-0.08903148,-0.00016430809
325671922,325671618,0.08538907,-0.08469637,0.010839939
325675634,325675321,0.043834053,-0.06688337,-0.00855018
325680647,325680338,0.089464925,-0.06234252,0.00014071555
325681900,325681580,0.08117744,-0.061363306,-0.0064479285
325685709,325685369,0.114046685,-0.046397686,-0.0014473369
325690760,325690444,0.081626765,-0.01659242,0.00082763546
325693306,325692982,0.08533759,-0.010822587,0.007898182
325695821,325695517,0.067962945,0.00046352486,0.013195107
325700914,325700607,0.07194866,0.008111068,0.0072024986
325703505,325703146,0.068307705,0.01652502,0.009990881
325706005,325705673,0.06569654,0.048348606,0.0093412595
325709775,325709473,0.063983425,0.03924125,0.0026403142
325713609,325713306,0.07357236,0.055956487,0.016056074
325717430,325717090,0.043648534,0.06850825,0.006287555
325721210,325720892,0.034807954,0.07968034,0.015123395
325723772,325723431,0.079433925,0.08960975,0.02252659
325727574,325727255,0.0049992637,0.08308741,-0.0038685463
325731375,325731061,0.017580615,0.09268838,0.028565144
325735162,325734843,-0.0030816235,0.09750072,0.007163874
325737684,325737384,-0.0065593324,0.0845656,0.025661077
325741487,325741187,0.020958142,0.09646953,0.020719573
325745304,325744992,-0.0012768066,0.08971558,0.023494212
325748140,325747801,-0.03333474,0.0677083,0.027515955
325751854,325751552,-0.0044366578,0.046119694,0.035103485
325755575,325755278,-0.054083247,0.035240896,0.030817991
325761846,325761528,-0.014066529,0.021636283,0.051337272
325763082,325762771,-0.018542375,0.009966155,0.048825778
325765653,325765298,-0.05382893,-0.017324708,0.027077997
325770685,325770367,-0.037244923,-0.018186567,0.054424822
325773234,325772903,-0.041716285,-0.04628926,0.047048934
325777026,325776706,-0.005386357,-0.06486236,0.060011312
325783394,325783074,-0.024266437,-0.10388512,0.06198963
325787208,325786866,-0.007960721,-0.12457103,0.07415657
325790979,325790661,0.0049318667,-0.13773191,0.07870432
325793513,325793200,-0.0131574925,-0.16267888,0.08525827
325797368,325797026,0.020798419,-0.1509866,0.07249335
325802411,325802079,-0.009444953,-0.17239161,0.08205641
325804923,325804617,0.014314939,-0.16131474,0.09221988
325807479,325807176,-0.016889486,-0.16740099,0.09142711
325811285,325810962,-0.0014693557,-0.17072183,0.08208372
325815117,325814769,0.012752048,-0.16830306,0.08643135
325818876,325818571,-0.0055753044,-0.14900832,0.09629655
325822691,325822376,-0.0014647305,-0.13202038,0.09008088
325825295,325824924,0.051839314,-0.14191623,0.090751156
325829249,325828937,0.028176822,-0.11838354,0.085145466
325833022,325832720,0.02275541,-0.12318701,0.07600681
325835525,325835209,0.057980437,-0.118543096,0.098872386
325839257,325838957,-0.041200142,-0.099193856,0.083792895
325843020,325842713,-0.019553209,-0.116755314,0.10492883
325846793,325846483,-0.0039106375,-0.13251746,0.09656112
325853124,325852822,0.014073474,-0.12223012,0.102883086
325856930,325856629,-0.024518013,-0.10932413,0.10996719
325863276,325862970,-0.020807369,-0.11489145,0.11337733
325864565,325864251,-0.063147195,-0.11408485,0.11787794
325867101,325866775,-0.04383419,-0.107215226,0.11918309
325872179,325871866,0.0042618886,-0.1145879,0.11355574
325874771,325874397,-0.025766725,-0.10484052,0.11059449
325878545,325878200,-0.014738813,-0.105725475,0.12008447
325883586,325883284,0.022209596,-0.111002386,0.12948786
325884847,325884539,0.048517156,-0.10633336,0.11825133
325888682,325888346,-0.00039160455,-0.12216413,0.1268978
325892455,325892148,0.025299333,-0.11379177,0.12808676
325895045,325894686,-0.0009143306,-0.1224632,0.13568698
325898790,325898489,-0.015337511,-0.113586806,0.12303309
325903879,325903565,0.027058199,-0.1174625,0.14261092
325906472,325906110,0.015948268,-0.11330669,0.14061035
325908989,325908655,0.030773122,-0.1224173,0.1304895
325912972,325912673,0.045137003,-0.098922655,0.1388516
325916833,325916454,0.056133144,-0.092723094,0.1432823
325920624,325920268,0.025030414,-0.0891913,0.1392128
325924215,325923907,0.054368783,-0.08259552,0.14842403
325926729,325926405,0.033315573,-0.06867756,0.13820635
325930556,325930206,0.06411229,-0.06948866,0.14770517
325934326,325934015,0.06350252,-0.047631245,0.14368977
325938175,325937818,0.08414689,-0.05364032,0.14417608
325940667,325940361,0.09017904,-0.026261974,0.15037364
325944465,325944164,0.020267034,-0.02464955,0.14958614
325948364,325947986,0.042481706,-0.0043252674,0.15957722
325954608,325954308,0.03753388,0.0059503894,0.13422619
325958425,325958122,0.044906683,0.03666707,0.14832787
325963490,325963188,-0.017752426,0.027867941,0.14275317
325966031,325965724,0.015839841,0.01986876,0.14030492
325968598,325968265,-0.013449057,0.036850736,0.13730481
325974914,325974608,0.028893502,0.032416355,0.12923433
325976205,325975875,0.028361285,0.038104586,0.14060138
325980037,325979689,-0.008863352,0.055335555,0.15676302
325983805,325983492,-0.02728478,0.03229453,0.13459672
325986385,325986029,0.0019097917,0.041939378,0.15575346
325990178,325989833,-0.052253515,0.06474116,0.13893253
325995417,325995114,-0.01929484,0.047925185,0.14556333
326028197,326027888,-0.003024855,0.021929689,0.14986283
326032038,326031708,-0.036763307,0.03127083,0.14399707
326035798,326035497,0.010051537,0.027663985,0.13290435
326039652,326039312,-0.028052086,0.032807447,0.14113596
326042173,326041841,-0.025681393,0.030648626,0.1417737
326045965,326045653,0.037567478,0.05122977,0.13253541
326049777,326049469,-0.013213058,0.048037495,0.15555659
326056115,326055794,0.054939955,0.06546605,0.13485938
326059897,326059598,-0.0017791286,0.07164464,0.14416027
326065014,326064684,0.045612197,0.08607858,0.11374908
326067521,326067212,0.030582815,0.08431903,0.14000171
326070063,326069755,0.02576305,0.09688599,0.14572968
326076625,326076323,0.030965185,0.11501705,0.13989718
326077913,326077581,0.01223816,0.107040145,0.14601406
326081659,326081355,0.01707648,0.11130938,0.110780045
326085383,326085082,-0.015582513,0.125858,0.102340125
326087957,326087610,0.00077546766,0.11806466,0.12875977
326091679,326091375,0.035661004,0.13260268,0.11408629
326096711,326096389,-0.0115538,0.10841437,0.09954752
326097987,326097658,0.014249733,0.10768788,0.10767197
326101765,326101464,0.0009999357,0.14336717,0.11918484
326105582,326105281,-0.046892226,0.11107191,0.097734384
326109419,326109073,-0.055374887,0.12131319,0.12923642
326113186,326112879,-0.012334748,0.10799305,0.09067713
326116987,326116686,-0.07363701,0.11298657,0.095419176
326120871,326120497,-0.07417023,0.07934141,0.12992483
326123356,326123036,0.0024861617,0.09647605,0.1148571
326127141,326126834,-0.07769147,0.0879101,0.09976309
326129686,326129379,-0.07258199,0.05199457,0.09203522
326133483,326133185,-0.0015003799,0.05891697,0.12055185
326137368,326136990,-0.018664896,0.060202885,0.113443315
326141103,326140790,-0.024277158,0.019616855,0.080140166
326143691,326143346,0.047329698,0.018221658,0.11072711
326147435,326147131,0.0057544205,0.02578606,0.1197557
326151312,326150944,0.023818443,-0.0054030265,0.08819142
326196920,326196604,0.019904753,0.008068752,0.09576561
326199500,326199150,0.027022472,0.011682638,0.109249026
326203291,326202950,0.026669519,0.012077685,0.07447587
326207128,326206756,0.019701073,-0.0014077894,0.07227934
326213402,326213102,0.0016009047,0.010974572,0.08989516
326214669,326214367,-0.008092017,0.018793764,0.075420186
326217309,326216926,-0.018723965,0.016309159,0.062644616
326222293,326221977,0.022109393,0.030178111,0.093799576
326224832,326224520,-0.012971409,0.03487145,0.08110162
326228657,326228348,-0.039734885,0.016258338,0.062008053
326233708,326233395,-0.0043882877,0.013203581,0.08581551
326234987,326234673,-0.003083358,0.0187449,0.07756938
326239034,326238736,-0.039955504,0.02232975,0.06651496
326242750,326242452,-0.0794861,0.031318452,0.08765401
326245383,326245040,-0.029050367,0.022257453,0.07976287
326249095,326248740,-0.0030964299,0.040261775,0.060295254
326254013,326253714,-0.071794964,0.01777277,0.07869993
326256572,326256239,-0.027866032,0.023154745,0.08905327
326259066,326258765,-0.0152740115,0.037586205,0.06277115
326262898,326262578,-0.053867545,0.016528567,0.06540585
326266721,326266376,-0.050406117,0.014948247,0.07519329
326270485,326270187,-0.02820575,0.024719147,0.057064075
326274305,326273989,-0.016212648,0.020300224,0.06316959
326276866,326276524,-0.04491935,0.0032651667,0.07757777
326280673,326280333,-0.020607788,0.0027515786,0.073319755
326284442,326284137,-0.0041520204,-0.007238186,0.050488945
326287041,326286686,-0.04219805,-0.021135256,0.060310517
326290830,326290487,-0.0335081,-0.0026484434,0.075435586
326294593,326294290,0.02335777,-0.0024127644,0.06978017
326298402,326298097,0.006402484,-0.0014217224,0.042667516
326304736,326304434,0.04250694,0.01788132,0.077020876
326308565,326308251,0.031036109,0.005535001,0.0417735
326313614,326313315,0.009247692,0.00303213,0.05286466
326316201,326315858,0.024298703,0.014224888,0.06895988
326318737,326318400,0.036386643,0.028667023,0.059292015
326323947,326323649,0.02077924,0.024445431,0.037340734
326326591,326326193,0.022561764,0.041021504,0.057766054
326328949,326328645,0.037721597,0.042079777,0.068804234
326333947,326333646,0.040772885,0.04427668,0.02976181
326336459,326336161,0.037937563,0.05070409,0.033389017
326340330,326339970,0.00799943,0.055904422,0.054395575
326344072,326343760,0.049912017,0.057695646,0.04978675
326346594,326346296,0.036107834,0.060976475,0.03771896
326350446,326350111,0.0022977027,0.059447683,0.04411811
326354208,326353909,0.005736044,0.071912766,0.06072024
326358022,326357713,0.009396803,0.06631071,0.043045633
326360563,326360263,-0.012757267,0.068749495,0.020486675
326364373,326364057,-0.022211686,0.05583636,0.030717105
326368175,326367861,-0.036423728,0.06576538,0.057269514
326371980,326371677,-0.013919339,0.05178088,0.03457685
326375803,326375477,0.0112234615,0.048862517,0.007709988
326378353,326378013,-0.010219668,0.05884362,0.02376735
326382171,326381844,-0.011855579,0.07689777,0.056180794
326385960,326385624,-0.0148686245,0.096752875,0.031051124
326389776,326389434,-0.027668219,0.09008845,0.006910159
326392317,326391978,-0.02822044,0.091612875,0.020403842
326396072,326395771,-0.010132828,0.093656346,0.044402134
326399900,326399581,0.005179159,0.108339995,0.015044922
326402713,326402375,-0.00095144723,0.11332839,-0.0046869763
326406424,326406122,-0.021802755,0.12117129,0.030067295
326410146,326409846,-0.05505782,0.10947598,0.048559155
326417649,326417348,-0.006968588,0.08558569,0.007960678
326420174,326419876,-0.010573968,0.07627128,0.016251905
326425250,326424949,0.042224567,0.10231415,0.04370924
326427785,326427487,0.007838437,0.11412507,0.030841962
326431624,326431297,-0.024635348,0.068874404,-0.010900173
326436669,326436366,-0.009960759,0.06694879,0.034191635
326437967,326437635,-0.008946715,0.06866517,0.034701306
326441746,326441441,0.03574915,0.06456295,0.0011684985
326445562,326445246,0.005443801,0.048976876,-0.0010966994
326448137,326447784,-0.01843915,0.040070478,0.008282115
326451906,326451591,0.038176954,0.024027849,0.034450997
326456981,326456665,0.00084047153,0.013992697,-0.02463589
326459534,326459201,0.025848085,0.012526756,-0.018515727
326462066,326461742,0.023359943,0.023102477,0.01513548
326465851,326465545,0.0019915628,0.015866403,0.027475437
326469661,326469349,0.056813296,0.0056052688,-0.0181333
326473502,326473163,0.031843714,0.022435922,-0.007752705
326477287,326476960,0.043333072,0.03462679,0.018103408
326481127,326480781,0.07808756,0.028324366,0.0042905826
326483802,326483480,0.04500811,0.02261587,-0.02384794
326487638,326487324,0.050849784,0.015058467,-0.012506809
326501354,326501054,0.058103975,0.027080728,0.012509892
326506455,326506143,0.042490058,0.049193736,-0.008304991
326507711,326507405,0.029443702,0.0384243,-0.034386087
326512829,326512486,0.066485405,0.03752519,-0.014604713
326517855,326517554,0.022482319,0.04961039,-0.01152515
326519142,326518823,0.032366585,0.06430091,-0.028117279
326521670,326521360,0.040569022,0.03905904,-0.06384486
326526734,326526434,0.039977875,0.06625781,-0.004419416
326529279,326528971,0.0003495086,0.06115746,0.0029856109
326533097,326532777,0.0011523752,0.036713343,-0.04934763
326536895,326536582,0.004422962,0.031019134,-0.045876343
326539469,326539141,-0.035249453,0.036919873,-0.016204191
326543223,326542923,-0.04072558,0.021328755,-0.031294826
326548367,326548006,-0.044872187,0.013905333,-0.055811536
326549577,326549278,-0.06177774,0.009614332,-0.041778464
326553431,326553082,-0.066440284,-0.00092219637,-0.020364009
326557198,326556897,-0.053034987,0.009586577,-0.055829834
326561032,326560690,-0.0834844,-0.012127162,-0.051213715
326563538,326563235,-0.075245686,-0.021516817,-0.028697537
326568801,326568500,-0.04694172,-0.007383543,-0.07109101
326571334,326570991,-0.05303974,-0.031357385,-0.07088732
326575110,326574740,-0.07591021,-0.029285079,-0.035409924
326577534,326577235,-0.050295483,-0.040042914,-0.037958134
326581356,326581010,-0.026954323,-0.040002033,-0.078107506
326585136,326584794,-0.06446771,-0.06749043,-0.04592917
326588894,326588593,-0.037160937,-0.043100484,-0.038738802
326592704,326592400,-0.026748948,-0.061381217,-0.07141611
326595289,326594940,-0.0504974,-0.067327924,-0.04538921
326599095,326598751,-0.03919799,-0.08240985,-0.050680034
326602851,326602549,-0.0045315735,-0.07768647,-0.0796333
326609199,326608895,-0.003940605,-0.08559246,-0.060567297
326613004,326612701,-0.022255125,-0.08325837,-0.0623975
326618074,326617772,-0.006245228,-0.09304113,-0.060746633
326620702,326620336,0.012259266,-0.075311184,-0.07345233
326623146,326622845,-0.037245795,-0.089192234,-0.068037644
326629506,326629189,0.0068754223,-0.06947272,-0.06655571
326630797,326630464,-0.015482676,-0.07617089,-0.076911956
326634585,326634260,0.028663857,-0.08506731,-0.04846976
326638373,326638072,-0.017342793,-0.045850065,-0.07671495
326640944,326640633,-0.04677678,-0.068576284,-0.07518838
326644729,326644412,0.019021628,-0.057637375,-0.06669877
326649990,326649687,-0.026532734,-0.058390643,-0.061026458
326653828,326653508,0.0064236424,-0.023038786,-0.07348791
326655001,326654700,-0.0020245502,-0.014397157,-0.080155015
326658730,326658432,0.014828731,-0.0291887,-0.07421496
326662596,326662217,0.047695994,-0.022221295,-0.07670783
326665035,326664701,0.012100884,-0.024022315,-0.08717506
326668818,326668513,0.015248565,-0.013644924,-0.06281581
326672625,326672320,-0.000637868,0.0078522805,-0.08736061
326676438,326676125,-0.020549202,0.0052035116,-0.07805786
326678962,326678661,0.020589301,0.014910914,-0.08064704
326682827,326682468,-0.026791958,0.019203756,-0.08483559
326686653,326686291,0.0036730594,0.023299368,-0.09270772
326690443,326690083,-0.027833227,0.033254176,-0.09740596
326704358,326704031,-0.04154734,0.039251756,-0.10886791
326709412,326709107,-0.07313018,0.039418284,-0.09749536
326710726,326710385,-0.06708604,0.03344501,-0.10480929
326714499,326714188,-0.08041443,0.049622905,-0.10622026
326719562,326719256,-0.07728678,0.025880313,-0.113305934
326722206,326721828,-0.04141692,0.03139838,-0.11462467
326724636,326724330,-0.09260604,0.012486722,-0.09692811
326729988,326729671,-0.06422594,0.010545321,-0.12545013
326732493,326732189,-0.086116426,-0.004255324,-0.11632387
326734931,326734633,-0.049158234,-0.025076697,-0.110751845
326741178,326740877,-0.022575464,-0.05392766,-0.11322402
326742489,326742169,-0.040154316,-0.055424422,-0.116840795
326746194,326745894,-0.045995988,-0.05340751,-0.11662856
