timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
319254476,0.0,0.0,1.6287727,0.0,0.6863148,0.0,0.0,0.7273046,0.0,0.0,-0.0,0,0,0,0,0
319259943,0.0,0.0,1.6287131,0.0,0.6863365,0.0,0.0,0.72728413,0.0,0.0,-0.0,0,0,0,0,0
319264537,0.0,0.0,1.6286869,0.0,0.68634605,0.0,0.0,0.72727513,0.0,0.0,-0.0,0,0,0,0,0
319269574,0.0,0.0,1.6287541,0.0,0.68632156,0.0,0.0,0.7272982,0.0,0.0,-0.0,0,0,0,0,0
319274688,0.0,0.0,1.6287758,0.0,0.6863137,0.0,0.0,0.72730565,0.0,0.0,-0.0,0,0,0,0,0
319279897,0.0,0.0,1.628705,0.0,0.68633944,0.0,0.0,0.7272814,0.0,0.0,-0.0,0,0,0,0,0
319284934,0.0,0.0,1.6286875,0.0,0.6863458,0.0,0.0,0.7272753,0.0,0.0,-0.0,0,0,0,0,0
319290360,0.0,0.0,1.6287448,0.0,0.68632495,0.0,0.0,0.727295,0.0,0.0,-0.0,0,0,0,0,0
319294892,0.0,0.0,1.6287602,0.0,0.68631935,0.0,0.0,0.7273003,0.0,0.0,-0.0,0,0,0,0,0
319299922,0.0,0.0,1.628694,0.0,0.68634343,0.0,0.0,0.72727764,0.0,0.0,-0.0,0,0,0,0,0
319305017,0.0,0.0,1.6286951,0.0,0.686343,0.0,0.0,0.72727793,0.0,0.0,-0.0,0,0,0,0,0
319320259,0.0,0.0,1.628712,0.0,0.6863369,0.0,0.0,0.7272838,0.0,0.0,-0.0,0,0,0,0,0
319325748,0.0,0.0,1.6287131,0.0,0.6863365,0.0,0.0,0.72728413,0.0,0.0,-0.0,0,0,0,0,0
319330517,0.0,0.0,1.6287351,0.0,0.68632853,0.0,0.0,0.7272917,0.0,0.0,-0.0,0,0,0,0,0
319335584,0.0,0.0,1.6287346,0.0,0.6863287,0.0,0.0,0.7272915,0.0,0.0,-0.0,0,0,0,0,0
319340990,0.0,0.0,1.6287239,0.0,0.6863326,0.0,0.0,0.7272878,0.0,0.0,-0.0,0,0,0,0,0
319345639,0.0,0.0,1.628718,0.0,0.6863347,0.0,0.0,0.7272858,0.0,0.0,-0.0,0,0,0,0,0
319350781,0.0,0.0,1.6287309,0.0,0.68633,0.0,0.0,0.7272902,0.0,0.0,-0.0,0,0,0,0,0
319356101,0.0,0.0,1.6287322,0.0,0.68632954,0.0,0.0,0.7272907,0.0,0.0,-0.0,0,0,0,0,0
319361411,0.0,0.0,1.6287249,0.0,0.6863322,0.0,0.0,0.7272882,0.0,0.0,-0.0,0,0,0,0,0
319386229,0.0,0.0,1.6287261,0.0,0.68633175,0.0,0.0,0.7272886,0.0,0.0,-0.0,0,0,0,0,0
319391679,0.0,0.0,1.62872,0.0,0.68633395,0.0,0.0,0.72728646,0.0,0.0,-0.0,0,0,0,0,0
319396694,0.0,0.0,1.6287111,0.0,0.68633723,0.0,0.0,0.7272835,0.0,0.0,-0.0,0,0,0,0,0
319401476,0.0,0.0,1.6287158,0.0,0.68633556,0.0,0.0,0.727285,0.0,0.0,-0.0,0,0,0,0,0
319406498,0.0,0.0,1.6287222,0.0,0.6863332,0.0,0.0,0.7272873,0.0,0.0,-0.0,0,0,0,0,0
319411763,0.0,0.0,1.6287166,0.0,0.6863352,0.0,0.0,0.7272853,0.0,0.0,-0.0,0,0,0,0,0
319416993,0.0,0.0,1.6287212,0.0,0.68633354,0.0,0.0,0.72728693,0.0,0.0,-0.0,0,0,0,0,0
319421848,0.0,0.0,1.6287185,0.0,0.68633455,0.0,0.0,0.727286,0.0,0.0,-0.0,0,0,0,0,0
319431989,0.0,0.0,1.6287298,0.0,0.68633044,0.0,0.0,0.7272899,0.0,0.0,-0.0,0,0,0,0,0
319437115,0.0,0.0,1.6287026,0.0,0.68634033,0.0,0.0,0.72728056,0.0,0.0,-0.0,0,0,0,0,0
319442401,0.0,0.0,1.6287041,0.0,0.6863398,0.0,0.0,0.72728103,0.0,0.0,-0.0,0,0,0,0,0
319447320,0.0,0.0,1.628744,0.0,0.68632525,0.0,0.0,0.7272947,0.0,0.0,-0.0,0,0,0,0,0
319452373,0.0,0.0,1.6287304,0.0,0.6863302,0.0,0.0,0.72729003,0.0,0.0,-0.0,0,0,0,0,0
319457349,0.0,0.0,1.6286843,0.0,0.686347,0.0,0.0,0.72727424,0.0,0.0,-0.0,0,0,0,0,0
319462731,0.0,0.0,1.6286817,0.0,0.68634796,0.0,0.0,0.72727334,0.0,0.0,-0.0,0,0,0,0,0
319467326,0.0,0.0,1.6287161,0.0,0.68633544,0.0,0.0,0.72728515,0.0,0.0,-0.0,0,0,0,0,0
319472436,0.0,0.0,1.6287081,0.0,0.6863383,0.0,0.0,0.7272824,0.0,0.0,-0.0,0,0,0,0,0
319477502,0.0,0.0,1.6286677,0.0,0.686353,0.0,0.0,0.7272685,0.0,0.0,-0.0,0,0,0,0,0
319483032,0.0,0.0,1.6286807,0.0,0.68634826,0.0,0.0,0.727273,0.0,0.0,-0.0,0,0,0,0,0
319487843,0.0,0.0,1.6287389,0.0,0.6863271,0.0,0.0,0.727293,0.0,0.0,-0.0,0,0,0,0,0
319493337,0.0,0.0,1.6287242,0.0,0.68633246,0.0,0.0,0.72728795,0.0,0.0,-0.0,0,0,0,0,0
319498221,0.0,0.0,1.6286653,0.0,0.68635386,0.0,0.0,0.72726774,0.0,0.0,-0.0,0,0,0,0,0
319502951,0.0,0.0,1.6286845,0.0,0.6863469,0.0,0.0,0.72727436,0.0,0.0,-0.0,0,0,0,0,0
319508044,0.0,0.0,1.6287389,0.0,0.6863271,0.0,0.0,0.727293,0.0,0.0,-0.0,0,0,0,0,0
319538542,0.0,0.0,1.6286622,0.0,0.686355,0.0,0.0,0.72726667,0.0,0.0,-0.0,0,0,0,0,0
319543654,0.0,0.0,1.628674,0.0,0.6863507,0.0,0.0,0.7272707,0.0,0.0,-0.0,0,0,0,0,0
319548538,0.0,0.0,1.628714,0.0,0.68633616,0.0,0.0,0.72728443,0.0,0.0,-0.0,0,0,0,0,0
319553626,0.0,0.0,1.6287124,0.0,0.68633676,0.0,0.0,0.7272839,0.0,0.0,-0.0,0,0,0,0,0
319559164,0.0,0.0,1.6286614,0.0,0.6863553,0.0,0.0,0.7272664,0.0,0.0,-0.0,0,0,0,0,0
319563876,0.0,0.0,1.6286635,0.0,0.6863545,0.0,0.0,0.72726715,0.0,0.0,-0.0,0,0,0,0,0
319568893,0.0,0.0,1.6287171,0.0,0.6863351,0.0,0.0,0.7272855,0.0,0.0,-0.0,0,0,0,0,0
319574110,0.0,0.0,1.6287254,0.0,0.68633205,0.0,0.0,0.72728837,0.0,0.0,-0.0,0,0,0,0,0
319579147,0.0,0.0,1.628679,0.0,0.6863489,0.0,0.0,0.7272724,0.0,0.0,-0.0,0,0,0,0,0
319584198,0.0,0.0,1.6286681,0.0,0.68635285,0.0,0.0,0.72726864,0.0,0.0,-0.0,0,0,0,0,0
319589782,0.0,0.0,1.6287078,0.0,0.6863384,0.0,0.0,0.7272823,0.0,0.0,-0.0,0,0,0,0,0
319594368,0.0,0.0,1.628703,0.0,0.68634015,0.0,0.0,0.7272806,0.0,0.0,-0.0,0,0,0,0,0
319599393,0.0,0.0,1.628656,0.0,0.68635726,0.0,0.0,0.7272645,0.0,0.0,-0.0,0,0,0,0,0
319604498,0.0,0.0,1.6286534,0.0,0.6863582,0.0,0.0,0.7272636,0.0,0.0,-0.0,0,0,0,0,0
319609700,0.0,0.0,1.6286935,0.0,0.68634367,0.0,0.0,0.72727734,0.0,0.0,-0.0,0,0,0,0,0
319614815,0.0,0.0,1.6287003,0.0,0.68634117,0.0,0.0,0.7272797,0.0,0.0,-0.0,0,0,0,0,0
319619726,0.0,0.0,1.6286505,0.0,0.6863592,0.0,0.0,0.7272626,0.0,0.0,-0.0,0,0,0,0,0
319625127,0.0,0.0,1.6286606,0.0,0.6863556,0.0,0.0,0.72726613,0.0,0.0,-0.0,0,0,0,0,0
319629759,0.0,0.0,1.6287022,0.0,0.6863405,0.0,0.0,0.7272804,0.0,0.0,-0.0,0,0,0,0,0
319634843,0.0,0.0,1.6286879,0.0,0.6863457,0.0,0.0,0.7272755,0.0,0.0,-0.0,0,0,0,0,0
319640023,0.0,0.0,1.6286594,0.0,0.68635607,0.0,0.0,0.72726566,0.0,0.0,-0.0,0,0,0,0,0
319645077,0.0,0.0,1.6286731,0.0,0.68635106,0.0,0.0,0.72727036,0.0,0.0,-0.0,0,0,0,0,0
319650084,0.0,0.0,1.6287014,0.0,0.68634075,0.0,0.0,0.7272801,0.0,0.0,-0.0,0,0,0,0,0
319655515,0.0,0.0,1.6286731,0.0,0.68635106,0.0,0.0,0.72727036,0.0,0.0,-0.0,0,0,0,0,0
319660433,0.0,0.0,1.628666,0.0,0.6863536,0.0,0.0,0.727268,0.0,0.0,-0.0,0,0,0,0,0
319665416,0.0,0.0,1.6286867,0.0,0.6863461,0.0,0.0,0.727275,0.0,0.0,-0.0,0,0,0,0,0
319670403,0.0,0.0,1.628684,0.0,0.68634707,0.0,0.0,0.7272742,0.0,0.0,-0.0,0,0,0,0,0
319675475,0.0,0.0,1.6286623,0.0,0.68635494,0.0,0.0,0.72726667,0.0,0.0,-0.0,0,0,0,0,0
319680629,0.0,0.0,1.6286794,0.0,0.6863488,0.0,0.0,0.72727257,0.0,0.0,-0.0,0,0,0,0,0
319685651,0.0,0.0,1.628697,0.0,0.68634236,0.0,0.0,0.72727865,0.0,0.0,-0.0,0,0,0,0,0
319691136,0.0,0.0,1.6286702,0.0,0.6863521,0.0,0.0,0.7272694,0.0,0.0,-0.0,0,0,0,0,0
319695863,0.0,0.0,1.6286504,0.0,0.6863593,0.0,0.0,0.7272626,0.0,0.0,-0.0,0,0,0,0,0
319700984,0.0,0.0,1.6286836,0.0,0.68634725,0.0,0.0,0.727274,0.0,0.0,-0.0,0,0,0,0,0
319705921,0.0,0.0,1.6287026,0.0,0.68634033,0.0,0.0,0.72728056,0.0,0.0,-0.0,0,0,0,0,0
319711068,0.0,0.0,1.6286687,0.0,0.68635267,0.0,0.0,0.7272688,0.0,0.0,-0.0,0,0,0,0,0
319716067,0.0,0.0,1.6286503,0.0,0.68635935,0.0,0.0,0.72726256,0.0,0.0,-0.0,0,0,0,0,0
319721221,0.0,0.0,1.6286846,0.0,0.6863468,0.0,0.0,0.72727436,0.0,0.0,-0.0,0,0,0,0,0
319726558,0.0,0.0,1.6286957,0.0,0.68634284,0.0,0.0,0.7272782,0.0,0.0,-0.0,0,0,0,0,0
319731324,0.0,0.0,1.6286561,0.0,0.6863572,0.0,0.0,0.7272646,0.0,0.0,-0.0,0,0,0,0,0
319736428,0.0,0.0,1.6286559,0.0,0.6863573,0.0,0.0,0.7272645,0.0,0.0,-0.0,0,0,0,0,0
319741667,0.0,0.0,1.6286877,0.0,0.6863457,0.0,0.0,0.7272754,0.0,0.0,-0.0,0,0,0,0,0
319746613,0.0,0.0,1.6286985,0.0,0.6863418,0.0,0.0,0.7272791,0.0,0.0,-0.0,0,0,0,0,0
319751771,0.0,0.0,1.6286687,0.0,0.68635267,0.0,0.0,0.7272688,0.0,0.0,-0.0,0,0,0,0,0
319757198,0.0,0.0,1.6286597,0.0,0.68635595,0.0,0.0,0.72726583,0.0,0.0,-0.0,0,0,0,0,0
319797187,0.0,0.0,1.628678,0.0,0.6863493,0.0,0.0,0.72727203,0.0,0.0,-0.0,0,0,0,0,0
319802386,0.0,0.0,1.6286958,0.0,0.6863428,0.0,0.0,0.72727823,0.0,0.0,-0.0,0,0,0,0,0
319807390,0.0,0.0,1.6287338,0.0,0.686329,0.0,0.0,0.7272912,0.0,0.0,-0.0,0,0,0,0,0
319812491,0.0,0.0,1.628725,0.0,0.68633217,0.0,0.0,0.72728825,0.0,0.0,-0.0,0,0,0,0,0
319817644,0.0,0.0,1.6286674,0.0,0.68635315,0.0,0.0,0.72726846,0.0,0.0,-0.0,0,0,0,0,0
319822925,0.0,0.0,1.6286861,0.0,0.68634635,0.0,0.0,0.72727484,0.0,0.0,-0.0,0,0,0,0,0
319827710,0.0,0.0,1.6287534,0.0,0.68632185,0.0,0.0,0.72729796,0.0,0.0,-0.0,0,0,0,0,0
319832829,0.0,0.0,1.6287273,0.0,0.68633133,0.0,0.0,0.727289,0.0,0.0,-0.0,0,0,0,0,0
319837862,0.0,0.0,1.6286535,0.0,0.68635815,0.0,0.0,0.7272637,0.0,0.0,-0.0,0,0,0,0,0
319843045,0.0,0.0,1.6286895,0.0,0.6863451,0.0,0.0,0.727276,0.0,0.0,-0.0,0,0,0,0,0
319848109,0.0,0.0,1.6287673,0.0,0.68631685,0.0,0.0,0.7273027,0.0,0.0,-0.0,0,0,0,0,0
319853156,0.0,0.0,1.6287152,0.0,0.68633574,0.0,0.0,0.7272848,0.0,0.0,-0.0,0,0,0,0,0
319858709,0.0,0.0,1.6286541,0.0,0.686358,0.0,0.0,0.72726387,0.0,0.0,-0.0,0,0,0,0,0
319863284,0.0,0.0,1.6287075,0.0,0.68633854,0.0,0.0,0.7272822,0.0,0.0,-0.0,0,0,0,0,0
319868347,0.0,0.0,1.6287544,0.0,0.6863215,0.0,0.0,0.72729826,0.0,0.0,-0.0,0,0,0,0,0
319873304,0.0,0.0,1.6286994,0.0,0.68634146,0.0,0.0,0.7272794,0.0,0.0,-0.0,0,0,0,0,0
319878394,0.0,0.0,1.6286601,0.0,0.68635577,0.0,0.0,0.7272659,0.0,0.0,-0.0,0,0,0,0,0
319883468,0.0,0.0,1.6287174,0.0,0.6863349,0.0,0.0,0.7272856,0.0,0.0,-0.0,0,0,0,0,0
319898810,0.0,0.0,1.628677,0.0,0.68634963,0.0,0.0,0.72727174,0.0,0.0,-0.0,0,0,0,0,0
319903898,0.0,0.0,1.6287378,0.0,0.6863275,0.0,0.0,0.72729266,0.0,0.0,-0.0,0,0,0,0,0
319909023,0.0,0.0,1.6287255,0.0,0.686332,0.0,0.0,0.7272884,0.0,0.0,-0.0,0,0,0,0,0
319914035,0.0,0.0,1.6286788,0.0,0.686349,0.0,0.0,0.7272724,0.0,0.0,-0.0,0,0,0,0,0
319919189,0.0,0.0,1.6286951,0.0,0.686343,0.0,0.0,0.72727793,0.0,0.0,-0.0,0,0,0,0,0
319924527,0.0,0.0,1.6287236,0.0,0.6863327,0.0,0.0,0.72728777,0.0,0.0,-0.0,0,0,0,0,0
319929297,0.0,0.0,1.6286803,0.0,0.68634844,0.0,0.0,0.72727287,0.0,0.0,-0.0,0,0,0,0,0
319934350,0.0,0.0,1.6286799,0.0,0.68634856,0.0,0.0,0.72727275,0.0,0.0,-0.0,0,0,0,0,0
319939552,0.0,0.0,1.6287116,0.0,0.68633705,0.0,0.0,0.7272836,0.0,0.0,-0.0,0,0,0,0,0
319944590,0.0,0.0,1.6287053,0.0,0.6863394,0.0,0.0,0.72728145,0.0,0.0,-0.0,0,0,0,0,0
319949516,0.0,0.0,1.628672,0.0,0.6863514,0.0,0.0,0.72727007,0.0,0.0,-0.0,0,0,0,0,0
319954852,0.0,0.0,1.6286852,0.0,0.68634665,0.0,0.0,0.72727454,0.0,0.0,-0.0,0,0,0,0,0
319959609,0.0,0.0,1.6287193,0.0,0.68633425,0.0,0.0,0.7272863,0.0,0.0,-0.0,0,0,0,0,0
319964805,0.0,0.0,1.6286906,0.0,0.6863447,0.0,0.0,0.7272764,0.0,0.0,-0.0,0,0,0,0,0
319969824,0.0,0.0,1.6286521,0.0,0.6863587,0.0,0.0,0.7272632,0.0,0.0,-0.0,0,0,0,0,0
319974845,0.0,0.0,1.6286885,0.0,0.68634546,0.0,0.0,0.72727567,0.0,0.0,-0.0,0,0,0,0,0
319979895,0.0,0.0,1.6287159,0.0,0.6863355,0.0,0.0,0.72728515,0.0,0.0,-0.0,0,0,0,0,0
319985079,0.0,0.0,1.6286856,0.0,0.68634653,0.0,0.0,0.72727466,0.0,0.0,-0.0,0,0,0,0,0
319990307,0.0,0.0,1.6286633,0.0,0.68635464,0.0,0.0,0.727267,0.0,0.0,-0.0,0,0,0,0,0
319995247,0.0,0.0,1.6286962,0.0,0.68634266,0.0,0.0,0.7272783,0.0,0.0,-0.0,0,0,0,0,0
320000277,0.0,0.0,1.6287072,0.0,0.68633866,0.0,0.0,0.72728205,0.0,0.0,-0.0,0,0,0,0,0
320005316,0.0,0.0,1.6286862,0.0,0.6863463,0.0,0.0,0.7272749,0.0,0.0,-0.0,0,0,0,0,0
320010433,0.0,0.0,1.6286855,0.0,0.68634653,0.0,0.0,0.72727466,0.0,0.0,-0.0,0,0,0,0,0
320015482,0.0,0.0,1.6287016,0.0,0.6863407,0.0,0.0,0.7272802,0.0,0.0,-0.0,0,0,0,0,0
320020848,0.0,0.0,1.6286975,0.0,0.6863422,0.0,0.0,0.72727877,0.0,0.0,-0.0,0,0,0,0,0
320026084,0.0,0.0,1.6287049,0.0,0.6863395,0.0,0.0,0.7272813,0.0,0.0,-0.0,0,0,0,0,0
320030776,0.0,0.0,1.6287014,0.0,0.68634075,0.0,0.0,0.7272801,0.0,0.0,-0.0,0,0,0,0,0
320035678,0.0,0.0,1.6286833,0.0,0.68634737,0.0,0.0,0.7272739,0.0,0.0,-0.0,0,0,0,0,0
320040825,0.0,0.0,1.6287041,0.0,0.6863398,0.0,0.0,0.72728103,0.0,0.0,-0.0,0,0,0,0,0
320045917,0.0,0.0,1.628736,0.0,0.6863282,0.0,0.0,0.727292,0.0,0.0,-0.0,0,0,0,0,0
320051024,0.0,0.0,1.6286994,0.0,0.68634146,0.0,0.0,0.7272794,0.0,0.0,-0.0,0,0,0,0,0
320056037,0.0,0.0,1.6286614,0.0,0.6863553,0.0,0.0,0.7272664,0.0,0.0,-0.0,0,0,0,0,0
320061769,0.0,0.0,1.6287062,0.0,0.686339,0.0,0.0,0.72728175,0.0,0.0,-0.0,0,0,0,0,0
320066235,0.0,0.0,1.6287525,0.0,0.6863222,0.0,0.0,0.7272976,0.0,0.0,-0.0,0,0,0,0,0
320071478,0.0,0.0,1.628695,0.0,0.6863431,0.0,0.0,0.72727793,0.0,0.0,-0.0,0,0,0,0,0
320076489,0.0,0.0,1.6286411,0.0,0.6863627,0.0,0.0,0.72725946,0.0,0.0,-0.0,0,0,0,0,0
320081562,0.0,0.0,1.6287087,0.0,0.68633807,0.0,0.0,0.7272826,0.0,0.0,-0.0,0,0,0,0,0
320086543,0.0,0.0,1.6287515,0.0,0.6863225,0.0,0.0,0.7272973,0.0,0.0,-0.0,0,0,0,0,0
320091790,0.0,0.0,1.6286638,0.0,0.68635446,0.0,0.0,0.72726715,0.0,0.0,-0.0,0,0,0,0,0
320096867,0.0,0.0,1.6286302,0.0,0.6863667,0.0,0.0,0.7272557,0.0,0.0,-0.0,0,0,0,0,0
320101822,0.0,0.0,1.628734,0.0,0.6863289,0.0,0.0,0.7272913,0.0,0.0,-0.0,0,0,0,0,0
320106948,0.0,0.0,1.6287444,0.0,0.68632513,0.0,0.0,0.7272948,0.0,0.0,-0.0,0,0,0,0,0
320111939,0.0,0.0,1.6286471,0.0,0.6863605,0.0,0.0,0.7272615,0.0,0.0,-0.0,0,0,0,0,0
320117289,0.0,0.0,1.6286498,0.0,0.6863595,0.0,0.0,0.7272624,0.0,0.0,-0.0,0,0,0,0,0
320122041,0.0,0.0,1.6287441,0.0,0.6863252,0.0,0.0,0.7272948,0.0,0.0,-0.0,0,0,0,0,0
320127335,0.0,0.0,1.6287203,0.0,0.6863339,0.0,0.0,0.72728664,0.0,0.0,-0.0,0,0,0,0,0
320132216,0.0,0.0,1.6286446,0.0,0.68636143,0.0,0.0,0.7272606,0.0,0.0,-0.0,0,0,0,0,0
320137220,0.0,0.0,1.6286671,0.0,0.6863532,0.0,0.0,0.72726834,0.0,0.0,-0.0,0,0,0,0,0
320142521,0.0,0.0,1.6287254,0.0,0.68633205,0.0,0.0,0.72728837,0.0,0.0,-0.0,0,0,0,0,0
320147491,0.0,0.0,1.6286783,0.0,0.68634915,0.0,0.0,0.7272722,0.0,0.0,-0.0,0,0,0,0,0
320152576,0.0,0.0,1.6286261,0.0,0.6863681,0.0,0.0,0.7272543,0.0,0.0,-0.0,0,0,0,0,0
320157847,0.0,0.0,1.6286685,0.0,0.6863527,0.0,0.0,0.7272688,0.0,0.0,-0.0,0,0,0,0,0
320162668,0.0,0.0,1.6286914,0.0,0.6863444,0.0,0.0,0.7272767,0.0,0.0,-0.0,0,0,0,0,0
320167699,0.0,0.0,1.6286452,0.0,0.6863612,0.0,0.0,0.72726077,0.0,0.0,-0.0,0,0,0,0,0
320172870,0.0,0.0,1.628636,0.0,0.68636453,0.0,0.0,0.72725767,0.0,0.0,-0.0,0,0,0,0,0
320177868,0.0,0.0,1.628673,0.0,0.6863511,0.0,0.0,0.72727036,0.0,0.0,-0.0,0,0,0,0,0
320183277,0.0,0.0,1.6286656,0.0,0.6863538,0.0,0.0,0.7272678,0.0,0.0,-0.0,0,0,0,0,0
320203254,0.0,0.0,1.6286411,0.0,0.6863627,0.0,0.0,0.72725946,0.0,0.0,-0.0,0,0,0,0,0
320208214,0.0,0.0,1.6286345,0.0,0.6863651,0.0,0.0,0.72725713,0.0,0.0,-0.0,0,0,0,0,0
320213305,0.0,0.0,1.6286763,0.0,0.68634987,0.0,0.0,0.72727144,0.0,0.0,-0.0,0,0,0,0,0
320218404,0.0,0.0,1.6286604,0.0,0.68635565,0.0,0.0,0.727266,0.0,0.0,-0.0,0,0,0,0,0
320223969,0.0,0.0,1.628622,0.0,0.6863696,0.0,0.0,0.7272529,0.0,0.0,-0.0,0,0,0,0,0
320228681,0.0,0.0,1.628635,0.0,0.6863649,0.0,0.0,0.7272574,0.0,0.0,-0.0,0,0,0,0,0
320233717,0.0,0.0,1.628671,0.0,0.6863518,0.0,0.0,0.7272697,0.0,0.0,-0.0,0,0,0,0,0
320238811,0.0,0.0,1.6286501,0.0,0.6863594,0.0,0.0,0.7272625,0.0,0.0,-0.0,0,0,0,0,0
320243906,0.0,0.0,1.6286211,0.0,0.68636996,0.0,0.0,0.7272526,0.0,0.0,-0.0,0,0,0,0,0
320249002,0.0,0.0,1.6286376,0.0,0.686364,0.0,0.0,0.7272582,0.0,0.0,-0.0,0,0,0,0,0
320254167,0.0,0.0,1.6286613,0.0,0.68635535,0.0,0.0,0.7272664,0.0,0.0,-0.0,0,0,0,0,0
320259123,0.0,0.0,1.6286434,0.0,0.68636185,0.0,0.0,0.72726023,0.0,0.0,-0.0,0,0,0,0,0
320264723,0.0,0.0,1.6286374,0.0,0.68636405,0.0,0.0,0.72725815,0.0,0.0,-0.0,0,0,0,0,0
320269394,0.0,0.0,1.628651,0.0,0.6863591,0.0,0.0,0.72726285,0.0,0.0,-0.0,0,0,0,0,0
320274425,0.0,0.0,1.6286379,0.0,0.6863638,0.0,0.0,0.7272583,0.0,0.0,-0.0,0,0,0,0,0
320279389,0.0,0.0,1.6286479,0.0,0.6863602,0.0,0.0,0.7272618,0.0,0.0,-0.0,0,0,0,0,0
320284379,0.0,0.0,1.6286521,0.0,0.6863587,0.0,0.0,0.7272632,0.0,0.0,-0.0,0,0,0,0,0
320290027,0.0,0.0,1.6286374,0.0,0.68636405,0.0,0.0,0.72725815,0.0,0.0,-0.0,0,0,0,0,0
320304711,0.0,0.0,1.6286715,0.0,0.68635166,0.0,0.0,0.7272698,0.0,0.0,-0.0,0,0,0,0,0
320309862,0.0,0.0,1.6285989,0.0,0.686378,0.0,0.0,0.7272449,0.0,0.0,-0.0,0,0,0,0,0
320314906,0.0,0.0,1.6285967,0.0,0.68637884,0.0,0.0,0.7272442,0.0,0.0,-0.0,0,0,0,0,0
320319948,0.0,0.0,1.6286744,0.0,0.6863506,0.0,0.0,0.72727084,0.0,0.0,-0.0,0,0,0,0,0
320325538,0.0,0.0,1.628661,0.0,0.6863555,0.0,0.0,0.72726625,0.0,0.0,-0.0,0,0,0,0,0
320330214,0.0,0.0,1.6285714,0.0,0.686388,0.0,0.0,0.72723544,0.0,0.0,-0.0,0,0,0,0,0
320335168,0.0,0.0,1.6286004,0.0,0.6863775,0.0,0.0,0.72724545,0.0,0.0,-0.0,0,0,0,0,0
320340315,0.0,0.0,1.6286768,0.0,0.6863497,0.0,0.0,0.7272717,0.0,0.0,-0.0,0,0,0,0,0
320345334,0.0,0.0,1.6286392,0.0,0.68636334,0.0,0.0,0.7272588,0.0,0.0,-0.0,0,0,0,0,0
320350578,0.0,0.0,1.6285555,0.0,0.6863938,0.0,0.0,0.7272301,0.0,0.0,-0.0,0,0,0,0,0
320355877,0.0,0.0,1.6286043,0.0,0.6863761,0.0,0.0,0.7272468,0.0,0.0,-0.0,0,0,0,0,0
320360685,0.0,0.0,1.6286863,0.0,0.68634623,0.0,0.0,0.72727495,0.0,0.0,-0.0,0,0,0,0,0
320365573,0.0,0.0,1.628628,0.0,0.68636745,0.0,0.0,0.7272549,0.0,0.0,-0.0,0,0,0,0,0
320370872,0.0,0.0,1.6285521,0.0,0.68639505,0.0,0.0,0.7272289,0.0,0.0,-0.0,0,0,0,0,0
320375798,0.0,0.0,1.6286122,0.0,0.68637323,0.0,0.0,0.7272495,0.0,0.0,-0.0,0,0,0,0,0
320380904,0.0,0.0,1.6286683,0.0,0.6863528,0.0,0.0,0.72726876,0.0,0.0,-0.0,0,0,0,0,0
320385875,0.0,0.0,1.6285969,0.0,0.6863788,0.0,0.0,0.72724426,0.0,0.0,-0.0,0,0,0,0,0
320391104,0.0,0.0,1.628554,0.0,0.68639433,0.0,0.0,0.72722954,0.0,0.0,-0.0,0,0,0,0,0
320396072,0.0,0.0,1.6286159,0.0,0.68637186,0.0,0.0,0.72725075,0.0,0.0,-0.0,0,0,0,0,0
320401479,0.0,0.0,1.6286367,0.0,0.6863643,0.0,0.0,0.72725797,0.0,0.0,-0.0,0,0,0,0,0
320406290,0.0,0.0,1.628582,0.0,0.6863842,0.0,0.0,0.72723913,0.0,0.0,-0.0,0,0,0,0,0
320411382,0.0,0.0,1.6285751,0.0,0.6863867,0.0,0.0,0.72723675,0.0,0.0,-0.0,0,0,0,0,0
320416453,0.0,0.0,1.6286194,0.0,0.68637055,0.0,0.0,0.727252,0.0,0.0,-0.0,0,0,0,0,0
320421789,0.0,0.0,1.6285983,0.0,0.68637824,0.0,0.0,0.72724473,0.0,0.0,-0.0,0,0,0,0,0
320427069,0.0,0.0,1.6285812,0.0,0.6863845,0.0,0.0,0.72723883,0.0,0.0,-0.0,0,0,0,0,0
320431813,0.0,0.0,1.628592,0.0,0.6863805,0.0,0.0,0.7272426,0.0,0.0,-0.0,0,0,0,0,0
320436708,0.0,0.0,1.6285927,0.0,0.68638027,0.0,0.0,0.7272428,0.0,0.0,-0.0,0,0,0,0,0
320441781,0.0,0.0,1.6285821,0.0,0.68638414,0.0,0.0,0.7272392,0.0,0.0,-0.0,0,0,0,0,0
320446717,0.0,0.0,1.6285846,0.0,0.68638325,0.0,0.0,0.72724,0.0,0.0,-0.0,0,0,0,0,0
320451892,0.0,0.0,1.6285945,0.0,0.6863796,0.0,0.0,0.7272434,0.0,0.0,-0.0,0,0,0,0,0
320456848,0.0,0.0,1.6285791,0.0,0.6863852,0.0,0.0,0.7272382,0.0,0.0,-0.0,0,0,0,0,0
320462365,0.0,0.0,1.6285644,0.0,0.6863906,0.0,0.0,0.7272331,0.0,0.0,-0.0,0,0,0,0,0
320467073,0.0,0.0,1.6285826,0.0,0.68638396,0.0,0.0,0.7272394,0.0,0.0,-0.0,0,0,0,0,0
