timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
336760385,0.02362477,-0.10154399,-0.0027502766,0.0,0.0,-0.3241626
336765434,0.021993207,-0.1037687,-0.0021902684,0.0,0.0,-0.3241626
336770481,0.020919165,-0.107034765,-0.0016518484,0.0,0.0,-0.3241626
336775540,0.01935956,-0.1094284,-0.0013826926,0.0,0.0,-0.3241626
336781227,0.004106984,-0.12399431,-0.000790786,0.0,0.0,-0.32523602
336785763,0.0018309337,-0.12630214,-0.00041817268,0.0,0.0,-0.32523602
336805830,-0.0093764085,-0.13385071,0.0006430805,0.0,0.0,-0.32659763
336810935,-0.010603297,-0.13381441,0.0008909056,0.0,0.0,-0.32659763
336816327,-0.012024627,-0.13334735,0.0013707804,0.0,0.0,-0.32659763
336821422,-0.0006262589,-0.1487772,0.0015757204,0.0,0.0,-0.32507294
336826312,-0.0012822254,-0.14642924,0.0019407506,0.0,0.0,-0.32507294
336831388,-0.0033399723,-0.14333038,0.0021792962,0.0,0.0,-0.32507294
336836450,-0.0038180193,-0.13902664,0.0024339212,0.0,0.0,-0.32507294
336841646,-0.005195123,-0.122316234,0.002619145,0.0,0.0,-0.32384905
336846540,-0.0062451656,-0.116604604,0.00324266,0.0,0.0,-0.32384905
336851697,-0.014794217,-0.08884198,0.0033715256,0.0,0.0,-0.32105064
336871937,-0.017088024,-0.09551604,0.0052397177,0.0,0.0,-0.3237008
336876957,-0.01660003,-0.08691337,0.005653578,0.0,0.0,-0.3237008
336882154,-0.015471039,-0.0783188,0.006200254,0.0,0.0,-0.3237008
336887026,-0.013195086,-0.07009692,0.0066422815,0.0,0.0,-0.3237008
336892309,-0.007804273,-0.054046836,0.0071174754,0.0,0.0,-0.3211705
336897156,-0.005723909,-0.046211965,0.00786059,0.0,0.0,-0.3211705
336902396,-0.004240797,-0.03832728,0.008332374,0.0,0.0,-0.3211705
336907347,-0.002559119,-0.030374162,0.008762349,0.0,0.0,-0.3211705
336938103,0.00326639,0.038153946,0.012118998,0.0,0.0,-0.32219273
336942977,0.005127911,0.04060479,0.012516046,0.0,0.0,-0.32219273
336948473,0.008441328,0.042690698,0.013325977,0.0,0.0,-0.32219273
336953158,0.010308289,0.038485598,0.013590438,0.0,0.0,-0.32438183
336958526,0.012147034,0.039169498,0.01412272,0.0,0.0,-0.32438183
336963182,0.012512445,0.03919677,0.014520347,0.0,0.0,-0.32438183
336968261,0.012868019,0.03898642,0.01497614,0.0,0.0,-0.32438183
336973456,0.010172297,0.027011635,0.015113354,0.0,0.0,-0.32727095
336978345,0.008928129,0.025866665,0.015468327,0.0,0.0,-0.32727095
336983818,0.008212231,0.024108788,0.016133364,0.0,0.0,-0.32727095
336988569,0.0061440016,0.022398073,0.01629785,0.0,0.0,-0.32727095
336993936,0.013604885,0.019905163,0.016405784,0.0,0.0,-0.33004016
336998753,0.013392635,0.018060029,0.016793527,0.0,0.0,-0.33004016
337003997,0.010599496,0.016361913,0.016960232,0.0,0.0,-0.33004016
337009110,0.008838287,0.015160316,0.017284721,0.0,0.0,-0.33004016
337014013,-0.0022340103,0.04567292,0.017470926,0.0,0.0,-0.3258737
337019576,-0.00480253,0.045186784,0.017710293,0.0,0.0,-0.3258737
337024431,-0.004844951,0.045266222,0.018180257,0.0,0.0,-0.3258737
337029467,-0.006063031,0.045875452,0.018499833,0.0,0.0,-0.3258737
337034375,-0.004596862,0.01213186,0.01906533,0.0,0.0,-0.3266691
337039626,-0.0035071548,0.012451536,0.01939603,0.0,0.0,-0.3266691
337044431,-0.0037914845,0.013174874,0.01983302,0.0,0.0,-0.3266691
337049704,-0.0025181102,0.014019413,0.020397268,0.0,0.0,-0.3266691
337054492,-0.00475504,0.03342295,0.020693213,0.0,0.0,-0.32269812
337059918,-0.004123214,0.03446674,0.021089554,0.0,0.0,-0.32269812
337065171,-0.0036974032,0.03571495,0.021558162,0.0,0.0,-0.32269812
337069844,-0.0029359055,0.037002463,0.021997524,0.0,0.0,-0.32269812
337074871,-0.015097673,0.03186026,0.022625025,0.0,0.0,-0.32341173
337079911,-0.013398735,0.032494612,0.023135858,0.0,0.0,-0.32341173
337085068,-0.01185273,0.032758154,0.02337243,0.0,0.0,-0.32341173
337090136,-0.008561536,0.032055087,0.02384016,0.0,0.0,-0.32341173
337095458,0.021785451,0.020343183,0.02418303,0.0,0.0,-0.32435042
337100349,0.02380855,0.019023394,0.024761751,0.0,0.0,-0.32435042
337105248,0.025965907,0.01656625,0.024988052,0.0,0.0,-0.32435042
337110466,0.026423175,0.014896836,0.024951272,0.0,0.0,-0.32435042
337115880,0.008481524,0.036592726,0.025094166,0.0,0.0,-0.3250545
337120600,0.0087241335,0.03430216,0.025375968,0.0,0.0,-0.3250545
337130532,0.008883583,0.028945755,0.025859158,0.0,0.0,-0.3250545
337135711,0.007936529,0.026546575,0.02587317,0.0,0.0,-0.3250545
337140903,0.010512732,0.028940983,0.025986806,0.0,0.0,-0.32594848
337145859,0.009137972,0.026037304,0.026183162,0.0,0.0,-0.32594848
337150930,0.008429454,0.02322841,0.026435062,0.0,0.0,-0.32594848
337156036,0.0075073587,0.02030959,0.02653021,0.0,0.0,-0.32594848
337161120,0.008729935,-0.021666825,0.026941197,0.0,0.0,-0.3304506
337166146,0.007447799,-0.024605665,0.027096847,0.0,0.0,-0.3304506
337171333,0.0069508683,-0.026853496,0.02740727,0.0,0.0,-0.3304506
337176327,0.0069436235,-0.029186592,0.027561551,0.0,0.0,-0.3304506
337181418,0.0135163255,-0.018360207,0.027541377,0.0,0.0,-0.32824704
337186509,0.012902212,-0.020607894,0.027832082,0.0,0.0,-0.32824704
337191596,0.0029114312,-0.00029978296,0.027863124,0.0,0.0,-0.32719958
337197140,1.55348e-05,-0.0016420129,0.027749572,0.0,0.0,-0.32719958
337201767,0.00024491063,-0.0039195786,0.028144062,0.0,0.0,-0.32719958
337206681,-0.00052862626,-0.005780542,0.028190456,0.0,0.0,-0.32719958
337211779,0.0019938916,-0.047591344,0.028259262,0.0,0.0,-0.3314053
337216806,0.0023531748,-0.049871147,0.028307429,0.0,0.0,-0.3314053
337222224,0.0013352816,-0.05122883,0.028318193,0.0,0.0,-0.3314053
337226926,-0.00063694874,-0.052370485,0.028265163,0.0,0.0,-0.3314053
337232085,-0.008745022,-0.025361175,0.028150491,0.0,0.0,-0.32779837
337237494,-0.011288127,-0.025429524,0.028008392,0.0,0.0,-0.32779837
337242423,-0.012769889,-0.025823316,0.02817696,0.0,0.0,-0.32779837
337247746,-0.014531381,-0.025747236,0.028268795,0.0,0.0,-0.32779837
337252522,-0.018598989,-0.045650337,0.02854021,0.0,0.0,-0.32776508
337257841,-0.020929312,-0.045410983,0.028421707,0.0,0.0,-0.32776508
337262575,-0.022184473,-0.04465348,0.028473303,0.0,0.0,-0.32776508
337267631,-0.023383915,-0.04375739,0.028546464,0.0,0.0,-0.32776508
337272782,-0.02123274,-0.03131451,0.02836407,0.0,0.0,-0.3257569
337313280,-0.03338454,-0.019229537,0.028955903,0.0,0.0,-0.3212346
337318464,-0.0322199,-0.01541342,0.029222973,0.0,0.0,-0.3212346
337323708,-0.03181326,-0.011352513,0.029258002,0.0,0.0,-0.3212346
337328662,-0.03169025,-0.0067815026,0.029242644,0.0,0.0,-0.3212346
337333634,-0.039818265,0.019111402,0.02932693,0.0,0.0,-0.31975552
337339046,-0.038856443,0.023182329,0.029594032,0.0,0.0,-0.31975552
337343764,-0.036106657,0.027751146,0.029725831,0.0,0.0,-0.31975552
337349142,-0.035048135,0.031502724,0.029962284,0.0,0.0,-0.31975552
337353905,-0.03981709,0.019904405,0.030318357,0.0,0.0,-0.31922403
337359526,-0.0376161,0.023585044,0.030404123,0.0,0.0,-0.31922403
337364108,-0.036798563,0.026536211,0.030614063,0.0,0.0,-0.31922403
337369115,-0.033768494,0.029555794,0.031036185,0.0,0.0,-0.31922403
337374182,-0.022929149,0.040022094,0.03107493,0.0,0.0,-0.3172182
337379534,-0.022125628,0.0426313,0.031373214,0.0,0.0,-0.3172182
337384715,-0.019053783,0.044079725,0.031721774,0.0,0.0,-0.3172182
337389526,-0.019710321,0.04657701,0.03194209,0.0,0.0,-0.3172182
337394466,-0.018192545,0.03986669,0.032272033,0.0,0.0,-0.31866154
337399960,-0.015578054,0.041743368,0.032611944,0.0,0.0,-0.31866154
337404685,-0.01462903,0.043742016,0.03278655,0.0,0.0,-0.31866154
337409849,-0.011914732,0.04538734,0.03325309,0.0,0.0,-0.31866154
337415300,-0.008674129,0.074251644,0.033242457,0.0,0.0,-0.31669185
337419932,-0.007901309,0.07581138,0.03335238,0.0,0.0,-0.31669185
337425020,-0.006216852,0.07696012,0.03381238,0.0,0.0,-0.31669185
337430189,-0.005916044,0.07769273,0.034021657,0.0,0.0,-0.31669185
337435095,-0.015390058,0.07422234,0.034633927,0.0,0.0,-0.31846595
337440674,-0.014162457,0.07496738,0.034931045,0.0,0.0,-0.31846595
337445254,-0.014250616,0.07559837,0.0352212,0.0,0.0,-0.31846595
337450421,-0.012377808,0.075837746,0.035483144,0.0,0.0,-0.31846595
337455276,0.012046314,0.074774556,0.035616845,0.0,0.0,-0.3208787
337460417,0.012704744,0.07483802,0.036126144,0.0,0.0,-0.3208787
337465430,0.012890533,0.07343651,0.03642038,0.0,0.0,-0.3208787
337470493,0.013162072,0.07242277,0.03676969,0.0,0.0,-0.3208787
337475788,-0.00872726,0.08644601,0.037155107,0.0,0.0,-0.3190021
337481227,-0.008830137,0.084823295,0.03757823,0.0,0.0,-0.3190021
337485850,-0.009041156,0.083970465,0.038032968,0.0,0.0,-0.3190021
337490934,-0.00858235,0.082583934,0.038385384,0.0,0.0,-0.3190021
337495921,-0.0031118484,0.079213224,0.038843215,0.0,0.0,-0.31954807
337501139,-0.0028141113,0.0779955,0.0390324,0.0,0.0,-0.31954807
337506105,-0.0028482503,0.07632608,0.03947038,0.0,0.0,-0.31954807
337511210,-0.0021100082,0.074812815,0.03990486,0.0,0.0,-0.31954807
337516577,0.004486792,0.07768139,0.040390737,0.0,0.0,-0.3193113
337526562,0.0056801643,0.074210435,0.041710265,0.0,0.0,-0.3193113
337531578,0.006603909,0.072201796,0.04213383,0.0,0.0,-0.3193113
337536450,-0.0054418077,0.07137946,0.042643752,0.0,0.0,-0.3197384
337541606,-0.0044424296,0.06926407,0.04336807,0.0,0.0,-0.3197384
337546584,-0.0038849933,0.066730484,0.043754444,0.0,0.0,-0.3197384
337551880,-0.0040153135,0.06370298,0.04423963,0.0,0.0,-0.3197384
337556784,0.012400912,0.075919546,0.044796847,0.0,0.0,-0.31950244
337561990,0.012085191,0.072959095,0.045334063,0.0,0.0,-0.31950244
337567099,0.014486675,0.06964145,0.046132747,0.0,0.0,-0.31950244
337572024,0.016227352,0.06565252,0.046606988,0.0,0.0,-0.31950244
337577174,0.008077995,0.030570818,0.047222007,0.0,0.0,-0.32364094
337582607,0.009334186,0.025781855,0.047830712,0.0,0.0,-0.32364094
337587254,0.009685823,0.020334521,0.048189163,0.0,0.0,-0.32364094
337592409,0.011146818,0.015202518,0.048709285,0.0,0.0,-0.32364094
337597433,0.018496074,0.038541,0.04911273,0.0,0.0,-0.32357222
337602795,0.019357204,0.03292391,0.04956586,0.0,0.0,-0.32357222
337607620,0.01935427,0.02847849,0.049861155,0.0,0.0,-0.32357222
337612634,0.018136201,0.02332673,0.05016725,0.0,0.0,-0.32357222
337618028,0.016065855,-0.00016936944,0.050475493,0.0,0.0,-0.3265917
337632832,0.011342737,-0.0133972,0.051400162,0.0,0.0,-0.3265917
337637956,0.01592978,-0.009710547,0.051662557,0.0,0.0,-0.3256814
337643155,0.013481042,-0.013175416,0.051819753,0.0,0.0,-0.3256814
337648474,0.011309471,-0.015617265,0.05219968,0.0,0.0,-0.3256814
337653300,0.009379393,-0.017949533,0.052729227,0.0,0.0,-0.3256814
337658690,-0.003353061,-0.039959867,0.053149275,0.0,0.0,-0.32710916
337663407,-0.0048963185,-0.041222736,0.05344338,0.0,0.0,-0.32710916
337668519,-0.0069363625,-0.041784544,0.053864837,0.0,0.0,-0.32710916
337673561,-0.008239214,-0.041681632,0.0542754,0.0,0.0,-0.32710916
337678689,-0.0071176994,-0.029360635,0.054399602,0.0,0.0,-0.32411048
337708982,-0.017134678,-0.033179123,0.05646512,0.0,0.0,-0.32166493
337714706,-0.016707553,-0.029846104,0.057036884,0.0,0.0,-0.32166493
337719584,-0.013287469,-0.001825729,0.057136785,0.0,0.0,-0.31981793
337724225,-0.012724648,0.0017005231,0.057722475,0.0,0.0,-0.31981793
337729505,-0.010955356,0.0050440407,0.058231957,0.0,0.0,-0.31981793
337734508,-0.009204735,0.0070920605,0.05845312,0.0,0.0,-0.31981793
337739617,-0.010828821,-0.0138362115,0.05899636,0.0,0.0,-0.3215006
337744650,-0.009669503,-0.012145824,0.05954199,0.0,0.0,-0.3215006
337810618,-0.0037765626,-0.002663362,0.06309196,0.0,0.0,-0.32464427
337815898,-0.00394196,-0.005155792,0.06336905,0.0,0.0,-0.32464427
337820717,0.02460084,-0.004937258,0.06350072,0.0,0.0,-0.3262255
337825753,0.024054598,-0.0072383597,0.063588515,0.0,0.0,-0.3262255
337830923,0.02084355,-0.0094785085,0.06343277,0.0,0.0,-0.3262255
337835875,0.0179228,-0.011460909,0.06351075,0.0,0.0,-0.3262255
337841141,-0.0040754927,-0.023306545,0.063626334,0.0,0.0,-0.32742104
337846034,-0.006918072,-0.02464483,0.063729055,0.0,0.0,-0.32742104
337851350,-0.007856526,-0.025156824,0.06371303,0.0,0.0,-0.32742104
337856310,-0.004301857,-0.029737044,0.06384497,0.0,0.0,-0.3273772
337861353,-0.0058939643,-0.029431967,0.06400291,0.0,0.0,-0.3273772
337866244,-0.0058862614,-0.027997412,0.064218834,0.0,0.0,-0.3273772
337871367,-0.007939183,-0.025772478,0.064431794,0.0,0.0,-0.3273772
337876403,-0.005773428,-0.011825663,0.064557314,0.0,0.0,-0.32596865
337881968,-0.005806559,-0.008694702,0.064884864,0.0,0.0,-0.32596865
337886744,-0.0054144603,-0.0053649573,0.065145314,0.0,0.0,-0.32596865
337891944,-0.0058855386,-0.0020252545,0.065462284,0.0,0.0,-0.32596865
337896791,-0.0122955,-0.01489665,0.06583236,0.0,0.0,-0.3239332
337901882,-0.011744451,-0.011752328,0.066102706,0.0,0.0,-0.3239332
337906948,-0.0091692535,-0.0090541085,0.06643738,0.0,0.0,-0.3239332
337912050,-0.008010079,-0.006557627,0.06678221,0.0,0.0,-0.3239332
337917389,-0.0064646197,0.013835561,0.06693195,0.0,0.0,-0.32026532
337922164,-0.0044013583,0.01575058,0.06718279,0.0,0.0,-0.32026532
337927211,-0.0029571285,0.017863186,0.067424014,0.0,0.0,-0.32026532
337932485,0.00011822707,0.019180398,0.06783534,0.0,0.0,-0.32026532
337937397,-0.003486817,0.018699702,0.06812983,0.0,0.0,-0.3207808
337942449,-4.050325e-05,0.01990437,0.068131775,0.0,0.0,-0.3207808
337967768,-0.0058958665,0.021330321,0.068572894,0.0,0.0,-0.32466745
337972916,-0.006823215,0.019811176,0.068628356,0.0,0.0,-0.32466745
337977966,0.018306,0.025167529,0.0684486,0.0,0.0,-0.32470053
337983422,0.01868236,0.023071967,0.06821947,0.0,0.0,-0.32470053
337988151,0.016066272,0.021454223,0.06808093,0.0,0.0,-0.32470053
337993234,0.015220339,0.01916452,0.06820852,0.0,0.0,-0.32470053
337998629,0.002712884,0.0023086008,0.06812137,0.0,0.0,-0.3265235
338003393,-0.00014671752,0.00048733805,0.06804444,0.0,0.0,-0.3265235
338013618,-0.002526221,-0.0026964657,0.06795187,0.0,0.0,-0.3265235
338019039,-0.0031801863,0.016957354,0.06789715,0.0,0.0,-0.32505757
338023802,-0.0054659448,0.01609257,0.067745835,0.0,0.0,-0.32505757
338028654,-0.0060636164,0.015444824,0.06788078,0.0,0.0,-0.32505757
338033812,-0.0077079954,0.01497014,0.06780991,0.0,0.0,-0.32505757
338039260,-0.0035389895,-0.005013315,0.067851625,0.0,0.0,-0.32618722
338043988,-0.0021109998,-0.0042528845,0.068026096,0.0,0.0,-0.32618722
338049571,-0.0045667174,-0.003037859,0.06815917,0.0,0.0,-0.32618722
338054116,-0.0046351515,-0.0013064501,0.0683534,0.0,0.0,-0.32618722
338074516,-0.020237481,0.02164486,0.06830235,0.0,0.0,-0.32361025
338079805,0.0027724088,0.017948652,0.068527594,0.0,0.0,-0.32262662
338084742,0.0066544223,0.019078918,0.068728775,0.0,0.0,-0.32262662
338089694,0.008727596,0.020051943,0.068745,0.0,0.0,-0.32262662
338094757,0.011093903,0.020273656,0.068671115,0.0,0.0,-0.32262662
338099785,-0.021818236,0.016692454,0.06892025,0.0,0.0,-0.32330358
338104802,-0.021256363,0.016604703,0.06880556,0.0,0.0,-0.32330358
338109823,-0.020733392,0.015953539,0.06901145,0.0,0.0,-0.32330358
338130337,0.0143851815,0.024325557,0.0693588,0.0,0.0,-0.322145
338135356,0.015051507,0.022676693,0.06951417,0.0,0.0,-0.322145
338140704,0.0052731563,0.012642112,0.06961162,0.0,0.0,-0.3238854
338145380,0.0077550793,0.011009258,0.06934162,0.0,0.0,-0.3238854
338150537,0.006239977,0.008479413,0.06924236,0.0,0.0,-0.3238854
338155607,0.0073000044,0.0059732134,0.069306195,0.0,0.0,-0.3238854
338160737,0.0078947935,0.014112507,0.06921309,0.0,0.0,-0.32618096
338165675,0.006174595,0.011851099,0.06886442,0.0,0.0,-0.32618096
338170826,0.0073296498,0.009130714,0.06900464,0.0,0.0,-0.32618096
338175968,0.0064860526,0.006142754,0.0688078,0.0,0.0,-0.32618096
338181427,0.021053033,-0.0028403671,0.068704344,0.0,0.0,-0.32770327
338185993,0.02089609,-0.0057205255,0.06864966,0.0,0.0,-0.32770327
338191057,0.016705254,-0.0086537795,0.06822784,0.0,0.0,-0.32770327
338196028,0.015696112,-0.011361207,0.06816896,0.0,0.0,-0.32770327
338201099,0.011940173,-0.008408654,0.067800246,0.0,0.0,-0.32785788
338206156,0.008242665,-0.010499134,0.06748651,0.0,0.0,-0.32785788
338211475,-0.0009919245,-0.039694905,0.06746785,0.0,0.0,-0.3299899
338221572,-0.0072178203,-0.042893443,0.066677496,0.0,0.0,-0.3299899
338226627,-0.009255397,-0.04410985,0.066556185,0.0,0.0,-0.3299899
338231686,-0.0026061037,-0.032551017,0.06618643,0.0,0.0,-0.3282655
338236761,-0.0056639593,-0.033243477,0.06581204,0.0,0.0,-0.3282655
338241810,-0.0075485366,-0.033192392,0.065561265,0.0,0.0,-0.3282655
338246841,-0.009121474,-0.033548918,0.0650336,0.0,0.0,-0.3282655
338252444,-0.017069904,-0.042802714,0.0647726,0.0,0.0,-0.32817173
338257120,-0.018441644,-0.04178099,0.0645243,0.0,0.0,-0.32817173
338262306,-0.019846898,-0.040595524,0.064253986,0.0,0.0,-0.32817173
338277541,-0.035345968,-0.0277256,0.063610405,0.0,0.0,-0.325809
338282301,-0.035914723,-0.026015606,0.06327876,0.0,0.0,-0.325809
338287782,-0.03618961,-0.024122339,0.06305017,0.0,0.0,-0.325809
338292497,-0.017477028,-0.035544924,0.06279011,0.0,0.0,-0.32412013
338297558,-0.017838256,-0.03265749,0.062674746,0.0,0.0,-0.32412013
338302765,-0.016453082,-0.030411916,0.06241631,0.0,0.0,-0.32412013
338307751,-0.018232303,-0.027893087,0.06232616,0.0,0.0,-0.32412013
338322938,-0.038081698,-0.010909856,0.061510023,0.0,0.0,-0.32114637
338328079,-0.036679823,-0.00845326,0.061537087,0.0,0.0,-0.32114637
338333372,-0.038014997,-0.00071338954,0.06101349,0.0,0.0,-0.31771165
338338438,-0.037935387,0.0012371923,0.060802955,0.0,0.0,-0.31771165
338343446,-0.03629488,0.003261419,0.061056584,0.0,0.0,-0.31771165
338348761,-0.036148652,0.0055949506,0.060614612,0.0,0.0,-0.31771165
338353408,-0.03235365,0.017429844,0.060497493,0.0,0.0,-0.3184789
338359002,-0.031110294,0.019791877,0.060482264,0.0,0.0,-0.3184789
338363540,-0.03259868,0.021789081,0.06017136,0.0,0.0,-0.3184789
338368651,-0.031143662,0.023113992,0.05998565,0.0,0.0,-0.3184789
338373867,-0.036374018,0.029131038,0.05997898,0.0,0.0,-0.3181707
338378882,-0.036893446,0.030290924,0.05966587,0.0,0.0,-0.3181707
338384461,-0.03652252,0.030332739,0.059526436,0.0,0.0,-0.3181707
338389118,-0.03595507,0.030322984,0.059183013,0.0,0.0,-0.3181707
338393984,-0.024350725,0.02741501,0.05903658,0.0,0.0,-0.321286
338399093,-0.024203178,0.027118633,0.058823783,0.0,0.0,-0.321286
338404379,-0.023739362,0.026225861,0.05849116,0.0,0.0,-0.321286
338409242,-0.024875363,0.024824677,0.058368366,0.0,0.0,-0.321286
338414457,-0.0334465,0.020077705,0.05838786,0.0,0.0,-0.32235396
338419883,-0.032209165,0.018294143,0.058109842,0.0,0.0,-0.32235396
338424584,-0.034310587,0.016603297,0.05768487,0.0,0.0,-0.32235396
338429687,-0.032830194,0.014156139,0.057814475,0.0,0.0,-0.32235396
338434512,-0.02237631,0.011647792,0.057584565,0.0,0.0,-0.3237889
338439826,-0.022370707,0.009520373,0.05745474,0.0,0.0,-0.3237889
338444655,-0.021013267,0.0070576416,0.057303812,0.0,0.0,-0.3237889
338449926,-0.022423351,0.004885862,0.05694738,0.0,0.0,-0.3237889
338454837,-0.037454285,0.0049232673,0.05727124,0.0,0.0,-0.32491007
338460281,-0.038005944,0.0025429847,0.05694266,0.0,0.0,-0.32491007
338465097,-0.039918635,0.0004443558,0.056655534,0.0,0.0,-0.32491007
338470141,-0.03982978,-0.0018963582,0.05648563,0.0,0.0,-0.32491007
338475166,-0.016629525,-0.012865906,0.056279458,0.0,0.0,-0.32558352
338480681,-0.016650524,-0.015050404,0.056244574,0.0,0.0,-0.32558352
338485328,-0.015159865,-0.016250195,0.056223415,0.0,0.0,-0.32558352
338490459,-0.01600678,-0.016867105,0.05600763,0.0,0.0,-0.32558352
338495481,-0.03993581,-0.018043105,0.055916913,0.0,0.0,-0.32524902
338500700,-0.03986087,-0.017964253,0.055544656,0.0,0.0,-0.32524902
338505705,-0.041328188,-0.01766046,0.05533552,0.0,0.0,-0.32524902
338510716,-0.041050535,-0.016764175,0.055492032,0.0,0.0,-0.32524902
338516120,-0.03234157,-0.010039678,0.055016793,0.0,0.0,-0.32297593
338521340,-0.031113157,-0.008703351,0.055104688,0.0,0.0,-0.32297593
338525830,-0.029256526,-0.0072619417,0.055044856,0.0,0.0,-0.32297593
338531085,-0.03020814,-0.0042306357,0.05498862,0.0,0.0,-0.32233894
338536015,-0.028180473,-0.00217195,0.0549244,0.0,0.0,-0.32233894
338541514,-0.026101153,0.00015907107,0.05498398,0.0,0.0,-0.32233894
338546299,-0.023799215,0.0019904391,0.054755315,0.0,0.0,-0.32233894
338551711,-0.020063998,0.006080006,0.054812074,0.0,0.0,-0.32084027
338556376,-0.017851707,0.008261144,0.054897144,0.0,0.0,-0.32084027
338561954,-0.015226768,0.010637597,0.054818094,0.0,0.0,-0.32084027
338566558,-0.014010824,0.013404981,0.054816622,0.0,0.0,-0.32084027
338576692,-0.015927214,0.022547415,0.05495785,0.0,0.0,-0.31908217
338582072,-0.014702237,0.02473386,0.054753363,0.0,0.0,-0.31908217
338586858,-0.010686642,0.02614909,0.05474612,0.0,0.0,-0.31908217
338591943,0.011812094,0.018822264,0.054629277,0.0,0.0,-0.3189487
338596900,0.015458487,0.019607952,0.054589845,0.0,0.0,-0.3189487
338601957,0.020690741,0.020105658,0.05438669,0.0,0.0,-0.3189487
338607014,0.020809723,0.020298071,0.054115735,0.0,0.0,-0.3189487
338612072,0.009700463,0.029302591,0.054145996,0.0,0.0,-0.3210207
338622596,0.01185022,0.027800038,0.053833455,0.0,0.0,-0.3210207
338627444,0.013966164,0.026210438,0.053847894,0.0,0.0,-0.3210207
338632648,0.030597487,0.021646127,0.053566597,0.0,0.0,-0.32218143
338637821,0.03153112,0.019347573,0.053560033,0.0,0.0,-0.32218143
338642677,0.031641673,0.016963935,0.053198934,0.0,0.0,-0.32218143
338648007,0.030096946,0.014321378,0.052731328,0.0,0.0,-0.32218143
338652878,0.016587948,0.015624082,0.052447017,0.0,0.0,-0.325139
338657860,0.016124714,0.012109671,0.051946457,0.0,0.0,-0.325139
338663190,0.015218777,0.008716154,0.051456388,0.0,0.0,-0.325139
338668266,0.0130795175,0.0051406766,0.051048506,0.0,0.0,-0.325139
338673079,0.021428293,0.014691315,0.050447214,0.0,0.0,-0.32544786
338678285,0.01820585,0.01144437,0.050040916,0.0,0.0,-0.32544786
338683390,0.017601585,0.008413494,0.04972265,0.0,0.0,-0.32544786
338688631,0.01584111,0.005250046,0.049034774,0.0,0.0,-0.32544786
338693427,0.009439598,-0.028793748,0.048692133,0.0,0.0,-0.32789212
338698423,0.0075853686,-0.031052792,0.048213065,0.0,0.0,-0.32789212
338703620,0.00509989,-0.033091404,0.04768273,0.0,0.0,-0.32789212
338708665,0.003946844,-0.03471834,0.04728073,0.0,0.0,-0.32789212
338714200,-0.010431071,-0.0018331737,0.046641864,0.0,0.0,-0.32567868
338718782,-0.012507864,-0.003073464,0.04603401,0.0,0.0,-0.32567868
338724287,-0.012959248,-0.0040438897,0.045651183,0.0,0.0,-0.32567868
338728944,-0.0153037915,-0.005322318,0.04493039,0.0,0.0,-0.32567868
338734036,0.004973168,-0.042198326,0.04458829,0.0,0.0,-0.3269745
338739008,0.0044967853,-0.04233995,0.04415452,0.0,0.0,-0.3269745
338744470,0.002120894,-0.04217488,0.043621987,0.0,0.0,-0.3269745
338749923,0.0012892074,-0.041150652,0.04302408,0.0,0.0,-0.3269745
338754312,-0.026987879,0.0009484607,0.04251647,0.0,0.0,-0.32223746
338759386,-0.02802193,0.002648053,0.04185628,0.0,0.0,-0.32223746
338779594,-0.008653333,-0.038952686,0.040266592,0.0,0.0,-0.32355604
338784996,-0.009866726,-0.037656624,0.039692797,0.0,0.0,-0.32355604
338789781,-0.009244591,-0.03552409,0.03914158,0.0,0.0,-0.32355604
338795035,-0.030086469,0.007137077,0.03860401,0.0,0.0,-0.31980613
338800148,-0.029767921,0.009825969,0.038166173,0.0,0.0,-0.31980613
338804936,-0.028522857,0.013190678,0.037817046,0.0,0.0,-0.31980613
338810139,-0.027898746,0.016160686,0.037374362,0.0,0.0,-0.31980613
338815409,-0.019200072,-0.01465653,0.036920615,0.0,0.0,-0.32102752
338820228,-0.017123373,-0.011851005,0.036376484,0.0,0.0,-0.32102752
338825261,-0.016885309,-0.008868975,0.035719965,0.0,0.0,-0.32102752
338865792,-7.109605e-05,0.012920933,0.03268854,0.0,0.0,-0.32038552
338871019,0.00012692472,0.01543983,0.03227101,0.0,0.0,-0.32038552
338875999,-0.012336157,0.07072142,0.031968314,0.0,0.0,-0.31859976
338881351,-0.0118551925,0.07320231,0.03158715,0.0,0.0,-0.31859976
338886131,-0.010017012,0.07567311,0.031202033,0.0,0.0,-0.31859976
338891409,-0.008678365,0.07760595,0.031045325,0.0,0.0,-0.31859976
338896656,0.00955818,0.04478067,0.030653879,0.0,0.0,-0.31853175
338901446,0.012595214,0.046033364,0.030403642,0.0,0.0,-0.31853175
338906437,0.013232584,0.04745991,0.030047499,0.0,0.0,-0.31853175
338911667,0.015313332,0.047725275,0.029720115,0.0,0.0,-0.31853175
338916996,0.006484337,0.07750719,0.029405775,0.0,0.0,-0.31959397
338921699,0.00627154,0.077393554,0.029256381,0.0,0.0,-0.31959397
338926658,0.008507088,0.07719787,0.029032968,0.0,0.0,-0.31959397
338931731,0.0100862,0.07608357,0.028463483,0.0,0.0,-0.31959397
338936791,0.03155485,0.05053633,0.028101087,0.0,0.0,-0.3207549
